state_fips,weight,income,urban
1,8661.9,"$25,200",0
1,3392.2,"$51,100",0
1,3028.4,"$36,900",0
1,2901.9,"$44,400",0
1,4790.8,"$53,600",1
1,6401.2,"$56,500",1
1,7636.4,"$44,900",1
1,8984.4,"$56,400",1
1,3987.7,"$50,600",0
1,4857.1,"$40,500",1
1,3910.3,"$54,000",0
1,4517.0,"$56,700",1
1,6322.1,"$51,900",1
1,4190.1,"$22,500",0
1,5711.0,"$21,000",1
1,6300.8,"$71,000",1
1,4754.1,"$42,100",0
1,8458.8,"$67,800",0
1,4291.0,"$63,500",1
1,5419.5,"$20,700",0
1,3812.5,"$48,000",0
1,3881.4,"$60,700",1
1,3380.6,"$39,900",1
1,3606.8,"$66,500",0
1,4269.9,"$69,500",1
1,3945.9,"$35,200",1
1,4396.8,"$60,500",1
1,5226.7,"$47,100",1
1,6258.8,"$56,500",0
1,4189.5,"$50,200",1
1,6096.5,"$26,600",0
1,6362.1,"$92,600",0
1,4230.5,"$55,000",1
1,9470.8,"$53,800",1
1,5965.4,"$60,700",0
1,3966.9,"$60,600",1
1,3271.3,"$68,900",1
1,2946.4,"$80,300",0
1,4553.6,"$53,200",1
1,4068.1,"$96,200",1
1,5676.7,"$48,400",1
1,5900.7,"$41,700",1
1,4728.1,"$44,800",1
1,5171.7,"$26,100",1
1,5954.0,"$85,500",1
1,5035.8,"$70,700",0
1,3324.9,"$56,700",0
1,3811.2,"$33,200",0
1,10460.5,"$49,300",0
1,4765.4,"$26,700",1
1,7213.6,"$65,500",0
1,6411.9,"$54,900",1
1,5487.9,"$47,100",0
1,5864.8,"$59,700",1
1,3466.1,"$30,600",1
1,3981.6,"$69,900",0
1,3717.8,"$39,800",0
1,8123.8,"$35,600",0
1,5574.9,"$25,500",1
1,7010.3,"$62,500",1
1,3392.3,"$41,500",0
1,6255.1,"$48,800",1
1,7278.3,"$37,600",0
1,6553.1,"$31,100",0
1,4748.9,"$38,900",0
1,4554.0,"$79,400",1
1,5494.5,"$51,900",0
1,4425.5,"$56,800",1
1,4331.8,"$81,600",0
1,7639.8,"$41,000",1
1,6996.8,"$40,600",0
1,5092.6,"$31,800",1
1,4250.2,"$34,900",1
1,3218.8,"$34,800",0
1,4085.0,"$63,000",1
1,4562.6,"$40,900",0
1,6626.8,"$40,900",0
1,6671.0,"$50,100",0
1,10202.4,"$52,800",1
1,5972.6,"$35,400",1
1,7718.1,"$33,000",1
1,9108.4,"$45,500",1
1,4199.3,"$39,200",0
1,6047.7,"$75,000",1
1,4405.7,"$61,800",0
1,6915.0,"$51,900",0
1,7454.4,"$37,500",1
1,3178.3,"$55,300",0
1,2874.7,"$56,900",1
1,4701.3,"$35,100",1
1,4524.6,"$11,500",1
1,7320.0,"$44,400",1
1,7708.9,"$46,700",0
1,4420.2,"$62,300",0
1,6931.2,"$29,900",1
1,3163.1,"$52,800",0
1,4089.6,"$36,300",1
1,4218.2,"$37,300",1
1,4491.0,"$38,600",1
1,6893.0,"$55,800",0
1,8581.7,"$45,600",0
1,7277.2,"$33,000",1
1,7798.3,"$30,900",0
1,4891.2,"$46,700",1
1,5634.6,"$30,100",1
1,3497.3,"$40,800",0
1,3756.4,"$26,500",1
1,5607.6,"$50,600",1
1,4884.8,"$49,700",1
1,4622.4,"$50,100",0
1,7000.5,"$69,800",1
1,8775.5,"$35,200",0
2,6758.6,"$55,700",0
2,7113.9,"$67,000",0
2,5598.1,"$47,800",0
2,6528.4,"$37,400",0
2,8840.6,"$91,800",0
2,4769.0,"$64,700",1
2,12989.8,"$31,600",1
2,3828.4,"$40,300",0
2,4809.5,"$29,100",1
2,5493.0,"$86,200",0
2,7448.6,"$31,900",0
2,8508.9,"$50,900",0
2,10333.5,"$49,200",0
2,5492.5,"$41,500",0
2,5894.5,"$31,300",0
2,7713.6,"$30,700",1
2,8316.7,"$28,600",0
2,4863.6,"$44,100",0
2,9729.3,"$63,100",0
2,8266.3,"$30,100",0
2,10210.5,"$79,800",0
2,6436.6,"$29,700",1
2,10033.3,"$47,800",1
2,10509.0,"$27,300",0
2,6393.7,"$71,300",0
2,7150.9,"$82,000",0
2,5668.4,"$39,900",0
2,10349.9,"$46,000",1
2,6224.8,"$38,200",0
2,6550.8,"$47,300",1
2,6315.6,"$43,300",1
2,5003.5,"$42,100",1
2,8940.9,"$40,200",1
2,8525.3,"$78,400",0
2,6176.6,"$97,000",1
2,10628.4,"$47,700",0
2,10391.0,"$55,800",0
2,5086.3,"$60,400",1
2,4204.1,"$52,300",0
2,5432.6,"$22,000",0
2,7832.4,"$35,400",0
2,10660.9,"$51,900",1
2,9626.8,"$89,800",1
2,3789.1,"$37,700",0
2,9244.3,"$40,500",1
2,5882.1,"$35,400",0
2,5121.9,"$24,700",0
2,5587.8,"$62,600",0
2,7246.7,"$27,400",0
2,8741.5,"$21,300",1
2,8970.1,"$40,400",1
2,6549.3,"$47,800",0
2,7518.0,"$44,800",0
2,7163.3,"$38,800",0
2,5134.1,"$26,400",0
2,8604.9,"$42,600",0
2,4522.4,"$37,200",0
2,5613.0,"$38,100",1
2,5503.8,"$64,300",0
2,10571.6,"$63,400",0
2,8673.9,"$76,600",0
2,7596.5,"$56,200",1
2,6148.1,"$19,400",1
2,5686.4,"$27,600",1
2,8388.6,"$75,200",0
2,6613.9,"$39,000",1
2,9200.6,"$26,900",0
2,6232.9,"$64,400",1
2,13090.6,"$29,900",0
2,5806.3,"$53,800",1
2,8272.2,"$36,600",0
2,9159.3,"$31,300",0
2,6101.6,"$25,100",0
2,7435.1,"$36,700",0
2,13683.0,"$45,200",0
2,7804.6,"$53,100",0
2,8395.2,"$51,200",0
2,5431.9,"$37,200",0
2,5543.2,"$39,200",1
2,6217.3,"$31,600",0
2,5489.6,"$46,600",0
2,6631.8,"$40,400",1
2,8422.7,"$87,900",1
2,10350.6,"$53,600",1
2,5821.3,"$45,000",0
2,4800.9,"$30,600",1
2,8279.8,"$77,000",0
2,10470.5,"$31,900",0
2,6851.3,"$62,100",1
2,7744.5,"$65,400",0
2,8015.4,"$54,800",1
2,6242.5,"$62,800",0
2,7675.4,"$66,700",1
2,6224.6,"$36,900",0
2,6052.5,"$67,800",0
2,9443.9,"$43,200",1
2,12017.9,"$25,500",0
2,8814.7,"$52,100",1
2,8507.5,"$41,200",1
2,8330.9,"$44,100",0
2,9612.2,"$67,400",1
2,5080.2,"$26,600",0
2,9715.6,"$26,400",0
2,5201.9,"$41,700",0
2,8830.2,"$73,300",0
2,5759.7,"$48,700",0
2,6359.2,"$45,600",0
2,11900.1,"$42,000",1
2,13542.6,"$35,500",0
2,6164.4,"$43,700",1
2,7665.9,"$23,000",0
2,4306.1,"$62,400",0
2,6257.9,"$49,200",0
2,7114.0,"$49,300",0
2,8777.4,"$40,700",0
2,8594.6,"$40,700",0
2,4909.5,"$40,700",0
2,7550.9,"$52,400",1
2,7698.0,"$56,400",0
2,5266.7,"$40,200",0
2,8051.4,"$77,100",1
2,5844.5,"$43,500",0
2,3629.0,"$27,200",0
2,6575.0,"$34,500",0
2,10930.8,"$36,900",0
2,11992.7,"$59,900",1
2,5342.4,"$47,800",1
2,6595.7,"$45,800",0
2,7609.1,"$43,400",0
2,10972.6,"$31,100",0
2,5927.7,"$38,000",0
2,5198.6,"$21,700",0
2,7454.6,"$35,600",1
2,11217.8,"$39,900",0
2,6580.7,"$27,900",0
2,3234.4,"$43,100",1
2,5985.1,"$41,200",1
2,7633.8,"$53,100",0
2,5104.3,"$32,900",0
2,7003.7,"$43,100",0
2,6314.3,"$63,000",1
2,10134.0,"$44,200",0
2,9919.9,"$57,700",0
2,10772.9,"$67,200",1
2,8261.0,"$55,800",0
2,8181.1,"$34,000",1
2,12352.2,"$46,200",0
2,9421.4,"$45,000",0
2,9186.5,"$33,500",0
2,8124.4,"$49,700",0
2,8492.5,"$66,200",0
2,8049.7,"$87,400",0
2,4738.3,"$36,400",1
2,7947.4,"$32,900",0
2,9567.5,"$69,500",1
2,6579.3,"$26,700",1
2,11475.3,"$51,600",0
2,11958.4,"$84,500",0
2,7903.3,"$125,900",0
2,3615.5,"$85,500",0
2,8710.9,"$60,000",0
2,7692.5,"$42,900",1
2,5628.9,"$27,100",0
2,6861.7,"$46,900",1
2,9844.2,"$32,500",0
2,8628.4,"$50,900",1
2,9998.9,"$44,100",1
2,3325.8,"$56,700",0
2,7215.0,"$46,200",0
2,9205.5,"$82,000",0
2,15460.9,"$45,100",0
2,6928.2,"$59,100",0
2,8028.6,"$37,600",0
2,9125.3,"$75,500",0
2,7462.9,"$40,700",0
2,9683.4,"$49,400",0
2,8110.3,"$84,700",1
2,7239.4,"$66,400",1
2,4971.8,"$34,500",0
2,11686.3,"$51,300",0
2,7789.1,"$27,900",0
2,10976.9,"$82,600",0
2,4857.0,"$38,000",0
2,5441.3,"$67,600",0
2,8690.3,"$34,500",1
2,6669.6,"$38,600",0
2,6620.2,"$51,400",0
2,8120.8,"$36,800",0
2,5407.4,"$52,900",0
2,7069.8,"$33,200",1
2,5960.3,"$43,400",0
2,6960.2,"$47,200",1
2,6556.9,"$70,700",1
2,5592.8,"$42,000",0
2,7569.2,"$38,900",0
2,7535.6,"$26,500",1
2,6531.3,"$43,900",0
2,8326.9,"$41,200",0
2,9097.5,"$29,100",0
2,9046.4,"$45,000",0
3,4390.1,"$51,200",0
3,6492.3,"$42,400",1
3,3568.0,"$32,000",0
3,5121.1,"$78,900",0
3,2837.7,"$38,800",0
3,6302.1,"$93,500",1
3,5175.5,"$75,100",1
3,5373.1,"$63,200",0
3,5199.3,"$68,200",0
3,6759.4,"$37,100",1
3,4387.8,"$55,100",1
3,4222.5,"$48,000",0
3,4079.5,"$60,800",0
3,6247.8,"$91,400",1
3,10560.0,"$59,200",0
3,8174.0,"$41,600",0
3,6633.5,"$32,100",0
3,5158.6,"$24,600",0
3,7464.5,"$48,500",0
3,5306.5,"$83,300",0
3,7346.5,"$21,300",0
3,10172.8,"$46,400",0
3,9897.0,"$45,500",0
3,5690.9,"$34,100",1
3,7822.9,"$84,400",0
3,6288.9,"$45,600",0
3,4986.3,"$51,400",0
3,5934.7,"$31,200",0
3,4376.2,"$103,500",1
3,7171.2,"$35,000",0
3,4562.7,"$42,500",0
3,4379.5,"$33,700",0
3,4873.3,"$30,800",0
3,4080.9,"$50,100",1
3,5363.1,"$39,700",0
3,5532.1,"$49,200",1
3,5902.0,"$58,700",1
3,6513.3,"$48,700",0
3,5345.3,"$27,500",0
3,4680.2,"$38,300",0
3,6302.2,"$66,700",1
3,4902.3,"$39,600",0
3,6692.7,"$69,600",0
3,4179.2,"$58,700",0
3,4774.2,"$42,300",0
3,6269.7,"$43,100",0
3,4293.4,"$30,500",0
3,4072.6,"$27,900",0
3,6904.7,"$62,800",0
3,3452.5,"$54,200",0
3,7321.5,"$33,500",0
3,7273.8,"$30,900",0
3,4288.7,"$30,000",0
3,7018.9,"$51,100",1
3,7575.7,"$45,200",0
3,9791.6,"$52,400",1
3,4781.8,"$31,700",1
3,9535.0,"$43,500",0
3,7440.7,"$52,200",0
3,6542.4,"$20,200",0
3,5484.2,"$26,000",0
3,6382.6,"$27,200",0
3,4537.7,"$43,700",0
3,6603.5,"$31,800",0
3,3920.1,"$47,400",0
3,6122.3,"$41,200",0
3,7586.7,"$24,600",0
3,6919.3,"$50,600",1
3,5200.0,"$34,300",0
3,4200.7,"$68,200",0
3,4987.8,"$28,500",1
3,4179.5,"$43,500",0
3,5233.2,"$40,400",1
3,5271.8,"$52,000",1
3,7830.1,"$26,500",1
3,5746.7,"$73,800",0
3,6902.8,"$25,300",0
3,9366.9,"$89,600",1
3,5378.6,"$46,200",0
3,6381.5,"$29,300",0
3,4976.6,"$74,900",0
3,5935.4,"$51,700",0
3,7784.6,"$87,700",1
3,8469.8,"$31,300",0
3,8839.3,"$56,700",0
3,5448.0,"$37,500",0
3,2665.4,"$32,600",0
3,7294.9,"$36,900",1
3,8902.7,"$51,000",0
3,4028.9,"$81,100",1
3,4048.1,"$25,400",0
3,6307.4,"$42,700",1
3,6400.8,"$118,300",0
3,6699.3,"$47,200",1
3,7951.6,"$66,800",0
3,7396.8,"$31,400",0
3,5059.8,"$29,000",0
3,8985.9,"$41,200",0
3,9998.8,"$41,800",0
3,5570.5,"$26,500",0
3,6983.2,"$50,800",0
3,3115.0,"$66,900",0
3,5455.9,"$30,200",0
3,4510.7,"$24,300",0
3,7699.1,"$73,000",0
3,6060.0,"$28,600",0
3,7102.4,"$49,500",1
3,7043.7,"$37,600",1
3,6298.3,"$48,300",0
3,3530.8,"$28,900",1
3,5537.5,"$36,000",0
3,7682.2,"$62,900",0
3,4109.2,"$55,000",0
3,5998.4,"$61,000",1
3,5788.0,"$41,100",1
3,5103.3,"$74,600",0
3,3583.6,"$24,600",0
3,6084.5,"$55,900",0
3,3598.4,"$68,700",1
3,6137.9,"$55,300",0
3,6333.5,"$45,500",0
3,4912.1,"$32,300",1
3,7471.3,"$37,600",1
3,6013.0,"$35,700",1
3,6775.0,"$41,700",1
3,5658.5,"$27,100",0
3,6213.4,"$61,800",0
3,6379.6,"$61,200",0
3,5747.6,"$38,600",1
3,5426.0,"$54,200",0
3,5025.9,"$55,700",1
3,3328.5,"$36,200",0
3,4470.4,"$58,300",1
3,6102.3,"$43,100",0
3,6976.9,"$45,500",0
3,4192.3,"$50,200",1
3,7104.3,"$46,600",0
3,4941.0,"$35,600",0
3,10276.9,"$42,300",0
3,3504.0,"$52,000",0
3,10719.7,"$49,900",0
3,10220.3,"$74,700",0
3,6032.6,"$37,900",0
3,5302.0,"$78,900",0
3,4178.3,"$44,900",0
3,5055.8,"$44,300",0
3,7586.2,"$114,100",0
3,6055.9,"$33,900",0
3,9396.2,"$39,400",0
3,6088.6,"$30,200",1
3,4799.6,"$153,400",1
3,5756.6,"$30,600",0
3,8012.6,"$15,800",1
3,8275.4,"$121,700",1
3,5431.7,"$35,900",1
3,8083.1,"$87,000",0
3,9626.4,"$30,100",0
3,6396.3,"$71,100",1
3,9068.7,"$67,200",0
3,7359.0,"$45,900",0
3,7604.3,"$49,700",1
3,5477.2,"$74,100",1
3,5864.2,"$58,700",1
3,6659.4,"$57,900",0
3,13136.0,"$36,400",1
3,6774.5,"$33,500",0
3,7263.8,"$33,800",0
3,12405.8,"$25,300",1
3,5421.1,"$25,700",0
3,5974.2,"$28,700",0
3,7087.0,"$27,400",0
3,8984.1,"$10,500",0
3,5160.2,"$29,900",1
3,12286.2,"$18,100",0
3,5959.7,"$59,200",1
3,6400.5,"$28,200",1
3,3722.3,"$48,900",0
3,6565.4,"$48,200",1
3,4462.9,"$45,800",0
3,3387.4,"$63,500",1
3,11586.4,"$55,000",0
3,5334.0,"$30,300",0
3,7473.8,"$64,400",0
3,6557.0,"$114,800",0
3,6054.1,"$35,200",1
3,7558.1,"$40,000",0
3,6658.6,"$34,900",0
3,4509.3,"$85,500",0
3,6072.1,"$48,700",0
3,7080.9,"$34,700",1
3,6947.6,"$80,100",1
3,5739.2,"$25,600",1
3,7571.6,"$49,900",0
3,1854.5,"$45,000",0
3,5845.4,"$38,000",1
3,7367.8,"$60,600",0
3,5159.3,"$92,700",1
3,2656.3,"$49,700",1
3,4843.8,"$65,500",0
3,8090.2,"$87,200",0
4,9958.1,"$100,200",0
4,6647.1,"$43,100",1
4,9552.7,"$64,700",0
4,8325.9,"$52,500",1
4,8884.2,"$38,700",1
4,10105.3,"$21,100",1
4,5458.8,"$53,400",1
4,7061.8,"$87,600",0
4,6854.9,"$36,500",0
4,7725.2,"$37,100",0
4,11210.2,"$56,800",1
4,5288.1,"$38,100",0
4,12334.6,"$43,200",1
4,12018.1,"$61,600",0
4,11025.9,"$55,200",0
4,7835.6,"$22,000",0
4,7263.0,"$31,200",1
4,10501.3,"$42,900",1
4,8670.9,"$25,900",1
4,7389.7,"$100,100",1
4,8903.3,"$47,500",1
4,9909.4,"$47,800",0
4,8608.5,"$31,200",1
4,10887.0,"$40,600",1
4,6847.1,"$45,100",1
4,6463.9,"$52,200",1
4,6191.0,"$47,300",1
4,7519.1,"$32,800",0
4,6493.2,"$47,100",0
4,6657.5,"$72,700",1
4,12161.3,"$66,000",0
4,7594.2,"$39,400",0
4,14005.7,"$47,300",0
4,11528.7,"$38,000",1
4,9885.8,"$56,800",0
4,5844.0,"$30,300",0
4,9968.3,"$37,400",1
4,6727.8,"$35,600",0
4,6045.7,"$37,500",1
4,10532.1,"$45,600",0
4,8070.7,"$41,900",1
4,6668.7,"$42,500",0
4,8478.2,"$40,300",0
4,12682.9,"$58,500",1
4,7283.1,"$59,500",0
4,10645.0,"$45,800",0
4,11605.5,"$24,000",1
4,12901.0,"$32,000",1
4,7362.7,"$47,400",1
4,7779.9,"$67,200",1
4,11772.8,"$38,000",0
4,6097.8,"$53,700",1
4,8562.7,"$74,500",1
4,10609.9,"$41,900",1
4,10039.4,"$19,000",0
4,7913.9,"$27,700",1
4,11001.5,"$51,700",0
4,7936.2,"$75,400",0
4,8365.7,"$61,900",1
4,7253.6,"$86,000",1
4,5440.5,"$33,200",0
4,9082.9,"$95,600",1
4,13956.1,"$50,200",1
4,6670.1,"$53,300",1
4,7983.1,"$111,000",0
4,7965.4,"$51,300",1
4,13848.4,"$34,500",1
4,7509.7,"$34,900",1
4,8405.8,"$64,700",1
4,11101.8,"$29,000",0
4,7358.4,"$40,300",1
4,4878.6,"$43,000",0
4,11661.1,"$66,200",0
4,8124.2,"$72,200",1
4,12053.0,"$43,800",0
4,8906.6,"$48,800",1
4,8486.4,"$48,600",0
4,11763.4,"$63,800",0
4,8638.9,"$35,400",0
4,10064.7,"$43,900",1
4,4243.2,"$30,400",0
4,11548.4,"$58,600",1
4,8980.1,"$46,300",1
4,18028.8,"$69,200",0
4,7089.2,"$40,500",1
4,8010.3,"$48,500",0
4,7108.1,"$34,700",1
4,6455.9,"$58,500",1
4,5993.4,"$42,600",1
4,5288.5,"$59,000",1
4,5871.3,"$87,500",1
4,10175.3,"$71,300",0
4,8510.0,"$53,700",0
4,5143.4,"$48,700",0
4,5778.4,"$69,700",0
4,10676.4,"$15,400",1
4,8761.8,"$44,700",1
4,9790.3,"$29,900",1
4,7386.5,"$83,400",0
4,8365.6,"$88,800",1
4,7617.3,"$88,700",0
4,4124.0,"$97,000",1
4,6237.5,"$28,100",0
4,6099.8,"$27,900",1
4,10002.6,"$26,400",0
4,6944.6,"$51,200",1
4,9711.1,"$34,400",0
4,10378.8,"$124,400",1
4,7511.4,"$46,500",0
4,10053.4,"$73,100",1
4,13842.3,"$37,600",1
4,5139.0,"$48,500",0
4,12944.7,"$26,800",0
4,12078.0,"$24,100",1
4,7080.6,"$64,700",0
4,7422.7,"$62,600",0
4,8037.1,"$26,200",1
4,8385.1,"$30,900",0
4,7692.9,"$40,900",1
4,12404.7,"$53,400",1
4,5676.2,"$60,300",1
4,8416.3,"$83,400",1
4,9046.8,"$47,600",0
4,6260.0,"$64,600",1
4,6811.5,"$66,100",0
4,10193.6,"$57,800",1
4,10795.8,"$45,800",1
4,9189.7,"$58,900",0
4,9800.6,"$58,300",1
4,14506.1,"$67,300",0
4,5066.6,"$34,400",1
4,5590.6,"$45,300",0
4,7403.5,"$43,000",1
4,4043.0,"$29,600",1
4,10425.0,"$43,500",0
4,11611.9,"$34,600",1
4,6199.9,"$56,000",0
4,6193.6,"$41,200",0
4,5708.1,"$33,300",0
4,8037.8,"$19,300",0
4,10449.5,"$38,000",1
4,10038.7,"$34,900",0
4,11044.9,"$25,400",0
4,7814.8,"$37,600",0
4,7806.9,"$63,300",1
4,6833.2,"$41,900",0
4,8833.0,"$50,100",0
4,6989.7,"$13,800",1
4,10206.3,"$19,300",1
4,14768.0,"$48,600",0
4,6811.8,"$55,500",0
4,14377.5,"$43,400",1
4,5097.5,"$62,900",0
4,7841.9,"$93,100",1
4,6167.7,"$55,900",1
4,9142.1,"$103,500",1
4,6140.2,"$26,600",0
4,7915.2,"$31,600",1
4,12395.2,"$72,200",0
4,10986.6,"$37,800",0
4,15043.8,"$41,500",0
4,7479.6,"$20,800",0
4,5176.2,"$22,500",1
4,5831.6,"$70,200",1
4,6624.8,"$46,000",0
4,10184.0,"$53,900",1
4,6682.9,"$64,200",1
4,5956.4,"$33,400",0
4,7652.0,"$27,900",1
4,11418.0,"$30,700",1
4,6809.6,"$23,800",0
4,5385.4,"$34,100",1
4,7349.5,"$38,200",1
4,4696.6,"$31,400",0
4,8866.4,"$49,100",1
4,8665.2,"$58,400",1
4,6761.6,"$116,600",0
4,17771.6,"$37,100",1
4,11542.4,"$42,100",0
4,12030.3,"$58,300",0
4,13550.6,"$63,400",0
4,9583.7,"$36,800",0
4,9732.0,"$49,800",1
4,8729.5,"$69,900",0
4,6944.2,"$43,200",0
4,10684.7,"$47,100",0
4,8951.4,"$61,500",1
4,11027.2,"$60,600",1
4,10061.1,"$55,000",0
4,7327.3,"$32,300",1
4,9793.9,"$29,000",0
4,8228.4,"$78,400",0
4,5585.3,"$89,300",1
4,9223.4,"$18,800",1
4,7377.9,"$34,300",0
4,8512.9,"$68,600",0
4,6602.8,"$62,700",1
4,5029.4,"$44,500",1
4,9648.2,"$77,800",1
4,15583.3,"$47,000",1
5,7331.4,"$27,000",1
5,8021.6,"$29,600",0
5,5155.9,"$43,600",1
5,6804.8,"$55,600",1
5,6691.8,"$45,900",0
5,8942.1,"$51,600",1
5,7651.4,"$62,700",1
5,13701.6,"$32,300",1
5,13970.1,"$72,600",1
5,7921.4,"$57,200",1
5,11434.4,"$50,600",0
5,11003.9,"$67,400",1
5,9059.8,"$42,500",0
5,10525.7,"$44,700",1
5,11891.3,"$42,500",1
5,8754.2,"$45,800",1
5,6643.9,"$73,800",0
5,11172.2,"$48,100",1
5,12364.8,"$60,500",1
5,10340.2,"$39,200",1
5,9874.9,"$40,200",0
5,8471.5,"$40,000",1
5,4316.4,"$29,200",1
5,9595.0,"$45,900",0
5,7584.8,"$70,400",1
5,7416.5,"$44,400",0
5,14220.4,"$55,700",1
5,9480.8,"$37,800",1
5,7480.2,"$51,500",1
5,10421.9,"$54,800",1
5,5244.6,"$45,100",1
5,6800.6,"$45,300",1
5,8070.1,"$43,400",1
5,8037.6,"$80,300",1
5,4980.0,"$73,400",0
5,7027.9,"$64,400",1
5,14053.0,"$48,200",1
5,4839.7,"$29,500",1
5,8851.9,"$14,400",0
5,8122.1,"$63,900",1
5,12168.2,"$89,100",1
5,8258.4,"$50,700",1
5,8947.3,"$33,000",0
5,6680.2,"$46,900",1
5,4450.1,"$56,300",1
5,5800.6,"$41,400",1
5,6924.0,"$40,800",0
5,8304.9,"$31,900",1
5,7950.8,"$49,300",1
5,9452.2,"$58,600",1
5,4670.0,"$49,200",1
5,9566.9,"$41,000",1
5,8392.1,"$44,500",1
5,5423.8,"$36,500",1
5,7902.1,"$48,600",1
5,4707.5,"$47,200",0
5,5958.9,"$45,700",0
5,4617.6,"$28,800",1
5,3749.2,"$53,100",0
5,6865.4,"$49,400",0
5,11263.2,"$37,300",1
5,7090.8,"$76,300",1
5,4902.3,"$56,700",0
5,8222.3,"$43,500",1
5,6060.1,"$67,000",1
5,5735.8,"$67,400",1
5,5880.3,"$50,700",1
5,9175.2,"$35,700",0
5,10437.3,"$33,200",1
5,9214.2,"$27,500",1
5,8755.5,"$45,800",1
5,5471.5,"$30,400",1
5,10329.5,"$51,000",1
5,6090.5,"$60,700",1
5,13850.6,"$46,700",1
5,8568.3,"$66,200",1
5,6163.1,"$32,600",1
5,12550.6,"$40,000",1
5,6344.5,"$22,300",1
5,6475.1,"$50,300",1
5,5013.7,"$58,400",1
5,6053.9,"$40,100",0
5,11345.5,"$48,000",1
5,10308.9,"$68,200",1
5,5640.4,"$24,800",1
5,8532.7,"$36,500",0
5,14968.0,"$41,400",1
5,7856.6,"$25,800",0
5,7908.9,"$37,700",0
5,8792.7,"$58,800",0
5,5259.6,"$58,500",0
5,7521.4,"$38,600",1
5,5983.5,"$79,900",1
5,3768.1,"$130,700",1
5,6823.2,"$70,100",1
5,6330.8,"$33,700",1
5,8094.4,"$50,300",0
5,7498.7,"$49,300",0
5,5823.1,"$49,600",1
5,11223.2,"$90,000",1
5,6524.0,"$63,500",0
5,11133.4,"$80,100",0
5,10340.7,"$36,700",0
5,9058.7,"$59,700",1
5,12211.8,"$58,900",1
5,8400.8,"$95,000",1
5,7496.1,"$40,100",0
5,5933.7,"$27,300",0
5,9328.6,"$40,500",1
5,6808.9,"$73,900",1
5,10843.0,"$36,000",1
5,5863.8,"$33,300",1
5,10538.0,"$52,100",1
5,9530.0,"$57,300",1
5,8310.1,"$41,800",1
5,7201.3,"$70,300",0
5,3552.2,"$44,800",0
5,8262.2,"$56,300",1
5,5479.4,"$44,100",0
5,6810.5,"$48,700",1
5,9323.1,"$51,900",0
5,6561.0,"$23,300",1
5,7158.5,"$66,700",1
5,12231.4,"$60,800",0
5,5641.3,"$114,300",1
5,5295.4,"$34,500",0
5,9029.0,"$43,900",1
5,7062.0,"$27,400",1
5,7371.5,"$73,100",1
5,6923.9,"$47,200",1
5,8021.7,"$42,800",0
