state_fips,weight,income,urban
2,5282.5,"$28,700",0
2,8940.2,"$26,200",1
2,4770.2,"$48,600",1
2,5060.2,"$28,100",0
2,6595.5,"$81,500",1
2,8545.6,"$26,500",0
2,4266.1,"$36,500",1
2,10970.7,"$30,100",0
2,10339.8,"$45,500",0
2,9176.9,"$42,300",0
2,4664.8,"$39,800",0
2,6878.2,"$51,800",0
2,5886.7,"$42,000",1
2,6212.1,"$76,000",0
2,7274.6,"$53,300",1
2,10246.6,"$28,500",0
2,5775.9,"$58,900",1
2,4675.6,"$26,400",0
2,4977.8,"$92,600",0
2,3975.3,"$44,100",1
2,4749.0,"$47,100",0
2,8874.1,"$52,600",0
2,7721.9,"$37,900",0
2,5730.2,"$35,700",1
2,5933.2,"$21,100",0
2,6610.2,"$43,700",1
2,4804.2,"$26,800",0
2,7201.9,"$41,800",1
2,7476.9,"$40,700",0
2,6165.4,"$28,000",0
2,7835.0,"$37,100",1
2,9434.3,"$34,400",1
2,6053.0,"$78,500",1
2,6448.3,"$61,300",0
2,4362.6,"$33,700",0
2,6619.7,"$35,400",0
2,4851.3,"$45,100",0
3,4128.1,"$38,900",0
3,3773.5,"$31,000",1
3,4029.4,"$57,800",1
3,6544.3,"$41,900",1
3,4248.8,"$45,500",0
3,6740.6,"$79,300",1
3,8062.0,"$26,200",1
3,8243.6,"$74,200",0
3,9157.9,"$39,600",0
3,3804.3,"$22,500",0
3,6346.7,"$31,800",0
3,5179.0,"$53,200",0
3,9028.2,"$48,900",0
3,6354.9,"$31,100",0
3,3139.9,"$59,100",1
3,8886.7,"$32,800",0
3,4477.4,"$29,800",0
3,6625.1,"$37,400",0
3,7423.9,"$42,200",0
3,17292.8,"$19,600",0
3,4543.2,"$73,800",0
3,8761.4,"$34,200",1
3,5327.6,"$35,900",0
3,7923.1,"$41,800",0
3,6268.3,"$32,600",0
3,9621.9,"$58,700",0
3,7217.6,"$61,600",0
3,7663.1,"$47,500",0
3,3815.4,"$41,500",0
3,5916.8,"$92,000",0
3,4517.1,"$79,700",0
3,5842.9,"$56,300",0
3,7587.9,"$31,500",0
3,6996.5,"$71,500",1
3,5436.7,"$67,000",1
3,5651.7,"$41,800",0
3,5871.8,"$43,400",0
3,7488.3,"$22,100",0
3,4450.0,"$49,600",1
3,5927.8,"$63,400",0
3,7141.6,"$36,500",0
3,4397.4,"$37,400",1
3,3897.8,"$56,600",1
3,4256.5,"$47,300",0
3,5171.9,"$82,100",0
3,3500.0,"$37,600",0
3,4450.9,"$69,200",0
3,5350.1,"$62,300",0
3,3896.5,"$50,000",0
3,6120.3,"$29,500",1
3,9747.1,"$24,000",1
3,6912.7,"$23,200",1
3,7462.9,"$33,700",0
3,5249.6,"$31,900",0
3,3803.2,"$39,200",1
3,4316.3,"$37,900",0
3,4717.1,"$51,100",0
3,10653.0,"$82,300",1
3,7631.7,"$56,200",0
3,6025.0,"$48,100",1
3,7283.4,"$72,100",1
3,5902.2,"$68,100",1
3,3591.7,"$42,800",0
3,8112.0,"$55,800",0
3,3910.9,"$103,200",0
3,5915.5,"$40,600",1
3,6220.6,"$99,800",1
3,4493.4,"$59,200",0
3,8250.8,"$64,300",1
3,7039.7,"$44,500",0
3,8095.6,"$30,100",1
3,7029.4,"$37,100",0
3,4360.4,"$42,900",0
3,4550.0,"$45,100",0
3,3339.7,"$74,400",0
3,8423.5,"$36,900",0
3,3700.3,"$21,300",0
3,5532.4,"$34,800",0
3,8678.6,"$76,100",0
3,7154.9,"$53,200",0
3,9902.8,"$63,800",0
3,4387.0,"$69,500",0
3,6671.1,"$23,100",0
3,5527.0,"$58,100",0
3,5109.8,"$81,700",0
3,5761.3,"$34,600",1
3,4771.1,"$61,900",0
3,4225.2,"$51,100",0
3,7990.0,"$47,400",1
3,4422.0,"$76,300",0
3,4646.9,"$54,700",0
3,5422.6,"$36,100",0
3,6659.5,"$94,200",1
3,8960.8,"$34,700",0
3,6503.7,"$33,600",1
3,3198.6,"$53,400",0
3,3804.3,"$50,300",1
3,4630.9,"$59,900",0
3,5625.2,"$36,700",0
3,4367.4,"$44,500",0
3,3685.4,"$34,600",0
3,4121.6,"$65,800",0
3,4278.0,"$80,500",1
3,3604.5,"$30,400",0
3,3694.5,"$60,700",0
3,4557.4,"$87,500",1
3,4496.7,"$38,900",1
3,8529.0,"$42,000",0
3,7350.1,"$41,600",0
3,6812.0,"$35,000",0
3,6634.6,"$36,100",1
3,7442.5,"$39,500",0
3,9475.7,"$29,100",1
3,6675.2,"$83,100",0
3,5056.0,"$37,700",1
3,3591.7,"$75,400",0
3,6608.2,"$31,300",0
3,6735.3,"$50,100",0
3,5226.0,"$40,500",0
3,4881.7,"$56,100",0
3,7348.5,"$48,800",0
3,5493.5,"$34,600",0
3,5068.9,"$45,700",0
3,5951.1,"$62,200",0
3,5193.0,"$37,300",1
3,3933.8,"$44,700",0
3,8484.8,"$54,800",0
3,4670.7,"$55,300",0
3,8553.4,"$30,200",0
3,4733.3,"$53,000",0
3,7524.4,"$28,800",1
3,6787.3,"$49,500",1
3,4227.4,"$44,500",1
3,7471.7,"$48,100",1
3,8028.6,"$39,900",0
3,8760.4,"$18,600",1
3,6689.8,"$94,500",0
3,5034.5,"$39,800",0
3,3986.9,"$41,100",0
3,6677.8,"$48,600",0
3,3321.9,"$47,800",1
3,5061.5,"$19,900",0
3,3991.4,"$20,800",0
3,7717.1,"$26,200",0
3,3261.6,"$77,300",1
3,3280.5,"$27,600",0
3,7032.2,"$69,200",1
3,5439.3,"$39,200",0
3,6225.3,"$92,100",0
3,7085.1,"$56,000",0
3,5496.4,"$41,200",0
3,5493.3,"$43,800",0
3,9115.6,"$59,400",0
3,6613.7,"$61,300",0
3,6837.9,"$51,800",0
3,4859.0,"$32,100",1
3,4569.7,"$69,100",0
3,4892.3,"$38,100",0
3,3174.7,"$27,300",0
3,5261.7,"$55,300",0
3,4814.7,"$31,800",1
3,7502.2,"$83,600",0
3,7673.1,"$53,500",0
3,8147.9,"$82,300",0
3,6756.4,"$49,000",0
3,4019.7,"$40,000",0
3,4590.3,"$47,100",0
3,5316.0,"$40,700",0
3,7833.5,"$39,000",0
3,5370.0,"$51,300",0
3,10258.2,"$52,300",1
3,4825.3,"$35,600",1
3,6890.1,"$36,800",0
3,4233.2,"$42,200",0
3,8190.3,"$34,000",1
3,4906.3,"$20,400",1
3,3543.7,"$30,300",1
3,4925.7,"$36,300",0
3,4417.7,"$29,700",1
3,11870.1,"$39,600",0
3,6947.0,"$31,800",0
3,9028.6,"$42,800",1
3,5946.1,"$52,200",0
3,6123.9,"$52,500",1
3,4009.7,"$93,200",0
3,6504.2,"$39,400",0
3,10242.5,"$49,200",0
3,4508.3,"$80,400",0
3,5408.0,"$71,700",1
3,7230.9,"$32,000",0
3,3761.7,"$54,800",0
3,5017.6,"$32,000",1
3,7695.3,"$59,100",0
3,5082.4,"$31,700",1
3,3713.0,"$43,000",0
3,7643.4,"$41,100",0
3,8228.4,"$36,100",0
3,7620.0,"$31,500",0
3,8309.2,"$42,900",1
3,8863.2,"$40,100",0
4,7436.8,"$67,200",0
4,7428.7,"$55,600",0
4,10591.2,"$27,900",1
4,8089.9,"$44,300",1
4,5947.0,"$27,000",0
4,9160.2,"$41,900",0
4,14990.0,"$39,400",0
4,5388.8,"$38,100",0
4,6276.6,"$40,000",1
4,9368.7,"$85,800",1
4,8204.4,"$41,200",1
4,8670.9,"$87,600",0
4,9256.0,"$42,700",0
4,7821.4,"$52,300",0
4,6370.3,"$38,000",1
4,7942.6,"$65,800",1
4,13670.1,"$53,700",1
4,8714.7,"$52,800",1
4,12570.4,"$43,800",0
4,8235.2,"$36,500",1
4,7003.6,"$38,000",0
4,7598.1,"$52,000",0
4,10767.8,"$44,500",0
4,5876.5,"$27,900",1
4,7348.4,"$66,300",0
4,9114.8,"$62,200",0
4,9387.1,"$57,500",0
4,3644.4,"$31,500",0
4,15157.1,"$81,700",1
4,8484.3,"$31,300",0
4,15708.1,"$41,100",0
4,10298.2,"$42,400",1
4,8869.1,"$61,100",1
4,7906.1,"$41,300",0
4,7026.5,"$48,200",1
4,8616.5,"$66,900",0
4,13719.8,"$31,100",0
4,5586.9,"$61,100",1
4,7648.1,"$26,100",0
4,8966.0,"$54,600",0
4,5848.5,"$45,100",1
4,8981.7,"$47,600",1
4,7424.6,"$25,100",1
4,10909.8,"$31,800",1
4,7344.5,"$55,200",1
4,10018.1,"$55,000",0
4,7466.7,"$42,800",1
4,6860.0,"$44,900",1
4,7226.3,"$32,200",0
4,6973.3,"$28,800",0
4,7625.8,"$23,100",1
4,6823.1,"$37,400",0
4,6360.3,"$48,700",1
4,7529.8,"$35,100",1
4,5642.5,"$51,300",1
4,10470.6,"$102,800",0
4,8309.0,"$38,200",0
4,7656.5,"$40,100",0
4,5851.7,"$53,600",1
4,9050.1,"$38,000",1
4,8422.1,"$42,900",1
4,7946.0,"$24,000",0
4,9119.2,"$41,000",0
4,7796.9,"$53,100",0
4,10190.2,"$22,300",0
4,5877.0,"$39,000",0
4,7517.3,"$29,400",1
4,12301.3,"$15,300",1
4,8401.8,"$30,400",0
4,8919.6,"$30,200",0
4,11451.9,"$68,100",1
4,4568.9,"$39,000",1
4,6348.8,"$59,800",1
4,8887.1,"$55,800",0
4,9354.9,"$34,300",0
4,7262.8,"$104,600",0
4,7201.8,"$35,500",1
4,8190.4,"$57,500",1
4,12191.9,"$29,400",0
4,5586.4,"$78,200",1
4,8332.0,"$82,500",0
4,8908.4,"$30,000",1
4,3839.8,"$74,900",0
4,10113.2,"$68,500",1
4,7745.3,"$55,400",1
4,4894.4,"$19,300",1
4,7440.5,"$92,300",1
4,10379.2,"$47,200",0
4,6821.0,"$45,400",1
4,15356.1,"$24,400",0
4,5868.5,"$75,300",1
4,9590.6,"$32,500",0
4,9299.5,"$28,200",1
4,6028.2,"$31,200",0
4,8973.5,"$43,200",0
4,11657.2,"$58,100",1
4,6066.2,"$25,800",0
4,7870.8,"$31,100",0
4,5250.0,"$64,200",0
4,6559.8,"$31,700",1
4,9808.7,"$49,700",0
4,10407.1,"$22,900",0
4,3202.6,"$29,200",1
4,6820.1,"$51,100",1
4,10707.3,"$57,700",0
4,5751.6,"$74,100",1
4,10799.1,"$72,700",1
4,8238.4,"$78,000",0
4,7099.7,"$39,700",0
4,7632.9,"$35,200",0
4,4356.0,"$65,600",1
4,9304.7,"$38,400",1
4,12880.5,"$78,500",1
4,6241.9,"$69,800",1
4,7135.5,"$24,900",1
4,8250.5,"$40,000",0
4,5197.2,"$49,200",0
4,10734.4,"$31,400",1
4,7711.5,"$26,800",0
4,5917.5,"$32,200",0
4,9126.8,"$54,300",0
4,13069.5,"$29,300",1
4,11573.7,"$43,000",1
4,6669.6,"$48,200",0
4,11486.7,"$26,500",1
4,4493.2,"$40,800",1
4,10411.3,"$51,800",1
4,9581.0,"$78,500",1
4,13181.6,"$23,600",0
4,6286.6,"$72,400",1
4,7512.0,"$98,600",1
4,8660.2,"$32,700",0
4,6855.9,"$37,500",1
4,7027.6,"$68,900",1
4,6379.1,"$48,600",0
4,12325.1,"$72,200",1
4,10955.3,"$33,900",1
4,6499.4,"$19,900",0
4,9934.6,"$28,000",0
4,8418.6,"$76,100",1
4,6258.8,"$70,500",0
4,5153.4,"$60,700",1
4,10108.3,"$51,500",1
4,13251.3,"$86,000",1
4,12451.0,"$26,400",0
4,6981.3,"$93,200",0
4,7074.0,"$31,900",0
4,7486.1,"$24,900",1
4,7107.2,"$56,800",1
4,9230.3,"$36,800",1
4,16738.2,"$66,400",1
4,8787.7,"$32,800",1
4,7793.4,"$29,800",1
4,9362.9,"$63,000",0
4,5243.4,"$51,500",1
4,4615.6,"$36,100",0
4,9207.2,"$57,100",0
4,6206.4,"$38,400",1
4,8762.7,"$71,000",0
4,4995.1,"$78,700",1
4,7248.5,"$35,300",0
4,6872.6,"$41,800",0
4,6828.1,"$35,200",0
4,8235.8,"$106,900",0
4,9075.5,"$79,800",1
4,9042.9,"$29,400",0
4,11536.2,"$51,200",1
4,7981.8,"$28,300",0
4,11352.2,"$39,300",0
4,10493.5,"$65,600",1
4,10968.7,"$39,200",0
4,10703.1,"$43,800",0
4,7774.6,"$48,000",0
4,9057.8,"$36,000",0
4,9700.8,"$31,400",0
4,7335.2,"$82,700",1
4,10089.7,"$61,900",1
4,9099.5,"$31,300",1
4,8084.8,"$29,100",1
4,9384.8,"$98,600",0
4,7743.9,"$40,400",0
4,9772.4,"$32,900",1
4,4984.6,"$36,000",1
4,6277.8,"$34,900",1
4,5732.9,"$57,100",1
4,10217.4,"$46,500",0
4,3436.1,"$39,400",1
4,7064.5,"$57,300",0
4,9360.3,"$66,600",0
4,14327.8,"$90,000",1
4,15531.1,"$43,500",1
4,8358.5,"$58,800",0
4,4856.1,"$34,200",1
4,5720.1,"$36,100",1
4,6791.0,"$42,600",0
4,4442.9,"$48,300",1
4,7622.3,"$38,800",1
4,9390.8,"$35,600",1
4,11975.8,"$35,200",0
4,8444.7,"$27,400",1
5,6353.9,"$78,600",1
5,8642.8,"$33,800",0
5,8910.2,"$29,100",1
5,6916.7,"$25,100",1
5,5140.5,"$31,000",0
5,7240.5,"$82,100",1
5,7262.2,"$31,300",1
5,6278.8,"$30,900",0
5,10975.0,"$44,200",1
5,5052.9,"$40,300",0
5,9988.4,"$71,100",1
5,12993.4,"$74,900",1
5,5881.6,"$113,200",1
5,6157.3,"$43,000",0
5,8551.1,"$43,800",0
5,7799.8,"$28,200",1
5,7751.9,"$61,100",1
5,6010.6,"$25,200",1
5,6144.8,"$50,700",1
5,8203.8,"$43,100",0
5,8909.0,"$24,700",1
5,5420.7,"$56,900",0
5,7597.3,"$33,200",1
5,4291.2,"$65,600",0
5,10062.2,"$34,700",1
5,6809.2,"$23,000",0
5,6142.5,"$37,200",1
5,7764.3,"$68,100",0
5,6925.7,"$45,400",1
5,6750.5,"$52,100",1
5,10440.7,"$32,900",1
5,7701.6,"$81,800",1
5,7318.2,"$63,900",1
5,8612.2,"$52,600",0
5,9761.5,"$40,600",0
5,6892.1,"$45,900",1
5,5584.6,"$48,300",0
5,5427.2,"$39,900",0
5,7951.5,"$32,700",1
5,10029.2,"$56,900",1
5,9059.5,"$64,900",1
5,11105.0,"$31,600",1
5,8209.2,"$50,800",1
5,5101.3,"$48,400",1
5,8347.1,"$59,400",0
5,7791.3,"$29,700",1
5,4566.8,"$39,300",1
5,6607.2,"$33,100",1
5,6255.2,"$96,400",1
5,4097.8,"$66,400",0
5,5552.0,"$28,600",0
5,8305.2,"$37,000",1
5,10293.5,"$43,100",0
5,5569.3,"$49,000",0
5,6875.2,"$58,800",1
5,9644.1,"$29,200",1
5,3310.2,"$48,000",1
5,12498.9,"$65,600",1
5,9415.5,"$33,500",0
5,5243.7,"$19,200",0
5,10263.1,"$23,300",1
5,8258.6,"$33,800",1
5,4841.7,"$43,200",1
5,9723.0,"$30,600",1
5,11601.7,"$31,500",1
5,8225.9,"$48,200",1
5,8379.1,"$73,500",0
5,6398.8,"$35,500",1
5,7985.4,"$18,100",1
5,9030.5,"$33,400",1
5,7685.4,"$39,700",1
5,5325.1,"$42,900",1
5,5696.2,"$68,400",1
5,7032.4,"$46,700",1
5,11257.6,"$45,100",1
5,8887.6,"$54,100",0
5,8641.7,"$46,600",0
5,6411.4,"$53,100",1
5,9835.4,"$34,000",0
5,9427.6,"$93,100",0
5,6668.4,"$41,300",1
5,6607.7,"$29,300",0
5,7755.5,"$36,700",1
5,10272.0,"$17,700",1
5,8274.2,"$34,300",1
5,6588.2,"$42,000",1
5,6472.3,"$38,600",1
5,6870.1,"$17,300",1
5,7137.2,"$67,000",1
5,8774.8,"$54,300",1
5,13568.5,"$60,800",0
5,7881.8,"$33,900",0
5,6751.9,"$35,000",0
5,7591.9,"$31,300",0
5,10630.4,"$77,900",0
5,10228.1,"$31,300",1
5,10343.1,"$59,400",1
5,8734.5,"$63,600",1
5,5927.3,"$35,500",0
5,4914.0,"$72,200",1
5,7674.7,"$56,800",1
5,8722.8,"$62,200",0
5,6213.2,"$37,300",1
5,8846.4,"$36,900",1
5,7738.1,"$77,600",0
5,8223.3,"$52,100",0
5,10421.5,"$34,900",1
5,6847.7,"$24,700",1
5,8170.9,"$34,200",1
5,4294.6,"$51,100",0
5,7544.5,"$44,500",0
5,11506.9,"$104,600",0
5,7310.3,"$86,100",1
5,5884.2,"$53,800",0
5,11715.9,"$41,300",0
5,2914.7,"$31,100",1
5,7160.0,"$31,200",1
5,5866.8,"$21,900",0
5,5462.2,"$28,400",1
5,6227.6,"$33,200",1
5,9993.9,"$46,800",0
5,8039.9,"$48,100",1
5,9741.6,"$42,000",0
5,6755.3,"$36,100",1
5,9032.0,"$84,100",1
5,5335.9,"$52,500",0
5,8177.5,"$60,500",1
5,5527.5,"$33,600",1
5,5369.7,"$62,100",0
5,7786.3,"$35,400",1
5,11331.9,"$33,300",1
