state_fips,weight,income,urban
1,8026.3,"$17,000",1
1,3222.5,"$23,900",1
1,5722.7,"$35,400",0
1,3878.2,"$28,200",0
1,3817.7,"$35,600",1
1,8614.7,"$41,000",1
1,3925.8,"$20,900",0
1,4030.5,"$29,600",0
1,3983.3,"$45,700",1
1,4769.3,"$42,100",1
1,4141.3,"$49,200",1
1,3675.3,"$24,000",1
1,5811.1,"$26,900",0
1,8802.1,"$36,000",1
1,4401.6,"$19,900",0
1,2004.6,"$18,700",0
1,3391.7,"$30,900",1
1,5958.3,"$26,300",1
1,8352.9,"$27,100",1
1,4243.4,"$16,900",1
1,4223.1,"$18,800",1
1,5102.2,"$29,800",0
1,5001.7,"$52,400",0
1,4442.5,"$17,300",1
1,5536.5,"$54,900",0
1,6516.1,"$32,600",0
1,4319.9,"$18,600",0
1,4515.1,"$46,300",0
1,5968.8,"$26,400",0
1,3551.1,"$50,100",1
1,6789.8,"$14,800",0
1,7473.1,"$31,000",1
1,3907.0,"$28,700",1
1,4663.4,"$53,500",0
1,4585.0,"$32,700",0
1,6603.6,"$30,000",0
1,4949.8,"$35,800",1
1,4506.8,"$33,900",0
1,4803.5,"$27,500",0
1,5833.4,"$16,500",0
1,4672.8,"$31,300",1
1,3005.0,"$28,900",0
1,3650.3,"$28,900",1
1,3756.6,"$22,300",1
1,7231.9,"$48,000",1
1,7966.2,"$27,800",0
1,5762.5,"$33,200",0
1,3515.5,"$26,200",0
1,5236.4,"$23,400",1
1,5541.1,"$16,300",1
1,3734.8,"$56,700",1
1,7242.6,"$25,600",1
1,3970.5,"$26,400",1
1,5141.5,"$42,800",1
1,5710.7,"$41,800",1
1,1893.1,"$18,900",1
1,3509.2,"$55,000",1
1,4694.7,"$28,700",1
1,3573.0,"$45,800",1
1,5105.8,"$43,400",0
1,3979.1,"$42,200",1
1,3535.3,"$39,900",1
1,3402.9,"$37,500",1
1,5377.3,"$52,000",0
1,3199.7,"$30,400",0
1,2899.2,"$11,100",0
1,3019.3,"$64,700",0
1,2941.9,"$19,800",1
1,4242.5,"$67,400",1
1,5830.1,"$37,000",0
1,6300.8,"$33,900",0
1,6777.7,"$41,400",0
1,4628.7,"$22,600",1
1,6110.8,"$27,500",1
1,2966.2,"$20,600",1
1,4661.1,"$14,400",0
1,3586.8,"$34,900",0
1,4485.8,"$27,300",1
1,5170.3,"$27,300",1
1,3680.7,"$43,900",1
1,3870.3,"$17,800",0
1,3641.8,"$28,700",1
1,7972.7,"$17,400",1
1,3857.9,"$36,700",1
1,6479.5,"$22,200",1
1,8891.7,"$33,200",0
1,2750.4,"$36,200",0
1,6119.0,"$38,800",1
1,6688.5,"$20,200",1
1,4591.3,"$40,600",1
1,4172.0,"$35,000",1
1,2985.7,"$89,800",1
1,2930.1,"$25,500",1
1,4696.2,"$27,000",1
1,10416.6,"$20,600",1
1,5293.7,"$31,500",1
1,4673.4,"$19,600",0
1,5565.0,"$46,800",1
1,6961.8,"$25,500",1
1,3818.6,"$77,800",1
1,5926.9,"$88,400",0
1,3925.7,"$45,100",1
2,6237.5,"$28,900",0
2,5521.3,"$52,800",0
2,8851.4,"$70,400",0
2,9220.6,"$50,600",0
2,5525.6,"$24,500",1
2,6585.9,"$22,600",0
2,8016.5,"$27,800",0
2,5786.8,"$34,000",1
2,5010.9,"$44,300",0
2,9579.8,"$24,200",1
2,5299.5,"$22,200",0
2,6994.8,"$37,600",0
2,6674.5,"$18,500",0
2,4768.7,"$41,300",1
2,9399.8,"$52,400",1
2,5006.9,"$38,700",1
2,5126.8,"$41,500",1
2,6583.0,"$43,300",0
2,5997.9,"$31,500",1
2,9788.7,"$30,500",1
2,4814.7,"$29,600",1
2,8617.2,"$29,200",0
2,8467.6,"$25,200",1
2,6019.5,"$41,600",0
2,7072.3,"$39,100",1
2,7834.4,"$24,800",0
2,13915.4,"$31,500",0
2,8082.6,"$28,000",1
2,6311.0,"$23,000",1
2,6969.8,"$34,800",0
2,8243.1,"$46,800",1
2,5548.3,"$20,000",0
2,3674.0,"$29,400",1
2,6132.3,"$39,700",0
2,6128.1,"$21,300",0
2,7295.0,"$24,900",1
2,5525.8,"$14,800",0
2,5002.5,"$29,800",0
2,4368.1,"$20,700",0
2,6407.9,"$29,700",1
2,7359.0,"$35,500",0
2,7428.4,"$41,300",0
2,6123.7,"$77,200",1
2,7458.9,"$22,700",0
2,5596.3,"$26,000",1
2,5978.7,"$23,900",1
2,7541.6,"$46,500",0
2,4246.1,"$59,800",1
2,7334.3,"$31,500",0
2,12366.1,"$26,600",1
2,7748.6,"$32,500",0
2,5071.5,"$48,300",1
2,6538.5,"$29,100",0
2,8062.2,"$46,200",0
2,5812.6,"$28,600",0
2,7676.1,"$43,100",0
2,11701.6,"$74,500",0
2,4617.8,"$61,500",0
2,10075.9,"$25,100",0
2,7471.4,"$44,100",0
2,9469.6,"$23,900",1
2,7843.3,"$39,900",0
2,6719.2,"$28,500",0
2,6727.1,"$100,400",1
2,5911.8,"$22,200",0
2,4956.2,"$31,700",0
2,7305.0,"$69,700",0
2,3578.0,"$40,900",0
2,3203.1,"$23,200",1
2,7875.1,"$33,500",0
2,9262.9,"$37,100",0
2,8747.6,"$23,700",0
2,4366.3,"$31,000",1
2,5962.4,"$39,300",0
2,5023.9,"$22,900",1
2,5786.2,"$13,300",0
2,7922.1,"$24,100",0
2,8950.6,"$34,000",0
2,4199.1,"$24,100",0
2,7722.6,"$40,200",0
2,7862.2,"$29,300",0
2,7496.5,"$41,400",1
2,3332.2,"$27,200",0
2,6135.4,"$75,100",0
2,5756.7,"$40,000",0
2,7255.8,"$30,400",0
2,7131.3,"$23,200",0
2,5068.4,"$55,900",0
2,6426.2,"$32,100",0
2,7777.6,"$59,000",0
2,7487.7,"$37,600",1
2,8040.6,"$53,200",0
2,7186.2,"$24,700",1
2,4699.1,"$22,300",0
2,6869.9,"$36,700",0
2,5791.0,"$27,600",0
2,5495.0,"$46,700",1
2,7835.1,"$30,400",0
2,5756.9,"$42,100",1
2,6210.2,"$27,700",1
2,4071.4,"$43,500",0
2,5989.5,"$30,800",0
2,10570.7,"$15,800",0
2,10346.4,"$33,500",0
2,3403.4,"$35,100",1
2,6538.0,"$25,700",0
2,5801.2,"$43,500",0
2,12445.9,"$42,500",0
2,5121.3,"$35,700",0
2,9033.8,"$47,900",0
2,7031.3,"$22,700",0
2,7787.2,"$36,200",0
2,6501.3,"$26,200",0
2,8360.8,"$49,100",1
2,11274.5,"$43,600",0
2,9173.7,"$25,200",0
2,11450.8,"$30,000",0
2,8961.7,"$30,400",1
2,6444.1,"$28,500",0
2,5095.1,"$48,700",0
2,6776.7,"$29,600",1
2,4747.7,"$48,400",0
2,6671.2,"$21,600",0
2,5504.5,"$28,700",0
2,11770.6,"$27,100",0
2,6073.6,"$17,500",0
2,4735.5,"$33,800",0
2,5259.0,"$30,700",0
2,5660.2,"$39,300",0
2,9510.7,"$33,700",0
2,6564.1,"$37,500",0
2,9896.7,"$94,400",1
2,9960.9,"$18,100",0
2,8252.8,"$19,000",0
2,5887.3,"$19,800",1
2,6645.8,"$38,300",0
2,6289.0,"$18,600",0
2,3870.2,"$40,000",0
2,7472.5,"$30,500",0
2,4243.7,"$32,500",0
2,7228.1,"$41,800",0
2,6795.0,"$85,100",0
2,7915.2,"$45,000",1
2,4671.5,"$67,100",0
2,6927.2,"$39,100",1
2,4136.3,"$26,300",0
2,5575.7,"$36,100",0
2,5805.2,"$38,300",0
2,5249.3,"$40,400",0
2,6966.5,"$21,600",0
2,7373.8,"$75,800",1
2,2698.1,"$14,700",1
2,7775.2,"$26,200",1
2,6803.1,"$23,400",0
2,5983.9,"$33,900",0
2,5763.1,"$26,800",0
2,10123.2,"$18,400",0
2,7350.4,"$34,000",1
2,4630.7,"$36,000",0
2,8310.0,"$27,800",0
2,7767.9,"$37,000",0
2,6345.6,"$26,400",1
2,9097.7,"$57,500",0
2,6075.0,"$49,500",1
2,7509.6,"$60,300",0
2,6382.7,"$44,900",0
2,4558.8,"$44,900",0
2,5090.6,"$36,900",0
2,5891.2,"$37,800",0
2,5343.0,"$21,700",1
2,10946.2,"$33,500",0
2,13770.8,"$24,600",1
2,5118.9,"$26,500",0
2,5910.6,"$85,300",0
2,10493.5,"$33,900",1
2,6326.9,"$54,800",0
2,7893.4,"$22,200",1
2,7279.0,"$42,200",0
2,5260.1,"$63,300",1
2,8216.8,"$31,100",0
2,5391.0,"$30,500",1
2,9285.2,"$57,900",0
2,7357.2,"$29,500",0
2,7528.3,"$58,900",0
2,9973.1,"$36,700",1
2,5072.8,"$67,000",0
2,4610.3,"$22,700",0
2,7752.3,"$29,900",0
2,5966.5,"$37,100",0
2,8307.9,"$32,800",0
2,6910.7,"$23,200",0
2,10801.2,"$30,300",0
2,6290.5,"$68,100",0
2,9464.4,"$63,600",0
2,5766.4,"$63,200",0
2,8248.3,"$48,800",0
2,6935.4,"$31,000",1
2,9431.8,"$53,500",0
2,7877.9,"$41,700",1
2,6380.0,"$27,300",0
3,7518.1,"$34,100",0
3,4424.4,"$25,400",0
3,6245.1,"$13,600",0
3,6830.7,"$71,800",0
3,5675.6,"$79,500",0
3,5432.7,"$33,700",1
3,4022.7,"$53,100",0
3,2435.8,"$49,600",0
3,5949.8,"$24,900",0
3,4935.2,"$37,800",0
3,8333.3,"$37,400",0
3,6213.0,"$39,000",1
3,7554.1,"$39,600",0
3,5867.9,"$47,000",0
3,4281.4,"$43,100",0
3,5345.9,"$31,500",0
3,4684.7,"$45,300",0
3,7060.8,"$62,000",1
3,8581.1,"$32,900",0
3,6043.7,"$27,400",1
3,4050.8,"$63,100",0
3,3633.0,"$22,100",1
3,3567.3,"$24,100",1
3,6962.3,"$18,600",1
3,5965.5,"$27,700",0
3,10388.3,"$46,000",0
3,5943.1,"$34,300",0
3,4264.4,"$31,100",0
3,5873.4,"$38,500",0
3,4941.1,"$44,400",0
3,5615.4,"$47,500",0
3,4675.4,"$42,100",0
3,4578.0,"$59,100",0
3,5385.2,"$24,400",1
3,6924.0,"$27,600",1
3,5552.5,"$49,000",0
3,5473.7,"$34,100",0
3,6699.8,"$29,800",0
3,6829.4,"$23,900",1
3,6294.8,"$38,800",0
3,9118.0,"$46,400",0
3,5501.9,"$89,600",0
3,5007.9,"$76,500",1
3,9405.6,"$31,100",0
3,4959.2,"$25,800",0
3,5524.9,"$52,400",0
3,4314.8,"$44,100",0
3,5734.6,"$38,800",0
3,6387.6,"$35,700",0
3,5745.2,"$36,700",1
3,4685.6,"$26,000",1
3,4443.4,"$19,700",0
3,3855.6,"$31,300",0
3,5532.4,"$34,900",0
3,4929.0,"$74,300",1
3,4357.3,"$29,400",0
3,7650.1,"$28,400",0
3,6047.0,"$81,600",0
3,6063.8,"$36,700",0
3,4253.3,"$33,700",0
3,8079.3,"$23,700",1
3,7107.7,"$29,100",0
3,6852.5,"$35,300",0
3,4176.5,"$46,100",0
3,5000.2,"$27,300",0
3,4622.3,"$31,500",0
3,3212.4,"$25,000",0
3,3198.4,"$18,200",1
3,5731.5,"$45,500",0
3,6016.4,"$53,100",0
3,2115.7,"$42,000",1
3,5908.3,"$79,300",1
3,5650.6,"$24,300",0
3,5653.8,"$22,800",0
3,6640.7,"$62,900",0
3,3932.7,"$25,600",0
3,3931.5,"$39,400",0
3,7819.4,"$45,300",0
3,4921.6,"$32,000",1
3,4580.9,"$59,900",0
3,6688.9,"$26,500",1
3,5915.5,"$58,300",0
3,12984.9,"$32,100",0
3,7234.3,"$46,200",0
3,3764.7,"$32,900",0
3,6183.4,"$39,700",0
3,4573.8,"$22,100",0
3,10107.2,"$44,600",1
3,6410.4,"$19,700",1
3,4461.3,"$50,900",1
3,5116.3,"$34,800",0
3,7298.4,"$76,800",0
3,7705.5,"$51,600",0
3,3332.7,"$25,500",1
3,5143.7,"$45,500",0
3,6653.3,"$65,600",1
3,4478.6,"$64,200",0
3,4132.1,"$68,400",0
3,6218.8,"$20,700",1
3,5435.0,"$26,900",0
3,3808.3,"$58,700",1
3,3343.6,"$48,600",0
3,5015.7,"$21,100",1
3,7397.1,"$30,600",1
3,5081.4,"$11,900",0
3,4116.3,"$41,900",1
3,7208.3,"$23,800",0
3,8187.9,"$58,700",0
3,4537.9,"$35,600",0
3,4135.0,"$52,000",0
3,3316.9,"$27,600",0
3,4508.4,"$39,900",0
3,4823.8,"$42,000",0
3,8218.0,"$61,300",1
3,6850.9,"$37,300",0
3,4317.7,"$33,200",0
3,5868.8,"$34,400",0
3,4453.7,"$31,400",0
3,4159.9,"$115,100",0
3,8902.4,"$43,500",0
3,7437.5,"$31,600",1
3,5050.8,"$55,000",0
3,3755.7,"$18,000",0
3,4078.0,"$56,800",0
3,3035.1,"$66,800",0
3,5828.4,"$72,300",1
3,5523.0,"$33,300",0
3,7692.4,"$24,500",0
3,6637.8,"$25,700",0
3,4637.7,"$57,500",0
3,10430.9,"$39,300",1
3,8878.4,"$42,700",1
3,5637.8,"$24,000",0
3,3563.0,"$44,500",0
3,8297.0,"$49,500",0
3,2576.6,"$101,700",0
3,5659.1,"$69,600",0
3,7312.8,"$22,900",0
3,4840.3,"$14,800",1
3,7024.3,"$33,100",0
3,3494.6,"$18,300",1
3,5234.2,"$57,500",0
3,3759.1,"$26,700",0
3,7121.0,"$91,500",0
3,4214.0,"$44,700",0
3,6887.4,"$39,400",0
3,3772.4,"$70,100",1
3,6316.9,"$46,000",1
3,5133.2,"$35,100",0
3,5629.4,"$23,300",0
3,5475.7,"$34,100",0
3,7059.1,"$40,800",1
3,5996.9,"$38,100",0
3,4389.4,"$15,800",1
3,6822.9,"$47,200",0
3,3763.3,"$59,800",0
3,4160.8,"$28,900",0
3,5209.4,"$56,400",0
3,4090.7,"$28,000",1
3,4570.6,"$48,900",1
3,5770.3,"$31,700",0
3,8694.4,"$26,000",1
3,4567.2,"$64,300",0
3,6463.1,"$22,500",0
3,5410.3,"$22,700",0
3,2958.1,"$49,600",0
3,5828.8,"$36,400",0
3,6157.1,"$120,200",0
3,8776.8,"$45,100",1
3,8209.8,"$32,700",0
3,5567.0,"$25,200",0
3,5823.4,"$39,700",0
3,4965.2,"$22,100",0
3,4049.0,"$30,300",0
3,5498.2,"$36,200",1
3,5850.2,"$39,400",0
3,3550.5,"$33,800",1
3,11010.5,"$56,200",0
3,5027.9,"$39,700",0
3,5240.5,"$29,900",0
3,3527.1,"$24,100",0
3,8612.6,"$38,300",0
3,8597.7,"$91,200",0
3,3142.4,"$67,100",1
3,6943.3,"$40,700",0
3,7915.5,"$44,400",0
3,7806.4,"$38,300",0
3,5463.2,"$25,300",0
3,6570.3,"$40,500",0
3,7096.8,"$30,100",1
3,3462.1,"$35,300",0
3,5414.0,"$31,800",0
3,6815.4,"$58,900",0
3,5617.9,"$38,600",1
3,4276.5,"$41,900",0
3,3673.6,"$36,700",0
3,3787.3,"$19,600",0
3,4934.8,"$41,500",0
3,4484.3,"$46,700",0
3,8620.2,"$26,400",1
4,4778.4,"$25,900",1
4,5571.2,"$30,700",0
4,10638.4,"$20,700",0
4,7695.5,"$40,700",1
4,8853.0,"$44,300",1
4,7902.6,"$12,100",0
4,6499.1,"$49,700",1
4,6718.3,"$25,500",1
4,4531.1,"$36,100",0
4,4900.9,"$24,300",1
4,8132.1,"$34,000",0
4,8473.5,"$77,400",1
4,10551.7,"$18,000",1
4,8052.0,"$34,100",0
4,6561.5,"$46,500",1
4,8270.6,"$22,300",1
4,6834.5,"$29,300",1
4,4242.1,"$35,200",0
4,7106.9,"$39,500",0
4,9615.5,"$47,500",1
4,7326.3,"$27,900",0
4,10950.2,"$36,100",1
4,5594.1,"$23,400",0
4,5727.9,"$38,000",1
4,10206.0,"$57,700",0
4,6397.9,"$68,100",1
4,8148.2,"$43,800",1
4,9195.8,"$38,600",0
4,7893.0,"$18,100",0
4,10342.8,"$51,700",0
4,10881.2,"$39,300",0
4,9320.2,"$20,500",0
4,8969.6,"$87,000",0
4,7395.7,"$70,000",1
4,5990.1,"$28,500",0
4,5179.6,"$44,300",1
4,4915.0,"$37,400",0
4,7798.1,"$34,100",0
4,5669.9,"$41,500",0
4,7975.4,"$35,500",1
4,5540.7,"$22,400",0
4,9711.2,"$23,200",1
4,10566.7,"$48,700",0
4,8767.8,"$19,100",0
4,4185.2,"$12,200",0
4,5575.0,"$73,900",0
4,13403.6,"$24,900",1
4,5762.5,"$19,900",0
4,5469.1,"$28,600",1
4,7073.7,"$42,900",1
4,8768.0,"$49,000",0
4,8878.3,"$27,300",1
4,3764.0,"$24,600",0
4,4845.8,"$26,400",0
4,5238.2,"$21,000",0
4,7891.7,"$34,400",0
4,6992.7,"$21,900",0
4,8112.1,"$24,000",1
4,5104.8,"$43,900",1
4,5401.0,"$22,700",1
4,7116.1,"$42,200",1
4,5656.6,"$61,600",1
4,9050.4,"$42,900",0
4,5524.7,"$11,200",0
4,9213.2,"$16,900",1
4,4998.9,"$37,500",0
4,7679.3,"$35,900",1
4,10106.9,"$35,600",1
4,4537.3,"$36,900",1
4,7784.1,"$83,000",1
4,15906.7,"$44,000",1
4,6961.6,"$28,800",0
4,7331.8,"$41,600",0
4,8671.2,"$53,600",0
4,9980.8,"$24,700",1
4,7830.3,"$27,200",0
4,7941.2,"$20,300",1
4,8435.4,"$33,100",0
4,12171.0,"$42,100",0
4,8194.5,"$27,900",0
4,6514.2,"$37,400",1
4,9511.4,"$27,800",1
4,4468.9,"$37,800",0
4,5481.6,"$62,400",1
4,6113.5,"$41,800",0
4,9834.1,"$44,000",1
4,6588.7,"$29,100",1
4,11157.3,"$25,800",0
4,8341.9,"$39,300",1
4,6873.7,"$18,500",0
4,7098.3,"$23,800",1
4,7237.5,"$50,700",1
4,10408.8,"$51,600",1
4,9604.2,"$62,900",1
4,11413.5,"$32,600",0
4,16966.9,"$38,700",1
4,9607.5,"$84,000",1
4,8893.3,"$80,600",0
4,12372.1,"$47,100",0
4,5477.7,"$36,500",1
4,11667.3,"$27,800",1
4,8048.2,"$38,900",1
4,8213.3,"$40,100",1
4,10507.6,"$29,600",0
4,8553.6,"$27,000",1
4,5607.6,"$46,100",1
4,6859.8,"$54,300",1
4,4688.0,"$29,100",0
4,6106.9,"$30,000",1
4,7771.5,"$26,200",1
4,7430.7,"$45,400",1
4,5649.5,"$88,300",0
4,6241.3,"$34,900",1
4,6960.0,"$14,100",1
4,5621.7,"$20,100",0
4,6989.6,"$54,400",1
4,6966.4,"$19,400",0
4,11012.8,"$47,400",0
4,6277.0,"$29,000",0
4,5936.3,"$41,000",1
4,8169.3,"$22,100",0
4,6953.1,"$61,000",0
4,6581.0,"$15,500",0
4,6873.8,"$32,800",0
4,11093.6,"$33,100",1
4,8185.0,"$65,200",1
4,9419.6,"$24,100",0
4,8342.5,"$34,600",1
4,5722.9,"$18,400",0
4,6618.9,"$27,400",1
4,8323.4,"$24,600",0
4,7195.5,"$40,300",0
4,5695.3,"$68,700",1
4,10177.4,"$23,700",1
4,7421.0,"$21,200",0
4,5538.9,"$36,800",0
4,11256.4,"$47,100",0
4,7584.2,"$44,700",0
4,6334.1,"$19,600",1
4,9474.1,"$68,500",0
4,3876.1,"$29,100",1
4,7937.7,"$18,100",1
4,8312.8,"$30,600",0
4,4612.6,"$21,700",0
4,7782.4,"$40,300",1
4,9172.5,"$22,300",0
4,6112.1,"$69,100",1
4,5179.2,"$131,600",0
4,9902.7,"$37,100",0
4,4488.1,"$42,800",1
4,6613.6,"$34,600",0
4,8659.7,"$25,800",0
4,10294.6,"$47,900",0
4,7461.9,"$38,100",0
4,5710.0,"$56,100",0
4,4153.4,"$49,000",1
4,9081.1,"$24,400",0
4,7472.7,"$48,700",1
4,4449.8,"$50,500",0
4,5736.1,"$30,300",1
4,4822.5,"$55,000",0
4,8387.0,"$38,500",0
4,4898.7,"$28,600",1
4,10068.8,"$41,700",0
4,9132.8,"$76,500",0
4,14201.8,"$16,000",0
4,4769.8,"$32,600",1
4,7161.0,"$25,200",0
4,10530.8,"$44,100",0
4,5692.1,"$47,900",1
4,6014.2,"$60,800",0
4,7814.2,"$36,700",0
4,8164.3,"$35,900",0
4,4984.1,"$42,300",0
4,8679.6,"$18,000",0
4,4523.6,"$50,700",0
4,7570.7,"$19,100",1
4,8320.1,"$31,500",0
4,11092.5,"$24,000",1
4,7697.5,"$24,300",1
4,6850.4,"$37,500",1
4,5483.8,"$23,500",1
4,14329.2,"$25,900",1
4,7015.3,"$53,500",0
4,12027.5,"$36,900",0
4,5153.6,"$37,400",1
4,6924.6,"$73,600",0
4,10315.9,"$34,600",1
4,6219.4,"$25,400",0
4,8391.7,"$51,000",1
4,7969.8,"$41,600",0
4,5597.6,"$40,200",0
4,6098.1,"$27,500",1
4,9241.4,"$65,100",0
4,6619.4,"$39,800",0
4,8535.8,"$40,600",1
4,8421.6,"$42,400",0
4,8024.0,"$52,700",0
4,8748.4,"$37,900",0
4,6767.8,"$29,000",0
5,4878.7,"$44,100",0
5,7804.8,"$13,900",0
5,6556.8,"$32,900",1
5,8979.1,"$34,000",0
5,10260.9,"$36,700",1
5,8120.4,"$35,800",1
5,7284.8,"$28,800",1
5,10818.4,"$47,900",1
5,5851.7,"$42,500",1
5,5108.5,"$31,200",1
5,4389.7,"$29,300",1
5,6608.4,"$27,400",0
5,4213.2,"$47,700",1
5,6541.8,"$39,400",1
5,3728.8,"$26,700",1
5,8245.9,"$17,700",1
5,6982.5,"$29,900",0
5,4940.3,"$50,100",1
5,7714.3,"$79,400",1
5,8629.1,"$35,900",0
5,4595.0,"$22,500",1
5,8173.1,"$38,100",1
5,6323.4,"$28,800",1
5,7483.5,"$30,700",0
5,6530.6,"$26,200",0
5,6030.5,"$67,000",1
5,11837.6,"$30,500",1
5,11831.7,"$18,200",0
5,12037.6,"$98,000",1
5,7278.6,"$38,500",1
5,8064.8,"$25,500",1
5,7696.5,"$34,000",1
5,7659.8,"$36,900",0
5,6143.5,"$57,500",1
5,4748.6,"$27,600",0
5,8409.4,"$36,700",1
5,7522.0,"$33,800",1
5,5458.3,"$11,700",1
5,6154.6,"$38,900",0
5,5773.6,"$71,200",1
5,13144.3,"$43,100",0
5,3937.3,"$38,200",1
5,8372.6,"$19,700",0
5,7661.2,"$52,000",0
5,4256.2,"$50,800",1
5,6355.8,"$22,700",1
5,6941.8,"$17,000",0
5,6488.2,"$28,000",1
5,7301.8,"$98,800",1
5,10347.6,"$49,900",1
5,10568.3,"$22,000",1
5,9328.4,"$29,700",1
5,7306.4,"$102,100",1
5,5568.5,"$31,700",0
5,8510.9,"$27,700",1
5,7043.3,"$25,700",0
5,9960.4,"$48,800",1
5,3836.6,"$22,900",1
5,6898.2,"$31,300",1
5,5607.2,"$58,600",0
5,10565.2,"$48,200",0
5,6078.4,"$17,100",1
5,9198.5,"$53,200",1
5,8012.4,"$19,900",1
5,5620.6,"$35,000",1
5,4844.1,"$26,000",0
5,7460.0,"$45,100",0
5,7724.9,"$33,700",0
5,7599.8,"$41,400",1
5,5356.2,"$47,300",1
5,6132.9,"$45,200",1
5,6107.6,"$22,900",1
5,6401.1,"$30,000",1
5,8697.3,"$81,400",1
5,6891.2,"$55,000",1
5,4784.0,"$29,100",1
5,17082.0,"$45,500",1
5,7773.0,"$51,900",0
5,7768.2,"$43,400",1
5,5609.0,"$11,900",1
5,7921.5,"$28,600",0
5,4473.9,"$37,300",1
5,9859.6,"$44,900",1
5,6810.1,"$21,000",0
5,5643.4,"$35,200",0
5,7458.2,"$19,500",0
5,7739.5,"$26,900",1
5,6994.0,"$28,100",1
5,11335.4,"$47,900",1
5,5826.2,"$32,100",0
5,8861.0,"$49,200",1
5,9689.7,"$35,200",1
5,10623.6,"$27,300",0
5,7548.1,"$20,800",0
5,6921.3,"$58,200",1
5,8755.3,"$34,600",1
5,6821.4,"$46,600",1
5,6519.0,"$38,300",1
5,7300.0,"$24,200",1
5,5295.7,"$37,500",1
5,5466.3,"$24,700",1
5,5695.3,"$37,000",0
5,10372.4,"$21,900",1
5,9205.9,"$28,700",1
5,10899.0,"$30,300",0
5,4137.6,"$35,600",0
5,6700.0,"$71,900",1
5,8448.0,"$56,400",0
5,12938.6,"$22,200",0
5,5743.6,"$38,600",0
5,7024.3,"$32,400",0
5,4800.7,"$36,400",0
5,9380.0,"$32,600",0
5,4401.8,"$33,800",1
5,9433.3,"$16,000",1
5,5110.5,"$56,600",0
5,8094.0,"$40,600",1
5,6152.8,"$61,500",1
5,7030.0,"$61,400",1
5,9496.5,"$61,200",1
5,7795.6,"$76,500",0
5,4708.0,"$71,600",1
5,7937.1,"$60,000",1
5,5448.3,"$18,100",1
5,12673.5,"$50,100",0
5,4735.0,"$46,700",1
5,4337.4,"$34,800",0
5,6185.0,"$31,700",1
5,4896.5,"$27,000",1
5,8487.0,"$25,800",1
5,8108.4,"$26,600",0
