state_fips,weight,income,urban
1,5194.4,"$31,700",1
1,4849.6,"$36,900",1
1,4159.5,"$24,000",0
1,3616.1,"$40,200",1
1,4485.7,"$85,400",1
1,2493.2,"$46,500",0
1,6572.5,"$34,200",0
1,7446.2,"$28,800",0
1,6388.8,"$49,600",0
1,2865.2,"$81,400",0
1,5310.8,"$35,000",1
1,4380.2,"$36,100",0
1,11404.0,"$68,100",1
1,7290.3,"$31,500",1
1,8056.2,"$29,900",0
1,7880.0,"$23,600",0
1,3172.3,"$33,300",1
1,5855.6,"$43,500",0
1,4417.6,"$22,600",0
1,4481.6,"$38,800",0
1,7563.5,"$36,000",1
1,7481.7,"$89,400",1
1,7100.7,"$20,300",0
1,6759.2,"$63,100",1
1,4117.7,"$29,300",1
1,6489.7,"$27,200",0
1,4926.6,"$49,000",1
1,4423.4,"$33,000",1
1,2967.2,"$45,700",0
1,4572.9,"$69,200",0
1,8477.3,"$34,100",1
1,3923.0,"$70,200",1
1,4466.3,"$52,700",1
1,3516.8,"$35,600",0
1,4768.6,"$21,300",0
1,6535.7,"$43,600",1
1,8024.3,"$45,600",1
1,3624.9,"$44,000",1
1,4633.1,"$74,300",1
1,2559.2,"$27,100",1
1,8187.9,"$33,500",1
1,8993.3,"$26,200",1
1,6236.5,"$26,900",1
1,6648.2,"$58,200",0
1,3216.3,"$49,200",1
1,4616.5,"$62,500",0
1,9720.8,"$57,900",1
1,4278.4,"$60,400",1
1,6697.4,"$72,500",1
1,4930.8,"$32,700",1
1,4071.7,"$18,800",1
1,4383.8,"$33,700",1
1,5305.5,"$26,900",1
1,5527.5,"$32,400",0
1,5930.2,"$80,800",0
1,4860.4,"$38,800",0
1,5596.6,"$76,700",1
1,3404.6,"$38,100",0
1,5931.4,"$56,200",0
1,6691.5,"$50,800",1
1,3857.6,"$32,500",1
1,4132.0,"$26,600",1
1,6769.0,"$26,200",1
1,5533.5,"$38,500",0
1,5914.4,"$49,200",1
1,4949.9,"$45,400",0
1,4032.2,"$26,300",0
1,5535.5,"$39,800",0
1,4031.4,"$75,100",1
1,4402.6,"$42,100",0
1,3380.8,"$33,500",1
1,3498.2,"$69,200",0
1,9258.2,"$32,500",1
1,3510.2,"$60,100",1
1,12477.2,"$27,800",1
1,7142.2,"$35,800",1
1,6725.8,"$46,100",1
1,6352.5,"$69,800",1
1,5337.4,"$48,700",0
1,5911.7,"$30,000",0
1,3833.5,"$74,400",1
1,5255.8,"$31,500",0
1,5115.7,"$50,300",1
1,3701.9,"$26,700",1
1,5470.5,"$46,000",1
1,6215.1,"$38,100",1
1,3754.3,"$37,600",1
1,6572.2,"$57,500",1
1,5267.9,"$52,900",0
1,4415.3,"$45,300",0
1,7894.4,"$30,200",0
1,9388.2,"$45,600",0
1,5643.2,"$52,000",0
1,4813.0,"$28,900",1
1,3637.5,"$30,200",1
1,4170.7,"$49,600",1
1,5185.0,"$44,200",0
1,2318.7,"$69,400",1
1,5835.9,"$62,100",1
1,5336.4,"$47,400",1
1,6044.9,"$33,300",1
1,5345.4,"$68,800",1
1,5685.1,"$43,300",0
1,2700.2,"$53,000",1
2,11649.2,"$56,200",0
2,6832.1,"$40,900",1
2,4351.0,"$44,600",0
2,8109.6,"$35,600",0
2,9171.4,"$51,800",1
2,5783.5,"$103,100",0
2,5498.5,"$71,600",0
2,6415.1,"$21,900",0
2,6432.9,"$56,300",0
2,12959.4,"$29,000",1
2,13968.4,"$33,100",1
2,7953.3,"$52,800",0
2,8306.7,"$40,900",0
2,8651.2,"$50,000",0
2,7982.5,"$38,300",0
2,6792.3,"$46,400",0
2,7863.4,"$47,500",0
2,10373.7,"$30,400",0
2,4834.9,"$20,800",1
2,7947.9,"$48,100",1
2,7443.9,"$41,800",1
2,6141.4,"$74,900",0
2,5252.6,"$32,300",0
2,5785.9,"$19,400",1
2,5507.1,"$33,000",0
2,5808.7,"$38,100",1
2,10694.2,"$55,300",1
2,5501.2,"$35,500",0
2,10882.6,"$43,000",1
2,4829.3,"$41,500",1
2,5544.7,"$15,100",1
2,8412.3,"$27,600",0
2,6434.6,"$37,700",0
2,7409.7,"$51,300",0
2,9604.7,"$62,800",0
2,6953.0,"$93,100",0
2,11511.3,"$30,000",1
2,4088.8,"$60,400",0
2,7927.8,"$90,200",0
2,5802.9,"$66,400",1
2,6854.9,"$55,300",0
2,7127.7,"$56,400",0
2,10194.8,"$78,600",0
2,8051.6,"$33,700",1
2,9475.4,"$79,500",1
2,7353.8,"$73,300",1
2,13237.3,"$66,800",0
2,9462.2,"$53,000",0
2,9315.8,"$42,000",0
2,9132.4,"$33,500",1
2,4685.0,"$34,600",1
2,7302.2,"$28,400",0
2,6811.1,"$101,400",0
2,6557.1,"$69,200",0
2,6823.6,"$48,000",0
2,5815.0,"$54,200",1
2,6852.1,"$27,100",0
2,5003.8,"$50,700",1
2,5972.3,"$65,300",0
2,5311.5,"$46,400",0
2,5734.7,"$20,500",0
2,5569.4,"$62,400",0
2,7012.8,"$37,400",0
2,9177.3,"$66,300",0
2,6438.1,"$51,500",0
2,8230.1,"$43,000",1
2,7060.1,"$38,800",1
2,5911.3,"$60,200",0
2,5927.9,"$41,200",0
2,6064.2,"$30,000",1
2,7128.5,"$33,000",1
2,12389.2,"$51,900",0
2,6169.1,"$59,600",1
2,16531.2,"$30,900",1
2,10365.5,"$69,000",0
2,6137.7,"$26,200",1
2,7379.1,"$52,500",1
2,5438.0,"$44,800",1
2,8649.3,"$36,100",0
2,7708.6,"$80,900",1
2,8143.6,"$58,900",0
2,13732.1,"$44,700",0
2,9032.1,"$34,700",0
2,7535.3,"$74,900",0
2,5851.7,"$41,800",0
2,3616.5,"$36,100",0
2,9129.7,"$32,400",0
2,5098.2,"$28,300",0
2,5943.9,"$29,100",0
2,7560.0,"$37,900",0
2,8300.4,"$26,500",0
2,7379.3,"$48,700",0
2,6181.0,"$36,500",0
2,10095.1,"$45,500",0
2,8251.0,"$37,900",0
2,6099.4,"$32,700",1
2,3736.2,"$89,500",0
2,5753.8,"$37,800",0
2,8047.0,"$53,800",0
2,5319.2,"$40,800",0
2,5214.3,"$48,400",0
2,7232.2,"$36,000",1
2,7592.5,"$70,000",0
2,7524.9,"$30,200",0
2,9053.0,"$49,600",1
2,8021.4,"$51,000",0
2,6093.4,"$38,400",0
2,3794.4,"$48,900",0
2,8123.6,"$58,500",0
2,6110.0,"$15,500",1
2,5353.9,"$46,000",0
2,7143.0,"$41,600",0
2,6594.9,"$78,600",0
2,7973.2,"$46,600",1
2,4918.9,"$42,800",0
2,7746.5,"$47,600",1
2,7142.3,"$33,500",0
2,7350.2,"$29,100",1
2,6501.8,"$54,400",0
2,4996.5,"$31,900",1
2,8740.4,"$33,600",0
2,7373.5,"$17,200",0
2,6867.8,"$47,000",0
2,7227.6,"$70,000",0
2,8226.8,"$41,200",0
2,5685.9,"$47,900",0
2,5850.0,"$26,700",0
2,7949.7,"$60,000",0
2,7675.6,"$37,100",0
2,10561.5,"$58,800",1
2,6587.6,"$35,500",0
2,9442.4,"$45,700",0
2,9229.3,"$77,700",1
2,4912.8,"$21,200",0
2,7852.4,"$56,200",0
2,7516.9,"$69,800",0
2,7123.7,"$43,700",0
2,6707.5,"$78,000",0
2,9276.2,"$26,800",1
2,6940.8,"$48,800",1
2,11205.0,"$43,100",0
2,4587.2,"$43,600",0
2,8934.9,"$34,300",0
2,7996.5,"$30,200",1
2,6822.9,"$41,200",1
2,4304.1,"$101,500",0
2,5170.8,"$28,800",1
2,4934.9,"$40,100",0
2,12872.3,"$24,200",0
2,5573.6,"$68,800",0
2,9451.1,"$48,400",1
2,7283.6,"$88,300",0
2,12828.6,"$40,500",1
2,10466.0,"$33,500",0
2,10303.0,"$57,500",0
2,6123.9,"$57,300",0
2,6906.9,"$152,300",1
2,8134.4,"$69,200",0
2,5006.8,"$49,900",1
2,7273.7,"$21,000",0
2,5359.4,"$46,400",1
2,7964.3,"$41,000",0
2,7774.0,"$57,000",0
2,6478.4,"$78,600",1
2,6302.8,"$90,700",0
2,5319.6,"$44,700",0
2,8221.9,"$23,900",1
2,8858.7,"$41,700",1
2,6034.2,"$33,300",0
2,4927.6,"$46,900",0
2,9469.8,"$27,900",0
2,10914.1,"$58,000",0
2,6604.3,"$27,700",0
2,7990.8,"$46,400",0
2,9698.6,"$38,600",0
2,5196.8,"$52,600",0
2,4880.3,"$57,800",0
2,5527.5,"$25,400",0
2,12405.6,"$35,800",0
2,8402.4,"$32,200",0
2,6719.6,"$38,200",1
2,10307.6,"$21,800",0
2,5442.4,"$27,400",1
2,5442.6,"$46,100",0
2,6240.8,"$55,900",1
2,7933.3,"$25,000",0
2,9590.5,"$52,200",0
2,5408.9,"$60,800",0
2,7216.9,"$57,000",0
2,10452.5,"$26,800",0
2,6560.6,"$51,000",0
2,7105.2,"$39,400",0
2,8110.5,"$45,200",0
2,6119.8,"$45,800",0
2,6924.9,"$62,200",1
2,6482.6,"$52,000",0
2,7511.6,"$39,600",1
2,6855.7,"$27,700",0
2,11000.3,"$50,600",0
2,7797.9,"$25,200",0
3,6941.6,"$29,600",0
3,2098.9,"$23,100",0
3,7364.2,"$47,600",1
3,6002.3,"$31,300",1
3,4162.6,"$41,000",0
3,4914.7,"$60,400",0
3,7275.1,"$49,400",0
3,3716.3,"$40,200",0
3,3966.2,"$82,400",1
3,8324.7,"$31,500",0
3,6080.1,"$24,000",1
3,7308.3,"$46,200",0
3,4261.9,"$33,300",0
3,6772.2,"$33,900",0
3,6412.7,"$74,000",0
3,6204.4,"$41,700",0
3,4867.9,"$49,600",1
3,6009.5,"$57,400",1
3,3600.6,"$23,900",1
3,8465.4,"$93,500",0
3,8522.6,"$71,000",1
3,6948.7,"$60,500",0
3,4669.5,"$34,000",0
3,5310.2,"$24,400",0
3,6844.1,"$34,600",0
3,6712.1,"$49,000",0
3,2935.1,"$29,900",0
3,4429.7,"$29,900",0
3,8132.1,"$61,500",0
3,4116.6,"$28,300",0
3,7882.7,"$54,400",1
3,4000.8,"$76,500",1
3,6511.3,"$47,900",0
3,7439.3,"$38,800",0
3,3346.9,"$63,100",0
3,7294.1,"$31,100",0
3,8597.3,"$17,500",0
3,6885.6,"$33,000",0
3,4764.2,"$55,300",1
3,6516.3,"$53,600",0
3,5438.8,"$54,000",1
3,3861.1,"$17,600",0
3,6378.2,"$49,400",0
3,10563.0,"$34,900",0
3,3589.5,"$40,500",0
3,9914.8,"$29,500",0
3,7345.5,"$29,300",0
3,4350.5,"$36,400",0
3,7386.8,"$48,200",0
3,6227.6,"$75,900",0
3,5581.0,"$42,900",0
3,6359.9,"$47,300",1
3,4876.9,"$48,200",1
3,3269.3,"$92,500",0
3,4716.7,"$23,600",0
3,6821.4,"$34,100",0
3,7972.2,"$41,000",0
3,12847.1,"$32,100",0
3,7991.9,"$69,800",0
3,6531.0,"$65,100",0
3,6841.8,"$23,600",1
3,8016.3,"$99,300",1
3,3866.0,"$24,200",0
3,7668.4,"$26,500",0
3,4921.9,"$55,500",0
3,4174.9,"$23,400",0
3,7395.3,"$62,000",0
3,6957.5,"$50,800",1
3,9430.4,"$61,200",0
3,3281.4,"$44,400",0
3,6604.3,"$24,500",1
3,5850.2,"$39,400",1
3,5420.0,"$50,900",0
3,4583.5,"$48,100",0
3,6349.8,"$60,000",0
3,6044.0,"$31,300",0
3,2709.3,"$37,600",0
3,7053.7,"$56,400",0
3,4713.8,"$44,100",0
3,5817.6,"$54,800",1
3,3500.4,"$72,500",0
3,6392.3,"$17,300",0
3,5183.8,"$26,500",0
3,2733.1,"$22,700",0
3,4376.5,"$32,100",0
3,8775.9,"$39,500",1
3,5482.9,"$34,500",1
3,3817.0,"$28,300",1
3,4598.5,"$25,400",0
3,8869.9,"$79,800",1
3,6694.7,"$65,500",0
3,7854.6,"$40,200",1
3,8295.9,"$20,500",0
3,3831.0,"$53,400",0
3,7878.9,"$43,100",0
3,7958.8,"$35,500",1
3,8809.9,"$41,700",0
3,4487.0,"$32,500",0
3,7037.9,"$60,100",0
3,3989.6,"$44,700",1
3,6984.8,"$50,500",0
3,5852.5,"$36,800",1
3,6302.1,"$47,600",1
3,7052.8,"$43,000",1
3,5248.0,"$25,500",1
3,3258.6,"$39,100",0
3,3457.5,"$36,200",0
3,5327.7,"$83,800",0
3,3869.5,"$39,700",1
3,6626.7,"$25,400",1
3,5936.1,"$59,900",0
3,4916.5,"$68,300",0
3,5738.0,"$62,600",1
3,4675.0,"$35,400",0
3,4290.4,"$67,200",0
3,7516.1,"$29,800",0
3,4888.5,"$28,300",1
3,6620.1,"$20,300",0
3,4037.8,"$29,000",0
3,7743.1,"$35,600",0
3,8355.3,"$28,300",0
3,3999.1,"$66,800",1
3,5862.6,"$45,900",1
3,5632.1,"$33,400",0
3,6917.5,"$70,900",0
3,5589.5,"$93,100",0
3,6721.5,"$50,700",0
3,6456.0,"$37,000",0
3,3975.6,"$58,600",0
3,6304.7,"$59,400",0
3,8004.0,"$39,900",0
3,6333.8,"$55,300",1
3,6777.7,"$38,800",1
3,6708.7,"$54,500",0
3,7162.3,"$43,700",0
3,7601.1,"$57,500",0
3,5186.9,"$38,700",1
3,5771.5,"$33,700",0
3,7435.0,"$72,800",1
3,9929.7,"$61,000",0
3,7665.3,"$59,800",1
3,3091.2,"$43,000",0
3,6681.9,"$73,900",1
3,5283.7,"$32,800",0
3,5016.6,"$12,200",0
3,9412.0,"$39,900",0
3,6929.8,"$36,900",0
3,4230.1,"$44,300",0
3,7111.7,"$21,900",0
3,6720.1,"$35,400",0
3,4379.0,"$47,800",0
3,4646.6,"$61,500",0
3,6091.2,"$52,800",1
3,3830.7,"$47,600",0
3,3296.6,"$47,700",0
3,7603.1,"$36,600",1
3,5048.0,"$32,800",1
3,5398.7,"$52,400",0
3,4606.8,"$41,600",1
3,5824.6,"$30,300",0
3,5110.3,"$35,100",0
3,5155.4,"$126,200",0
3,4260.7,"$38,900",0
3,6751.2,"$27,400",0
3,7302.3,"$81,500",0
3,5182.4,"$39,200",0
3,8350.6,"$45,700",1
3,6672.2,"$34,000",0
3,5963.7,"$43,000",0
3,5832.0,"$48,500",1
3,7831.3,"$66,500",1
3,8143.6,"$33,900",0
3,7809.0,"$33,300",0
3,10292.8,"$38,700",0
3,7292.8,"$39,300",0
3,7999.8,"$62,400",0
3,5569.1,"$47,100",0
3,6028.2,"$26,100",1
3,4461.0,"$23,400",0
3,5885.3,"$51,700",0
3,6490.7,"$46,500",0
3,11029.0,"$97,400",1
3,8244.4,"$47,300",0
3,6309.0,"$74,800",1
3,3955.0,"$32,700",0
3,8840.5,"$42,200",0
3,6493.8,"$38,500",0
3,7155.2,"$31,600",1
3,5717.8,"$27,500",0
3,6985.3,"$26,300",1
3,4298.4,"$25,200",1
3,7620.2,"$55,400",1
3,9701.3,"$36,800",0
3,4437.3,"$29,300",1
3,7210.1,"$32,100",1
3,4841.9,"$36,000",0
3,5177.8,"$31,200",1
3,4063.8,"$44,300",1
3,6929.8,"$39,500",1
3,5620.6,"$42,400",1
4,5154.4,"$56,700",0
4,10008.5,"$76,900",0
4,5936.8,"$31,300",1
4,9895.2,"$53,000",0
4,7898.2,"$18,300",1
4,9868.1,"$64,600",0
4,5610.8,"$35,600",1
4,12523.4,"$44,300",0
4,11011.8,"$49,100",1
4,7537.2,"$58,100",1
4,7719.5,"$36,900",1
4,5789.9,"$57,300",0
4,9326.8,"$66,500",1
4,10587.2,"$26,800",1
4,14365.8,"$41,100",0
4,5617.6,"$47,700",0
4,12451.0,"$25,000",1
4,4712.7,"$80,100",0
4,8471.9,"$38,500",1
4,4302.3,"$34,700",1
4,7703.0,"$47,100",1
4,7840.1,"$31,200",0
4,6257.0,"$58,300",1
4,6252.9,"$63,000",0
4,8930.4,"$49,500",0
4,9525.8,"$51,900",0
4,12221.0,"$37,400",0
4,7925.5,"$62,800",0
4,14740.5,"$34,200",1
4,6165.8,"$77,800",1
4,6352.1,"$72,200",1
4,9759.6,"$48,500",1
4,9644.9,"$19,000",0
4,8018.2,"$37,100",0
4,10059.1,"$31,000",0
4,7921.4,"$71,400",1
4,6347.2,"$30,700",0
4,9764.5,"$16,400",1
4,4852.1,"$61,300",0
4,6102.5,"$68,600",1
4,7736.7,"$32,800",1
4,9710.7,"$77,100",0
4,9748.7,"$61,400",1
4,8696.4,"$41,800",1
4,10854.9,"$20,500",0
4,5265.6,"$66,200",1
4,7980.4,"$66,900",0
4,6910.2,"$95,400",0
4,7611.0,"$50,000",0
4,14031.4,"$38,100",0
4,8071.8,"$58,200",1
4,8699.7,"$60,500",1
4,8660.0,"$34,700",0
4,8023.3,"$55,100",0
4,10539.0,"$50,400",0
4,9349.2,"$31,500",1
4,5996.7,"$72,400",1
4,9331.5,"$21,100",0
4,7400.6,"$69,100",0
4,11119.5,"$28,600",0
4,7709.8,"$60,900",0
4,6446.3,"$61,500",1
4,6800.2,"$31,600",0
4,6268.4,"$61,900",0
4,6935.8,"$46,800",1
4,11101.7,"$73,300",0
4,7315.1,"$70,800",1
4,5946.6,"$105,100",0
4,4841.5,"$37,000",0
4,8300.0,"$71,400",0
4,9777.3,"$98,700",1
4,7999.4,"$108,400",1
4,7361.6,"$18,800",1
4,13832.6,"$33,100",1
4,6468.1,"$21,500",0
4,8171.6,"$46,000",1
4,13724.3,"$63,300",1
4,10140.5,"$34,700",1
4,9546.6,"$50,700",0
4,6419.0,"$49,900",1
4,8645.8,"$28,600",1
4,8625.7,"$22,400",0
4,7356.0,"$31,900",1
4,12360.3,"$46,900",0
4,8105.7,"$34,300",1
4,14310.8,"$36,600",1
4,4944.4,"$37,400",0
4,11102.6,"$49,700",0
4,12232.1,"$49,300",1
4,5948.9,"$43,200",1
4,9577.7,"$25,900",0
4,8472.5,"$53,400",1
4,10398.0,"$62,200",1
4,5923.8,"$29,800",1
4,7429.9,"$61,500",0
4,8615.2,"$83,300",0
4,7635.3,"$35,400",0
4,6700.4,"$26,500",1
4,6477.7,"$48,000",1
4,12051.5,"$52,300",0
4,6950.8,"$87,300",0
4,8430.3,"$48,500",0
4,7536.3,"$47,600",1
4,7763.8,"$53,200",0
4,5681.7,"$47,300",1
4,7873.1,"$38,700",1
4,11025.6,"$20,600",1
4,6418.3,"$50,500",1
4,15418.2,"$52,100",0
4,9801.2,"$41,900",1
4,9883.1,"$61,500",1
4,7346.8,"$39,800",1
4,6237.8,"$50,500",0
4,7795.0,"$20,200",1
4,10023.2,"$28,500",1
4,8581.4,"$50,400",0
4,12265.9,"$64,100",1
4,10354.6,"$38,900",0
4,10636.6,"$36,400",1
4,4409.9,"$56,800",1
4,9195.8,"$31,600",0
4,6286.9,"$35,400",1
4,10261.1,"$51,900",1
4,7874.9,"$19,000",1
4,10529.5,"$48,300",1
4,5832.8,"$29,800",0
4,5637.7,"$49,300",0
4,7748.1,"$27,000",0
4,6850.2,"$18,000",1
4,9890.1,"$50,400",0
4,10294.8,"$68,700",0
4,16584.4,"$41,200",1
4,6471.4,"$73,300",1
4,6959.3,"$35,600",1
4,8594.3,"$66,200",1
4,5095.4,"$46,500",1
4,5611.5,"$50,800",1
4,10415.0,"$37,900",1
4,9406.8,"$73,300",1
4,9416.7,"$26,900",1
4,8779.0,"$134,300",0
4,7211.6,"$56,900",1
4,7413.8,"$47,800",1
4,6197.0,"$89,000",1
4,7729.9,"$37,200",1
4,10134.6,"$21,600",0
4,7207.2,"$31,400",0
4,8047.7,"$23,600",0
4,6247.3,"$40,600",0
4,10090.2,"$31,100",1
4,6430.5,"$40,100",1
4,9711.8,"$94,700",0
4,9978.1,"$32,700",0
4,9951.7,"$50,300",1
4,5461.8,"$43,800",0
4,12809.9,"$41,100",0
4,12093.4,"$29,700",1
4,7264.4,"$70,500",0
4,15112.5,"$46,500",0
4,13036.7,"$50,700",0
4,7418.6,"$35,000",0
4,12089.4,"$50,400",1
4,5461.9,"$53,300",0
4,8327.3,"$23,100",0
4,12574.2,"$52,000",0
4,8606.2,"$26,300",1
4,7109.4,"$25,600",1
4,7045.1,"$46,900",1
4,7229.6,"$75,500",0
4,7449.7,"$66,600",0
4,9148.9,"$36,400",0
4,4764.8,"$17,800",0
4,8003.1,"$60,400",1
4,10078.3,"$84,500",1
4,12031.7,"$39,400",1
4,7791.5,"$65,900",0
4,5651.0,"$55,800",1
4,6522.0,"$41,800",0
4,9846.4,"$50,600",0
4,11305.7,"$47,300",0
4,5293.4,"$42,500",1
4,9870.2,"$39,100",1
4,6505.3,"$52,400",1
4,6541.6,"$94,100",1
4,11402.1,"$49,300",0
4,9728.6,"$43,300",0
4,8247.4,"$51,000",1
4,6168.4,"$35,000",1
4,9778.3,"$29,600",0
4,9260.6,"$46,200",1
4,8096.8,"$42,000",0
4,8095.3,"$59,100",1
4,5970.1,"$48,500",1
4,8444.5,"$24,400",0
4,9405.6,"$36,900",1
4,6922.6,"$64,100",0
4,8203.4,"$40,900",1
4,7149.7,"$19,800",1
4,7396.0,"$85,000",0
4,8931.4,"$97,900",0
5,9082.2,"$22,500",0
5,10076.8,"$33,200",1
5,4327.7,"$54,100",1
5,5765.6,"$31,000",1
5,6798.4,"$48,900",1
5,8546.0,"$36,000",0
5,9283.8,"$118,000",1
5,6996.2,"$44,200",1
5,7260.1,"$74,300",1
5,10047.3,"$50,400",0
5,13875.2,"$35,700",1
5,10064.8,"$79,300",1
5,8154.1,"$28,100",0
5,8583.7,"$24,300",1
5,10127.0,"$58,300",0
5,6172.5,"$55,800",1
5,5347.3,"$39,400",1
5,7202.3,"$46,800",1
5,8526.6,"$85,400",0
5,9658.7,"$43,000",1
5,8162.2,"$55,500",1
5,7409.4,"$57,700",0
5,10588.7,"$27,100",1
5,10041.0,"$52,500",1
5,7802.8,"$37,900",1
5,8198.5,"$45,500",0
5,9016.1,"$44,100",0
5,8360.3,"$41,200",1
5,4496.2,"$28,600",1
5,5266.4,"$82,600",0
5,7169.5,"$42,200",1
5,9415.9,"$15,500",0
5,6965.8,"$25,900",1
5,15050.5,"$39,200",1
5,7167.6,"$60,800",1
5,6752.6,"$47,300",1
5,14242.0,"$75,400",1
5,8711.4,"$32,900",1
5,7511.7,"$31,500",0
5,11226.1,"$45,700",0
5,5076.4,"$44,800",1
5,8700.6,"$31,800",1
5,7968.0,"$29,300",1
5,6369.6,"$42,000",0
5,15622.0,"$31,900",0
5,5905.2,"$41,300",1
5,8688.1,"$28,100",1
5,10044.5,"$41,400",0
5,7131.4,"$53,000",1
5,7148.7,"$26,900",0
5,8015.1,"$50,300",1
5,13378.8,"$84,800",1
5,8756.4,"$23,900",1
5,6597.2,"$30,100",0
5,5761.8,"$28,600",0
5,8152.5,"$65,600",1
5,6596.6,"$42,900",1
5,11234.8,"$19,600",0
5,5501.5,"$97,000",1
5,8824.4,"$21,100",1
5,5684.6,"$74,800",1
5,7964.0,"$39,100",0
5,10708.8,"$27,100",0
5,4698.4,"$24,200",1
5,5034.3,"$28,500",1
5,8616.7,"$43,500",0
5,7545.4,"$35,100",1
5,10787.8,"$29,600",1
5,4256.7,"$37,100",1
5,6018.9,"$46,700",1
5,8094.7,"$24,200",1
5,10010.8,"$37,900",1
5,5653.2,"$37,100",1
5,8302.8,"$27,900",1
5,7976.9,"$38,600",1
5,7576.9,"$100,300",1
5,10710.5,"$50,000",0
5,4031.5,"$48,400",1
5,7081.8,"$125,500",1
5,5505.6,"$38,200",1
5,3559.0,"$35,100",1
5,5893.0,"$63,700",1
5,9959.3,"$34,200",1
5,9552.3,"$32,800",1
5,7369.2,"$23,600",0
5,8628.2,"$78,800",1
5,8373.1,"$64,700",1
5,7635.3,"$41,400",0
5,4856.6,"$76,600",1
5,7136.4,"$56,200",1
5,7829.5,"$89,800",1
5,4702.7,"$36,700",1
5,6856.2,"$61,200",1
5,7400.8,"$32,900",1
5,10808.3,"$26,300",1
5,6943.5,"$27,700",0
5,15195.1,"$48,600",1
5,4970.3,"$43,400",1
5,9344.1,"$35,800",1
5,6978.0,"$47,600",0
5,9397.7,"$29,500",1
5,9452.4,"$24,500",1
5,7816.4,"$45,900",1
5,6882.6,"$36,000",0
5,11156.0,"$53,700",1
5,5518.8,"$40,900",0
5,8986.1,"$62,300",1
5,4731.1,"$36,300",1
5,7127.8,"$67,800",1
5,4294.9,"$48,200",1
5,9506.8,"$35,600",1
5,6005.2,"$33,600",0
5,5916.8,"$31,900",0
5,11983.3,"$37,600",0
5,6039.5,"$41,600",1
5,11614.4,"$32,900",1
5,7403.7,"$46,300",1
5,10475.1,"$48,600",0
5,5106.4,"$44,900",0
5,4602.1,"$33,600",1
5,3753.8,"$27,000",1
5,10230.3,"$105,500",1
5,5529.4,"$54,000",0
5,9935.0,"$47,700",1
5,6637.6,"$76,000",1
5,7380.9,"$44,700",1
5,7627.2,"$48,700",0
5,6947.6,"$48,500",1
5,8697.5,"$24,800",1
5,7307.3,"$61,500",1
5,7463.0,"$39,100",1
