state_fips,weight,income,urban
2,11338.1,"$30,900",1
2,8159.6,"$46,000",0
2,10179.4,"$64,600",1
2,8655.6,"$32,500",1
2,7063.5,"$25,500",0
2,5942.5,"$67,300",0
2,4546.6,"$31,700",1
2,4663.2,"$38,200",1
2,10640.5,"$32,900",0
2,7294.7,"$26,200",0
2,8290.9,"$52,400",0
2,11966.1,"$33,100",0
2,5060.3,"$112,300",0
2,11808.4,"$22,600",1
2,8270.0,"$45,900",1
2,4712.3,"$27,500",0
2,6251.3,"$49,300",0
2,5827.9,"$29,100",0
2,5542.0,"$96,900",0
2,7979.6,"$49,500",0
2,5795.5,"$46,800",0
2,4667.0,"$55,600",1
2,7482.9,"$26,600",0
2,7494.0,"$47,800",1
2,8371.4,"$42,400",0
2,7786.1,"$57,100",0
2,5050.7,"$24,600",0
2,10099.3,"$66,100",0
2,5593.8,"$134,300",1
2,6265.2,"$25,800",0
2,6167.5,"$51,500",1
2,4301.9,"$37,600",0
2,6655.7,"$47,800",0
2,5288.6,"$64,800",0
2,5842.5,"$34,500",1
2,4655.2,"$25,300",0
2,5783.0,"$35,300",0
2,7286.1,"$40,000",0
2,7783.7,"$60,700",1
2,6056.8,"$18,900",0
2,9124.6,"$62,500",1
2,10131.7,"$30,100",0
2,7948.0,"$38,100",1
2,9935.2,"$35,800",0
2,8464.1,"$37,000",1
2,9544.9,"$42,600",0
2,5247.2,"$24,900",0
2,6672.2,"$43,600",0
2,6260.6,"$56,100",0
2,7058.5,"$25,300",1
2,7053.1,"$19,400",0
2,4151.9,"$24,900",0
2,10556.1,"$35,900",1
2,9302.2,"$27,000",0
2,7217.2,"$23,500",0
2,8441.8,"$32,100",1
2,4991.5,"$59,400",0
2,6020.6,"$39,000",0
2,4853.2,"$33,800",1
2,7644.3,"$37,000",0
2,4017.6,"$37,600",1
2,5457.4,"$44,900",0
2,5873.3,"$29,400",0
2,4950.5,"$24,900",0
2,7231.2,"$27,200",0
2,9182.6,"$21,900",0
2,9067.8,"$49,400",1
2,3151.8,"$85,000",0
2,5948.2,"$68,000",0
2,7559.6,"$61,100",0
2,3937.2,"$17,700",0
2,5755.4,"$20,100",0
2,6139.8,"$17,500",1
2,5325.8,"$43,900",0
2,7836.9,"$64,900",0
2,6217.4,"$36,500",0
2,3503.9,"$20,700",0
2,5773.5,"$34,200",0
2,10247.3,"$45,400",0
2,7751.9,"$20,900",1
2,5221.9,"$40,500",1
2,7395.1,"$37,900",0
2,6480.1,"$38,200",0
2,7466.8,"$57,700",0
2,6725.4,"$63,200",0
2,7957.1,"$20,600",1
2,6683.4,"$25,000",0
2,5100.0,"$17,300",0
2,4214.8,"$39,300",1
2,7049.1,"$56,300",1
2,10567.6,"$36,400",0
2,5940.5,"$84,100",0
2,5324.4,"$21,100",0
2,13029.8,"$24,700",1
2,9416.4,"$27,400",0
2,7739.1,"$44,600",0
2,10592.5,"$18,800",1
2,9555.0,"$50,600",0
2,7455.0,"$24,900",0
2,4519.9,"$54,800",1
2,4919.4,"$53,100",0
2,4237.7,"$96,900",0
2,4814.8,"$78,900",1
2,4896.3,"$52,300",0
2,5538.4,"$49,700",1
2,7045.7,"$19,000",1
2,10415.6,"$50,500",0
2,6176.4,"$64,200",0
2,5845.0,"$36,500",1
2,4736.4,"$23,700",0
2,4599.9,"$36,000",0
2,6774.7,"$29,000",1
2,2904.6,"$20,400",0
2,15921.8,"$31,000",0
2,6338.4,"$30,000",1
2,5832.0,"$44,300",0
2,7920.4,"$67,600",0
2,6950.3,"$38,200",0
2,13643.6,"$70,100",0
2,7281.2,"$62,100",0
2,7617.4,"$60,100",0
2,6356.2,"$43,400",1
2,3286.4,"$49,300",0
2,9732.4,"$44,200",0
2,5892.1,"$32,300",0
2,8276.4,"$77,800",1
2,11939.6,"$32,000",0
2,5296.7,"$42,200",1
2,5329.9,"$21,500",1
2,11161.9,"$37,900",0
2,10385.1,"$41,300",0
2,7545.9,"$28,700",0
2,7611.2,"$74,400",0
2,8427.9,"$47,700",0
2,8744.2,"$25,400",0
2,10777.3,"$32,100",0
2,10106.5,"$42,100",0
2,6785.9,"$34,900",0
2,5409.4,"$44,300",1
2,13305.9,"$30,800",0
2,6191.4,"$51,000",1
2,11972.5,"$27,500",0
2,6769.9,"$26,300",0
2,8422.9,"$87,500",0
2,10549.4,"$36,200",1
2,5475.1,"$81,500",0
2,5821.5,"$42,800",0
2,8135.4,"$46,600",0
2,9854.8,"$27,600",0
2,4876.0,"$33,500",0
2,9794.2,"$10,900",0
2,10200.9,"$35,900",1
2,7221.5,"$40,000",0
2,7935.0,"$53,500",0
2,5043.1,"$23,700",1
2,9420.6,"$97,700",0
2,5072.0,"$44,600",0
2,8743.5,"$39,200",1
2,4578.9,"$32,700",0
2,5685.3,"$23,600",0
2,7472.9,"$50,300",0
2,12676.2,"$30,500",0
2,6162.0,"$48,400",0
2,8365.7,"$48,200",0
2,8205.6,"$69,000",0
2,6097.5,"$35,200",1
2,7337.4,"$23,700",1
2,6825.5,"$34,200",1
2,6079.1,"$57,700",0
2,9429.8,"$76,100",0
2,8151.2,"$10,000",1
2,9349.3,"$110,100",0
2,10679.3,"$40,100",0
2,5889.3,"$19,300",1
2,7791.3,"$39,900",1
2,13157.1,"$45,900",0
2,11138.0,"$54,700",0
2,9648.8,"$46,000",0
2,6438.6,"$32,600",0
2,7157.2,"$42,600",0
3,6443.5,"$30,600",0
3,6026.3,"$64,500",1
3,5335.3,"$29,600",1
3,4119.4,"$36,700",0
3,3690.2,"$20,200",0
3,4611.7,"$88,200",0
3,8104.2,"$36,700",0
3,3374.6,"$42,500",0
3,4715.5,"$28,200",1
3,7118.1,"$25,400",0
3,6617.9,"$35,900",0
3,9967.9,"$33,600",0
3,4873.2,"$29,900",1
3,6620.9,"$34,800",0
3,7181.3,"$93,500",0
3,3537.5,"$39,900",0
3,2974.8,"$61,700",1
3,6905.4,"$49,100",0
3,5657.8,"$94,200",1
3,5122.1,"$53,000",0
3,3034.6,"$40,100",0
3,3408.4,"$60,000",1
3,5852.0,"$56,500",0
3,10199.3,"$30,300",0
3,5031.7,"$21,900",0
3,4032.3,"$50,100",0
3,6358.0,"$31,400",1
3,4360.8,"$46,100",0
3,4272.6,"$43,300",0
3,6689.9,"$19,200",0
3,6368.7,"$30,100",0
3,4758.3,"$47,200",0
3,4416.6,"$24,400",0
3,5137.8,"$25,000",1
3,5077.9,"$46,500",0
3,8707.0,"$64,000",0
3,5877.9,"$34,600",0
3,6960.3,"$42,200",0
3,5479.6,"$56,800",0
3,8910.2,"$90,000",0
3,6984.0,"$41,800",0
3,5808.9,"$54,100",0
3,5807.3,"$29,900",0
3,5915.1,"$57,000",0
3,5547.2,"$54,000",1
3,5160.8,"$42,100",1
3,4685.1,"$51,500",0
3,7553.8,"$31,200",0
3,6889.6,"$50,100",0
3,4730.2,"$50,200",0
3,3626.1,"$71,600",0
3,5339.3,"$76,500",1
3,3854.6,"$30,900",1
3,4466.6,"$30,400",0
3,6611.3,"$59,100",0
3,5198.2,"$26,800",1
3,6930.7,"$39,400",0
3,7165.8,"$70,000",1
3,5780.6,"$28,700",1
3,6644.0,"$30,400",1
3,5314.9,"$25,800",0
3,8240.8,"$27,900",0
3,4739.2,"$42,200",1
3,5938.5,"$47,500",0
3,4902.9,"$36,400",0
3,5254.4,"$75,900",0
3,7194.1,"$52,400",0
3,6747.0,"$38,000",1
3,5577.5,"$60,500",1
3,6062.0,"$70,200",0
3,3306.8,"$31,300",1
3,6564.1,"$33,800",0
3,6937.1,"$42,600",0
3,4866.7,"$42,400",0
3,4977.3,"$86,500",0
3,7736.1,"$71,000",0
3,5445.8,"$52,100",0
3,4903.2,"$66,400",1
3,4640.6,"$36,300",0
3,5235.2,"$33,400",1
3,7194.3,"$60,400",0
3,5274.9,"$41,100",0
3,5527.5,"$39,700",0
3,5413.3,"$88,500",0
3,5951.2,"$33,000",0
3,8742.4,"$31,900",0
3,5880.5,"$31,300",0
3,7991.3,"$49,600",0
3,3613.9,"$65,300",0
3,4530.7,"$31,900",0
3,10932.1,"$47,100",1
3,4100.3,"$36,800",0
3,4075.8,"$41,300",0
3,7583.8,"$32,100",0
3,4616.0,"$41,100",0
3,3760.6,"$22,700",1
3,5520.8,"$50,300",0
3,4122.1,"$43,000",0
3,7199.6,"$42,600",0
3,6774.6,"$41,000",0
3,4331.0,"$45,700",0
3,4332.8,"$38,100",1
3,4086.1,"$68,700",0
3,7601.7,"$46,900",1
3,7017.5,"$34,200",0
3,4172.3,"$36,800",1
3,8033.4,"$33,200",1
3,5712.5,"$54,900",0
3,5535.6,"$97,200",1
3,7690.9,"$47,900",0
3,5507.1,"$37,200",1
3,4937.0,"$31,300",0
3,7858.0,"$29,500",1
3,4267.6,"$37,400",0
3,4940.5,"$32,600",0
3,5085.8,"$60,900",0
3,6285.9,"$39,200",1
3,7572.7,"$35,900",0
3,13657.6,"$47,500",0
3,6864.0,"$70,300",1
3,6844.7,"$65,800",0
3,5911.1,"$69,000",0
3,8871.5,"$35,600",1
3,6866.8,"$18,500",0
3,5600.9,"$37,300",1
3,6474.9,"$37,700",1
3,5215.2,"$84,000",0
3,6480.7,"$44,900",0
3,4144.1,"$35,900",0
3,4357.3,"$49,700",1
3,6391.1,"$50,700",0
3,8501.0,"$31,800",0
3,7597.9,"$74,700",0
3,4810.3,"$34,400",1
3,4502.3,"$30,500",0
3,7554.7,"$46,500",0
3,5422.1,"$49,200",1
3,5989.2,"$37,100",0
3,7802.0,"$30,000",1
3,7708.8,"$32,700",1
3,6587.3,"$54,200",0
3,7436.4,"$37,300",0
3,6989.6,"$30,500",1
3,7221.7,"$44,300",0
3,4962.0,"$35,400",1
3,6759.5,"$34,100",0
3,5328.0,"$22,500",0
3,8897.0,"$34,400",1
3,4558.4,"$63,800",0
3,7076.1,"$62,700",0
3,3671.0,"$34,900",0
3,8326.7,"$50,500",1
3,4858.5,"$79,200",1
3,10308.2,"$57,600",0
3,5395.1,"$79,600",0
3,9055.3,"$65,000",1
3,4284.4,"$56,800",0
3,6744.8,"$62,000",0
3,8832.8,"$61,900",1
3,6651.0,"$21,300",0
3,6553.3,"$27,100",1
3,8780.0,"$48,200",0
3,9769.5,"$28,900",0
3,3381.1,"$44,100",0
3,5514.0,"$51,200",0
3,5113.2,"$38,500",0
3,3796.0,"$42,300",0
3,4989.5,"$63,000",1
3,4538.1,"$24,600",1
3,6958.1,"$65,100",0
3,8603.6,"$34,400",0
3,6649.7,"$55,500",0
3,9012.9,"$43,000",0
3,4854.8,"$56,700",0
3,11031.7,"$73,400",0
3,13993.7,"$58,500",1
3,4402.1,"$75,400",0
3,8371.0,"$68,000",0
3,6255.6,"$35,600",0
3,2923.2,"$45,400",0
3,9186.9,"$54,700",0
3,5657.4,"$23,200",1
3,5233.5,"$27,400",1
3,4166.2,"$75,300",0
3,13315.3,"$30,700",0
3,4706.7,"$29,700",1
3,3913.1,"$44,300",1
3,4960.6,"$65,200",0
3,5996.0,"$38,900",0
3,6745.0,"$22,800",0
3,4514.1,"$26,100",1
3,6686.9,"$39,000",0
3,4675.3,"$116,600",0
3,6186.6,"$40,600",0
3,4493.3,"$48,700",0
3,7049.4,"$40,500",0
3,4738.8,"$32,200",0
3,7316.7,"$32,800",0
3,5527.8,"$46,400",0
3,7748.3,"$48,500",0
4,7804.0,"$57,600",1
4,7770.3,"$27,700",1
4,9616.0,"$46,800",1
4,6342.7,"$24,300",1
4,7502.8,"$60,800",1
4,16943.0,"$24,900",0
4,7391.1,"$24,100",0
4,7316.0,"$39,800",0
4,4608.4,"$48,700",1
4,4371.1,"$65,800",1
4,7484.0,"$17,000",1
4,7019.8,"$32,600",1
4,4771.1,"$42,700",1
4,8120.5,"$24,300",0
4,10527.2,"$34,900",0
4,8467.5,"$51,800",0
4,6054.1,"$42,200",0
4,12158.6,"$48,700",1
4,5690.2,"$17,300",1
4,7963.9,"$54,200",1
4,7355.9,"$34,000",1
4,8507.0,"$56,100",0
4,6138.6,"$55,600",1
4,6022.8,"$45,500",0
4,8212.5,"$27,200",1
4,9015.0,"$18,700",0
4,5861.7,"$52,100",1
4,5411.5,"$47,300",1
4,5727.1,"$45,200",0
4,5791.6,"$73,900",1
4,7133.6,"$26,600",1
4,8229.4,"$45,700",1
4,3612.5,"$49,400",0
4,10151.3,"$38,600",0
4,12472.8,"$40,200",1
4,14325.8,"$40,000",1
4,10699.2,"$91,600",1
4,8032.0,"$37,400",0
4,5576.0,"$25,600",1
4,8511.9,"$33,100",0
4,9233.8,"$58,700",0
4,7741.9,"$117,900",1
4,5770.7,"$60,300",1
4,8246.8,"$36,500",0
4,7008.3,"$35,800",1
4,8310.3,"$23,500",0
4,8517.6,"$15,800",0
4,6509.6,"$67,000",1
4,5454.1,"$34,500",1
4,7913.9,"$40,700",0
4,9067.4,"$56,100",1
4,7564.1,"$41,600",1
4,7014.6,"$31,700",0
4,14547.8,"$32,500",0
4,6616.3,"$31,400",1
4,6577.0,"$29,800",0
4,6985.8,"$49,000",1
4,10207.7,"$40,200",0
4,6175.7,"$95,000",0
4,9461.2,"$72,300",1
4,8601.5,"$31,500",0
4,12687.2,"$40,400",1
4,7096.4,"$27,600",1
4,8196.6,"$41,600",0
4,8681.5,"$38,700",0
4,9896.2,"$50,700",1
4,14008.1,"$75,300",1
4,10246.6,"$40,500",1
4,6757.5,"$29,400",0
4,13619.3,"$37,200",0
4,12349.7,"$77,400",1
4,8408.0,"$44,000",0
4,6883.0,"$57,200",1
4,15506.1,"$30,200",0
4,7248.7,"$53,900",0
4,6774.8,"$33,200",0
4,5743.2,"$24,500",1
4,5707.6,"$30,800",0
4,15912.0,"$34,200",1
4,9242.1,"$37,200",1
4,6587.9,"$53,900",1
4,8260.3,"$40,800",0
4,11998.6,"$36,000",1
4,4035.2,"$27,100",0
4,11253.8,"$37,100",0
4,6195.5,"$17,100",1
4,3816.6,"$30,900",1
4,7044.9,"$57,800",1
4,8728.1,"$55,300",0
4,6746.8,"$54,100",1
4,6653.4,"$66,200",1
4,10071.0,"$55,300",1
4,11934.5,"$39,500",1
4,9969.1,"$27,100",1
4,4981.0,"$31,900",1
4,7860.7,"$34,600",0
4,10590.0,"$30,900",1
4,6923.8,"$49,100",1
4,7030.3,"$23,700",1
4,6631.2,"$21,300",0
4,8202.9,"$36,300",1
4,7786.8,"$71,000",1
4,7358.1,"$48,600",0
4,5137.7,"$35,000",0
4,9330.8,"$31,900",0
4,12088.3,"$37,800",0
4,9441.1,"$57,800",0
4,10935.3,"$40,600",0
4,12314.7,"$26,700",0
4,5528.0,"$55,200",1
4,12119.7,"$44,000",0
4,8631.7,"$35,300",0
4,7331.7,"$18,300",1
4,4728.1,"$68,300",0
4,6859.6,"$22,400",0
4,14574.2,"$49,700",0
4,12890.9,"$55,900",0
4,6541.6,"$30,400",1
4,8378.2,"$61,100",0
4,8828.3,"$109,900",1
4,11081.5,"$37,200",0
4,9796.4,"$46,200",0
4,11443.7,"$51,100",1
4,7440.0,"$25,400",1
4,7468.7,"$41,300",1
4,9208.6,"$76,600",1
4,12126.1,"$70,300",0
4,11531.5,"$37,400",0
4,8404.6,"$45,000",0
4,12092.4,"$40,600",1
4,3733.9,"$70,700",1
4,12302.5,"$48,500",0
4,8589.0,"$34,400",1
4,10131.6,"$44,100",1
4,6268.4,"$31,500",0
4,7153.8,"$22,000",0
4,6673.0,"$28,400",0
4,8282.9,"$30,500",0
4,12312.9,"$31,100",1
4,8492.4,"$64,400",1
4,3870.2,"$32,100",0
4,7542.0,"$47,900",0
4,5135.5,"$40,700",1
4,7882.6,"$21,500",0
4,5615.2,"$47,700",0
4,7643.6,"$26,500",1
4,6515.3,"$26,900",1
4,9492.7,"$32,400",0
4,5423.7,"$28,300",0
4,9252.0,"$45,600",1
4,11431.2,"$38,000",0
4,7463.3,"$17,100",1
4,9241.8,"$56,200",0
4,9285.7,"$28,100",1
4,8197.6,"$30,300",0
4,11434.1,"$44,900",0
4,7855.2,"$31,000",1
4,8863.4,"$49,000",1
4,8602.3,"$40,300",0
4,9681.7,"$22,600",1
4,6878.4,"$31,000",0
4,9589.1,"$34,900",0
4,11336.5,"$47,200",0
4,4965.7,"$49,700",1
4,7698.5,"$21,400",0
4,11423.8,"$85,700",1
4,9867.5,"$54,000",1
4,5588.8,"$21,300",0
4,6609.5,"$25,900",0
4,6696.1,"$16,800",0
4,8326.1,"$42,500",1
4,8890.2,"$113,800",1
4,9207.1,"$24,500",0
4,7188.7,"$78,400",1
4,9614.2,"$27,400",0
4,5307.7,"$23,200",1
4,7386.0,"$45,100",0
4,5821.5,"$30,200",1
4,6239.8,"$46,900",1
4,11291.2,"$31,700",0
4,6677.3,"$29,300",0
4,6789.7,"$26,200",1
4,7741.3,"$37,400",1
4,5449.0,"$56,400",1
4,10537.2,"$52,800",0
4,6621.0,"$44,600",0
4,8159.2,"$33,200",1
4,9461.2,"$56,200",1
4,5734.4,"$65,700",0
4,13310.8,"$40,300",0
4,10485.2,"$18,100",1
4,7254.6,"$74,700",1
4,5559.3,"$44,100",1
4,6181.8,"$37,000",1
4,8091.1,"$45,000",0
4,5784.7,"$104,700",1
4,9050.9,"$38,800",0
4,7290.5,"$42,000",1
4,6986.3,"$70,600",1
4,9971.8,"$44,300",0
5,5222.2,"$21,300",0
5,6194.3,"$36,800",1
5,8463.1,"$78,500",1
5,8930.5,"$28,900",0
5,7345.3,"$41,600",1
5,5345.4,"$57,800",1
5,6873.2,"$61,600",1
5,5616.5,"$59,400",1
5,10169.0,"$91,600",1
5,8044.0,"$33,700",0
5,13218.5,"$65,800",1
5,8051.2,"$41,500",1
5,6940.9,"$32,500",1
5,6136.8,"$62,300",1
5,5004.6,"$22,900",1
5,7210.8,"$67,200",1
5,7106.2,"$39,300",1
5,6605.4,"$17,200",0
5,9707.8,"$41,100",1
5,9406.9,"$79,600",0
5,10956.2,"$35,600",1
5,6956.6,"$58,000",1
5,10901.2,"$58,900",1
5,5411.0,"$31,300",1
5,8458.3,"$17,600",1
5,5512.5,"$36,900",1
5,7640.0,"$38,500",0
5,7348.1,"$14,900",1
5,3088.1,"$95,400",1
5,6238.8,"$51,600",1
5,10084.5,"$70,600",1
5,6252.0,"$63,100",1
5,7978.9,"$82,800",1
5,6266.7,"$46,300",1
5,9532.8,"$104,200",0
5,4452.4,"$38,700",1
5,8362.8,"$43,000",0
5,8222.7,"$38,100",0
5,5114.4,"$60,000",1
5,8300.5,"$31,600",1
5,4130.9,"$36,700",1
5,9164.1,"$50,400",0
5,6338.0,"$23,500",0
5,10604.1,"$44,800",1
5,7245.5,"$23,900",1
5,3266.1,"$41,100",1
5,8573.1,"$82,000",1
5,5799.5,"$18,500",1
5,10028.9,"$44,500",0
5,5654.4,"$39,400",1
5,6986.7,"$40,400",1
5,7797.9,"$62,600",1
5,4264.2,"$103,900",1
5,8996.4,"$66,400",0
5,7034.3,"$41,900",0
5,9841.7,"$32,100",1
5,9167.1,"$23,500",0
5,7998.7,"$29,100",1
5,5125.5,"$44,500",1
5,9602.4,"$44,800",1
5,18742.6,"$20,100",1
5,3871.3,"$25,600",1
5,7886.4,"$54,500",1
5,10030.8,"$58,000",0
5,4587.5,"$24,900",1
5,9752.4,"$35,800",0
5,10755.7,"$53,400",0
5,8702.0,"$33,800",0
5,7634.5,"$26,800",1
5,6645.0,"$15,500",1
5,14539.3,"$22,200",1
5,5836.8,"$41,700",1
5,12637.6,"$94,100",1
5,6802.1,"$51,500",0
5,6383.5,"$73,400",1
5,7442.9,"$30,700",0
5,10766.3,"$41,500",1
5,8702.1,"$30,500",1
5,8329.2,"$49,600",1
5,5547.9,"$41,700",1
5,8719.2,"$78,300",0
5,5488.2,"$70,300",1
5,7312.1,"$89,900",0
5,5686.5,"$40,100",0
5,8650.2,"$21,300",0
5,8126.3,"$43,900",1
5,11595.6,"$55,400",1
5,9591.1,"$34,200",1
5,6196.7,"$27,400",1
5,5595.4,"$33,200",1
5,6901.1,"$45,900",1
5,9575.8,"$74,400",1
5,6926.8,"$57,000",1
5,11696.8,"$26,300",1
5,7259.7,"$28,600",0
5,5112.2,"$39,100",0
5,6145.2,"$42,000",1
5,4411.9,"$54,600",0
5,6806.0,"$71,800",1
5,8398.2,"$41,400",1
5,4765.7,"$50,400",1
5,14413.0,"$50,900",1
5,5928.9,"$34,800",1
5,9150.3,"$12,600",1
5,5796.5,"$20,200",1
5,7100.4,"$17,500",1
5,8651.7,"$55,700",0
5,7993.7,"$95,700",0
5,6599.7,"$62,000",1
5,7464.5,"$34,400",1
5,8327.4,"$22,100",0
5,6168.7,"$71,300",0
5,5537.3,"$14,900",1
5,5187.2,"$17,900",1
5,5332.2,"$49,000",1
5,7100.7,"$30,500",1
5,3829.5,"$37,400",1
5,8139.4,"$33,300",1
5,6033.2,"$82,600",0
5,4974.0,"$43,900",1
5,8297.4,"$23,900",1
5,7511.4,"$47,600",0
5,6192.0,"$58,500",0
5,5824.2,"$90,100",1
5,10578.2,"$43,800",1
5,11400.3,"$28,000",1
5,10338.7,"$62,800",0
5,9635.4,"$47,300",1
5,10363.6,"$77,100",1
5,4707.7,"$42,000",1
5,10043.6,"$72,100",1
