state_fips,weight,income,urban
2,8588.8,"$59,600",0
2,8256.8,"$33,400",0
2,7458.0,"$22,100",0
2,5364.9,"$34,100",1
2,10853.4,"$41,000",0
2,6385.7,"$44,600",0
2,7902.2,"$100,400",0
2,6702.0,"$38,400",0
2,9037.5,"$24,600",1
2,8084.7,"$38,000",0
2,4210.4,"$34,900",0
2,6358.3,"$62,500",0
2,9250.3,"$59,100",0
2,6029.1,"$50,900",0
2,8149.3,"$44,800",0
2,8213.4,"$50,400",0
2,5002.5,"$42,100",0
2,8612.4,"$42,800",0
2,7615.9,"$30,200",0
2,4287.1,"$57,600",1
2,10371.4,"$44,300",1
2,6934.3,"$74,900",0
2,7196.3,"$47,500",0
2,5179.2,"$61,800",1
2,12057.2,"$64,600",1
2,6355.8,"$50,000",1
2,4794.5,"$52,300",1
2,12944.6,"$66,400",1
2,6150.3,"$46,800",0
2,10990.0,"$36,700",1
2,7170.1,"$54,800",0
2,5819.4,"$20,500",0
2,5666.5,"$67,900",0
2,10984.3,"$22,800",0
2,5812.2,"$31,200",1
2,9007.5,"$56,700",0
2,4832.6,"$62,600",0
2,7692.1,"$32,800",0
2,11384.3,"$43,000",0
3,7307.3,"$18,200",1
3,4159.3,"$23,600",0
3,5104.8,"$29,000",0
3,4529.5,"$52,800",0
3,8890.5,"$57,100",0
3,7334.3,"$37,300",0
3,4181.7,"$54,300",1
3,6758.1,"$34,200",0
3,5379.0,"$20,200",1
3,6568.6,"$34,900",1
3,7280.1,"$51,500",0
3,6959.8,"$21,500",0
3,3418.7,"$67,600",1
3,5840.3,"$62,600",0
3,8275.1,"$31,800",0
3,4545.0,"$35,800",0
3,7546.5,"$63,600",0
3,7911.0,"$60,000",0
3,9252.3,"$42,600",0
3,2151.0,"$68,000",0
3,6847.8,"$20,700",0
3,6626.5,"$85,600",0
3,8821.6,"$21,500",1
3,8456.4,"$36,000",1
3,9462.7,"$41,900",0
3,5555.7,"$49,500",1
3,4660.5,"$40,800",0
3,5902.8,"$48,400",0
3,5844.2,"$88,200",1
3,7604.6,"$32,200",0
3,7890.6,"$62,900",0
3,6840.1,"$59,100",0
3,9666.1,"$27,900",1
3,4646.5,"$51,800",0
3,4084.6,"$32,400",0
3,5387.5,"$68,000",0
3,3732.4,"$52,200",0
3,6521.8,"$61,700",0
3,7378.7,"$35,100",0
3,4857.5,"$32,500",1
3,5579.7,"$83,200",0
3,6880.1,"$37,200",0
3,9226.0,"$57,000",1
3,7979.5,"$67,100",1
3,6201.4,"$44,000",0
3,6707.3,"$34,300",1
3,7460.0,"$35,800",0
3,7961.4,"$80,500",0
3,6710.3,"$58,000",1
3,6403.7,"$133,300",0
3,8906.5,"$58,800",0
3,3558.2,"$26,700",1
3,6266.8,"$68,700",0
3,11486.3,"$29,800",0
3,6275.9,"$42,700",0
3,5852.7,"$40,800",0
3,8635.3,"$35,100",1
3,5415.9,"$52,400",0
3,6917.7,"$70,400",0
3,4954.3,"$42,500",1
3,4876.5,"$59,100",1
3,8539.3,"$23,800",0
3,7117.2,"$43,400",0
3,7644.8,"$46,900",0
3,6560.1,"$98,500",1
3,7529.3,"$45,100",0
3,3941.0,"$39,300",0
3,6950.6,"$30,900",1
3,5215.3,"$46,600",0
3,3789.7,"$107,800",1
3,9773.7,"$25,600",0
3,3857.2,"$37,200",0
3,8457.7,"$41,500",0
3,4683.2,"$60,200",0
3,8839.1,"$40,700",1
3,6909.9,"$63,600",0
3,5871.4,"$57,500",1
3,4121.5,"$27,400",1
3,4073.7,"$37,400",0
3,6183.3,"$40,400",1
3,4536.9,"$117,100",1
3,3522.6,"$50,600",1
3,4935.8,"$33,300",1
3,6693.3,"$54,000",1
3,5466.0,"$27,000",1
3,4736.3,"$37,800",0
3,4595.0,"$46,600",0
3,8348.0,"$35,900",0
3,7024.3,"$45,100",0
3,6923.5,"$38,600",0
3,6489.0,"$65,600",0
3,4571.5,"$71,900",1
3,7465.0,"$40,300",1
3,3987.8,"$46,900",0
3,6026.1,"$61,700",1
3,12333.9,"$27,300",0
3,4876.9,"$66,000",0
3,6015.0,"$59,200",1
3,4376.0,"$26,700",0
3,6166.9,"$32,700",0
3,4985.4,"$40,800",0
3,7738.4,"$23,500",0
3,5648.0,"$64,400",0
3,5383.4,"$34,100",0
3,4312.9,"$73,100",1
3,5501.6,"$24,100",0
3,7285.2,"$70,100",0
3,5444.7,"$72,500",0
3,6751.0,"$59,400",0
3,3653.7,"$70,900",1
3,7502.1,"$81,200",1
3,6890.7,"$28,200",0
3,3860.1,"$83,100",1
3,5137.3,"$28,700",0
3,4877.0,"$73,200",0
3,6779.1,"$87,800",0
3,6972.6,"$53,600",0
3,4080.5,"$50,800",0
3,5542.0,"$29,500",0
3,8123.7,"$57,000",0
3,6490.0,"$22,300",1
3,5069.0,"$57,600",0
3,5272.6,"$91,700",0
3,4393.3,"$56,100",0
3,6571.8,"$57,700",0
3,7375.3,"$31,900",0
3,7272.8,"$34,900",1
3,5150.6,"$58,300",0
3,5331.4,"$57,700",1
3,8006.9,"$31,500",0
3,8671.7,"$109,500",0
3,5526.7,"$31,700",0
3,5149.7,"$59,200",0
3,5012.4,"$74,800",0
3,5367.3,"$45,300",0
3,4612.0,"$49,900",0
3,6255.3,"$86,000",1
3,6565.2,"$26,800",0
3,7790.5,"$73,700",0
3,6225.0,"$37,600",0
3,5784.1,"$44,900",0
3,5150.6,"$60,400",1
3,5000.6,"$60,100",0
3,6782.6,"$28,800",0
3,5176.8,"$64,100",0
3,6078.8,"$50,300",1
3,9380.1,"$53,000",0
3,6581.7,"$42,000",1
3,8724.3,"$32,300",0
3,5005.5,"$42,500",0
3,5246.3,"$56,800",0
3,5297.8,"$35,900",1
3,12669.9,"$54,300",0
3,5604.5,"$72,000",1
3,5810.8,"$57,300",1
3,5112.4,"$46,800",0
3,8983.9,"$65,500",1
3,10234.6,"$43,400",1
3,6259.7,"$41,000",1
3,5362.9,"$33,900",1
3,4687.4,"$46,100",0
3,6976.3,"$57,700",0
3,5994.4,"$68,100",0
3,4421.2,"$55,400",0
3,5199.8,"$71,600",0
3,7495.9,"$45,100",0
3,6409.0,"$83,900",1
3,4460.9,"$29,100",1
3,10629.3,"$31,400",0
3,8290.7,"$80,200",0
3,3510.3,"$41,200",1
3,4493.1,"$31,300",0
3,9945.9,"$36,600",0
3,4862.7,"$108,000",0
3,3070.3,"$47,000",0
3,5023.4,"$28,100",0
3,6874.6,"$43,000",0
3,7714.5,"$29,100",0
3,5652.3,"$45,100",1
3,4740.8,"$54,000",0
3,8183.1,"$40,300",1
3,9069.4,"$39,900",0
3,6149.6,"$50,300",0
3,6872.3,"$50,200",1
3,5491.0,"$55,200",0
3,4878.9,"$29,300",0
3,5549.0,"$29,400",0
3,3467.5,"$20,700",1
3,10441.2,"$47,000",0
3,10255.0,"$67,600",0
3,8012.2,"$45,900",0
3,5288.5,"$34,800",0
3,6324.6,"$63,200",1
3,5764.4,"$50,200",0
3,4942.8,"$51,700",0
3,7452.9,"$80,500",1
3,4739.3,"$75,400",0
3,5850.7,"$58,600",0
3,5260.6,"$64,900",0
3,4133.2,"$28,100",0
4,7273.8,"$28,300",0
4,5562.3,"$22,000",0
4,4973.1,"$24,300",0
4,10242.7,"$109,900",0
4,4917.5,"$66,500",0
4,9022.8,"$44,900",1
4,7913.3,"$34,100",0
4,8015.2,"$50,000",0
4,10080.1,"$76,300",1
4,9103.0,"$45,800",1
4,10237.9,"$48,800",0
4,8340.1,"$48,800",1
4,4934.0,"$48,100",1
4,10814.2,"$60,000",0
4,9878.5,"$55,200",0
4,6229.7,"$43,700",1
4,6220.9,"$34,300",1
4,20520.2,"$61,500",1
4,14191.6,"$53,800",0
4,10759.7,"$97,900",1
4,12088.0,"$50,400",1
4,6297.1,"$83,500",0
4,7073.9,"$20,900",1
4,9263.0,"$45,000",1
4,8270.6,"$29,500",0
4,8512.7,"$49,500",0
4,8783.3,"$24,700",0
4,9957.5,"$30,400",0
4,4716.2,"$52,900",0
4,6099.0,"$71,100",1
4,4420.4,"$44,800",0
4,8357.7,"$81,700",1
4,8768.5,"$24,100",0
4,6800.8,"$33,700",1
4,6295.7,"$37,800",0
4,8507.7,"$34,600",0
4,5648.2,"$42,600",0
4,9231.0,"$30,500",1
4,10169.3,"$21,800",1
4,10628.9,"$40,500",0
4,7495.6,"$34,400",1
4,7656.2,"$16,800",1
4,5788.2,"$59,800",0
4,5155.9,"$51,400",1
4,12292.5,"$29,900",1
4,9179.5,"$67,300",1
4,9654.4,"$46,700",0
4,5854.9,"$27,000",0
4,6201.2,"$74,300",1
4,7389.5,"$78,000",1
4,6974.1,"$106,200",0
4,5597.8,"$36,000",0
4,9948.7,"$67,300",1
4,8671.4,"$86,400",1
4,8521.6,"$53,200",0
4,13302.4,"$31,700",0
4,6201.0,"$38,100",0
4,9408.6,"$50,900",0
4,9656.2,"$41,100",0
4,7861.5,"$41,000",1
4,10753.0,"$47,100",1
4,9448.4,"$38,700",0
4,8856.5,"$41,000",1
4,13374.3,"$40,000",0
4,8122.6,"$41,900",1
4,6706.5,"$49,300",1
4,7225.2,"$45,200",1
4,6116.3,"$29,700",1
4,8595.3,"$38,100",1
4,6600.4,"$93,700",0
4,11416.1,"$41,100",1
4,9438.9,"$59,300",1
4,8843.9,"$137,700",0
4,12653.7,"$41,100",0
4,10153.9,"$50,000",1
4,7376.4,"$46,500",1
4,8232.4,"$29,400",0
4,9276.6,"$100,900",1
4,7824.0,"$51,100",0
4,9080.1,"$30,100",0
4,5842.4,"$56,500",0
4,12875.9,"$60,900",0
4,5962.4,"$52,000",1
4,6274.2,"$97,700",0
4,8769.7,"$57,900",0
4,7830.1,"$42,400",1
4,7843.6,"$58,600",0
4,6468.3,"$81,800",0
4,7316.3,"$98,300",0
4,10732.3,"$53,300",0
4,7063.1,"$87,900",1
4,23269.5,"$64,700",0
4,11848.2,"$36,500",1
4,8799.5,"$42,700",1
4,7247.6,"$52,900",1
4,13518.7,"$40,700",1
4,8141.1,"$51,700",1
4,8722.2,"$40,600",0
4,4782.3,"$66,800",0
4,7513.4,"$62,500",0
4,9699.5,"$40,800",1
4,4766.5,"$28,500",1
4,6052.6,"$37,700",0
4,9215.9,"$45,000",0
4,5436.9,"$48,100",1
4,4723.0,"$37,700",0
4,6314.0,"$50,500",0
4,9863.6,"$45,000",0
4,8535.9,"$52,000",1
4,4875.2,"$55,700",0
4,10255.6,"$39,400",1
4,9551.5,"$45,700",0
4,8281.5,"$31,300",1
4,5090.9,"$90,100",1
4,12850.8,"$64,500",0
4,6151.1,"$57,900",0
4,6995.5,"$29,100",0
4,9892.6,"$33,400",0
4,7958.4,"$35,800",1
4,8361.9,"$34,100",0
4,12334.7,"$77,500",1
4,9211.8,"$55,600",1
4,12783.0,"$98,200",1
4,4562.7,"$36,600",0
4,5337.7,"$14,800",0
4,6957.6,"$55,200",1
4,6218.9,"$52,200",0
4,11371.3,"$43,800",0
4,9917.2,"$72,300",1
4,9278.7,"$70,800",1
4,14686.0,"$98,500",0
4,10780.7,"$30,700",1
4,6179.5,"$38,200",0
4,6648.6,"$20,100",1
4,10771.9,"$84,600",0
4,5677.1,"$47,800",1
4,9557.1,"$72,300",0
4,8138.5,"$57,100",0
4,7430.6,"$66,600",0
4,6444.3,"$32,400",1
4,16516.5,"$47,600",0
4,9343.0,"$44,700",0
4,7085.9,"$33,200",0
4,8507.8,"$34,900",0
4,9394.3,"$50,300",0
4,10835.8,"$33,600",0
4,6961.4,"$65,000",1
4,10781.0,"$54,500",1
4,11313.5,"$48,100",1
4,7176.7,"$45,000",0
4,8357.1,"$62,100",1
4,8755.2,"$97,600",0
4,8382.0,"$68,000",1
4,8653.2,"$53,400",1
4,6515.0,"$76,100",0
4,7097.0,"$60,400",1
4,7834.5,"$42,600",1
4,6646.6,"$71,200",1
4,4609.6,"$46,400",1
4,7290.1,"$24,200",1
4,7466.0,"$38,100",1
4,12963.5,"$16,600",1
4,3752.0,"$48,300",0
4,6603.8,"$53,900",0
4,8175.1,"$57,400",1
4,10094.5,"$43,400",1
4,11519.4,"$27,500",1
4,9565.6,"$36,600",0
4,9081.3,"$61,000",1
4,8813.9,"$66,900",1
4,7960.9,"$80,400",0
4,12582.6,"$57,400",1
4,9662.8,"$25,800",1
4,9182.4,"$37,200",0
4,6437.6,"$55,000",1
4,12081.7,"$43,900",0
4,9207.7,"$61,400",1
4,12786.6,"$65,900",0
4,6623.1,"$53,500",0
4,10680.5,"$22,800",1
4,7813.6,"$37,200",1
4,12817.3,"$52,000",0
4,8292.2,"$47,800",1
4,8525.1,"$39,800",1
4,9729.5,"$40,900",1
4,10948.6,"$76,400",1
4,5200.3,"$40,100",1
4,6588.3,"$27,100",1
4,5372.4,"$55,600",1
4,7514.9,"$46,500",1
4,7352.1,"$42,300",0
4,7573.6,"$53,700",0
4,6590.1,"$69,700",1
4,9919.0,"$37,500",0
4,10901.9,"$26,900",0
4,11196.9,"$28,900",0
4,4320.1,"$35,900",1
4,7458.8,"$44,900",0
4,7862.7,"$60,600",1
4,9213.7,"$37,100",1
5,6383.1,"$35,700",1
5,6687.8,"$67,000",1
5,8399.9,"$89,900",0
5,5862.8,"$46,500",1
5,4671.2,"$40,700",1
5,8049.8,"$45,700",1
5,9619.2,"$39,100",1
5,10567.9,"$32,400",0
5,9779.3,"$84,600",1
5,10556.7,"$43,400",1
5,7440.2,"$34,000",1
5,7742.5,"$35,300",1
5,9855.3,"$25,400",1
5,7102.5,"$52,500",1
5,14117.9,"$58,200",1
5,10311.4,"$30,100",1
5,9439.8,"$20,500",0
5,7245.7,"$35,700",1
5,7413.6,"$45,800",1
5,4315.2,"$31,400",1
5,11086.3,"$29,500",1
5,6518.3,"$23,500",1
5,7994.7,"$94,400",0
5,7775.0,"$64,800",1
5,9750.5,"$28,400",0
5,5528.3,"$60,000",1
5,7498.1,"$23,000",0
5,11906.7,"$44,600",1
5,7056.0,"$56,300",1
5,6184.8,"$42,700",1
5,10306.4,"$47,600",1
5,5698.0,"$34,600",1
5,6476.2,"$25,500",1
5,5259.2,"$51,200",0
5,10271.6,"$96,700",1
5,5911.6,"$51,600",1
5,4558.6,"$67,900",1
5,6406.7,"$84,300",1
5,8024.4,"$30,700",0
5,6147.5,"$47,000",1
5,6028.4,"$22,700",1
5,7609.2,"$39,800",1
5,6801.4,"$52,500",1
5,10988.9,"$66,700",1
5,7972.1,"$52,200",1
5,10392.2,"$52,800",1
5,6355.1,"$30,200",1
5,8398.6,"$54,900",1
5,7803.5,"$64,000",1
5,6741.3,"$35,900",0
5,7494.9,"$38,100",1
5,8203.7,"$50,200",0
5,7004.3,"$42,200",0
5,5096.5,"$38,200",1
5,9338.1,"$56,100",1
5,3518.4,"$42,400",0
5,6722.7,"$125,800",1
5,8828.7,"$63,000",0
5,7408.4,"$28,000",1
5,6229.3,"$70,100",1
5,7800.5,"$40,600",1
5,12884.0,"$41,400",1
5,9585.6,"$88,600",0
5,7732.5,"$66,300",1
5,4341.4,"$47,000",0
5,7498.2,"$27,400",0
5,7225.3,"$30,700",0
5,4854.1,"$61,600",1
5,3932.5,"$49,200",1
5,5236.3,"$35,300",0
5,5650.5,"$23,500",1
5,6760.6,"$43,200",1
5,7542.8,"$75,200",0
5,9955.3,"$61,000",1
5,6708.6,"$28,900",0
5,8913.3,"$36,800",1
5,8318.0,"$43,000",0
5,10353.4,"$34,000",1
5,8554.3,"$25,700",1
5,6965.5,"$28,500",1
5,6732.4,"$46,200",1
5,9888.6,"$61,600",0
5,6741.8,"$60,700",0
5,7189.1,"$55,000",0
5,8058.9,"$44,000",1
5,7597.8,"$43,200",1
5,5155.8,"$24,300",0
5,13666.3,"$38,300",1
5,5052.6,"$41,100",1
5,7324.6,"$36,500",1
5,4111.8,"$37,200",0
5,10646.0,"$44,700",1
5,11565.4,"$48,200",1
5,8863.1,"$43,200",1
5,8521.9,"$28,500",1
5,4983.1,"$35,200",1
5,7930.7,"$23,000",0
5,6381.8,"$72,200",1
5,7473.0,"$34,700",1
5,7337.8,"$43,600",1
5,7095.6,"$34,300",0
5,6828.9,"$135,500",1
5,10158.6,"$41,300",0
5,3680.0,"$24,300",1
5,8370.2,"$29,700",0
5,7885.2,"$106,900",1
5,7433.7,"$49,500",1
5,8701.7,"$59,400",0
5,9387.8,"$47,200",0
5,9322.1,"$44,400",1
5,8205.0,"$48,500",1
5,11691.0,"$86,600",1
5,7041.6,"$84,800",1
5,5666.4,"$41,500",1
5,6791.1,"$50,900",1
5,10656.3,"$48,100",0
5,8986.4,"$58,300",0
5,9009.5,"$26,000",1
5,7386.4,"$57,400",0
5,6473.5,"$25,900",1
5,6905.9,"$68,600",0
5,5999.6,"$41,100",0
5,4794.7,"$49,500",1
5,12263.2,"$31,000",1
5,6939.6,"$51,900",0
5,7318.8,"$24,700",0
5,17826.9,"$49,400",1
5,8448.7,"$39,600",1
5,9969.6,"$26,400",1
5,10265.0,"$74,200",1
5,6867.0,"$58,300",0
