state_fips,weight,income,urban
1,3224.4,"$30,900",1
1,4545.5,"$32,700",0
1,4773.8,"$47,900",1
1,5476.6,"$29,700",0
1,6577.9,"$44,100",0
1,7560.7,"$50,500",1
1,5166.8,"$51,200",1
1,4056.7,"$63,300",0
1,3877.1,"$34,100",1
1,3212.8,"$38,500",0
1,8443.7,"$58,100",1
1,4359.1,"$45,000",1
1,3496.0,"$28,500",0
1,3974.6,"$32,900",0
1,5329.6,"$36,900",1
1,3579.1,"$40,900",1
1,2950.6,"$38,700",1
1,6050.6,"$25,100",1
1,5055.1,"$53,500",1
1,7718.4,"$35,000",0
1,3811.2,"$53,600",1
1,5860.6,"$25,500",1
1,5894.5,"$36,000",0
1,6846.5,"$33,500",1
1,8520.5,"$50,000",1
1,6697.7,"$32,000",0
1,6432.8,"$66,700",1
1,4120.7,"$52,200",0
1,8861.6,"$66,700",1
1,7358.5,"$46,300",1
1,4928.5,"$77,400",0
1,3151.6,"$38,500",1
1,4787.7,"$51,100",1
1,3853.6,"$50,900",0
1,3311.3,"$44,900",1
1,2856.1,"$39,400",0
1,5618.6,"$45,800",0
1,9265.2,"$60,400",0
1,3638.8,"$40,600",1
1,8097.4,"$40,600",1
1,3596.5,"$28,200",0
1,3993.0,"$18,500",0
1,4861.6,"$63,900",0
1,5059.8,"$40,600",0
1,7451.6,"$21,700",1
1,3243.8,"$40,700",1
1,6483.2,"$33,300",0
1,5475.2,"$41,200",0
1,5198.6,"$48,300",0
1,3821.3,"$83,200",1
1,8314.4,"$44,600",0
1,6796.0,"$73,500",1
1,5989.0,"$42,900",1
1,6233.1,"$55,200",0
1,6581.9,"$56,000",0
1,4141.3,"$49,100",1
2,8404.5,"$43,400",0
2,4498.8,"$27,400",0
2,7243.1,"$58,200",0
2,9753.5,"$52,700",0
2,7453.8,"$38,600",0
2,4901.6,"$59,900",0
2,7289.1,"$44,000",1
2,5567.2,"$72,400",0
2,2919.9,"$59,100",0
2,7220.5,"$34,100",0
2,12415.8,"$36,800",1
2,6106.6,"$23,100",0
2,5049.1,"$34,700",1
2,9074.0,"$22,700",1
2,6498.9,"$48,600",0
2,5390.5,"$29,800",0
2,5997.9,"$25,400",0
2,9335.1,"$40,200",1
2,3983.8,"$28,800",0
2,6710.3,"$29,000",0
2,5701.2,"$38,800",0
2,8065.7,"$33,600",0
2,7707.8,"$55,300",1
2,8032.2,"$36,500",1
2,3883.1,"$35,700",0
2,8021.4,"$25,700",0
2,9351.8,"$71,900",0
2,8208.9,"$15,100",0
2,5024.8,"$34,500",0
2,7209.1,"$50,600",0
2,11593.5,"$32,600",0
2,6861.6,"$53,800",0
2,4675.9,"$31,800",1
2,7051.2,"$34,500",0
2,10834.3,"$52,100",1
2,4953.7,"$26,800",0
2,11235.2,"$56,200",0
2,4653.5,"$37,900",0
2,4545.9,"$69,900",0
2,4854.1,"$31,800",0
2,6419.8,"$46,800",0
2,5966.8,"$34,300",1
2,9638.9,"$28,400",1
2,11649.2,"$44,700",1
2,5558.6,"$20,900",0
2,5035.2,"$30,500",0
2,6227.8,"$38,100",0
2,7128.4,"$68,900",1
2,5158.8,"$38,100",1
2,7651.5,"$37,700",0
2,7539.8,"$29,900",0
2,7987.1,"$70,000",1
2,3895.6,"$42,200",0
2,6527.7,"$31,900",0
2,9297.7,"$56,600",0
2,6787.7,"$31,200",0
2,7854.2,"$32,900",0
2,15675.8,"$45,200",0
2,9032.8,"$22,500",0
2,10128.7,"$34,600",0
2,7276.0,"$68,600",1
2,6701.9,"$72,300",0
2,5478.8,"$39,600",1
2,5928.4,"$41,900",0
2,9859.5,"$39,900",0
2,4168.7,"$94,800",0
2,8405.9,"$32,000",1
2,7984.1,"$59,200",0
2,8793.9,"$48,700",0
2,7266.9,"$56,500",1
2,5428.1,"$68,000",0
2,6694.4,"$32,100",1
2,6092.2,"$16,700",0
2,11936.0,"$60,100",0
2,10080.0,"$66,200",1
2,4964.7,"$28,100",0
2,4762.1,"$45,100",0
2,6152.8,"$27,600",0
2,6722.2,"$39,800",0
2,12355.6,"$104,500",0
2,8531.6,"$33,800",0
2,5336.6,"$49,000",0
2,3996.0,"$33,500",1
2,5144.4,"$34,600",0
2,4254.7,"$46,300",0
2,10992.9,"$54,900",0
2,8683.0,"$64,300",0
2,8396.6,"$43,400",1
2,4857.4,"$57,300",0
2,5114.6,"$30,400",0
2,8367.5,"$26,000",0
2,6107.8,"$29,600",0
2,3891.1,"$61,300",0
2,11762.0,"$26,600",0
2,6005.1,"$49,500",0
2,8932.3,"$40,200",0
2,5772.2,"$30,100",1
2,6069.2,"$33,700",1
2,7624.7,"$17,500",1
2,9004.6,"$25,800",0
2,7861.7,"$44,600",0
2,6486.9,"$57,600",0
2,5842.9,"$139,200",0
2,10113.4,"$30,400",1
2,7805.9,"$62,800",1
2,6305.9,"$29,300",0
2,9914.0,"$49,400",1
2,6065.3,"$30,300",0
2,4978.1,"$60,500",0
2,7971.6,"$39,200",0
2,3899.8,"$26,400",0
2,6243.1,"$60,800",0
2,6685.5,"$35,500",1
2,3910.0,"$30,900",0
2,11752.0,"$38,400",1
2,8728.3,"$21,700",0
2,9146.9,"$30,700",0
2,9442.3,"$16,800",0
2,3950.2,"$35,900",0
2,8949.3,"$30,000",0
2,7915.6,"$40,500",0
2,8788.6,"$40,400",0
2,4368.9,"$54,700",0
2,5215.5,"$27,300",1
2,8862.4,"$48,800",1
2,5834.3,"$13,800",0
2,7697.8,"$29,000",0
2,7081.9,"$13,800",1
2,9530.9,"$26,400",0
2,4893.7,"$41,000",0
2,6688.0,"$31,600",0
2,4066.4,"$64,700",0
2,6833.0,"$43,800",1
2,8616.4,"$25,700",0
2,9619.2,"$48,500",1
2,5162.9,"$31,600",0
2,4272.6,"$34,000",0
2,13109.4,"$72,200",0
2,5938.0,"$41,000",0
2,9161.9,"$57,800",0
2,12701.1,"$43,300",0
2,7686.0,"$50,100",0
2,4750.5,"$29,900",0
2,9344.9,"$33,900",0
2,7758.0,"$35,600",0
2,5528.7,"$19,200",1
2,4041.3,"$44,100",1
2,5065.0,"$23,400",1
2,8411.8,"$21,400",0
2,4208.1,"$43,300",0
2,7226.8,"$57,800",0
2,4583.1,"$15,800",1
2,6095.5,"$51,400",0
2,11127.3,"$99,200",0
2,7380.3,"$59,400",0
2,7527.0,"$33,900",1
2,7273.2,"$67,400",1
2,12922.1,"$54,600",0
2,4442.2,"$29,300",0
2,8786.9,"$113,200",0
2,9509.1,"$28,100",0
2,5876.7,"$51,200",0
2,6965.4,"$13,900",0
2,11652.0,"$60,600",1
2,6313.7,"$31,200",0
2,5761.5,"$75,400",1
2,5507.5,"$39,800",0
2,7492.4,"$46,800",0
2,4745.1,"$26,700",0
2,5257.9,"$36,100",0
2,9937.0,"$26,800",0
2,5511.7,"$24,800",1
2,7402.7,"$36,900",0
2,5253.6,"$18,900",0
2,8856.3,"$17,900",1
2,8213.9,"$44,300",0
2,12689.0,"$38,800",0
2,7585.0,"$59,900",0
2,6426.3,"$49,100",0
2,7257.8,"$36,200",1
2,6527.4,"$24,900",0
2,7490.0,"$54,100",0
2,5104.9,"$48,000",1
2,10653.0,"$61,700",0
2,6877.6,"$52,900",0
2,5060.3,"$27,100",0
2,9811.4,"$46,500",0
2,6643.8,"$37,900",0
2,6087.9,"$38,800",0
2,7852.6,"$44,300",1
2,10770.6,"$39,000",1
2,7843.7,"$33,100",0
2,5527.9,"$74,200",1
2,3125.0,"$39,300",0
2,4411.1,"$41,200",1
2,7567.6,"$69,000",1
2,6898.6,"$26,400",0
2,8062.1,"$63,500",1
2,7169.6,"$90,800",0
2,5958.4,"$33,400",1
3,8669.0,"$48,600",0
3,5006.7,"$45,500",0
3,6371.2,"$28,500",1
3,5117.5,"$29,700",0
3,4867.6,"$37,500",0
3,7039.2,"$67,900",0
3,5491.4,"$49,300",0
3,5491.0,"$49,600",0
3,12575.5,"$49,700",0
3,4449.1,"$14,900",1
3,3986.8,"$26,500",0
3,6573.4,"$31,900",0
3,4460.9,"$86,100",1
3,5155.5,"$56,300",1
3,4773.7,"$32,900",0
3,3740.5,"$61,100",0
3,3680.4,"$46,500",0
3,5353.8,"$83,800",0
3,8024.0,"$61,600",0
3,4222.2,"$39,700",0
3,3693.9,"$37,900",0
3,3259.2,"$27,000",0
3,5121.9,"$31,600",0
3,5259.5,"$21,000",0
3,4257.7,"$62,200",1
3,3576.1,"$46,500",0
3,6650.2,"$14,500",1
3,6122.3,"$40,000",0
3,9470.6,"$26,600",0
3,8776.0,"$33,700",0
3,9862.7,"$88,400",0
3,4949.0,"$54,600",0
3,6684.5,"$15,500",1
3,4645.9,"$37,600",0
3,6603.9,"$19,100",0
3,6191.0,"$61,400",1
3,6818.4,"$44,100",0
3,6456.4,"$29,000",1
3,7955.0,"$41,500",1
3,3794.4,"$24,100",1
3,8207.3,"$40,100",0
3,5871.6,"$55,200",0
3,5770.3,"$93,900",0
3,5724.5,"$33,900",0
3,5819.0,"$59,300",1
3,4781.0,"$26,300",0
3,5437.5,"$67,000",0
3,5496.3,"$49,200",0
3,5977.5,"$62,700",0
3,3932.0,"$58,700",0
3,6840.9,"$32,700",0
3,7635.9,"$36,100",0
3,5481.3,"$61,200",0
3,4855.5,"$49,800",0
3,5940.4,"$31,200",0
3,4108.3,"$34,400",0
3,6248.3,"$49,100",1
3,4991.8,"$23,700",1
3,4448.9,"$99,300",0
3,4356.1,"$30,100",1
3,3589.9,"$17,400",0
3,4064.8,"$28,000",0
3,4960.6,"$44,400",0
3,6430.9,"$35,300",0
3,7753.0,"$29,700",0
3,5418.5,"$35,000",1
3,6957.1,"$33,800",1
3,6566.9,"$47,600",0
3,6754.9,"$52,900",1
3,6374.6,"$82,900",0
3,6117.1,"$63,500",1
3,9251.0,"$36,200",0
3,5677.5,"$33,700",1
3,6401.2,"$20,500",1
3,3253.8,"$42,500",1
3,5514.4,"$53,000",1
3,5219.2,"$37,300",0
3,5102.8,"$57,800",1
3,4136.6,"$43,900",0
3,7161.2,"$36,600",1
3,6276.5,"$51,500",0
3,9870.5,"$46,300",1
3,3324.2,"$35,400",0
3,4326.5,"$20,300",0
3,3734.0,"$44,800",0
3,3763.3,"$54,900",1
3,8273.2,"$83,500",1
3,6262.8,"$28,500",0
3,5631.1,"$42,000",0
3,4540.5,"$25,800",0
3,6833.0,"$38,000",0
3,4703.3,"$28,000",1
3,3860.5,"$42,800",0
3,4102.4,"$44,400",0
3,4817.3,"$29,700",0
3,5027.7,"$25,800",0
3,5649.1,"$40,600",1
3,5674.2,"$79,800",0
3,6808.1,"$29,300",0
3,4628.4,"$44,900",0
3,6954.4,"$51,500",0
3,4699.1,"$64,100",0
3,5401.3,"$30,100",0
3,4397.8,"$48,700",0
3,7104.8,"$41,500",0
3,6919.3,"$54,100",0
3,5647.0,"$47,100",1
3,8053.7,"$34,300",1
3,7005.8,"$30,800",1
3,4733.8,"$59,200",0
3,4565.4,"$31,300",1
3,5770.6,"$42,200",1
3,7507.8,"$33,300",0
3,5589.7,"$41,100",0
3,4347.0,"$27,400",0
3,5869.9,"$56,200",1
3,7139.0,"$22,600",0
3,5676.0,"$53,900",0
3,11408.9,"$48,700",0
3,7236.8,"$17,300",0
3,6864.3,"$24,900",0
3,4027.9,"$48,600",0
3,6330.1,"$45,000",1
3,6086.8,"$24,500",0
3,12995.9,"$23,100",1
3,5644.0,"$27,700",0
3,6714.4,"$37,900",0
3,4309.2,"$41,000",1
3,7392.9,"$23,100",0
3,7933.3,"$51,100",0
3,5426.2,"$44,200",0
3,5207.2,"$39,600",1
3,7861.6,"$28,200",0
3,4869.2,"$70,800",0
3,3742.4,"$43,000",0
3,4584.7,"$30,900",1
3,4776.4,"$16,000",0
3,6533.7,"$69,900",0
3,4985.8,"$31,700",0
3,11538.6,"$75,500",1
3,4087.0,"$54,100",0
3,6070.4,"$52,100",0
3,7093.4,"$34,900",0
3,7148.0,"$56,400",0
3,11353.0,"$43,400",0
3,4268.1,"$28,800",0
3,5033.2,"$31,600",1
3,5262.7,"$33,200",0
3,7348.6,"$33,900",0
3,6202.0,"$41,300",1
3,7236.8,"$43,600",1
3,7192.8,"$103,500",0
3,5937.8,"$64,300",1
3,5048.6,"$35,000",0
3,3304.8,"$35,200",1
3,12330.8,"$52,800",0
3,5554.3,"$67,100",0
3,4402.8,"$54,600",1
3,4853.2,"$30,100",0
3,6681.9,"$43,800",0
3,7891.3,"$37,300",1
3,6505.9,"$43,800",0
3,5555.1,"$61,100",1
3,7349.7,"$79,400",0
3,9521.2,"$43,800",0
3,4436.4,"$49,000",1
3,4725.2,"$91,500",0
3,5436.8,"$65,800",1
3,5532.1,"$53,800",0
3,4825.7,"$48,600",1
3,5843.2,"$32,300",0
3,7061.7,"$24,200",0
3,7473.4,"$16,400",0
3,6796.4,"$61,500",0
3,3335.1,"$28,500",0
3,5946.4,"$56,800",0
3,5684.5,"$63,000",0
3,6190.1,"$40,700",0
3,7708.3,"$45,600",0
3,9338.0,"$36,600",0
3,6861.1,"$40,300",0
3,7379.8,"$69,800",0
3,4496.0,"$73,100",0
3,5092.4,"$54,100",1
3,8095.5,"$48,100",0
3,3795.6,"$34,500",0
3,6530.9,"$40,300",0
3,4391.0,"$63,200",1
3,7222.2,"$25,600",0
3,8528.0,"$46,200",0
3,6265.3,"$57,300",0
3,4896.3,"$30,700",1
3,6013.2,"$45,500",0
3,12282.3,"$50,100",1
3,6011.7,"$38,400",0
3,4971.3,"$20,400",0
3,6277.5,"$32,100",0
3,7518.2,"$58,600",0
3,5279.5,"$46,600",0
3,6751.6,"$38,600",1
4,12378.9,"$51,400",0
4,8768.3,"$40,300",1
4,12828.8,"$51,200",0
4,8368.8,"$32,800",1
4,6841.1,"$20,400",1
4,10184.0,"$44,400",0
4,10057.6,"$33,600",0
4,8960.4,"$41,800",0
4,4835.6,"$48,500",1
4,7638.7,"$38,400",1
4,9288.0,"$45,400",0
4,7644.7,"$52,600",1
4,4080.9,"$34,800",0
4,12067.3,"$33,600",1
4,7326.8,"$28,700",1
4,6700.0,"$42,600",1
4,7570.6,"$69,100",0
4,7498.1,"$25,600",1
4,8339.1,"$74,300",0
4,5594.6,"$23,100",0
4,7985.9,"$46,200",0
4,5473.8,"$29,700",1
4,13061.0,"$72,700",0
4,7545.0,"$42,300",0
4,8141.3,"$34,500",0
4,5000.9,"$47,200",1
4,6701.2,"$98,800",0
4,10210.0,"$19,000",0
4,9153.8,"$36,200",0
4,5006.2,"$40,600",1
4,6794.3,"$74,900",1
4,4761.3,"$24,800",0
4,9167.2,"$80,400",1
4,9426.5,"$33,300",1
4,12898.7,"$46,100",1
4,9228.1,"$42,200",0
4,8218.6,"$51,200",1
4,7517.1,"$30,100",1
4,12715.8,"$40,900",0
4,9569.1,"$26,500",0
4,11657.4,"$74,400",1
4,6404.6,"$25,800",1
4,5310.8,"$53,600",1
4,9671.2,"$26,000",0
4,7986.0,"$55,700",0
4,7056.1,"$73,500",0
4,7723.9,"$44,200",1
4,5810.2,"$47,900",0
4,7928.8,"$124,200",1
4,7639.0,"$68,700",1
4,11023.0,"$48,100",0
4,7862.6,"$34,500",0
4,10313.3,"$45,700",1
4,12884.4,"$64,900",0
4,7649.3,"$44,700",1
4,7618.3,"$40,900",0
4,9285.8,"$52,400",0
4,8823.5,"$44,300",0
4,11989.9,"$57,300",0
4,7318.1,"$52,600",1
4,9672.3,"$44,400",1
4,8142.4,"$54,200",1
4,8379.1,"$36,600",0
4,6389.9,"$69,100",0
4,10785.2,"$34,900",1
4,8759.8,"$56,000",0
4,6524.6,"$33,000",1
4,6761.4,"$66,500",1
4,9010.7,"$57,800",1
4,8063.6,"$50,900",0
4,7832.8,"$87,200",0
4,12530.0,"$33,800",0
4,6954.3,"$23,900",0
4,5059.6,"$44,900",1
4,9642.5,"$34,600",1
4,11737.3,"$44,400",0
4,5375.9,"$48,800",0
4,6114.9,"$27,700",0
4,15700.1,"$37,800",1
4,7163.2,"$19,600",0
4,7723.0,"$37,800",0
4,13604.3,"$34,600",1
4,10293.5,"$46,100",1
4,8479.9,"$47,900",1
4,12901.8,"$81,300",0
4,9066.2,"$42,400",1
4,9102.0,"$36,100",1
4,5913.8,"$47,600",0
4,6008.2,"$54,700",0
4,6046.0,"$23,500",0
4,7174.9,"$74,100",0
4,9369.2,"$43,200",1
4,6823.7,"$74,000",1
4,9094.0,"$32,100",1
4,9137.7,"$19,000",0
4,8210.9,"$49,900",1
4,9033.8,"$38,200",1
4,13594.0,"$41,800",1
4,8944.8,"$36,500",0
4,13058.1,"$51,500",0
4,5150.8,"$24,400",0
4,6771.4,"$78,800",1
4,6532.4,"$32,000",0
4,6350.2,"$40,700",0
4,5406.9,"$24,300",0
4,7365.7,"$39,600",1
4,8688.4,"$49,600",0
4,7486.8,"$43,500",0
4,8035.9,"$65,900",0
4,9261.9,"$30,200",0
4,5613.5,"$60,700",1
4,7489.5,"$24,000",1
4,10671.1,"$71,700",1
4,7667.4,"$56,900",0
4,7390.7,"$19,900",0
4,7463.6,"$24,400",0
4,9515.5,"$51,300",0
4,3985.3,"$27,200",0
4,7972.5,"$44,900",1
4,10627.8,"$49,400",1
4,7739.4,"$70,900",1
4,4528.0,"$14,400",0
4,3687.7,"$34,000",1
4,10451.0,"$56,400",1
4,6986.9,"$63,700",1
4,4894.3,"$31,600",1
4,4160.4,"$57,900",0
4,8477.5,"$33,400",1
4,9239.0,"$34,400",1
4,7679.3,"$41,300",0
4,5228.3,"$13,900",1
4,4721.0,"$45,500",0
4,12750.7,"$37,900",0
4,6684.8,"$32,500",0
4,5742.1,"$43,300",1
4,6263.0,"$31,400",1
4,12125.6,"$67,600",0
4,7383.4,"$30,900",1
4,8580.8,"$53,000",0
4,9750.8,"$25,300",1
4,10831.8,"$40,200",1
4,7480.9,"$31,700",0
4,6324.9,"$33,900",0
4,12440.3,"$40,200",1
4,8327.4,"$37,300",1
4,5702.3,"$46,400",1
4,11079.9,"$61,400",0
4,5356.3,"$58,600",1
4,9492.6,"$29,300",1
4,4356.8,"$62,300",0
4,5470.2,"$51,000",1
4,8427.1,"$39,800",0
4,5768.8,"$75,100",1
4,11066.8,"$23,600",1
4,9936.3,"$28,300",1
4,8373.7,"$48,400",0
4,7938.4,"$33,900",1
4,8845.2,"$30,200",0
4,10268.6,"$47,000",1
4,4905.7,"$51,600",1
4,6400.8,"$49,500",0
4,12327.2,"$39,500",1
4,5552.8,"$146,500",1
4,10349.4,"$60,500",1
4,9661.8,"$26,700",1
4,5638.2,"$38,400",0
4,5159.2,"$50,900",1
4,9038.2,"$37,700",0
4,16251.2,"$46,200",1
4,4081.8,"$27,700",0
4,7643.8,"$37,700",0
4,6506.6,"$24,200",1
4,8281.6,"$38,700",0
4,13430.7,"$37,700",1
4,5903.8,"$31,500",1
4,9137.4,"$40,500",0
4,14726.5,"$109,200",1
4,10843.7,"$30,100",0
4,6011.5,"$89,200",0
4,7536.9,"$39,800",1
4,6583.0,"$40,300",1
4,6692.9,"$74,100",1
4,13053.7,"$73,100",0
4,9544.1,"$41,100",0
4,7862.8,"$23,000",0
4,6268.9,"$42,100",0
4,4014.3,"$23,300",1
4,8588.0,"$25,900",1
4,5182.3,"$36,200",0
4,6431.2,"$39,600",0
4,7011.9,"$44,600",0
4,7801.8,"$64,200",0
4,8689.6,"$50,200",1
4,13037.1,"$18,900",1
4,8467.1,"$51,800",0
4,8400.4,"$87,900",1
4,8987.0,"$24,800",0
4,6460.0,"$20,700",1
4,9478.3,"$43,100",1
4,5645.4,"$19,000",1
5,6704.3,"$46,500",1
5,6149.1,"$48,500",1
5,13513.8,"$24,400",0
5,6088.1,"$25,200",1
5,9993.3,"$45,300",0
5,5013.9,"$34,400",0
5,8748.4,"$35,000",0
5,11120.0,"$32,500",1
5,6528.9,"$50,000",1
5,6379.2,"$34,000",1
5,4560.1,"$57,000",1
5,6398.4,"$78,100",1
5,10774.4,"$48,400",1
5,4787.4,"$45,500",0
5,11709.7,"$31,500",1
5,7441.5,"$63,600",1
5,6398.7,"$32,400",1
5,7413.1,"$32,400",1
5,7488.9,"$28,900",1
5,7763.1,"$79,700",1
5,7578.3,"$32,100",1
5,4593.0,"$62,700",1
5,4513.2,"$46,600",1
5,7302.5,"$16,300",0
5,4648.6,"$31,900",0
5,9704.6,"$61,900",0
5,7600.1,"$65,400",1
5,7529.7,"$25,800",1
5,8707.2,"$36,400",0
5,6904.7,"$64,100",1
5,9003.1,"$74,000",0
5,4515.4,"$31,500",1
5,14827.0,"$24,500",0
5,9470.6,"$37,500",1
5,10253.7,"$59,800",1
5,7216.8,"$63,000",0
5,10885.0,"$39,100",1
5,9603.3,"$24,700",0
5,7166.2,"$43,100",1
5,6939.5,"$73,200",0
5,6150.6,"$23,000",1
5,5784.5,"$19,400",1
5,5416.9,"$54,500",1
5,10039.4,"$118,000",1
5,10923.5,"$51,000",0
5,9240.7,"$18,800",1
5,9092.0,"$49,900",1
5,3996.2,"$41,500",1
5,6298.2,"$48,700",1
5,5854.5,"$42,400",1
5,8330.1,"$27,800",0
5,5009.3,"$51,200",1
5,13438.8,"$40,600",0
5,9715.4,"$34,500",1
5,6695.7,"$51,700",0
5,3359.2,"$63,300",1
5,8690.3,"$23,300",0
5,13858.7,"$41,000",1
5,12526.8,"$55,100",1
5,8733.1,"$37,400",1
5,5139.5,"$20,900",1
5,7733.1,"$22,400",1
5,3740.7,"$101,100",1
5,5751.5,"$88,600",1
5,10826.6,"$23,700",1
5,7226.9,"$55,100",0
5,6811.0,"$69,700",1
5,9462.6,"$46,300",0
5,9385.9,"$45,400",0
5,8423.8,"$35,500",0
5,5945.0,"$38,600",1
5,6458.7,"$34,400",1
5,7836.0,"$18,600",1
5,6621.8,"$43,400",0
5,8514.8,"$46,000",1
5,11174.3,"$47,400",1
5,5934.8,"$19,800",1
5,8030.0,"$32,200",1
5,8460.4,"$18,400",1
5,10591.1,"$62,300",1
5,10142.4,"$52,200",1
5,7644.1,"$104,100",1
5,7571.9,"$27,300",0
5,5553.9,"$33,300",1
5,7238.4,"$19,800",0
5,5500.4,"$54,000",1
5,5490.9,"$25,700",0
5,4162.4,"$46,100",1
5,7674.7,"$82,900",1
5,5057.8,"$28,400",0
5,10160.1,"$39,300",0
5,8643.1,"$25,800",1
5,9057.0,"$60,600",1
5,12387.7,"$19,500",1
5,8134.2,"$42,900",0
5,10867.1,"$54,300",1
5,8102.9,"$51,800",1
5,10157.5,"$20,900",1
5,4556.9,"$37,200",0
5,12849.6,"$42,000",1
5,7640.2,"$32,300",0
5,11181.1,"$41,500",1
5,7445.3,"$40,000",1
5,5547.1,"$31,300",0
5,15193.4,"$32,100",0
5,6422.2,"$42,500",0
5,7212.5,"$56,100",1
5,5804.8,"$43,400",1
5,6397.8,"$19,400",1
5,6950.5,"$22,300",1
5,5893.8,"$39,500",1
5,7684.5,"$26,400",0
5,6539.6,"$37,600",1
5,5259.9,"$42,800",1
5,10902.3,"$44,500",1
5,6326.9,"$35,500",0
5,8676.4,"$30,800",1
5,4743.0,"$15,400",0
5,4678.2,"$51,700",1
5,5095.6,"$34,600",1
5,8875.6,"$31,100",0
5,7390.5,"$33,200",1
5,8179.7,"$29,400",1
5,6951.1,"$19,300",0
5,4220.7,"$68,800",1
5,6966.9,"$34,400",1
5,4681.8,"$79,400",0
5,10940.6,"$64,200",0
5,6623.6,"$64,000",1
5,5402.5,"$50,500",1
5,10245.2,"$45,900",0
