state_fips,weight,income,urban
4,6687.8,"$40,400",0
4,5861.3,"$65,900",1
4,7796.3,"$69,900",1
4,6743.1,"$47,900",0
4,5564.1,"$44,200",1
4,8557.5,"$81,300",1
4,8897.2,"$22,700",0
4,8870.2,"$40,700",1
4,9741.6,"$31,500",0
4,11356.5,"$43,700",0
4,8108.6,"$72,400",0
4,7904.1,"$36,800",0
4,5901.6,"$34,700",0
4,8762.5,"$65,700",1
4,4331.2,"$44,300",0
4,9161.5,"$78,900",1
4,14380.5,"$35,300",1
4,12716.5,"$28,700",1
4,7073.7,"$50,200",0
4,10864.3,"$45,100",1
4,13333.1,"$51,900",0
4,7704.1,"$35,500",0
4,9490.8,"$64,800",0
4,8720.0,"$61,300",0
4,6268.4,"$49,700",0
4,6831.5,"$20,900",1
4,8116.4,"$88,200",0
4,9217.2,"$42,800",1
4,8782.2,"$32,200",0
4,9950.8,"$30,200",1
4,5936.4,"$33,800",0
4,8987.6,"$46,800",1
4,8550.2,"$39,200",1
4,9165.1,"$32,300",0
4,9519.1,"$25,900",1
4,5003.1,"$34,600",1
4,12200.4,"$16,000",1
4,10613.7,"$54,200",1
4,6290.5,"$55,700",1
4,5488.8,"$26,700",0
4,4683.6,"$35,600",1
4,8608.0,"$58,300",0
4,5702.5,"$41,900",0
4,5416.8,"$35,600",1
5,5467.4,"$39,800",1
5,7906.5,"$48,600",1
5,7544.5,"$54,400",1
5,5161.8,"$49,200",1
5,6993.3,"$21,600",1
5,6986.1,"$32,400",1
5,7046.3,"$53,400",1
5,4780.9,"$34,600",1
5,7054.1,"$20,200",1
5,5180.7,"$80,500",1
5,5514.6,"$44,800",1
5,7042.2,"$61,500",1
5,5996.8,"$70,200",1
5,15166.9,"$24,400",1
5,8025.6,"$51,000",1
5,4962.9,"$55,700",1
5,8392.5,"$36,400",1
5,6456.9,"$36,100",1
5,6357.0,"$26,400",0
5,8543.2,"$33,100",1
5,6660.7,"$24,700",0
5,4744.5,"$40,800",1
5,5131.2,"$57,000",1
5,7142.2,"$25,000",1
5,5212.3,"$32,400",0
5,9857.0,"$63,300",1
5,8021.0,"$76,700",1
5,8892.5,"$41,400",1
5,11380.2,"$56,900",1
5,7661.9,"$37,400",1
5,11308.5,"$28,800",0
5,3850.7,"$51,100",0
5,8316.8,"$31,400",0
5,8365.0,"$55,000",0
5,7450.3,"$50,400",1
5,6859.9,"$31,000",1
5,6670.7,"$42,800",0
5,5405.3,"$46,900",1
5,6285.9,"$48,400",0
5,9506.7,"$52,500",1
5,11239.8,"$35,400",0
5,9001.9,"$39,300",1
5,12479.8,"$27,500",1
5,5532.2,"$53,300",1
5,5535.1,"$36,300",1
5,7781.7,"$43,500",1
5,5484.5,"$38,000",0
5,8313.5,"$98,500",1
5,6139.8,"$30,100",0
5,9735.3,"$26,000",0
5,5494.2,"$22,800",1
5,4037.9,"$52,600",1
5,5821.0,"$26,400",1
5,6037.2,"$32,300",0
5,7062.7,"$37,600",0
5,9057.3,"$26,000",1
5,9535.4,"$43,600",1
5,7030.1,"$28,200",1
5,5874.2,"$36,500",0
5,7122.0,"$33,300",1
5,11500.0,"$61,900",0
5,8375.1,"$57,900",1
5,6407.3,"$40,700",0
5,8635.6,"$32,400",1
5,4161.1,"$67,200",0
5,7155.8,"$31,400",1
5,8220.3,"$43,600",0
5,7982.0,"$39,200",1
5,4950.0,"$45,000",1
5,7234.0,"$32,500",0
5,7078.2,"$34,500",1
5,6746.5,"$36,000",1
5,6780.2,"$43,200",0
5,3934.8,"$39,800",0
5,8309.8,"$41,400",1
5,14662.6,"$45,900",1
5,8262.2,"$46,300",1
5,8319.6,"$48,700",0
5,6544.0,"$28,100",1
5,6068.0,"$28,800",1
5,5543.6,"$25,700",0
5,10434.3,"$25,000",1
5,4321.5,"$31,800",1
5,8187.1,"$20,800",0
5,5928.7,"$27,200",0
5,7089.6,"$28,100",1
5,7456.2,"$47,200",1
5,7775.2,"$20,500",0
5,9250.4,"$46,500",0
5,8070.2,"$67,200",1
5,7243.4,"$24,700",0
5,6595.0,"$38,200",1
5,7991.4,"$39,900",1
5,5730.1,"$33,300",1
5,10007.5,"$47,100",1
5,6439.1,"$39,700",0
5,7398.6,"$66,900",0
5,6734.3,"$43,000",1
5,5302.3,"$49,600",1
5,7895.0,"$57,300",1
5,6936.8,"$34,500",1
5,4210.9,"$47,500",0
5,5756.5,"$54,000",1
5,7006.4,"$42,400",0
5,5261.9,"$34,400",0
5,7058.8,"$23,100",0
5,8232.6,"$35,400",1
5,6786.9,"$50,200",1
5,8480.2,"$35,900",1
5,7596.5,"$78,700",0
5,6197.0,"$29,700",1
5,5738.7,"$34,000",1
5,6035.3,"$15,000",0
5,3737.1,"$45,000",0
5,7085.1,"$53,200",0
5,10467.1,"$35,400",1
5,6906.1,"$33,700",1
5,7042.6,"$49,300",0
5,6874.3,"$12,400",1
5,8602.2,"$30,500",1
5,8539.1,"$37,800",0
5,12052.4,"$25,000",1
5,9311.1,"$33,000",1
5,9537.2,"$29,500",1
5,7039.2,"$42,400",1
5,6502.3,"$18,100",1
5,4358.0,"$43,900",1
5,3441.5,"$21,400",0
5,7574.1,"$40,900",1
5,7021.6,"$55,800",0
5,6832.9,"$44,100",0
