state_fips,weight,income,urban
1,5527.6,"$18,200",0
1,8246.9,"$20,000",1
1,5174.3,"$20,600",1
1,5482.4,"$37,100",1
1,3280.4,"$12,800",1
1,4143.7,"$29,400",1
1,4940.6,"$38,400",0
1,3763.3,"$41,600",0
1,3601.1,"$96,900",0
1,3669.1,"$23,200",1
1,4213.1,"$46,700",1
1,1602.1,"$24,400",1
1,5416.2,"$25,300",0
1,4576.7,"$31,500",0
1,3865.2,"$10,700",1
1,4692.9,"$11,000",0
1,4554.1,"$45,700",0
1,3232.3,"$16,900",0
1,4200.1,"$23,900",1
1,4724.8,"$44,700",0
1,4972.2,"$24,200",1
1,5341.7,"$29,200",1
1,5590.7,"$20,400",0
1,5304.9,"$19,200",1
1,6490.4,"$31,700",0
1,2040.0,"$33,400",1
1,3932.9,"$37,400",0
1,7620.6,"$46,000",1
1,3979.2,"$33,400",1
1,4824.3,"$59,600",1
1,3833.2,"$25,700",0
1,5112.3,"$15,000",0
1,7084.8,"$21,100",0
1,5359.4,"$21,700",0
1,4256.5,"$23,600",0
1,3195.7,"$22,500",0
1,2758.3,"$24,100",0
1,4307.1,"$25,600",1
1,5229.4,"$40,600",0
1,4296.6,"$27,100",0
1,4317.9,"$22,800",0
1,5067.8,"$26,100",1
1,8328.5,"$49,200",0
1,3415.5,"$41,300",0
1,4939.6,"$49,300",1
1,3814.5,"$44,700",1
1,3725.0,"$36,900",1
1,6221.0,"$17,500",1
1,2674.0,"$19,000",1
1,4793.3,"$23,000",1
1,3432.0,"$24,800",1
1,6337.6,"$17,200",1
1,4371.3,"$15,200",1
1,3713.9,"$16,000",0
1,3129.7,"$23,900",1
1,6518.2,"$25,500",1
1,3009.2,"$28,500",0
1,4985.9,"$20,800",0
1,3453.1,"$23,800",0
1,3421.6,"$52,100",0
1,5683.4,"$18,400",1
1,6347.5,"$31,400",0
1,5891.7,"$12,200",0
1,3195.1,"$14,900",1
1,5931.9,"$22,700",0
1,5221.6,"$34,600",0
1,4859.6,"$26,800",0
1,5249.6,"$21,200",0
1,6588.7,"$29,900",0
1,4397.2,"$17,800",1
1,4644.6,"$24,100",1
1,3667.8,"$23,800",0
1,6379.3,"$13,500",0
1,3784.9,"$31,200",1
1,3445.8,"$34,700",0
1,2049.5,"$22,900",1
1,4015.0,"$32,500",0
1,3139.3,"$29,700",1
1,4483.3,"$22,100",1
1,4755.8,"$15,700",0
1,3503.2,"$17,000",1
1,6611.8,"$31,000",0
1,4464.5,"$34,700",0
1,5183.7,"$22,400",1
1,3579.6,"$19,800",1
1,2451.6,"$27,500",1
1,3349.7,"$29,900",0
1,3296.0,"$36,200",0
1,4577.1,"$35,500",1
1,3185.3,"$35,600",0
1,3930.8,"$33,300",0
1,3844.4,"$25,900",0
1,5302.3,"$27,900",1
1,3862.0,"$15,900",1
1,5988.1,"$27,500",1
1,7346.7,"$15,800",1
1,4672.2,"$21,100",0
1,5345.0,"$18,300",1
1,4194.9,"$14,700",1
1,4367.7,"$24,400",0
1,5895.6,"$12,900",1
1,5437.6,"$36,900",1
1,6683.3,"$46,300",0
1,4141.5,"$21,500",0
1,3635.4,"$10,000",0
1,6209.1,"$20,200",1
1,3988.6,"$29,300",1
1,2769.7,"$28,500",1
1,4654.4,"$17,300",1
1,3680.9,"$33,200",1
1,5573.4,"$27,400",1
1,4306.7,"$37,500",1
1,4090.2,"$16,000",1
1,4278.8,"$28,600",0
1,4020.4,"$30,200",1
1,4682.2,"$19,600",0
1,8834.8,"$42,200",1
1,3518.7,"$37,300",1
1,3038.3,"$11,800",0
1,4460.4,"$48,700",1
1,4358.5,"$36,300",0
1,6493.7,"$28,100",0
1,6372.6,"$23,400",1
1,4189.2,"$47,600",1
1,4521.7,"$18,000",1
1,7424.9,"$19,000",1
1,4371.1,"$37,800",0
1,3363.8,"$27,400",1
1,4847.0,"$42,900",0
2,9218.0,"$31,000",1
2,5950.0,"$65,000",0
2,3775.9,"$27,900",0
2,3782.1,"$39,900",0
2,9118.7,"$32,800",1
2,9773.1,"$27,700",0
2,5606.5,"$22,900",0
2,6251.2,"$34,600",0
2,4297.0,"$51,400",0
2,4845.8,"$26,600",0
2,6133.9,"$30,700",1
2,3574.5,"$52,500",0
2,9534.5,"$55,200",0
2,4023.8,"$27,300",0
2,8885.4,"$30,900",0
2,7235.5,"$35,700",1
2,7605.6,"$19,100",0
2,4094.2,"$31,100",0
2,5571.3,"$43,000",0
2,11896.1,"$27,500",0
2,7142.0,"$41,000",1
2,5778.5,"$24,900",0
2,5730.1,"$39,500",0
2,3485.9,"$20,300",0
2,5301.3,"$45,800",0
2,3946.6,"$39,200",0
2,4738.1,"$43,500",0
2,5300.6,"$23,700",0
2,5629.2,"$35,400",0
2,6554.5,"$13,100",1
2,7569.5,"$45,500",1
2,4150.2,"$33,600",0
2,9702.7,"$30,900",0
2,5420.5,"$32,200",0
2,7366.1,"$35,000",0
2,4262.8,"$25,600",0
2,5084.0,"$21,600",0
2,5527.7,"$44,200",1
2,10607.4,"$71,200",0
2,7719.4,"$29,800",0
2,9311.8,"$33,100",1
2,7297.1,"$29,200",1
2,2943.4,"$67,400",0
2,23470.3,"$35,700",1
2,8828.5,"$21,200",0
2,6589.9,"$21,300",0
2,7070.9,"$32,500",0
2,6180.0,"$47,800",0
2,10412.5,"$47,900",1
2,9318.6,"$26,300",0
2,5250.4,"$52,500",0
2,7626.5,"$53,500",0
2,5732.5,"$20,400",0
2,13709.0,"$30,200",0
2,5543.6,"$32,400",1
2,8355.6,"$30,800",1
2,6965.0,"$56,500",1
2,8320.1,"$20,300",1
2,5132.5,"$25,500",1
2,6680.0,"$28,700",0
2,9406.4,"$34,500",0
2,4845.6,"$18,000",1
2,7246.0,"$29,500",0
2,7714.0,"$22,100",0
2,6783.6,"$41,800",1
2,7828.2,"$26,800",0
2,5766.9,"$44,500",0
2,8911.8,"$23,400",0
2,7284.6,"$33,000",0
2,6749.5,"$58,900",1
2,4426.9,"$60,400",0
2,8419.5,"$34,800",0
2,4664.0,"$31,500",0
2,7284.9,"$28,600",1
2,6746.6,"$34,600",0
2,8057.6,"$42,300",1
2,5442.2,"$40,600",0
2,7668.6,"$45,600",0
2,9817.9,"$37,200",1
2,10781.9,"$48,400",1
2,9675.9,"$23,100",0
2,5231.8,"$41,600",0
2,10327.0,"$45,900",1
2,5638.5,"$33,000",0
2,6342.5,"$21,300",0
2,9195.1,"$21,800",1
2,11163.3,"$19,400",0
2,7297.5,"$23,000",0
2,7242.0,"$23,200",1
2,6861.7,"$53,900",0
2,10705.5,"$73,700",0
2,5062.5,"$30,600",0
2,8224.3,"$21,400",0
2,7421.7,"$37,400",0
2,7982.3,"$23,300",0
2,7133.8,"$19,800",0
2,7020.2,"$32,900",0
2,7734.5,"$38,500",0
2,7377.8,"$67,500",0
2,5585.8,"$21,000",0
2,7672.2,"$56,300",0
2,9180.7,"$20,500",0
2,5827.4,"$29,500",1
2,7443.3,"$23,900",0
2,6234.1,"$21,500",0
2,5916.2,"$35,200",0
2,7991.0,"$25,300",0
2,5474.4,"$19,300",1
2,6947.5,"$35,900",0
2,6560.9,"$47,900",0
2,7130.3,"$19,300",1
2,6308.8,"$55,400",0
2,6756.8,"$32,700",0
2,6521.7,"$26,500",0
2,5443.8,"$29,800",1
2,3994.9,"$35,800",0
2,7412.7,"$48,400",1
2,6983.6,"$11,700",0
2,4660.2,"$59,300",1
2,3913.4,"$28,100",0
2,5702.2,"$46,100",0
2,4704.7,"$17,800",1
2,6467.6,"$36,500",1
2,5322.8,"$39,400",1
2,7202.8,"$35,600",0
2,3969.0,"$36,900",0
2,6699.3,"$24,800",1
2,7212.6,"$22,300",0
2,6053.9,"$84,000",0
2,7728.2,"$57,400",0
2,6105.5,"$34,000",0
2,5908.0,"$16,500",0
2,7127.2,"$45,400",1
2,4245.8,"$31,300",0
2,11018.7,"$51,300",0
2,7639.1,"$16,800",0
2,10588.2,"$34,800",0
2,5926.8,"$23,700",0
2,8895.2,"$23,200",0
2,6602.6,"$39,300",0
2,6846.6,"$90,200",0
2,7423.1,"$35,500",0
2,6040.9,"$25,200",0
2,6806.0,"$19,400",0
2,6750.6,"$31,500",1
2,7755.2,"$73,400",0
2,8762.0,"$42,800",0
2,9798.1,"$42,500",0
2,5605.9,"$44,800",0
2,5503.9,"$48,400",0
2,5448.2,"$29,600",0
2,7490.2,"$42,600",0
2,9809.2,"$44,000",0
2,4824.4,"$42,800",0
2,5525.4,"$23,300",0
2,5482.3,"$25,600",0
2,5635.9,"$18,600",1
2,6721.2,"$32,200",0
2,2980.6,"$39,200",0
2,6237.4,"$46,500",0
2,11536.4,"$59,800",1
2,7832.6,"$33,100",0
2,10000.5,"$45,500",0
2,5906.6,"$27,000",0
2,6973.6,"$37,100",0
2,5144.7,"$42,200",1
2,8982.8,"$23,100",0
2,5324.2,"$40,700",1
2,4682.5,"$40,900",0
2,9431.7,"$22,100",1
2,6412.6,"$25,500",0
2,7114.5,"$17,800",0
2,18274.6,"$38,100",0
2,6011.1,"$31,600",0
2,8796.4,"$32,700",1
2,6837.9,"$57,400",1
2,4616.0,"$42,000",0
2,4974.1,"$31,300",0
2,7531.9,"$20,300",1
2,6033.4,"$19,600",1
2,6956.8,"$19,200",0
2,7296.9,"$33,400",0
2,4708.0,"$37,500",0
2,5513.9,"$36,600",0
2,4875.5,"$39,900",1
2,7908.4,"$17,800",0
2,6211.8,"$19,200",1
2,6666.1,"$24,500",0
2,8692.2,"$65,300",0
2,5635.9,"$35,600",0
2,10456.2,"$50,100",0
2,11937.8,"$58,900",0
2,9457.0,"$38,200",1
2,10684.8,"$28,400",1
2,6795.4,"$25,100",0
2,10061.4,"$29,700",0
2,11360.4,"$49,900",0
2,5631.7,"$28,000",0
2,6346.7,"$32,400",0
2,5860.3,"$25,100",0
3,6145.4,"$29,300",0
3,6370.8,"$48,100",0
3,6286.2,"$78,500",0
3,3693.2,"$36,500",0
3,8679.4,"$29,000",0
3,5771.3,"$22,400",0
3,4569.5,"$35,400",0
3,4842.7,"$44,300",1
3,3061.7,"$39,400",0
3,5958.2,"$21,800",0
3,3983.4,"$98,600",0
3,5365.5,"$31,100",0
3,5739.2,"$19,000",0
3,4672.5,"$29,300",1
3,5427.5,"$61,100",0
3,5108.7,"$30,000",0
3,7056.4,"$33,500",1
3,6027.2,"$64,100",0
3,6921.0,"$25,800",1
3,7287.3,"$73,400",0
3,5911.4,"$32,000",0
3,7682.9,"$23,400",0
3,5565.0,"$31,200",0
3,5676.9,"$45,600",0
3,5680.9,"$35,200",1
3,8725.3,"$19,500",0
3,4362.9,"$59,700",0
3,3450.7,"$41,200",0
3,4747.7,"$57,200",0
3,4601.1,"$33,400",1
3,4540.6,"$33,500",1
3,9394.2,"$43,100",0
3,5947.9,"$34,400",0
3,4498.8,"$16,700",0
3,8714.2,"$37,400",0
3,5517.4,"$50,300",0
3,3213.3,"$24,300",0
3,5718.8,"$74,300",1
3,3869.7,"$38,200",0
3,4286.2,"$22,700",0
3,8336.9,"$52,300",0
3,6380.2,"$59,000",1
3,6172.6,"$30,800",0
3,5227.9,"$44,900",0
3,9245.6,"$58,200",1
3,6769.8,"$20,900",0
3,5769.2,"$67,000",1
3,7107.6,"$44,100",0
3,4273.7,"$39,700",0
3,6175.0,"$49,000",1
3,5822.2,"$41,100",0
3,5836.5,"$21,800",0
3,2931.4,"$80,600",0
3,8833.3,"$39,800",0
3,4979.4,"$37,400",1
3,5193.8,"$50,000",0
3,5449.9,"$10,500",0
3,3862.5,"$18,700",1
3,4483.0,"$47,600",0
3,5189.1,"$52,400",0
3,10617.3,"$83,800",0
3,3657.6,"$20,500",0
3,5629.3,"$52,900",0
3,4770.8,"$36,400",0
3,3895.2,"$28,700",0
3,9979.6,"$32,400",1
3,6707.0,"$64,600",0
3,6374.5,"$54,300",1
3,7073.7,"$49,800",0
3,6578.1,"$34,200",1
3,3051.8,"$30,200",0
3,6910.8,"$46,700",0
3,7101.6,"$23,700",1
3,5756.6,"$31,400",0
3,4620.7,"$42,900",0
3,8469.8,"$60,700",1
3,4406.5,"$106,500",1
3,5265.7,"$23,400",0
3,3107.5,"$32,900",1
3,7698.8,"$23,600",1
3,7927.8,"$39,500",1
3,6103.7,"$41,900",0
3,3680.2,"$40,200",0
3,4668.5,"$53,300",0
3,4972.3,"$88,300",1
3,6546.0,"$30,400",0
3,4982.0,"$51,100",0
3,6762.6,"$28,700",1
3,4755.5,"$60,100",1
3,5716.8,"$43,700",0
3,5504.3,"$65,100",1
3,4278.7,"$40,600",0
3,6235.1,"$48,900",0
3,4027.6,"$35,900",0
3,4695.0,"$26,200",0
3,5129.4,"$35,800",0
3,7659.3,"$29,800",1
3,4667.1,"$38,100",0
3,3336.6,"$123,500",1
3,6382.5,"$49,000",0
3,4883.9,"$59,900",0
3,6686.4,"$36,100",0
3,6556.5,"$25,900",0
3,4700.3,"$80,700",0
3,5735.6,"$42,700",0
3,5939.7,"$43,100",0
3,3684.0,"$32,100",1
3,2755.8,"$52,800",0
3,4753.3,"$37,400",1
3,6167.0,"$99,800",0
3,5833.6,"$66,900",0
3,4391.4,"$33,400",0
3,4691.1,"$50,700",0
3,5891.6,"$46,600",0
3,8046.9,"$41,300",0
3,7935.0,"$37,700",0
3,4782.8,"$34,400",0
3,6396.0,"$51,900",0
3,5856.7,"$15,300",0
3,8319.6,"$60,400",0
3,4061.2,"$21,200",0
3,7165.8,"$82,800",0
3,5285.8,"$30,300",0
3,3816.2,"$30,500",1
3,3123.0,"$15,300",0
3,4282.8,"$28,400",1
3,4017.7,"$45,400",0
3,6037.7,"$41,700",0
3,4770.2,"$33,900",0
3,7116.1,"$54,400",0
3,4310.1,"$43,700",0
3,4902.5,"$43,800",0
3,4941.0,"$38,300",0
3,7143.8,"$49,500",0
3,4216.6,"$46,200",0
3,4809.4,"$34,400",0
3,4383.7,"$34,900",0
3,6148.5,"$31,000",1
3,5651.5,"$54,900",0
3,6102.9,"$37,200",0
3,7832.1,"$57,300",0
3,5765.6,"$34,800",1
3,4622.4,"$35,700",0
3,5715.7,"$48,100",0
3,3174.8,"$39,300",0
3,5288.7,"$47,400",1
3,6649.3,"$34,200",0
3,6950.8,"$33,200",0
3,4309.6,"$53,800",0
3,8182.4,"$41,800",1
3,3598.1,"$64,200",0
3,5034.5,"$50,600",0
3,3916.2,"$76,100",0
3,5755.6,"$22,800",0
3,6749.2,"$20,000",1
3,6418.9,"$47,600",0
3,5135.4,"$38,300",1
3,6445.4,"$48,700",1
3,4498.6,"$19,000",0
3,5247.3,"$63,500",0
3,5210.7,"$56,500",1
3,5951.4,"$37,400",0
3,5329.8,"$46,000",0
3,5400.1,"$89,000",0
3,4275.9,"$24,200",0
3,9008.7,"$63,500",0
3,5297.7,"$50,600",0
3,8630.4,"$44,300",0
3,6718.4,"$43,800",0
3,1993.4,"$47,800",0
3,5862.6,"$39,500",1
3,5949.2,"$28,300",0
3,6128.5,"$58,100",0
3,7029.8,"$31,500",1
3,5936.1,"$39,800",1
3,3610.8,"$50,800",1
3,3928.4,"$100,800",1
3,4977.6,"$27,600",0
3,8724.5,"$101,600",0
3,6248.7,"$26,300",0
3,3881.4,"$85,900",0
3,7731.6,"$27,000",0
3,4830.9,"$26,300",0
3,7583.2,"$35,700",0
3,4300.3,"$33,800",0
3,3508.4,"$32,300",1
3,6204.5,"$29,600",0
3,4969.1,"$39,600",0
3,4584.2,"$36,400",0
3,3626.1,"$33,000",0
3,6240.4,"$48,300",0
3,4049.7,"$50,700",0
3,5984.5,"$29,500",0
3,5806.3,"$50,600",0
3,6211.4,"$47,000",0
3,3532.5,"$39,500",1
3,8471.5,"$41,800",1
3,7396.6,"$64,300",0
3,5244.0,"$51,200",0
3,9745.9,"$34,200",0
4,7554.7,"$40,900",1
4,6503.1,"$60,700",1
4,5787.3,"$37,000",0
4,11214.2,"$35,200",1
4,6018.5,"$25,800",0
4,7700.9,"$16,600",0
4,6153.9,"$52,600",0
4,5408.3,"$64,100",0
4,3974.9,"$25,300",0
4,8712.4,"$33,600",1
4,6419.3,"$33,100",1
4,8508.1,"$22,200",0
4,5854.2,"$18,100",0
4,10972.0,"$20,300",1
4,5191.0,"$41,200",0
4,6238.1,"$67,400",1
4,9852.9,"$24,900",1
4,6716.5,"$43,000",1
4,6533.3,"$73,500",0
4,8172.8,"$40,800",0
4,16439.5,"$24,700",1
4,3307.5,"$67,100",1
4,8453.7,"$59,900",1
4,8757.1,"$18,600",1
4,11064.2,"$16,000",0
4,5329.6,"$32,100",0
4,8449.9,"$22,200",0
4,5436.4,"$41,200",1
4,5787.3,"$33,500",0
4,6424.3,"$25,300",1
4,14183.7,"$32,800",0
4,8849.8,"$26,700",1
4,10014.1,"$20,100",1
4,10607.4,"$45,700",1
4,7941.0,"$41,300",0
4,6995.9,"$28,900",0
4,6099.5,"$22,400",0
4,6744.0,"$17,600",0
4,8904.3,"$81,400",1
4,4939.8,"$21,200",0
4,3844.3,"$36,200",1
4,4486.1,"$41,800",1
4,7725.5,"$52,700",0
4,7100.0,"$61,700",0
4,6786.9,"$19,100",0
4,6378.1,"$48,400",1
4,5873.4,"$13,300",1
4,5262.8,"$19,000",0
4,4848.6,"$40,900",1
4,4576.2,"$45,100",1
4,8500.8,"$26,100",0
4,7358.2,"$43,000",0
4,6616.7,"$25,300",1
4,9455.7,"$35,400",1
4,7595.8,"$33,700",0
4,6361.2,"$31,400",1
4,4315.8,"$29,600",0
4,6204.2,"$25,600",0
4,5337.7,"$45,100",0
4,6439.2,"$30,900",0
4,8163.0,"$32,700",1
4,5692.4,"$32,000",1
4,6930.4,"$31,800",1
4,7146.5,"$63,400",0
4,8796.4,"$30,600",0
4,6195.4,"$47,300",1
4,5645.5,"$35,400",0
4,8708.5,"$37,600",0
4,4551.7,"$38,300",1
4,12394.7,"$29,400",1
4,6507.4,"$26,300",0
4,10935.9,"$33,800",1
4,7590.8,"$16,600",1
4,6262.7,"$23,800",0
4,4508.0,"$25,500",0
4,4006.3,"$24,800",0
4,6212.9,"$40,700",0
4,5996.2,"$24,500",0
4,5138.2,"$44,300",1
4,5017.6,"$20,700",0
4,6519.2,"$52,300",0
4,7473.8,"$38,200",0
4,8366.9,"$29,700",0
4,8054.1,"$84,500",0
4,12651.0,"$53,300",0
4,9018.0,"$25,700",0
4,6196.3,"$19,400",0
4,5850.4,"$25,500",1
4,6980.2,"$44,700",1
4,4309.4,"$38,900",0
4,3397.7,"$70,900",1
4,7566.9,"$19,400",0
4,6799.0,"$33,700",1
4,12699.9,"$25,600",0
4,6071.3,"$50,600",0
4,7637.1,"$26,500",1
4,4590.7,"$35,100",1
4,6369.7,"$30,200",0
4,6286.5,"$15,200",1
4,8768.8,"$33,300",1
4,7027.2,"$33,200",1
4,8170.7,"$30,600",0
4,10804.2,"$50,400",1
4,5261.4,"$43,000",1
4,6743.8,"$22,000",0
4,4703.5,"$32,500",0
4,8729.2,"$30,400",0
4,2990.6,"$26,800",1
4,8899.9,"$35,200",1
4,6526.5,"$38,900",1
4,10975.8,"$24,400",0
4,5784.6,"$44,000",0
4,10069.0,"$36,200",0
4,9595.2,"$35,900",1
4,12734.5,"$34,000",1
4,4725.5,"$20,300",0
4,10845.9,"$26,300",1
4,4836.0,"$75,900",0
4,5478.1,"$25,300",0
4,8429.2,"$72,900",0
4,11031.7,"$28,000",0
4,7172.4,"$42,800",1
4,6120.8,"$26,600",1
4,8844.6,"$27,300",1
4,6134.6,"$26,200",0
4,9345.8,"$46,800",0
4,6343.0,"$24,500",0
4,3976.0,"$41,700",0
4,8108.8,"$25,200",1
4,6984.6,"$28,400",0
4,6958.5,"$59,400",1
4,9934.2,"$32,700",0
4,12259.2,"$26,300",0
4,12974.5,"$10,600",1
4,4615.6,"$21,200",1
4,6395.4,"$33,500",0
4,12091.3,"$93,800",1
4,5252.5,"$20,300",1
4,3665.9,"$34,900",0
4,7686.5,"$30,400",0
4,8128.8,"$15,700",0
4,3942.5,"$41,600",1
4,6883.9,"$52,300",0
4,6603.2,"$31,900",0
4,7458.6,"$35,400",0
4,10370.8,"$17,300",1
4,4065.2,"$28,800",0
4,8008.5,"$32,700",0
4,10059.8,"$52,700",1
4,6306.4,"$33,300",0
4,6314.1,"$14,800",0
4,7383.1,"$28,800",0
4,6652.6,"$49,800",1
4,7462.2,"$35,100",1
4,6869.0,"$36,200",0
4,3720.4,"$28,700",1
4,8291.6,"$27,700",0
4,6905.6,"$73,800",0
4,3924.9,"$43,200",1
4,4362.2,"$23,900",0
4,9864.9,"$48,500",0
4,7778.9,"$20,900",0
4,7187.7,"$20,000",0
4,5386.3,"$36,300",1
4,10425.9,"$33,200",0
4,6435.3,"$45,500",0
4,7979.6,"$44,900",1
4,6419.9,"$34,800",1
4,9974.3,"$33,800",1
4,7546.3,"$48,700",1
4,5801.3,"$32,200",0
4,5847.1,"$50,500",0
4,6946.0,"$34,400",1
4,5662.4,"$26,300",1
4,5180.3,"$25,200",1
4,4186.2,"$23,900",0
4,8078.9,"$24,500",0
4,7137.3,"$40,100",1
4,9881.9,"$28,200",0
4,6995.0,"$31,500",1
4,6098.8,"$36,300",0
4,6053.4,"$21,300",1
4,6430.3,"$18,800",0
4,12800.0,"$31,400",1
4,11863.9,"$21,900",0
4,6440.1,"$16,500",0
4,6594.8,"$20,800",1
4,6393.6,"$37,400",1
4,5045.0,"$36,200",0
4,8987.7,"$28,300",1
4,6633.1,"$20,800",0
4,6530.2,"$59,300",0
4,9322.2,"$42,900",0
4,9906.4,"$44,400",1
4,6546.5,"$23,500",1
4,6997.2,"$35,900",0
4,3900.1,"$39,800",0
4,5936.3,"$32,400",1
4,7234.8,"$22,600",0
4,8041.8,"$24,200",0
5,4030.5,"$34,100",1
5,4977.5,"$27,800",1
5,7608.4,"$65,000",0
5,5845.5,"$25,500",1
5,5822.7,"$22,500",1
5,4402.1,"$87,500",1
5,7734.3,"$31,400",0
5,4381.9,"$45,700",0
5,5158.1,"$44,000",0
5,6648.5,"$33,200",1
5,6615.3,"$34,400",1
5,10197.6,"$16,100",1
5,7716.4,"$143,900",1
5,7256.0,"$65,900",1
5,6551.1,"$39,700",1
5,7626.5,"$26,900",1
5,4907.6,"$27,300",0
5,6524.8,"$22,300",1
5,9975.6,"$19,100",0
5,6001.9,"$31,500",1
5,4849.9,"$45,300",1
5,5865.3,"$20,200",0
5,9115.5,"$19,200",1
5,9881.4,"$24,200",0
5,9710.3,"$29,400",1
5,5581.2,"$41,300",1
5,6862.8,"$26,600",0
5,6891.3,"$41,800",1
5,6302.2,"$54,000",1
5,9403.9,"$21,600",1
5,6833.2,"$34,500",1
5,4513.1,"$20,400",0
5,4661.4,"$28,600",1
5,4766.2,"$17,500",1
5,6149.7,"$30,500",1
5,5358.5,"$38,800",1
5,10594.4,"$32,900",1
5,8254.4,"$35,800",0
5,8687.2,"$33,500",0
5,8482.4,"$47,300",1
5,9943.2,"$26,700",1
5,6484.8,"$44,000",1
5,7301.2,"$40,800",1
5,8472.6,"$28,400",1
5,5806.8,"$19,000",0
5,14257.4,"$77,900",0
5,10839.0,"$27,900",1
5,6663.3,"$22,600",0
5,8442.3,"$47,200",0
5,5234.3,"$35,700",0
5,7328.0,"$21,300",0
5,8159.2,"$27,100",1
5,7223.3,"$56,500",0
5,6449.0,"$64,200",1
5,7939.0,"$39,400",1
5,4935.5,"$28,300",1
5,3916.2,"$27,100",1
5,10423.9,"$76,000",1
5,4457.1,"$70,600",1
5,9678.8,"$58,900",0
5,6041.7,"$23,700",1
5,5905.1,"$36,700",1
5,4418.9,"$41,200",1
5,8377.4,"$37,900",0
5,6486.2,"$29,100",0
5,7902.8,"$24,400",0
5,7101.1,"$32,300",0
5,7126.4,"$36,100",1
5,14408.4,"$39,000",1
5,4285.5,"$39,600",1
5,6002.5,"$33,400",0
5,6915.2,"$16,400",1
5,4878.8,"$40,900",0
5,13454.8,"$26,100",1
5,9951.9,"$50,600",1
5,5368.0,"$43,100",1
5,3955.7,"$47,900",0
5,6600.2,"$49,300",1
5,4252.2,"$25,800",0
5,4871.4,"$55,100",1
5,5569.3,"$32,000",1
5,8170.8,"$22,800",1
5,10798.2,"$71,900",0
5,5430.5,"$43,700",1
5,10759.8,"$26,000",1
5,7476.3,"$29,600",0
5,6027.8,"$43,400",1
5,7808.8,"$34,700",0
5,6030.7,"$41,300",1
5,6710.8,"$47,300",0
5,10088.9,"$31,600",1
5,5437.2,"$53,300",1
5,8931.2,"$31,500",1
5,10049.2,"$29,600",0
5,4321.1,"$33,600",1
5,6265.6,"$54,700",1
5,7143.3,"$21,300",1
5,7550.2,"$40,300",1
5,6574.1,"$32,000",0
5,4544.4,"$35,100",0
5,7209.6,"$23,000",1
5,5400.8,"$32,500",1
5,8273.7,"$31,700",0
5,6529.7,"$52,800",1
5,12616.0,"$40,500",1
5,5397.5,"$31,200",0
5,6718.6,"$51,100",0
5,8081.4,"$43,500",1
5,6396.8,"$17,200",0
5,6216.6,"$31,400",1
5,3697.0,"$47,400",0
5,7168.2,"$25,700",0
5,8353.4,"$36,300",0
5,8626.1,"$29,600",1
5,5306.2,"$36,700",1
5,7891.0,"$54,500",1
5,5974.4,"$44,700",1
5,8619.5,"$36,100",1
5,5026.5,"$36,900",0
5,3862.4,"$25,500",1
5,7449.3,"$24,300",1
5,8487.8,"$55,900",0
5,6969.8,"$46,600",0
5,7674.9,"$33,400",0
5,10681.1,"$40,200",0
5,8687.0,"$40,000",1
5,6035.7,"$28,100",1
5,6835.4,"$51,100",0
5,4707.1,"$19,300",1
5,9068.6,"$36,500",1
5,7421.0,"$47,100",0
