state_fips,weight,income,urban
1,3520.0,"$75,900",0
1,4546.5,"$49,300",1
1,8393.3,"$40,400",1
1,5951.5,"$64,800",0
1,2540.4,"$36,700",1
1,6525.6,"$72,700",1
1,4660.3,"$38,900",1
1,3008.4,"$31,200",0
1,6314.4,"$24,100",1
1,4622.3,"$45,800",1
1,5264.2,"$37,400",1
1,3677.0,"$31,300",1
1,5018.8,"$36,800",1
1,5548.9,"$72,100",1
1,6661.7,"$42,800",0
1,4366.3,"$40,500",0
1,7283.3,"$49,300",1
1,3675.2,"$53,700",0
1,4764.8,"$52,800",0
1,5556.6,"$41,500",1
1,4269.1,"$37,500",0
1,4937.1,"$92,700",0
1,3398.1,"$38,200",1
1,5176.5,"$52,200",0
1,6745.8,"$43,700",1
1,4018.7,"$45,300",1
1,10811.0,"$69,200",1
1,4875.5,"$31,200",0
1,5267.9,"$34,500",1
1,7776.1,"$87,800",1
1,10596.9,"$26,200",0
1,5452.1,"$45,900",0
1,4619.7,"$96,900",0
1,4084.1,"$45,300",1
1,3957.0,"$41,800",1
1,6370.0,"$53,800",1
1,5341.6,"$31,100",1
1,7470.6,"$48,200",1
1,6929.2,"$61,100",0
1,4711.1,"$35,300",0
1,4307.8,"$51,900",1
1,8658.2,"$39,700",0
1,6156.7,"$62,000",0
1,5801.3,"$26,600",1
1,6166.4,"$46,100",1
1,9387.8,"$59,000",0
1,4134.7,"$30,400",0
1,6578.7,"$34,600",1
1,3787.2,"$64,200",0
1,7826.6,"$38,300",0
1,6509.2,"$49,300",1
1,3989.3,"$27,700",1
1,4138.6,"$44,300",0
1,7084.7,"$52,700",1
1,5171.1,"$44,700",1
1,7457.2,"$48,300",1
1,5256.8,"$36,000",0
1,6182.4,"$44,200",1
1,4956.1,"$27,600",1
1,2561.8,"$40,600",0
1,6220.0,"$41,100",1
1,3812.2,"$35,600",1
1,5448.5,"$40,900",1
1,3863.4,"$47,300",0
1,6359.0,"$18,100",1
1,5545.0,"$16,700",0
1,5152.6,"$40,000",0
1,7080.4,"$22,400",1
1,5376.6,"$56,200",1
1,3437.3,"$44,800",0
1,4679.1,"$55,600",1
1,4363.5,"$31,400",1
1,6937.2,"$34,100",1
1,4870.1,"$23,500",1
1,7223.6,"$44,100",1
1,5065.0,"$48,400",0
1,3551.0,"$48,300",1
1,5665.7,"$35,400",0
1,6745.9,"$47,300",0
1,3379.9,"$58,000",0
1,3674.3,"$62,300",1
1,4850.9,"$50,400",0
1,4807.1,"$67,200",0
1,4081.4,"$72,500",0
1,8384.4,"$42,400",1
1,3997.2,"$76,000",0
1,4504.5,"$48,500",1
1,5876.1,"$38,800",0
1,6093.6,"$58,800",1
1,5995.9,"$35,700",1
1,2068.6,"$66,100",1
1,5826.4,"$28,400",1
1,10411.6,"$49,900",1
1,4597.8,"$43,200",1
1,6105.8,"$60,700",0
1,4816.0,"$52,000",1
1,4827.8,"$63,200",1
1,5115.2,"$61,200",1
1,4359.0,"$73,500",0
1,4543.6,"$36,300",1
1,7175.1,"$44,000",1
1,2861.6,"$50,600",0
1,6807.5,"$26,600",1
1,4453.1,"$20,100",1
1,4554.7,"$37,900",1
1,3626.1,"$65,300",1
1,5158.8,"$41,300",0
1,5707.2,"$25,300",1
1,5260.4,"$36,300",1
1,5585.8,"$30,300",0
1,4799.4,"$46,800",0
1,5798.9,"$91,200",1
1,4603.9,"$88,100",1
1,5405.0,"$38,900",1
1,7020.1,"$44,900",0
1,5600.6,"$53,600",1
1,7045.6,"$52,400",1
1,7258.1,"$29,600",0
1,5237.4,"$75,500",1
1,4758.5,"$16,400",1
1,4529.2,"$37,300",1
1,3948.8,"$35,700",0
1,3833.8,"$31,100",1
1,4044.0,"$25,000",0
1,3118.7,"$20,000",0
1,3612.4,"$87,700",1
2,10868.8,"$35,100",0
2,5018.2,"$24,900",0
2,8649.3,"$36,300",1
2,4839.6,"$57,400",0
2,3252.2,"$26,700",0
2,7067.6,"$18,300",0
2,8412.3,"$91,500",1
2,8040.1,"$38,300",0
2,6804.5,"$63,900",1
2,5619.5,"$31,900",1
2,8564.1,"$55,500",0
2,9198.9,"$54,300",1
2,6196.4,"$46,000",0
2,10998.4,"$52,200",0
2,8849.5,"$110,800",0
2,5713.9,"$67,100",0
2,14775.0,"$64,700",1
2,10968.3,"$84,700",0
2,9029.9,"$87,200",0
2,6102.2,"$123,800",1
2,6691.8,"$41,100",0
2,5525.2,"$58,400",1
2,7376.3,"$44,800",0
2,10958.5,"$50,100",0
2,9420.6,"$15,300",0
2,7113.2,"$33,200",1
2,6039.7,"$62,700",1
2,5904.4,"$39,400",1
2,7137.1,"$47,200",1
2,4073.0,"$21,200",1
2,4350.6,"$80,600",0
2,7801.3,"$47,000",0
2,11387.3,"$30,300",0
2,7108.8,"$37,800",0
2,5153.5,"$27,100",0
2,9036.6,"$55,500",0
2,5986.5,"$59,400",0
2,9236.2,"$79,600",1
2,4548.8,"$52,000",0
2,4608.3,"$57,700",1
2,5979.2,"$56,200",0
2,10543.6,"$64,000",1
2,12761.0,"$70,300",1
2,4520.8,"$43,500",1
2,4152.9,"$55,600",0
2,6580.9,"$18,900",1
2,6758.3,"$62,800",0
2,9272.9,"$61,900",0
2,5262.1,"$27,100",0
2,8900.5,"$72,300",0
2,6216.3,"$28,500",0
2,6985.4,"$41,000",1
2,7826.2,"$62,500",0
2,6072.9,"$27,400",1
2,4602.3,"$51,100",0
2,6936.8,"$55,900",0
2,6197.4,"$33,800",1
2,8021.6,"$40,700",0
2,5552.2,"$33,900",1
2,5360.5,"$34,700",0
2,7333.7,"$39,500",0
2,9273.4,"$49,700",0
2,10509.1,"$56,500",0
2,7883.5,"$35,200",1
2,5819.8,"$85,400",0
2,7566.6,"$63,500",1
2,6938.4,"$32,300",0
2,7894.3,"$36,100",0
2,7405.4,"$25,300",1
2,7763.2,"$108,000",1
2,7093.2,"$45,600",0
2,5365.0,"$52,200",0
2,8522.2,"$61,800",1
2,10289.9,"$44,200",0
2,6977.9,"$45,700",0
2,8951.1,"$23,100",1
2,9581.6,"$54,300",0
2,4924.7,"$47,100",0
2,6461.6,"$70,800",0
2,6873.8,"$71,300",0
2,7165.5,"$78,400",0
2,6860.9,"$36,800",0
2,7752.4,"$41,200",1
2,7689.5,"$32,400",0
2,7116.5,"$15,200",0
2,16088.3,"$79,300",1
2,5545.5,"$45,300",0
2,7093.9,"$24,400",0
2,8823.0,"$34,200",0
2,7459.4,"$33,000",0
2,5297.9,"$30,600",0
2,5648.5,"$69,300",1
2,6537.8,"$40,900",0
2,11253.2,"$47,600",0
2,7524.4,"$31,200",0
2,5670.0,"$50,200",1
2,16800.2,"$34,300",0
2,6548.6,"$37,500",1
2,11554.2,"$50,100",0
2,9306.7,"$38,700",0
2,4934.7,"$17,400",0
2,9349.0,"$23,400",0
2,7436.4,"$65,000",0
2,4014.0,"$77,000",0
2,7291.5,"$60,200",1
2,7123.4,"$32,000",0
2,9446.6,"$77,800",0
2,7288.3,"$136,300",0
2,5794.4,"$60,400",0
2,11963.7,"$55,100",1
2,13273.1,"$68,600",1
2,8084.9,"$50,600",1
2,5607.9,"$63,800",0
2,8180.5,"$28,300",0
2,7426.4,"$93,300",0
2,4457.9,"$70,900",0
2,7441.2,"$43,100",1
2,4902.7,"$25,800",0
2,5020.2,"$39,500",0
2,8398.9,"$23,400",1
2,13391.9,"$65,100",0
2,10239.7,"$31,000",0
2,7682.2,"$56,600",0
2,8013.7,"$27,500",0
2,7198.5,"$35,200",0
2,10886.9,"$45,100",0
2,9892.2,"$59,100",0
2,6368.4,"$30,500",0
2,8126.8,"$75,900",0
2,9262.2,"$77,600",0
2,10214.8,"$17,400",0
2,4897.4,"$61,600",0
2,5725.9,"$42,800",1
2,5066.7,"$36,700",0
2,6492.1,"$24,400",0
2,7452.8,"$23,100",0
2,5257.0,"$35,600",0
2,8812.0,"$23,100",0
2,5237.2,"$27,700",1
2,10436.9,"$53,200",0
2,7709.9,"$34,100",0
2,7591.4,"$24,300",1
2,4581.7,"$33,600",1
2,7494.4,"$21,400",0
2,7708.9,"$44,600",0
2,5365.8,"$24,600",1
2,10467.2,"$25,100",0
2,6415.4,"$43,700",0
2,11006.7,"$55,900",0
2,7259.3,"$38,600",0
2,8415.9,"$25,900",1
2,6782.0,"$70,500",1
2,8891.5,"$36,300",1
2,7487.9,"$47,100",1
2,6619.2,"$61,400",0
2,10967.5,"$40,900",0
2,7758.5,"$29,600",0
2,7750.1,"$24,600",1
2,6138.6,"$71,900",0
2,9403.0,"$32,700",1
2,5418.3,"$45,200",1
2,8726.7,"$58,800",0
2,5360.1,"$25,700",0
2,7561.2,"$60,600",1
2,4714.6,"$50,100",1
2,5297.2,"$31,700",0
2,4783.8,"$52,300",1
2,5584.0,"$70,900",0
2,6889.9,"$37,900",1
2,7326.5,"$78,300",0
2,10801.6,"$27,400",0
2,11507.1,"$67,900",0
2,7186.7,"$39,900",0
2,6855.3,"$24,700",1
2,10512.4,"$71,200",0
2,7905.2,"$36,900",0
2,5153.5,"$54,700",0
2,8111.0,"$44,100",0
2,6401.9,"$43,900",1
2,7604.6,"$102,300",0
2,8709.6,"$64,600",0
2,5017.5,"$110,100",0
2,5720.3,"$40,000",0
2,7085.7,"$58,300",1
2,8962.2,"$85,200",0
2,4247.7,"$56,500",1
2,13409.4,"$86,900",0
2,7644.6,"$69,800",0
2,5503.0,"$58,000",0
2,8220.8,"$34,300",1
2,12688.0,"$50,000",1
2,8088.3,"$48,100",0
2,9686.7,"$38,500",0
2,11790.0,"$66,000",0
2,7402.2,"$45,600",0
2,8507.0,"$39,000",0
2,4647.0,"$62,100",1
2,5901.2,"$37,100",0
2,4588.0,"$72,000",0
2,3987.3,"$26,100",0
3,5091.1,"$49,500",0
3,7278.9,"$37,500",0
3,7519.1,"$51,600",0
3,4128.0,"$44,400",0
3,2988.7,"$64,200",0
3,6786.1,"$26,400",1
3,4691.9,"$31,300",0
3,6700.7,"$67,900",0
3,4107.6,"$65,600",1
3,8981.8,"$109,000",0
3,7318.5,"$48,100",0
3,4626.5,"$24,500",0
3,6168.8,"$87,400",1
3,5143.7,"$70,700",0
3,4723.8,"$36,200",0
3,7945.5,"$30,600",0
3,5802.3,"$76,800",0
3,3513.4,"$58,000",1
3,5831.2,"$34,200",1
3,7073.8,"$28,700",1
3,8400.3,"$56,300",0
3,8198.6,"$34,200",0
3,3382.9,"$43,800",0
3,5184.8,"$84,300",0
3,5626.7,"$41,700",1
3,5999.8,"$53,200",1
3,5982.5,"$80,200",0
3,7644.3,"$37,100",0
3,4845.6,"$26,600",0
3,5017.6,"$62,500",0
3,7480.8,"$36,400",1
3,7896.3,"$51,600",0
3,5059.5,"$25,300",0
3,8081.5,"$60,400",1
3,7370.1,"$34,900",0
3,8067.2,"$27,800",1
3,4964.5,"$33,200",0
3,6689.4,"$35,000",0
3,8109.4,"$19,700",1
3,7366.1,"$40,400",0
3,5038.9,"$48,500",1
3,5285.0,"$31,600",1
3,12892.4,"$42,500",0
3,5116.7,"$57,700",1
3,7355.6,"$85,800",0
3,9678.7,"$35,700",0
3,11511.0,"$89,300",0
3,4992.3,"$43,600",0
3,6105.1,"$49,100",1
3,14579.2,"$45,200",1
3,6236.6,"$62,200",1
3,5195.3,"$68,000",0
3,6985.1,"$102,500",0
3,4346.7,"$38,400",0
3,4548.0,"$76,000",1
3,3932.1,"$101,100",0
3,7122.0,"$59,600",0
3,5239.8,"$33,300",0
3,4670.6,"$39,500",0
3,5978.9,"$40,300",1
3,4307.4,"$40,600",0
3,4221.8,"$47,300",1
3,10074.0,"$86,000",1
3,10362.1,"$148,200",0
3,3353.0,"$56,500",1
3,5916.6,"$33,500",0
3,4267.1,"$61,600",0
3,3933.5,"$48,600",1
3,9568.6,"$53,100",0
3,10150.5,"$39,400",0
3,5429.1,"$49,900",1
3,3477.5,"$61,900",0
3,7075.4,"$71,600",0
3,7051.7,"$67,200",0
3,8255.8,"$25,400",0
3,5001.4,"$58,200",1
3,4937.9,"$32,200",1
3,6798.8,"$53,400",0
3,12365.6,"$50,700",0
3,6095.0,"$51,800",0
3,9800.2,"$53,300",0
3,6423.9,"$56,800",0
3,7572.6,"$50,700",0
3,5800.1,"$30,300",1
3,6412.0,"$37,900",0
3,5915.4,"$98,000",0
3,5850.9,"$51,800",0
3,4282.4,"$26,900",1
3,8145.6,"$32,000",0
3,4430.9,"$55,400",0
3,4665.5,"$50,600",0
3,4537.1,"$96,300",1
3,7247.3,"$48,900",0
3,6358.3,"$40,600",0
3,6977.0,"$29,100",0
3,5037.0,"$67,000",0
3,5421.2,"$38,400",0
3,4018.2,"$97,000",1
3,4129.3,"$42,000",0
3,13239.0,"$44,600",1
3,7089.7,"$30,300",0
3,6870.2,"$57,000",1
3,5242.7,"$48,300",1
3,6571.2,"$79,100",0
3,7741.5,"$30,900",0
3,8511.1,"$66,600",0
3,6424.0,"$63,200",1
3,6127.2,"$77,000",0
3,5103.7,"$50,900",1
3,3833.6,"$66,800",0
3,5863.7,"$35,700",1
3,3538.1,"$53,100",1
3,3391.1,"$46,300",0
3,5047.6,"$64,000",0
3,5076.5,"$35,900",1
3,5601.8,"$27,000",0
3,4691.2,"$82,400",0
3,5758.3,"$34,900",0
3,4889.2,"$27,600",0
3,5379.2,"$35,700",0
3,7378.1,"$62,700",0
3,7048.6,"$52,600",1
3,5881.1,"$55,500",0
3,8379.7,"$52,700",1
3,5162.1,"$57,000",0
3,5494.4,"$56,800",0
3,12903.5,"$51,900",1
3,2859.9,"$42,100",0
3,6105.0,"$119,900",0
3,5430.6,"$30,800",0
3,5113.4,"$19,800",1
3,2746.1,"$46,200",0
3,6884.5,"$27,900",0
3,3416.8,"$46,700",0
3,4048.2,"$61,400",0
3,3154.6,"$60,400",0
3,3638.8,"$37,500",1
3,4273.6,"$48,300",1
3,7287.3,"$50,300",1
3,6076.9,"$37,400",0
3,6693.6,"$26,000",0
3,5866.3,"$51,100",0
3,4063.0,"$47,700",0
3,4905.3,"$41,000",0
3,5466.7,"$87,900",0
3,9491.5,"$60,500",0
3,5188.9,"$43,500",1
3,8629.9,"$50,200",0
3,5447.5,"$51,300",0
3,7316.7,"$39,100",1
3,5870.0,"$40,900",0
3,5418.9,"$35,400",1
3,7896.8,"$33,500",0
3,7417.4,"$43,400",0
3,8101.7,"$48,700",0
3,5213.1,"$36,700",0
3,6168.6,"$43,600",0
3,5999.0,"$38,700",1
3,4697.6,"$53,000",0
3,5454.8,"$41,000",0
3,7850.3,"$71,400",0
3,6132.4,"$78,200",0
3,4869.1,"$52,500",0
3,5822.1,"$40,300",0
3,3505.3,"$24,000",0
3,9790.2,"$50,300",0
3,4737.5,"$49,800",0
3,4688.3,"$72,200",0
3,5329.4,"$71,700",1
3,4793.8,"$39,600",0
3,8157.8,"$64,800",1
3,7016.5,"$40,300",0
3,3263.9,"$81,700",0
3,4982.3,"$59,000",0
3,9559.2,"$59,100",0
3,5731.6,"$48,200",0
3,6436.2,"$35,500",0
3,4905.1,"$46,800",1
3,5570.2,"$29,500",1
3,6113.2,"$33,800",0
3,5505.0,"$25,000",0
3,7879.2,"$54,200",1
3,9564.2,"$35,500",0
3,5845.9,"$44,700",1
3,6653.0,"$51,000",0
3,7653.4,"$55,900",1
3,14255.3,"$109,100",0
3,6188.0,"$18,900",0
3,4119.9,"$24,600",0
3,6578.9,"$46,900",0
3,5027.9,"$33,500",1
3,5035.7,"$22,300",1
3,5568.9,"$24,800",0
3,9198.9,"$69,000",0
3,5676.4,"$33,800",0
3,5496.1,"$51,600",1
3,10480.5,"$38,200",1
3,3616.5,"$29,900",0
3,6186.6,"$43,800",0
3,7522.0,"$44,800",1
4,8249.7,"$60,100",0
4,8014.1,"$41,300",0
4,8331.2,"$34,900",0
4,5478.6,"$39,800",1
4,4726.7,"$100,300",1
4,4029.9,"$49,400",0
4,9874.1,"$66,400",0
4,8154.2,"$52,000",1
4,8293.5,"$65,800",0
4,11134.8,"$70,400",1
4,7040.3,"$49,000",0
4,9796.9,"$55,200",1
4,8654.8,"$31,100",1
4,7093.1,"$40,700",0
4,8167.3,"$28,600",0
4,9019.1,"$61,700",0
4,8088.5,"$34,100",0
4,10210.8,"$34,300",1
4,6646.4,"$29,800",1
4,6225.0,"$36,900",1
4,12306.6,"$38,600",1
4,13092.2,"$53,500",1
4,9559.5,"$60,700",1
4,5500.0,"$40,100",1
4,6695.4,"$54,100",0
4,11075.6,"$56,300",0
4,5579.0,"$50,700",1
4,6671.1,"$23,000",0
4,6269.4,"$58,900",1
4,8311.6,"$38,200",0
4,8384.2,"$41,700",1
4,6333.7,"$33,900",1
4,5173.7,"$92,500",0
4,9353.5,"$52,200",1
4,9222.9,"$102,700",0
4,10927.1,"$49,600",1
4,8780.0,"$60,600",0
4,9970.3,"$30,900",0
4,8485.6,"$34,800",1
4,5369.3,"$53,000",1
4,6641.1,"$61,500",0
4,9260.1,"$20,200",0
4,5665.9,"$47,400",0
4,6000.2,"$65,800",1
4,4883.1,"$80,700",1
4,7077.6,"$29,800",1
4,11141.3,"$47,100",0
4,11081.0,"$52,800",0
4,7835.6,"$31,600",0
4,7633.9,"$25,900",0
4,11585.6,"$69,800",0
4,18614.4,"$45,900",0
4,12516.7,"$69,700",1
4,8821.9,"$47,900",0
4,7837.1,"$65,000",0
4,15943.6,"$50,400",0
4,5417.6,"$21,700",0
4,6481.9,"$34,100",0
4,6232.7,"$66,300",0
4,8624.9,"$58,500",1
4,10390.8,"$55,800",0
4,10905.9,"$49,300",1
4,6065.7,"$43,500",0
4,8578.0,"$53,300",1
4,10804.4,"$68,300",0
4,9179.1,"$50,900",1
4,9731.2,"$54,200",0
4,9111.7,"$45,900",1
4,9121.2,"$35,500",0
4,8917.6,"$65,200",0
4,6663.5,"$47,900",0
4,7510.6,"$38,600",0
4,5529.3,"$68,000",1
4,11067.2,"$56,400",1
4,8560.9,"$66,900",1
4,9544.1,"$93,700",0
4,7190.1,"$63,400",0
4,13257.6,"$39,400",1
4,8683.1,"$49,200",0
4,6023.3,"$65,600",1
4,7178.7,"$39,000",0
4,8325.8,"$46,000",1
4,6891.0,"$47,800",1
4,6801.5,"$38,900",0
4,14495.7,"$43,900",1
4,10847.2,"$79,800",1
4,6185.9,"$89,300",0
4,7633.3,"$20,900",1
4,11785.8,"$52,500",1
4,8193.1,"$78,300",0
4,7637.4,"$43,700",1
4,10292.4,"$31,800",1
4,17380.4,"$42,900",0
4,7719.4,"$72,700",0
4,8769.1,"$77,300",0
4,7205.2,"$46,200",1
4,7533.8,"$39,400",1
4,11337.8,"$53,700",1
4,7877.1,"$65,300",1
4,8958.2,"$40,900",1
4,7001.2,"$86,600",0
4,7680.0,"$64,000",1
4,8709.9,"$32,400",0
4,4863.1,"$25,900",1
4,13512.3,"$53,200",1
4,7839.0,"$68,700",1
4,10036.8,"$43,300",1
4,7116.2,"$52,500",1
4,15509.3,"$42,600",1
4,9284.0,"$132,500",0
4,10223.4,"$29,400",0
4,6680.3,"$143,600",0
4,14631.2,"$36,300",0
4,9320.3,"$64,900",1
4,8507.9,"$60,700",1
4,7689.3,"$30,700",0
4,11860.5,"$72,800",0
4,8207.8,"$94,200",0
4,5762.8,"$44,900",0
4,7626.9,"$48,500",1
4,9909.5,"$41,400",1
4,6935.0,"$95,900",1
4,5706.9,"$52,700",0
4,5524.3,"$51,300",0
4,6873.7,"$58,200",0
4,12855.7,"$56,100",0
4,11845.3,"$63,900",0
4,6052.7,"$33,600",0
4,6814.2,"$45,200",0
4,7326.9,"$113,500",0
4,9940.6,"$56,600",0
4,9203.4,"$59,300",1
4,7421.2,"$65,600",0
4,10693.7,"$32,500",1
4,5249.0,"$62,300",0
4,12301.0,"$138,200",0
4,6959.6,"$26,300",0
4,5528.4,"$56,800",0
4,9440.9,"$28,000",1
4,8511.0,"$68,600",0
4,10312.1,"$47,900",1
4,13347.9,"$30,700",1
4,11451.5,"$48,700",0
4,13779.8,"$80,200",1
4,10613.7,"$45,100",1
4,12847.8,"$55,200",1
4,9580.3,"$44,200",1
4,10093.8,"$30,200",0
4,9302.5,"$27,000",0
4,11147.3,"$45,400",1
4,9734.9,"$34,700",1
4,14137.6,"$32,600",1
4,5845.6,"$67,000",0
4,12417.4,"$63,900",0
4,8342.2,"$46,500",0
4,6324.5,"$35,900",1
4,5726.3,"$69,000",1
4,7722.6,"$48,700",0
4,8142.1,"$48,100",1
4,9983.9,"$96,000",1
4,8251.3,"$36,200",0
4,6295.5,"$54,600",1
4,6531.8,"$56,300",1
4,9246.2,"$49,800",0
4,12386.7,"$66,900",1
4,10033.7,"$32,600",1
4,7271.7,"$46,800",0
4,8907.4,"$77,000",0
4,6213.4,"$93,100",0
4,8442.1,"$38,000",1
4,9437.0,"$41,100",1
4,8986.2,"$53,400",1
4,6721.5,"$76,700",0
4,10054.5,"$84,800",1
4,13939.0,"$34,800",1
4,9648.7,"$42,900",1
4,7971.5,"$80,800",0
4,7466.0,"$39,400",0
4,7368.5,"$58,100",0
4,18827.1,"$29,800",0
4,9183.0,"$26,200",1
4,8772.9,"$34,200",1
4,6842.6,"$53,300",0
4,7089.1,"$45,300",1
4,7449.6,"$29,800",0
4,7508.1,"$30,500",1
4,5533.4,"$125,300",0
4,8700.1,"$32,900",0
4,8502.2,"$29,500",1
4,11180.4,"$48,600",0
4,8043.0,"$32,000",1
4,4665.6,"$46,100",1
4,9823.3,"$36,800",1
4,11180.4,"$32,100",0
4,8840.1,"$40,900",1
4,12853.9,"$43,600",1
4,7399.3,"$22,700",1
4,5190.6,"$53,900",1
4,7864.4,"$76,400",0
4,9030.5,"$49,400",1
5,7258.6,"$40,800",0
5,5820.5,"$31,400",1
5,5049.7,"$65,200",1
5,8516.4,"$38,200",1
5,13231.0,"$91,000",0
5,8495.6,"$36,900",1
5,6196.1,"$31,500",1
5,5993.9,"$73,900",1
5,7542.1,"$45,600",1
5,6084.0,"$45,200",1
5,5291.5,"$51,100",0
5,11459.9,"$79,600",1
5,8471.8,"$102,100",1
5,9802.5,"$32,800",1
5,4806.2,"$35,100",0
5,6164.8,"$33,400",1
5,10803.6,"$49,900",0
5,6083.1,"$36,800",0
5,7422.1,"$33,000",1
5,7796.0,"$70,600",0
5,7638.5,"$29,600",0
5,6895.3,"$105,700",1
5,9437.2,"$23,900",1
5,12550.0,"$52,800",1
5,19186.4,"$83,500",0
5,5367.7,"$57,700",1
5,5312.7,"$35,000",1
5,9747.1,"$112,600",1
5,8577.1,"$52,900",1
5,6796.1,"$59,000",1
5,7523.4,"$33,400",1
5,9019.0,"$53,100",0
5,7846.7,"$23,600",1
5,6746.6,"$80,000",0
5,5747.6,"$36,900",1
5,5768.0,"$60,900",0
5,11997.3,"$40,000",1
5,8527.2,"$51,300",1
5,7635.0,"$23,900",1
5,7518.9,"$41,600",1
5,12373.5,"$59,000",1
5,5863.7,"$30,800",1
5,6220.7,"$64,900",1
5,10205.2,"$54,600",1
5,11092.9,"$39,700",1
5,7500.7,"$31,400",1
5,5884.3,"$26,400",1
5,7542.4,"$74,400",0
5,9208.7,"$37,800",0
5,6501.0,"$44,300",1
5,10409.4,"$54,600",1
5,18118.7,"$36,800",1
5,7762.4,"$60,500",1
5,3254.0,"$55,300",1
5,4658.4,"$31,900",1
5,6463.9,"$51,300",0
5,5728.0,"$37,000",1
5,9887.1,"$64,900",1
5,9871.8,"$55,500",1
5,6119.7,"$62,400",1
5,5168.6,"$46,800",1
5,8724.7,"$33,700",1
5,2397.8,"$32,300",0
5,6739.7,"$43,600",1
5,6739.0,"$39,400",1
5,7239.2,"$60,200",1
5,5659.5,"$28,300",1
5,5812.1,"$60,500",1
5,4815.0,"$22,600",1
5,8898.3,"$36,900",1
5,9321.3,"$59,800",1
5,8235.8,"$30,100",1
5,4657.8,"$45,500",1
5,5500.5,"$45,100",1
5,8929.5,"$89,400",1
5,4862.1,"$71,300",1
5,6356.1,"$79,800",1
5,10911.3,"$38,100",1
5,12203.8,"$32,900",0
5,5733.8,"$33,300",1
5,9593.1,"$32,700",1
5,7384.9,"$78,300",1
5,7105.7,"$72,400",1
5,10894.2,"$81,900",1
5,6270.3,"$34,700",1
5,8925.0,"$39,700",1
5,8952.6,"$48,300",0
5,11031.0,"$48,800",0
5,6785.7,"$22,300",0
5,9144.3,"$62,000",1
5,4963.1,"$34,300",0
5,5792.4,"$22,300",0
5,6701.4,"$40,300",1
5,7681.4,"$27,400",0
5,5526.6,"$32,000",1
5,5518.6,"$62,500",1
5,11571.9,"$22,300",1
5,8175.7,"$39,400",1
5,10554.3,"$43,800",1
5,5727.3,"$45,100",0
5,10025.8,"$40,100",1
5,6669.7,"$69,300",1
5,10525.0,"$47,700",1
5,7826.7,"$19,900",1
5,8444.1,"$47,500",1
5,10094.4,"$27,800",0
5,6798.2,"$36,300",1
5,8678.6,"$25,600",1
5,7654.9,"$28,300",0
5,7699.1,"$39,800",1
5,5339.5,"$69,500",1
5,8475.5,"$43,500",1
5,20430.6,"$67,500",0
5,6671.9,"$57,400",1
5,10854.3,"$41,500",1
5,9895.6,"$27,600",1
5,5887.0,"$52,700",0
5,6388.6,"$40,000",1
5,8226.6,"$46,000",1
5,5899.8,"$44,700",1
5,7372.8,"$48,700",1
5,10815.5,"$35,900",1
5,11352.6,"$32,100",0
5,4145.5,"$23,300",1
5,6183.2,"$87,500",0
5,6604.8,"$33,900",1
5,8095.0,"$89,300",1
5,6343.3,"$93,500",1
5,7793.0,"$43,100",0
5,10981.8,"$68,700",1
5,11529.5,"$59,200",0
