state_fips,weight,income,urban
1,5643.2,"$37,600",0
1,4358.2,"$30,400",1
1,3347.4,"$44,800",1
1,3324.5,"$32,700",1
1,2972.5,"$31,100",1
1,7265.7,"$41,600",1
1,5202.6,"$13,500",1
1,6876.3,"$43,100",1
1,4553.2,"$37,600",0
1,3928.1,"$27,100",1
1,6437.0,"$39,000",0
1,5550.0,"$16,300",1
1,3113.1,"$18,400",1
1,5414.9,"$29,900",0
1,3964.0,"$35,300",0
1,3436.4,"$78,300",1
1,2836.4,"$31,500",1
1,3868.3,"$58,300",1
1,8196.5,"$49,900",0
1,3124.4,"$38,000",0
1,4125.0,"$30,300",0
1,6266.4,"$27,700",0
1,4442.3,"$33,400",0
1,5579.9,"$21,400",0
1,6946.2,"$25,400",1
1,5633.8,"$31,300",0
1,4894.9,"$22,500",1
1,4117.1,"$14,300",1
1,4079.3,"$51,600",0
1,7710.9,"$44,200",1
1,5992.4,"$26,400",1
1,3626.8,"$46,500",0
1,4855.8,"$72,500",1
1,4272.1,"$39,400",1
1,2498.8,"$45,200",0
1,4639.0,"$16,600",0
1,3868.6,"$24,000",1
1,6446.9,"$25,000",1
1,5416.7,"$20,000",0
1,4895.6,"$21,900",1
1,5714.4,"$19,100",0
1,5344.5,"$18,300",1
1,5861.5,"$44,100",1
1,5070.2,"$55,200",1
1,3151.0,"$38,200",0
1,6845.6,"$26,500",1
1,6751.7,"$42,000",1
1,3531.9,"$43,500",0
1,8401.6,"$35,700",0
1,3370.3,"$54,400",1
1,5179.2,"$29,200",1
1,4920.8,"$17,100",0
1,6433.1,"$55,600",1
1,3213.9,"$26,200",0
1,6585.0,"$30,900",0
1,2641.2,"$18,700",1
1,4979.0,"$39,400",1
1,3493.5,"$45,500",1
1,5283.9,"$41,700",1
1,3583.0,"$20,400",1
1,5618.5,"$46,000",0
1,3701.9,"$46,300",1
1,3275.8,"$24,000",0
1,3307.9,"$40,700",0
1,5911.3,"$38,800",0
1,4266.7,"$31,600",0
1,5783.8,"$53,000",0
1,6799.5,"$37,000",0
1,10276.2,"$34,600",1
1,4085.5,"$40,500",1
1,4070.8,"$21,300",1
1,2809.4,"$19,400",1
1,3589.6,"$24,700",0
1,3137.0,"$45,000",0
1,7492.4,"$34,500",1
1,5227.7,"$29,600",1
1,3911.4,"$44,900",1
1,5533.4,"$25,800",0
1,5907.9,"$55,100",0
1,4735.6,"$43,000",1
1,3764.5,"$27,800",0
1,2638.2,"$43,900",1
1,3869.3,"$26,900",0
1,6712.5,"$29,600",0
1,3228.9,"$31,200",1
1,3300.1,"$96,500",1
2,7900.8,"$31,800",0
2,8869.2,"$48,000",0
2,4593.5,"$34,500",0
2,4337.6,"$50,000",0
2,5976.0,"$36,700",0
2,8064.1,"$39,600",0
2,4929.2,"$79,600",0
2,4814.1,"$42,300",1
2,4388.1,"$43,300",0
2,5023.9,"$51,200",0
2,10014.7,"$36,800",0
2,5212.7,"$32,000",0
2,6349.2,"$49,800",1
2,6387.3,"$22,400",1
2,4877.4,"$38,400",0
2,5906.4,"$31,400",0
2,10493.1,"$37,200",0
2,7551.4,"$58,900",0
2,6430.1,"$29,000",0
2,8800.7,"$74,600",0
2,4500.9,"$56,500",0
2,6601.7,"$16,400",0
2,10591.0,"$26,500",1
2,8288.5,"$43,700",1
2,10161.9,"$43,800",0
2,5929.9,"$33,400",0
2,3200.5,"$32,100",0
2,5915.3,"$32,500",0
2,4162.1,"$33,100",0
2,2629.2,"$75,600",0
2,3083.5,"$30,900",0
2,4373.1,"$51,100",1
2,7730.2,"$35,700",0
2,7224.9,"$36,600",0
2,6613.5,"$24,000",1
2,6639.9,"$43,900",0
2,8438.3,"$60,700",1
2,5142.7,"$26,000",1
2,6789.6,"$38,100",1
2,8530.1,"$33,300",1
2,10547.4,"$51,300",0
2,9496.5,"$21,000",1
2,7076.1,"$25,200",1
2,5353.1,"$23,100",0
2,4899.7,"$46,200",0
2,5388.5,"$34,700",0
2,4629.2,"$50,800",0
2,17549.6,"$23,100",1
2,3485.5,"$58,800",1
2,8152.9,"$32,300",0
2,8226.2,"$102,500",1
2,8927.7,"$22,300",0
2,10358.5,"$69,200",1
2,3649.7,"$68,900",1
2,7921.7,"$33,400",1
2,11750.7,"$40,400",1
2,10542.4,"$29,300",1
2,5703.6,"$31,400",1
2,4541.1,"$39,200",0
2,7444.3,"$16,400",0
2,5817.5,"$51,200",0
2,7630.8,"$17,700",0
2,11407.8,"$35,400",0
2,7874.2,"$41,000",1
2,8038.1,"$43,700",0
2,7329.2,"$32,600",0
2,5648.2,"$34,000",0
2,6191.7,"$55,900",0
2,5935.1,"$24,900",0
2,4655.1,"$38,800",1
2,6243.2,"$35,100",0
2,6735.2,"$57,700",0
2,6660.2,"$41,400",0
2,6635.4,"$40,600",0
2,5325.4,"$44,500",0
2,5497.6,"$42,300",0
2,5573.5,"$51,500",1
2,8621.2,"$60,100",1
2,9726.0,"$30,200",0
2,7886.7,"$52,700",0
2,12510.7,"$36,500",1
2,7310.4,"$49,400",1
2,4973.4,"$58,600",0
2,12626.1,"$48,500",0
2,4438.0,"$47,800",0
2,5473.8,"$23,900",1
2,7448.9,"$61,900",1
2,7035.5,"$40,300",1
2,7705.4,"$104,000",0
2,5708.4,"$29,100",1
2,8106.4,"$30,400",0
2,10791.7,"$33,800",1
2,7433.5,"$26,500",1
2,5859.1,"$47,400",0
2,4875.1,"$40,400",0
2,7623.9,"$55,100",1
2,6415.9,"$30,700",0
2,10368.8,"$60,200",0
2,8449.1,"$49,000",1
2,9746.6,"$43,400",0
2,6249.7,"$25,100",0
2,6145.3,"$42,400",0
2,5838.7,"$40,200",1
2,6069.7,"$50,100",0
2,9628.5,"$33,000",0
2,6243.2,"$29,400",1
2,7717.4,"$49,000",0
2,7316.9,"$33,100",0
2,6615.5,"$77,900",1
2,7441.1,"$42,200",0
2,12489.3,"$25,500",0
2,5183.8,"$36,400",0
2,8011.5,"$36,100",1
2,13784.8,"$41,600",0
2,7400.3,"$24,400",0
2,7649.7,"$27,900",0
2,6486.6,"$106,300",1
2,8045.3,"$65,100",0
2,6687.5,"$28,700",0
2,4455.4,"$88,100",0
2,17462.8,"$70,200",0
2,7092.2,"$21,200",0
2,5782.1,"$60,400",0
2,5946.7,"$58,600",1
2,3883.4,"$77,300",0
2,3306.8,"$34,600",0
2,5680.5,"$35,400",1
2,7439.8,"$45,000",0
2,7210.7,"$34,400",0
2,4309.5,"$54,400",0
2,5844.2,"$33,400",0
2,6997.3,"$65,100",0
2,7618.6,"$46,200",0
2,7425.8,"$27,100",0
2,4707.4,"$73,500",0
2,5638.9,"$44,900",0
2,7573.5,"$34,100",0
2,3874.6,"$32,000",0
2,6215.0,"$30,900",0
2,7786.5,"$35,700",0
2,8871.3,"$31,100",0
2,5633.8,"$38,600",0
2,7460.9,"$29,900",1
2,6174.6,"$32,700",0
2,7627.5,"$144,900",0
2,10962.5,"$34,500",0
2,9007.0,"$21,000",0
2,5819.6,"$39,300",0
2,7208.6,"$64,600",0
2,8401.4,"$40,200",0
2,5202.2,"$26,600",0
2,4708.4,"$37,400",0
2,9878.4,"$72,400",1
2,7500.0,"$42,700",0
2,4163.3,"$19,700",0
2,4148.5,"$27,400",1
2,3669.8,"$139,400",1
2,7527.5,"$31,300",0
2,6421.0,"$35,500",0
2,5195.8,"$19,300",0
2,6465.2,"$51,400",0
2,7811.3,"$44,500",0
2,5028.3,"$45,600",0
2,9111.8,"$22,400",0
2,6872.6,"$23,100",0
2,5892.3,"$25,500",1
2,7177.6,"$85,100",0
2,6050.0,"$28,900",1
2,10371.8,"$36,800",0
2,5488.7,"$40,600",0
2,5499.6,"$81,100",0
2,10731.5,"$28,800",0
2,10480.6,"$34,100",1
2,6337.3,"$16,300",0
2,3381.0,"$33,400",0
2,5698.9,"$23,800",0
2,4285.6,"$51,700",1
2,9352.0,"$47,500",0
2,7156.5,"$33,500",0
2,5191.6,"$35,200",0
2,3706.4,"$52,100",0
2,4980.2,"$50,700",0
2,9403.7,"$28,500",1
2,4845.2,"$67,600",1
2,4670.0,"$23,300",0
2,5897.2,"$32,400",0
2,7058.1,"$52,000",0
2,5891.3,"$46,900",0
2,8199.7,"$47,700",0
2,10905.8,"$44,700",0
2,5485.4,"$68,100",0
2,7718.0,"$50,400",0
2,10186.9,"$29,200",0
2,11686.2,"$93,000",0
2,3689.6,"$40,700",0
2,2705.4,"$46,300",0
2,7021.1,"$35,400",1
2,9646.9,"$73,300",0
2,8674.1,"$42,600",0
2,8299.5,"$33,400",0
3,5389.9,"$47,000",0
3,6874.8,"$45,800",0
3,8920.4,"$19,800",0
3,7681.9,"$33,900",1
3,5306.6,"$60,100",1
3,9211.0,"$25,700",1
3,4181.4,"$25,300",1
3,5653.9,"$70,100",0
3,4935.0,"$40,700",0
3,4405.9,"$88,900",0
3,3376.6,"$22,500",0
3,7006.3,"$78,900",0
3,3986.1,"$35,000",0
3,5317.7,"$72,300",1
3,4258.1,"$95,400",1
3,4757.8,"$25,300",1
3,5698.2,"$52,700",0
3,4948.6,"$50,500",0
3,6426.2,"$22,000",1
3,4551.8,"$113,700",1
3,6929.4,"$34,400",0
3,7533.0,"$33,600",1
3,6306.2,"$48,700",0
3,7413.6,"$29,300",0
3,3134.7,"$67,900",0
3,5186.4,"$44,500",0
3,5832.0,"$48,300",0
3,6764.0,"$42,000",0
3,5057.8,"$27,200",0
3,5916.1,"$53,000",1
3,5449.0,"$81,200",0
3,10085.6,"$20,600",1
3,5803.1,"$21,700",0
3,5428.9,"$23,300",0
3,7741.5,"$45,200",1
3,7727.4,"$42,300",0
3,4555.7,"$44,300",0
3,5352.9,"$46,600",0
3,5426.1,"$37,800",0
3,2373.0,"$40,200",0
3,4525.7,"$40,200",0
3,5568.6,"$63,700",0
3,7874.7,"$39,800",0
3,9719.5,"$20,900",0
3,7518.5,"$40,400",0
3,5105.5,"$47,200",0
3,5193.4,"$77,800",0
3,7031.7,"$27,800",0
3,4491.7,"$37,600",0
3,6230.6,"$28,700",1
3,4217.4,"$25,400",0
3,6853.2,"$22,300",0
3,8897.3,"$29,100",0
3,5185.0,"$58,300",0
3,8559.0,"$37,300",0
3,3763.9,"$58,400",0
3,8525.0,"$40,900",1
3,5036.0,"$43,500",1
3,5436.6,"$33,500",0
3,5294.6,"$14,100",0
3,5433.9,"$74,400",0
3,4765.5,"$47,400",0
3,9745.0,"$24,600",0
3,5893.1,"$58,400",1
3,7511.3,"$30,100",1
3,8484.6,"$41,000",0
3,2346.8,"$46,600",1
3,6720.5,"$63,100",0
3,9191.9,"$66,800",0
3,5304.2,"$39,700",1
3,7799.8,"$20,400",1
3,5243.3,"$33,700",1
3,5387.2,"$77,500",0
3,4931.5,"$43,100",1
3,7779.2,"$51,400",0
3,7180.0,"$41,800",0
3,5586.0,"$30,300",0
3,5277.3,"$57,800",0
3,9052.9,"$35,700",1
3,4073.7,"$36,200",0
3,4807.8,"$39,200",0
3,7820.0,"$15,400",1
3,7468.1,"$32,300",0
3,8412.0,"$26,600",0
3,10588.3,"$22,100",0
3,4844.0,"$40,600",0
3,4968.5,"$32,800",0
3,3592.4,"$41,000",0
3,6051.7,"$25,600",0
3,4733.8,"$33,900",1
3,3980.0,"$38,400",1
3,4642.0,"$22,300",0
3,6018.5,"$36,000",0
3,6294.8,"$44,900",0
3,5508.6,"$50,000",0
3,3822.8,"$75,000",0
3,4185.8,"$25,800",0
3,5843.1,"$40,400",0
3,5004.9,"$64,300",0
3,6922.3,"$29,200",0
3,7246.3,"$73,900",0
3,5301.4,"$67,500",0
3,2772.2,"$40,000",0
3,4708.8,"$36,700",1
3,5539.6,"$46,800",0
3,3104.3,"$47,100",0
3,3465.4,"$39,500",0
3,5451.4,"$44,900",0
3,6419.1,"$24,300",1
3,10178.7,"$52,100",0
3,5313.7,"$66,600",1
3,3467.1,"$44,800",1
3,8149.5,"$65,200",0
3,6552.3,"$24,600",1
3,4195.5,"$29,500",0
3,5930.9,"$35,100",1
3,5014.7,"$33,900",1
3,4760.1,"$72,400",0
3,4782.4,"$38,500",1
3,5440.0,"$44,500",0
3,5032.2,"$41,100",0
3,8996.5,"$23,900",0
3,6804.2,"$36,300",0
3,6394.5,"$37,700",0
3,3408.3,"$22,000",1
3,5092.3,"$55,600",0
3,4574.7,"$47,200",0
3,4333.4,"$74,200",0
3,7243.5,"$24,900",0
3,4490.2,"$57,500",0
3,5340.8,"$31,200",0
3,4851.3,"$70,600",0
3,7349.7,"$62,400",0
3,8822.6,"$29,300",0
3,8050.8,"$80,500",0
3,4499.3,"$61,700",0
3,7268.8,"$27,700",1
3,7946.2,"$60,600",0
3,4246.3,"$59,700",0
3,4297.9,"$53,200",0
3,3356.7,"$16,600",0
3,7040.9,"$26,600",0
3,8778.2,"$45,600",0
3,4025.2,"$30,200",0
3,3329.0,"$25,400",0
3,3642.2,"$17,600",1
3,5082.3,"$32,800",0
3,3224.7,"$39,300",0
3,3771.6,"$25,700",0
3,4694.0,"$36,100",1
3,5374.4,"$34,500",0
3,7579.4,"$48,800",0
3,5685.6,"$24,200",1
3,8931.4,"$73,800",0
3,6041.6,"$18,200",0
3,4714.8,"$20,800",0
3,8010.7,"$41,400",1
3,4756.9,"$32,300",0
3,4245.4,"$34,300",0
3,4836.3,"$35,300",0
3,4734.1,"$54,500",0
3,5419.4,"$28,100",0
3,5462.0,"$48,800",0
3,10074.6,"$38,600",1
3,5734.2,"$28,900",0
3,8895.7,"$35,400",0
3,3973.3,"$47,700",0
3,3184.6,"$30,200",0
3,4870.4,"$21,800",0
3,4091.0,"$81,600",1
3,3880.7,"$37,600",1
3,5813.1,"$37,100",1
3,3753.4,"$66,200",1
3,8772.5,"$47,500",0
3,4302.5,"$36,100",0
3,4622.1,"$45,900",0
3,5194.1,"$49,600",1
3,6673.8,"$41,100",0
3,6528.4,"$63,600",0
3,5794.5,"$58,700",0
3,6948.2,"$41,200",1
3,9154.4,"$25,200",1
3,4301.6,"$22,600",1
3,7968.6,"$47,100",1
3,4112.3,"$34,600",0
3,7083.7,"$67,200",0
3,6318.6,"$31,100",1
3,7927.9,"$44,300",0
3,3755.6,"$36,000",1
3,3772.0,"$44,800",0
3,5423.9,"$31,800",0
3,3721.1,"$24,800",0
3,6951.3,"$56,200",0
3,5273.0,"$33,300",0
3,8873.4,"$107,700",1
3,5061.5,"$40,900",0
3,7247.0,"$64,200",0
3,4372.4,"$32,400",0
3,4963.5,"$20,600",1
3,6720.3,"$57,500",0
4,8664.2,"$35,200",1
4,6619.1,"$30,600",1
4,7247.6,"$66,300",1
4,9286.7,"$58,000",1
4,12641.2,"$65,700",1
4,6974.1,"$31,800",0
4,5434.3,"$39,000",1
4,6087.3,"$70,500",1
4,5181.9,"$40,000",1
4,5849.0,"$27,500",1
4,10045.2,"$33,200",0
4,11745.9,"$26,400",0
4,6035.0,"$53,700",0
4,11259.1,"$24,100",1
4,12313.6,"$23,000",0
4,6492.9,"$24,500",0
4,7132.8,"$27,800",0
4,7501.2,"$31,300",0
4,6500.9,"$24,300",1
4,6157.7,"$25,600",0
4,7010.3,"$18,200",0
4,6836.7,"$33,200",1
4,8414.9,"$41,700",0
4,14052.4,"$55,400",0
4,6493.1,"$45,800",0
4,9735.1,"$30,200",1
4,7456.2,"$35,000",1
4,8753.3,"$28,000",0
4,5331.2,"$40,600",1
4,15034.2,"$22,300",1
4,9026.2,"$82,500",1
4,6568.7,"$41,400",1
4,6709.1,"$66,900",1
4,9516.1,"$32,000",1
4,10857.2,"$70,700",0
4,10679.5,"$102,500",0
4,9663.0,"$51,900",1
4,3345.4,"$59,500",0
4,11377.1,"$68,400",1
4,10569.6,"$18,300",0
4,7819.8,"$57,400",1
4,3938.6,"$27,800",0
4,7623.2,"$30,700",0
4,9962.4,"$46,700",0
4,4814.5,"$23,700",1
4,6201.8,"$61,500",1
4,9031.6,"$30,900",0
4,9945.0,"$41,200",1
4,6314.9,"$36,900",0
4,10371.3,"$51,200",0
4,8272.2,"$38,600",0
4,5533.4,"$26,300",0
4,10139.9,"$19,700",0
4,10005.2,"$44,800",1
4,7058.8,"$28,100",0
4,10957.8,"$42,800",0
4,10386.5,"$39,100",0
4,7769.0,"$41,100",1
4,11189.6,"$35,200",0
4,5773.0,"$43,100",0
4,9152.9,"$86,800",1
4,6884.0,"$72,700",0
4,6521.9,"$43,000",0
4,6278.1,"$31,400",1
4,9893.5,"$39,000",1
4,11934.1,"$33,100",0
4,5903.1,"$41,300",1
4,12185.0,"$55,500",0
4,7030.2,"$33,400",0
4,17375.5,"$75,500",0
4,10338.2,"$38,000",0
4,14416.0,"$54,500",0
4,4652.6,"$44,300",1
4,8165.1,"$68,300",1
4,8378.7,"$45,600",0
4,9289.2,"$53,500",0
4,6277.0,"$47,600",1
4,9181.2,"$31,000",0
4,8872.5,"$25,400",1
4,5371.3,"$22,200",1
4,8357.7,"$49,200",1
4,6765.3,"$38,100",1
4,10641.7,"$18,800",0
4,9978.5,"$44,300",1
4,11797.0,"$41,800",0
4,7275.0,"$47,800",1
4,12359.4,"$24,900",0
4,5290.8,"$15,000",0
4,5415.0,"$36,400",0
4,13523.5,"$32,600",0
4,12584.3,"$38,500",1
4,5667.0,"$36,600",1
4,7716.1,"$47,800",1
4,8846.3,"$72,600",0
4,8129.6,"$38,600",0
4,7047.8,"$41,700",1
4,6521.3,"$45,200",1
4,12624.3,"$52,900",0
4,5520.0,"$68,200",1
4,8474.8,"$18,900",1
4,8283.3,"$61,700",1
4,5234.3,"$66,200",1
4,8317.7,"$61,300",0
4,11242.2,"$40,000",1
4,15036.6,"$25,700",1
4,4213.7,"$41,700",1
4,7093.2,"$15,000",1
4,4499.3,"$36,100",0
4,7330.4,"$35,300",1
4,6780.0,"$88,900",0
4,9893.8,"$46,900",1
4,7190.2,"$43,000",1
4,17398.6,"$43,100",1
4,6350.6,"$27,300",0
4,9184.8,"$24,800",0
4,3704.2,"$28,900",0
4,4777.1,"$47,300",1
4,10708.0,"$21,600",0
4,14886.1,"$92,600",0
4,5854.6,"$19,300",1
4,9073.9,"$52,200",1
4,4923.9,"$57,800",1
4,8866.9,"$24,700",0
4,5540.8,"$42,700",0
4,7905.3,"$41,100",0
4,11194.7,"$25,200",1
4,5374.8,"$24,800",1
4,6399.3,"$40,700",0
4,7001.9,"$10,000",1
4,7570.9,"$30,200",1
4,8232.8,"$70,100",1
4,7635.1,"$59,600",0
4,6905.9,"$52,100",1
4,5206.9,"$36,500",1
4,9354.0,"$40,100",1
4,7278.1,"$38,500",1
4,8606.6,"$64,200",1
4,4036.1,"$66,300",0
4,6687.3,"$64,400",0
4,4192.4,"$23,800",0
4,7417.7,"$37,300",1
4,7597.7,"$29,000",1
4,5754.6,"$43,400",1
4,11239.2,"$53,100",1
4,8628.8,"$26,600",0
4,8631.3,"$40,800",0
4,10392.7,"$36,900",0
4,4977.8,"$33,700",1
4,6422.2,"$41,100",0
4,7054.2,"$46,600",0
4,5609.0,"$43,400",1
4,8365.7,"$29,000",1
4,6472.3,"$62,300",1
4,6373.9,"$61,500",0
4,9755.4,"$33,200",0
4,7633.6,"$27,700",1
4,8001.5,"$29,800",1
4,6366.0,"$24,800",0
4,8734.2,"$42,900",1
4,6589.4,"$40,000",1
4,6798.3,"$42,900",0
4,8337.8,"$37,500",1
4,5545.9,"$45,800",0
4,9180.0,"$33,600",0
4,8180.6,"$32,200",0
4,6582.1,"$21,200",0
4,7250.8,"$43,400",1
4,7965.2,"$32,800",1
4,6462.1,"$36,800",0
4,7200.8,"$20,100",1
4,10397.0,"$73,500",1
4,11272.2,"$34,100",1
4,8006.6,"$39,800",1
4,11734.5,"$55,400",0
4,6476.7,"$63,000",1
4,8531.2,"$36,400",1
4,10031.8,"$26,100",1
4,4414.8,"$35,300",1
4,9728.2,"$51,600",0
4,5829.1,"$42,700",1
4,8853.6,"$39,200",1
4,9291.0,"$53,800",1
4,5166.1,"$36,200",1
4,11802.3,"$66,700",0
4,3971.7,"$25,000",1
4,8438.2,"$34,900",0
4,11076.4,"$38,600",0
4,8154.3,"$58,700",0
4,5363.7,"$37,500",1
4,4061.2,"$84,900",1
4,7020.2,"$59,000",0
4,6151.3,"$23,300",0
4,7654.9,"$51,900",0
4,5648.1,"$24,800",1
4,9322.3,"$24,700",0
4,4324.5,"$31,400",1
4,8466.0,"$23,500",0
4,4374.2,"$71,400",1
4,10306.6,"$28,600",0
4,10686.6,"$10,100",0
5,5999.9,"$64,000",1
5,5964.6,"$46,000",1
5,15861.7,"$26,900",1
5,8138.1,"$68,100",0
5,6359.4,"$43,600",1
5,6437.8,"$48,100",0
5,7422.9,"$41,100",0
5,11426.1,"$92,300",1
5,6298.8,"$31,000",1
5,8398.9,"$34,300",1
5,7088.1,"$44,600",0
5,6227.9,"$12,000",1
5,4855.8,"$42,200",1
5,8777.4,"$33,800",0
5,12682.0,"$15,500",1
5,10722.4,"$58,900",1
5,7228.8,"$33,600",1
5,4886.3,"$31,700",0
5,5028.7,"$51,100",0
5,9760.5,"$44,000",1
5,7590.9,"$38,900",0
5,5314.2,"$37,000",0
5,9021.7,"$29,700",0
5,5213.5,"$38,300",0
5,5024.6,"$86,900",0
5,8168.3,"$53,800",0
5,6446.2,"$57,700",0
5,5084.6,"$23,900",0
5,10871.3,"$57,600",1
5,6063.9,"$66,500",1
5,8222.7,"$55,900",1
5,8403.6,"$35,800",1
5,7975.4,"$49,300",1
5,10351.4,"$47,900",1
5,5230.4,"$105,500",0
5,5341.8,"$39,800",0
5,6151.6,"$13,700",1
5,7637.3,"$33,700",0
5,7142.2,"$35,400",1
5,7619.1,"$47,900",1
5,9394.8,"$43,200",0
5,4156.6,"$38,000",1
5,3499.7,"$43,200",0
5,5622.6,"$39,900",1
5,12641.7,"$53,000",1
5,8551.9,"$35,800",0
5,10511.8,"$52,600",1
5,4821.8,"$56,800",1
5,7154.3,"$31,300",1
5,8055.9,"$51,100",0
5,9291.9,"$46,500",1
5,6943.8,"$31,600",1
5,5830.0,"$95,200",0
5,9479.2,"$43,100",1
5,6703.1,"$32,300",1
5,7397.1,"$42,000",1
5,6507.9,"$39,000",1
5,3221.3,"$59,100",1
5,11192.0,"$40,100",1
5,10776.0,"$43,100",1
5,3725.3,"$34,100",1
5,6127.4,"$58,400",1
5,5639.6,"$36,800",1
5,6382.8,"$30,400",1
5,6035.9,"$43,600",0
5,7786.4,"$48,100",0
5,10235.9,"$20,100",1
5,12464.4,"$34,500",1
5,9186.4,"$36,100",1
5,7465.1,"$35,100",0
5,5067.0,"$24,200",0
5,7375.8,"$41,300",1
5,10152.2,"$39,600",0
5,6268.5,"$42,500",1
5,6878.5,"$85,100",1
5,8511.5,"$36,200",1
5,5186.5,"$33,100",1
5,6020.1,"$37,800",1
5,7993.7,"$43,200",0
5,6913.7,"$38,400",1
5,10052.2,"$50,800",1
5,9705.0,"$86,500",1
5,10358.9,"$66,400",1
5,5562.3,"$49,300",1
5,3706.1,"$44,200",1
5,7160.1,"$28,900",0
5,5763.5,"$18,000",1
5,7574.9,"$28,900",1
5,7490.3,"$36,800",1
5,10295.6,"$29,100",1
5,4844.2,"$35,800",1
5,5959.5,"$20,900",0
5,7430.8,"$53,100",1
5,7696.4,"$39,200",1
5,7360.8,"$30,400",0
5,4527.4,"$63,100",0
5,4808.6,"$28,000",0
5,5201.1,"$46,200",1
5,5762.7,"$58,300",1
5,9863.0,"$32,400",0
5,5589.0,"$26,200",1
5,6401.1,"$48,400",1
5,8670.7,"$43,600",1
5,7194.7,"$30,500",0
5,5571.6,"$34,000",1
5,9774.4,"$41,900",1
5,8446.4,"$26,200",0
5,4811.5,"$33,600",1
5,6268.8,"$39,800",1
5,8044.0,"$49,100",1
5,5091.9,"$32,200",0
5,7349.9,"$38,000",0
5,7025.1,"$67,200",0
5,5670.2,"$37,100",0
5,7969.1,"$51,300",0
5,12678.8,"$29,600",1
5,7419.3,"$36,300",0
5,8716.8,"$48,900",1
5,13322.8,"$45,200",1
5,7836.9,"$61,500",1
5,10521.6,"$36,300",0
5,6044.0,"$30,600",0
5,5343.0,"$51,900",1
5,6283.7,"$25,100",1
5,6760.3,"$27,800",1
5,10169.2,"$63,100",1
5,8429.1,"$42,600",0
5,9161.6,"$20,100",0
5,8336.7,"$30,300",0
5,10487.8,"$47,900",1
5,12888.8,"$52,500",1
