state_fips,age,income,urban,weight
2,39,"$37,930",0,8149.2
2,79,"$41,929",0,7053.7
2,63,"$49,613",0,7895.0
2,50,"$28,515",0,6966.6
2,68,"$49,761",0,6066.4
2,31,"$46,828",0,6104.5
2,19,"$21,479",0,6157.1
2,33,"$48,246",0,8538.4
2,30,"$47,687",0,6090.9
2,52,"$51,160",1,7789.2
2,67,"$35,832",0,7304.9
2,78,"$47,597",0,7166.4
2,54,"$58,738",1,7984.0
2,31,"$28,358",0,7988.0
2,27,"$48,419",0,6230.4
2,56,"$38,419",0,7481.0
2,44,"$41,770",0,6711.2
2,56,"$68,781",0,8070.3
2,67,"$40,449",0,8187.4
2,65,"$33,870",0,5776.4
2,77,"$57,299",1,8467.4
2,81,"$56,584",0,6860.7
2,85,"$38,240",0,6453.2
2,41,"$54,064",0,7540.5
2,47,"$21,492",1,7745.8
2,55,"$47,865",1,7964.2
2,76,"$40,612",1,5848.1
2,77,"$36,183",0,7212.7
2,79,"$66,107",0,6366.5
2,72,"$35,486",1,7172.4
2,58,"$53,071",1,6966.5
2,38,"$39,505",0,6943.5
2,72,"$38,009",1,7573.8
2,53,"$51,075",0,6288.9
2,83,"$42,732",0,8525.0
2,78,"$35,467",1,8015.1
2,68,"$45,367",0,8256.5
2,46,"$60,981",0,6478.4
2,79,"$44,613",0,7047.6
2,27,"$49,855",1,6527.0
2,41,"$51,335",0,5868.9
2,43,"$22,091",0,7762.8
2,83,"$50,719",0,6199.7
2,75,"$33,981",0,8075.7
2,58,"$38,483",1,6718.6
2,52,"$61,614",0,7351.6
2,20,"$35,879",0,6633.2
2,34,"$46,432",1,7742.3
2,21,"$54,921",0,7734.2
2,59,"$37,509",0,7852.4
2,82,"$53,528",1,6067.5
2,60,"$37,446",1,6562.5
2,84,"$50,851",1,7777.9
2,36,"$58,944",1,6698.1
2,67,"$55,849",0,8117.5
2,25,"$32,611",0,6572.7
2,40,"$40,321",0,7218.8
2,43,"$33,849",0,6772.7
2,32,"$31,688",1,7889.5
2,71,"$43,892",0,6282.3
2,45,"$45,854",1,8106.4
2,61,"$30,817",0,5957.2
2,30,"$47,138",1,7337.0
2,67,"$33,108",0,7110.5
2,74,"$50,402",0,6328.1
2,66,"$68,911",0,6092.4
2,48,"$25,509",0,6238.4
2,79,"$43,402",0,6097.0
2,38,"$55,629",0,6782.7
2,83,"$25,743",0,7624.5
2,60,"$52,481",0,6426.8
2,69,"$38,886",0,8322.3
2,30,"$54,494",0,6526.0
2,62,"$36,129",0,6442.8
2,24,"$35,241",1,6386.8
2,26,"$37,216",1,7391.1
2,28,"$33,383",0,8519.1
2,67,"$24,274",0,7830.9
2,80,"$35,375",0,8480.8
2,18,"$55,347",0,8367.3
2,61,"$41,466",0,6119.4
2,31,"$12,980",1,6517.1
2,21,"$60,256",0,6960.8
2,64,"$48,969",1,7374.4
2,85,"$47,556",0,6375.1
2,58,"$53,624",0,8649.8
2,52,"$23,593",0,7547.4
2,76,"$48,483",1,8092.2
2,52,"$61,424",1,6607.3
2,39,"$46,972",0,7141.0
2,39,"$21,651",1,5858.4
2,61,"$50,446",0,6398.1
2,47,"$39,121",0,6557.3
2,32,"$43,931",0,5832.8
2,65,"$61,563",0,5810.0
2,70,"$29,056",1,6726.9
2,60,"$34,790",0,7155.3
2,84,"$45,964",0,7254.2
2,75,"$44,319",1,7559.9
2,45,"$26,958",1,7675.1
2,20,"$39,942",0,8143.3
2,18,"$52,203",0,8067.9
2,43,"$53,615",0,7676.5
2,55,"$49,305",0,8518.4
2,69,"$17,810",0,6383.9
2,65,"$35,531",0,5945.0
2,69,"$69,748",1,7524.1
2,81,"$31,458",0,6615.5
2,47,"$45,118",1,8358.1
2,77,"$48,039",0,7223.4
2,53,"$49,569",0,7025.3
2,20,"$40,859",1,6730.0
2,51,"$43,393",0,5771.1
2,72,"$59,728",1,6995.1
2,76,"$29,681",0,6327.7
2,82,"$31,349",0,6989.5
2,25,"$79,590",0,8524.7
2,52,"$64,550",1,5871.2
2,63,"$9,831",0,8454.2
2,50,"$53,439",1,6533.3
2,82,"$29,318",0,8628.1
2,60,"$46,493",0,8436.3
2,74,"$38,696",1,8508.7
2,37,"$58,562",0,7947.7
2,63,"$40,298",0,8078.7
2,41,"$33,220",1,6379.8
2,78,"$32,619",0,8449.1
2,54,"$33,078",0,7250.1
2,43,"$31,755",0,6464.6
2,26,"$67,947",0,8586.2
2,49,"$62,824",0,8590.0
2,21,"$53,205",0,7717.6
2,42,"$52,491",0,6945.9
2,35,"$38,485",0,7413.5
2,65,"$46,249",0,6969.6
2,75,"$35,453",0,8201.6
2,61,"$37,833",1,7231.4
2,24,"$36,066",0,8246.9
2,47,"$42,011",0,6966.3
2,32,"$30,169",0,6516.9
2,60,"$47,249",0,8467.6
2,31,"$17,729",0,6505.7
2,35,"$30,258",0,6816.2
2,49,"$41,953",0,6731.5
2,27,"$34,749",0,7651.8
2,18,"$46,103",0,6364.2
2,30,"$47,461",0,7274.1
2,36,"$56,955",1,6952.1
2,41,"$20,798",0,7933.3
2,21,"$46,338",0,6898.2
2,47,"$39,776",1,5903.4
2,60,"$44,664",1,5883.3
2,59,"$47,552",1,7749.5
2,50,"$40,492",1,8566.6
2,70,"$45,855",0,8470.9
2,82,"$39,715",0,7722.8
2,27,"$46,949",1,8457.8
2,51,"$37,116",0,6859.0
2,53,"$50,957",0,5849.9
2,37,"$60,963",0,8588.9
2,27,"$46,096",0,6355.5
2,42,"$45,937",0,8461.6
2,66,"$22,534",0,7349.6
2,43,"$65,602",0,8596.0
2,44,"$40,440",1,8228.2
2,61,"$40,399",1,7569.8
2,27,"$49,894",0,5947.1
2,70,"$39,258",0,7855.8
2,27,"$61,392",0,8169.1
2,28,"$50,388",0,8162.9
2,23,"$60,266",1,7476.7
2,47,"$36,791",0,7116.8
2,82,"$42,232",0,5836.7
2,74,"$29,634",1,7184.6
2,64,"$39,238",0,7197.6
2,23,"$43,603",0,7939.1
2,30,"$30,333",0,7117.1
2,49,"$31,452",0,6718.4
2,57,"$28,585",0,6238.0
2,33,"$40,424",1,6900.9
2,77,"$38,528",0,7092.5
2,55,"$74,268",1,7592.7
2,20,"$61,395",0,8600.3
2,45,"$35,801",1,6832.3
2,55,"$59,846",0,7941.1
2,56,"$54,752",0,7486.2
2,68,"$48,745",1,6937.0
2,34,"$57,484",1,6684.9
2,83,"$44,613",1,8048.6
3,68,"$47,625",0,5250.7
3,38,"$50,378",0,5457.6
3,34,"$47,454",1,6981.2
3,75,"$31,898",1,6855.4
3,49,"$34,600",0,5414.0
3,21,"$49,277",0,6577.7
3,38,"$65,281",1,5919.9
3,38,"$42,346",0,5551.5
3,79,"$57,049",1,6522.3
3,77,"$49,142",0,5502.9
3,38,"$40,658",0,5985.9
3,33,"$63,259",0,6954.2
3,61,"$45,436",0,5547.7
3,74,"$48,247",0,5392.5
3,26,"$49,830",0,6640.7
3,59,"$52,188",0,5977.4
3,23,"$39,491",1,6388.8
3,19,"$42,467",0,5957.5
3,54,"$51,283",0,6269.0
3,46,"$47,809",0,5472.4
3,38,"$44,529",0,5987.8
3,81,"$35,355",0,5675.9
3,34,"$38,381",0,5043.5
3,81,"$39,584",0,5880.7
3,69,"$32,600",0,6035.0
3,56,"$30,214",0,6861.2
3,59,"$64,526",0,4836.1
3,35,"$50,393",1,7015.1
3,24,"$54,394",1,5599.0
3,39,"$58,641",0,5916.6
3,51,"$44,932",0,6184.6
3,32,"$40,461",1,6906.3
3,59,"$49,801",0,6512.0
3,43,"$46,126",0,7112.7
3,56,"$56,252",1,5479.8
3,32,"$40,192",0,6931.6
3,67,"$57,692",1,6014.8
3,85,"$26,291",0,4841.5
3,53,"$51,828",0,6356.5
3,36,"$34,061",1,6601.7
3,24,"$34,548",0,5441.4
3,72,"$51,194",0,6869.5
3,81,"$52,474",1,6844.9
3,33,"$57,743",0,5839.1
3,66,"$31,966",0,5439.5
3,58,"$57,722",0,6759.0
3,83,"$10,183",1,5862.9
3,55,"$52,033",1,4972.9
3,85,"$54,855",0,5173.1
3,55,"$29,926",1,6249.2
3,28,"$41,833",0,4835.1
3,44,"$51,537",0,5019.6
3,42,"$46,796",0,6955.0
3,62,"$43,320",0,6509.1
3,23,"$49,163",0,7027.8
3,76,"$18,717",0,5830.1
3,24,"$47,472",0,5747.2
3,21,"$13,964",1,5494.1
3,32,"$26,588",0,6381.7
3,47,"$32,626",0,5185.2
3,48,"$59,072",1,5279.6
3,19,"$32,901",0,5278.9
3,25,"$41,897",0,7070.6
3,37,"$23,996",0,6572.6
3,72,"$54,345",1,6073.6
3,41,"$42,708",0,5785.1
3,33,"$52,821",0,6554.0
3,62,"$27,514",0,6646.2
3,84,"$29,171",1,6588.3
3,81,"$35,853",0,6098.2
3,55,"$30,895",0,6566.6
3,61,"$65,002",1,5030.5
3,48,"$33,195",0,7229.5
3,75,"$40,596",0,5381.0
3,70,"$50,732",0,5040.5
3,40,"$40,239",0,7152.3
3,30,"$42,186",1,6105.8
3,58,"$16,078",1,5819.8
3,56,"$56,448",0,6314.5
3,35,"$54,740",0,5775.6
3,85,"$25,158",0,6973.8
3,39,"$66,102",0,7066.2
3,41,"$69,320",0,5272.3
3,27,"$50,196",0,5197.3
3,58,"$56,189",0,5584.2
3,38,"$39,804",1,6823.0
3,22,"$58,106",0,5614.6
3,74,"$67,888",0,6280.4
3,39,"$44,771",0,6691.5
3,27,"$48,225",0,5855.7
3,38,"$62,045",0,6344.9
3,26,"$63,835",0,6941.7
3,36,"$10,183",0,6534.5
3,51,"$46,954",0,5665.5
3,85,"$33,730",0,5055.7
3,76,"$28,159",1,6206.4
3,82,"$14,313",0,6770.9
3,68,"$60,582",1,5396.5
3,75,"$57,489",0,4845.7
3,31,"$32,603",1,7025.2
3,75,"$79,746",0,5710.2
3,24,"$44,746",1,5998.3
3,52,"$52,870",0,7192.6
3,44,"$50,456",1,5142.1
3,42,"$38,435",0,6593.2
3,23,"$46,980",0,5930.6
3,23,"$54,037",0,6463.1
3,40,"$57,374",1,5840.5
3,82,"$32,367",0,7105.5
3,75,"$50,760",0,6291.8
3,77,"$17,067",0,6345.6
3,63,"$51,976",0,6096.0
3,66,"$28,353",0,6141.6
3,21,"$50,248",1,6831.9
3,64,"$35,763",0,6369.6
3,81,"$36,401",0,5873.6
3,83,"$19,071",0,7036.9
3,60,"$71,311",1,6605.7
3,57,"$32,568",0,5585.3
3,64,"$59,944",1,6086.6
3,19,"$39,758",1,6990.3
3,77,"$38,135",0,6668.8
3,25,"$31,843",0,6141.8
3,50,"$26,361",0,5759.1
3,24,"$67,993",0,5528.3
3,19,"$45,599",1,5942.2
3,20,"$48,397",0,5269.9
3,31,"$25,889",1,6224.5
3,73,"$46,287",0,5460.8
3,46,"$37,715",1,6861.2
3,80,"$49,011",0,6647.2
3,55,"$46,374",1,7159.6
3,21,"$71,792",0,5495.5
3,66,"$54,597",0,5665.1
3,42,"$57,990",0,6459.6
3,20,"$61,971",1,6550.0
3,26,"$42,628",0,4872.6
3,50,"$39,750",0,6812.8
3,50,"$25,669",1,6319.8
3,48,"$39,570",1,6758.0
3,35,"$49,391",1,5024.6
3,81,"$35,539",0,4917.0
3,61,"$35,301",0,7163.5
3,27,"$62,841",0,5085.6
3,25,"$43,362",0,6334.0
3,82,"$56,119",0,6934.2
3,79,"$35,960",0,5542.7
3,77,"$43,313",0,4981.5
3,20,"$46,150",0,6431.7
3,52,"$71,753",0,7193.6
3,25,"$69,934",1,5001.4
3,60,"$38,796",0,5740.0
3,78,"$66,779",0,4944.0
3,26,"$65,966",0,6593.6
3,79,"$10,183",0,6284.4
3,59,"$54,239",1,6866.2
3,18,"$41,952",0,6314.8
3,84,"$51,581",0,6433.3
3,46,"$45,824",1,5234.8
3,76,"$32,026",0,5900.3
3,79,"$60,227",1,5789.0
3,58,"$28,683",0,6586.4
3,41,"$42,098",0,5253.5
3,47,"$36,736",0,5692.4
3,29,"$42,942",1,7023.2
3,70,"$35,928",0,5081.5
3,49,"$46,820",0,5526.8
3,78,"$59,591",0,5611.7
3,67,"$31,272",1,5317.8
3,67,"$15,972",0,5149.6
3,56,"$20,722",1,5296.9
3,63,"$55,283",0,5388.2
3,69,"$42,783",1,6537.0
3,42,"$25,725",1,5777.4
3,50,"$41,928",0,5192.8
3,42,"$76,192",0,4926.3
3,45,"$24,851",0,5317.3
3,28,"$45,395",1,6150.2
3,64,"$41,941",0,6304.0
3,48,"$38,193",1,7224.0
3,35,"$42,543",1,5518.3
3,35,"$55,016",0,5119.3
3,73,"$39,757",0,5328.7
3,23,"$48,559",0,6950.9
3,73,"$28,392",0,6028.6
3,66,"$60,147",0,5739.5
3,67,"$17,233",0,5434.6
3,45,"$48,340",0,5656.3
3,64,"$61,551",0,6251.1
3,51,"$64,897",0,5940.5
3,37,"$34,539",1,5628.8
3,52,"$54,644",1,4939.2
3,33,"$42,353",0,7042.0
3,71,"$59,222",1,6590.0
3,44,"$62,085",0,5617.8
3,51,"$26,598",0,6552.6
3,26,"$44,362",1,6194.9
3,84,"$29,381",0,6734.1
3,20,"$45,952",0,5303.1
3,32,"$54,011",0,7191.6
4,28,"$40,296",1,9988.6
4,73,"$56,668",0,7744.0
4,56,"$58,364",0,9345.0
4,68,"$48,441",0,9393.7
4,45,"$74,755",0,7993.9
4,80,"$48,343",0,7010.8
4,81,"$53,818",1,8987.9
4,37,"$38,350",0,8674.0
4,19,"$43,490",1,8275.6
4,25,"$51,083",1,6729.8
4,67,"$58,531",1,7322.9
4,51,"$54,092",1,7074.0
4,31,"$52,113",1,6723.5
4,76,"$46,983",1,9054.1
4,53,"$38,055",0,7830.9
4,56,"$38,351",1,9393.6
4,36,"$65,543",1,7348.7
4,21,"$20,130",0,8606.4
4,75,"$48,933",1,7102.0
4,85,"$54,665",1,9995.4
4,29,"$42,743",0,7328.5
4,44,"$33,336",0,9004.9
4,24,"$23,587",1,8514.3
4,66,"$25,052",1,8519.2
4,58,"$63,086",1,9494.2
4,38,"$72,873",1,8763.2
4,33,"$65,333",0,9589.2
4,67,"$40,786",0,8673.5
4,53,"$46,705",0,6823.6
4,69,"$49,421",0,7300.7
4,61,"$10,014",1,9581.0
4,25,"$58,631",1,8066.1
4,37,"$58,394",0,8675.0
4,32,"$66,918",1,6713.5
4,39,"$57,291",0,9051.8
4,72,"$44,729",1,7707.0
4,24,"$52,159",1,8020.1
4,63,"$32,125",1,8698.7
4,62,"$42,843",0,9606.5
4,68,"$52,947",1,7645.2
4,57,"$52,815",0,7784.4
4,59,"$39,887",0,9744.2
4,71,"$32,055",0,7037.9
4,78,"$48,596",0,9273.5
4,28,"$64,092",0,9926.9
4,80,"$49,731",0,7116.4
4,18,"$53,973",0,6861.3
4,54,"$37,849",0,9840.6
4,19,"$48,737",1,7534.8
4,67,"$46,477",1,7675.1
4,71,"$37,835",0,8144.0
4,35,"$42,930",1,9799.6
4,19,"$47,953",1,7746.0
4,80,"$28,104",1,6803.1
4,80,"$57,827",1,9091.4
4,47,"$22,243",0,9157.9
4,52,"$36,599",0,8090.1
4,30,"$30,517",1,7326.0
4,19,"$59,534",1,7031.5
4,30,"$64,580",1,8933.8
4,28,"$43,337",1,7689.8
4,67,"$67,362",0,7442.3
4,73,"$51,009",0,7534.7
4,48,"$42,014",1,8900.6
4,83,"$68,508",1,8892.9
4,39,"$63,350",0,9063.3
4,28,"$43,600",0,7776.2
4,66,"$35,630",0,8964.5
4,34,"$46,710",1,9614.9
4,77,"$55,599",0,8099.8
4,59,"$47,913",0,7188.7
4,53,"$43,435",0,9142.2
4,39,"$48,714",0,9447.2
4,40,"$44,389",0,8751.4
4,40,"$26,828",0,9204.1
4,39,"$39,123",1,9001.8
4,84,"$39,736",1,9186.6
4,57,"$43,084",0,6719.2
4,72,"$28,674",0,7934.7
4,20,"$47,571",1,7693.6
4,22,"$34,094",1,9803.1
4,38,"$35,890",1,7164.9
4,62,"$19,103",0,8410.2
4,50,"$20,106",0,7116.4
4,59,"$33,522",1,6947.7
4,40,"$46,780",0,7520.0
4,30,"$22,381",0,9877.2
4,42,"$41,092",0,9274.5
4,60,"$40,666",0,9024.3
4,47,"$38,209",0,8755.2
4,61,"$33,238",1,9485.6
4,44,"$36,635",1,7406.6
4,37,"$53,357",1,7013.3
4,31,"$41,653",1,8066.2
4,28,"$54,981",0,8784.6
4,43,"$34,893",0,6747.8
4,43,"$56,456",1,8441.9
4,29,"$26,030",0,8086.7
4,23,"$40,394",0,9351.4
4,84,"$36,814",1,8173.2
4,82,"$31,488",0,8080.3
4,25,"$30,492",1,7581.3
4,61,"$44,814",1,7117.2
4,62,"$48,599",0,8166.0
4,80,"$34,188",1,8192.0
4,78,"$59,140",0,8615.1
4,19,"$48,657",0,9204.6
4,77,"$50,475",1,7385.0
4,26,"$44,998",1,9167.8
4,46,"$17,733",0,6989.6
4,26,"$39,001",1,9163.9
4,47,"$38,953",0,9820.0
4,48,"$27,770",0,6965.2
4,40,"$51,295",0,7302.6
4,49,"$50,568",0,9532.0
4,38,"$51,891",0,7830.7
4,46,"$53,650",1,9544.5
4,43,"$67,410",0,8333.7
4,61,"$58,671",1,7418.8
4,40,"$26,590",1,8715.8
4,59,"$57,087",1,9002.8
4,83,"$42,582",1,8391.9
4,45,"$22,116",0,9367.5
4,25,"$38,002",1,7969.7
4,23,"$50,119",0,9671.7
4,85,"$26,269",0,7067.4
4,31,"$34,307",0,8344.3
4,45,"$39,056",0,9047.8
4,31,"$24,070",0,7715.8
4,35,"$68,986",1,8284.9
4,80,"$64,046",1,9046.3
4,76,"$69,161",1,8007.7
4,38,"$51,987",0,9993.0
4,55,"$41,579",1,6902.1
4,75,"$68,070",1,8764.7
4,70,"$40,445",1,7577.3
4,34,"$59,427",0,8539.2
4,77,"$64,754",0,9053.8
4,61,"$37,058",1,9327.7
4,37,"$55,331",1,9509.3
4,77,"$42,288",1,8061.6
4,54,"$63,103",1,9685.8
4,29,"$35,345",1,9212.4
4,76,"$26,535",0,9853.4
4,56,"$63,933",1,9593.3
4,52,"$55,411",1,7173.6
4,40,"$56,321",0,7909.4
4,19,"$39,362",0,9051.2
4,58,"$56,052",1,9132.4
4,66,"$53,136",0,9953.6
4,45,"$42,650",1,6903.2
4,27,"$64,047",0,7156.8
4,67,"$12,942",1,6818.4
4,41,"$34,518",0,6977.2
4,53,"$39,646",0,9230.2
4,32,"$34,506",0,7930.0
4,85,"$47,920",1,7220.4
4,73,"$52,022",1,7145.8
4,52,"$64,206",1,7598.4
4,75,"$69,431",0,7751.9
4,39,"$51,391",0,8335.2
4,66,"$46,536",1,8827.9
4,78,"$46,621",1,7849.1
4,23,"$49,695",0,8164.4
4,74,"$66,808",0,7464.0
4,67,"$43,557",1,9641.6
4,76,"$27,794",1,8220.9
4,23,"$53,093",1,8885.6
4,34,"$14,537",0,8535.8
4,20,"$42,755",0,8108.4
4,21,"$40,316",0,7653.6
4,53,"$66,408",0,6835.9
4,56,"$45,905",0,7145.5
4,67,"$55,715",1,8039.9
4,45,"$81,756",1,6969.0
4,26,"$73,596",1,6897.7
4,73,"$49,796",1,8715.2
4,76,"$56,447",0,8244.3
4,75,"$23,477",0,8208.7
4,77,"$55,825",1,8538.7
4,69,"$47,395",1,9005.9
4,80,"$53,629",1,9009.7
4,45,"$43,214",0,7080.5
4,35,"$46,399",1,8028.3
4,49,"$43,203",1,7531.8
4,23,"$37,202",1,7201.3
4,19,"$21,719",1,8349.5
4,62,"$70,929",1,7120.3
4,46,"$14,820",1,8720.4
4,71,"$30,013",0,9217.7
4,37,"$57,712",1,6881.4
4,78,"$32,589",1,8523.2
4,25,"$41,741",0,9486.0
4,31,"$25,904",0,7788.3
4,58,"$80,284",0,7510.3
4,31,"$39,947",0,6799.8
4,68,"$64,068",0,7053.0
4,33,"$40,178",1,7534.1
4,58,"$39,574",1,7789.9
4,43,"$50,606",1,9308.9
5,56,"$63,989",1,8793.7
5,53,"$33,576",0,8607.4
5,22,"$43,617",1,6570.5
5,30,"$61,340",1,6224.9
5,71,"$53,142",0,6531.5
5,31,"$32,339",1,6573.6
5,18,"$39,948",1,8918.2
5,65,"$47,710",1,8021.9
5,18,"$37,313",1,8477.6
5,84,"$30,198",1,8386.2
5,81,"$47,238",1,8492.8
5,19,"$49,069",1,6580.9
5,78,"$27,515",0,7305.3
5,29,"$46,156",1,7642.4
5,45,"$40,448",1,6293.3
5,47,"$39,238",0,6892.7
5,27,"$39,673",1,6160.6
5,44,"$43,193",1,8560.9
5,43,"$47,472",0,8605.5
5,53,"$56,576",1,6589.1
5,56,"$50,447",1,7794.1
