state_fips,age,income,urban,weight
1,33,"$26,922",1,16065.6
1,78,"$32,684",1,16286.9
1,69,"$22,628",1,20250.1
1,55,"$45,832",1,18010.9
1,64,"$28,893",1,20092.0
1,34,"$25,398",1,20016.2
1,43,"$15,068",1,17613.7
1,43,"$36,729",0,20812.4
1,23,"$23,095",1,18064.2
1,21,"$33,971",1,19320.0
1,28,"$35,487",1,19617.5
1,45,"$27,777",1,21441.5
1,26,"$27,393",1,18942.6
1,61,"$31,883",1,14656.5
1,76,"$46,955",1,21615.4
1,27,"$36,003",1,15765.7
1,30,"$35,671",1,15633.4
1,28,"$36,687",1,17281.2
1,41,"$44,759",1,17744.4
1,64,"$19,458",1,19227.5
1,58,"$32,793",1,21498.1
1,27,"$45,080",1,21400.7
1,84,"$45,068",1,15314.7
1,73,"$33,935",1,16385.2
1,35,"$47,383",1,14913.9
1,53,"$30,803",1,16821.4
1,35,"$36,770",1,17316.7
1,51,"$31,842",1,17646.4
1,52,"$39,029",1,15838.2
1,70,"$15,044",0,16682.9
1,27,"$24,118",1,20069.9
1,73,"$33,558",1,15735.0
1,57,"$40,360",1,18542.9
1,33,"$25,569",1,20001.6
1,77,"$33,922",1,19584.9
1,75,"$40,434",1,16639.2
1,81,"$42,421",1,18969.4
1,27,"$30,863",1,16825.4
1,51,"$27,058",1,21571.4
1,73,"$45,493",1,15793.8
1,27,"$15,176",1,16763.4
1,74,"$14,332",1,20783.1
1,30,"$44,924",1,19658.1
1,19,"$46,333",0,17059.4
1,29,"$22,585",1,20165.5
1,73,"$32,047",1,17670.2
1,22,"$48,383",1,19723.1
1,44,"$29,786",1,14964.8
1,83,"$28,638",1,20207.6
1,72,"$23,318",1,21203.4
1,56,"$29,779",1,16097.7
1,70,"$27,157",1,18197.6
1,80,"$39,301",1,17049.3
1,85,"$39,656",1,20006.9
1,40,"$40,374",1,15706.4
1,55,"$31,398",1,20691.2
1,31,"$28,624",0,20553.6
1,74,"$35,080",0,21598.9
1,68,"$43,544",1,19681.5
1,20,"$28,718",1,18303.4
1,64,"$36,642",1,18944.0
1,60,"$34,684",1,21197.2
1,35,"$27,906",1,19209.3
1,24,"$48,835",1,19916.2
1,30,"$15,922",1,16604.7
1,33,"$34,475",1,16301.0
1,69,"$25,843",1,19557.5
1,37,"$36,141",0,15083.1
1,38,"$38,714",1,16436.5
1,55,"$35,000",1,20521.5
1,28,"$32,922",1,19729.8
1,66,"$39,265",1,18349.8
1,57,"$24,211",1,16057.6
1,71,"$26,779",1,15358.4
1,83,"$30,087",0,18098.7
1,22,"$36,350",1,20820.7
1,82,"$32,542",1,15447.0
1,39,"$48,079",1,15426.1
1,30,"$29,127",1,20873.2
1,26,"$40,658",1,21564.1
1,32,"$30,279",1,18615.1
1,80,"$41,569",1,21112.7
1,62,"$29,300",1,20136.9
1,68,"$33,889",0,21071.9
1,26,"$33,268",1,19728.1
1,54,"$40,990",1,17982.7
1,49,"$38,941",1,20623.7
1,59,"$20,583",1,20180.4
1,27,"$35,798",1,18223.1
1,53,"$41,685",1,19013.7
1,49,"$23,672",1,21130.9
1,62,"$35,637",1,19883.2
1,22,"$37,805",1,21795.4
1,72,"$31,135",1,20881.1
1,23,"$51,497",0,20064.7
1,32,"$21,291",1,15485.0
1,60,"$28,951",0,20300.9
1,68,"$27,653",1,20009.7
1,66,"$29,981",1,17707.1
1,68,"$15,513",1,18233.9
1,70,"$41,114",1,18689.0
1,47,"$29,549",0,14959.2
1,54,"$29,146",1,20380.9
1,18,"$44,347",1,20484.8
1,32,"$46,801",1,16016.1
1,74,"$48,622",0,21111.4
1,50,"$28,982",1,16238.2
1,32,"$32,551",1,15543.9
1,65,"$43,781",1,19165.3
1,39,"$40,757",1,16329.5
1,80,"$27,789",1,14943.9
1,22,"$22,727",1,21746.6
1,41,"$29,412",1,20153.4
1,19,"$31,089",1,19637.3
1,33,"$51,525",0,18376.7
1,21,"$30,740",1,15695.6
2,43,"$39,363",1,24514.5
2,39,"$45,473",0,17147.6
2,48,"$32,065",1,23371.8
2,80,"$66,362",1,24717.1
2,39,"$34,951",1,18949.8
2,37,"$38,066",1,21025.3
2,24,"$27,611",1,19307.3
2,38,"$40,575",1,25586.2
2,74,"$41,717",1,25473.2
2,52,"$48,266",1,18186.9
2,24,"$25,057",1,25545.9
2,35,"$21,944",1,19843.4
2,74,"$38,615",1,18478.2
2,84,"$42,427",1,22406.0
2,36,"$21,721",1,19220.8
2,68,"$45,162",1,23103.2
2,26,"$51,265",1,21188.0
2,21,"$37,037",1,25511.9
2,21,"$28,734",1,20471.7
2,20,"$26,865",1,23822.6
2,45,"$28,263",0,18763.5
2,36,"$36,219",1,21165.2
2,85,"$45,331",1,19198.4
2,48,"$31,526",1,19603.7
2,33,"$23,993",1,22253.7
2,23,"$41,478",0,24771.2
2,74,"$31,036",1,19883.2
2,35,"$33,467",0,18954.1
2,52,"$24,414",0,21998.6
2,47,"$39,831",1,23699.8
2,41,"$14,142",1,19840.9
2,69,"$41,529",1,22710.8
2,23,"$34,972",0,25131.5
2,64,"$22,359",1,18029.9
2,85,"$41,968",1,20074.0
2,66,"$58,969",1,20859.9
2,64,"$25,113",0,25254.1
2,70,"$50,313",1,23074.7
2,20,"$46,411",1,18995.4
2,33,"$46,715",1,21189.4
2,63,"$33,414",1,21392.5
2,71,"$38,991",1,24254.0
2,31,"$18,509",0,25180.0
2,78,"$41,347",0,19431.1
2,42,"$35,421",1,18792.9
2,68,"$27,131",0,20114.2
2,24,"$36,083",0,19134.8
2,65,"$25,144",1,17381.5
2,28,"$59,401",1,19516.8
2,52,"$38,779",1,19680.5
2,24,"$21,760",1,17181.3
2,25,"$55,780",0,18305.3
2,46,"$43,822",1,17498.1
2,47,"$48,058",1,24780.3
2,74,"$51,968",1,25067.2
2,79,"$35,550",1,19452.6
2,66,"$43,749",1,24845.6
2,57,"$17,899",1,21844.0
2,82,"$35,672",0,17330.9
2,26,"$41,765",0,20891.0
2,65,"$46,514",1,21809.5
2,57,"$22,097",1,17183.2
2,29,"$24,089",1,25173.0
2,39,"$38,894",0,17880.7
2,27,"$57,958",0,24863.8
2,40,"$37,392",0,18812.7
2,45,"$44,285",0,19789.6
2,19,"$35,786",1,24549.6
2,59,"$30,255",0,18238.0
2,69,"$40,369",1,24038.3
2,47,"$43,329",1,25305.7
2,54,"$46,526",0,21673.7
2,41,"$47,818",1,23468.4
2,47,"$62,536",1,17087.6
2,20,"$50,765",1,24361.6
2,22,"$28,930",0,24869.2
2,29,"$40,064",1,22621.4
2,71,"$39,525",1,17987.6
2,85,"$30,830",0,23185.1
2,23,"$28,651",0,23117.0
2,60,"$60,459",1,20727.9
2,78,"$56,610",0,20999.8
2,81,"$50,396",1,17114.2
2,56,"$28,384",1,19829.7
2,29,"$31,759",0,23729.4
2,28,"$64,652",0,19203.4
2,41,"$21,423",1,24386.2
2,48,"$37,973",0,24748.5
2,67,"$32,404",0,23152.3
2,40,"$45,062",0,24908.7
2,47,"$40,732",1,22924.4
2,23,"$45,792",0,24188.9
2,36,"$20,071",1,21676.8
2,76,"$50,968",1,20161.0
2,79,"$40,020",1,20447.6
2,84,"$58,465",1,20508.2
2,82,"$39,777",1,25327.3
2,33,"$22,905",0,17725.1
2,69,"$36,056",0,17423.1
2,45,"$40,199",1,20307.7
2,79,"$40,444",1,20324.1
2,55,"$50,596",0,24913.0
2,76,"$49,992",1,25450.9
2,53,"$38,067",1,22952.7
2,68,"$28,582",1,20782.7
2,26,"$41,388",0,20895.3
2,41,"$32,874",1,17304.6
2,30,"$36,612",1,22585.2
2,20,"$46,314",0,21485.6
2,41,"$32,585",0,24142.6
2,71,"$40,509",1,22187.7
2,85,"$46,604",0,25295.9
2,45,"$29,588",0,18450.3
2,29,"$48,927",1,17977.6
2,83,"$35,327",1,22248.5
2,67,"$56,233",1,24737.1
2,25,"$34,833",1,17566.1
2,55,"$22,757",0,21871.6
2,59,"$40,870",1,25554.9
2,72,"$21,066",1,18626.1
2,34,"$43,830",1,22193.2
2,83,"$30,639",1,20384.4
2,29,"$45,907",1,23745.2
2,43,"$42,519",1,21229.0
2,63,"$46,331",0,18441.6
2,77,"$48,192",1,21491.0
2,62,"$42,335",0,18644.1
2,39,"$57,478",1,25116.7
2,74,"$34,479",1,17981.6
2,70,"$28,262",0,22608.6
2,63,"$31,105",0,25466.2
2,64,"$24,075",1,25345.0
2,30,"$49,268",1,17181.6
2,66,"$34,127",1,21779.4
2,19,"$56,499",0,25436.6
2,62,"$15,667",1,18581.4
2,82,"$58,139",1,20195.4
2,71,"$37,511",1,20797.3
2,70,"$34,108",1,18183.3
2,24,"$36,098",1,24283.0
2,19,"$27,015",1,22957.4
2,38,"$26,674",0,22036.1
2,64,"$37,288",1,22274.0
2,54,"$47,802",1,18383.8
2,27,"$28,320",1,17551.6
2,59,"$39,431",1,25322.4
2,41,"$43,961",1,22002.2
2,56,"$38,362",1,24357.4
2,76,"$39,229",1,17076.9
2,58,"$51,073",0,18931.6
2,54,"$37,036",0,19081.9
2,66,"$36,296",1,17283.7
2,76,"$45,750",0,23464.5
2,37,"$31,916",1,20535.4
2,49,"$46,908",0,21296.0
2,85,"$39,144",1,21619.9
2,22,"$39,938",1,23897.9
2,61,"$37,288",0,19773.9
2,21,"$30,142",1,20237.3
2,50,"$24,176",1,18427.6
2,35,"$36,576",1,17067.0
2,54,"$22,350",0,24945.1
2,85,"$25,860",0,17570.0
2,79,"$39,801",1,24818.9
2,70,"$33,047",1,23498.4
2,26,"$40,462",1,23261.0
2,23,"$39,847",0,18515.2
2,54,"$28,914",1,24502.5
2,39,"$41,283",1,21253.0
2,38,"$33,969",0,19033.0
2,48,"$42,893",1,23977.9
2,37,"$36,329",1,21478.0
2,48,"$54,308",1,22222.7
2,33,"$55,518",1,23495.4
2,24,"$40,712",1,23640.4
2,26,"$30,784",1,25549.8
2,77,"$31,411",1,19697.4
2,50,"$29,690",1,24738.5
2,84,"$27,594",1,24789.5
2,81,"$57,579",0,20650.3
2,54,"$54,090",0,24902.0
2,71,"$32,691",1,18525.4
2,58,"$36,303",1,19966.0
2,23,"$49,673",0,23185.9
2,67,"$38,201",1,18663.8
2,59,"$38,745",1,23594.2
2,78,"$17,144",1,19910.9
2,59,"$33,368",1,19448.2
2,39,"$32,545",1,19362.3
2,84,"$59,159",0,20276.9
2,73,"$32,734",0,17355.3
2,34,"$52,628",1,24797.9
2,59,"$43,557",1,23359.6
2,29,"$30,950",1,23723.6
2,77,"$33,110",1,18151.9
2,27,"$43,368",1,21651.8
2,40,"$34,541",1,21190.5
2,54,"$34,273",1,20519.6
2,46,"$31,255",0,18277.4
2,77,"$40,996",0,24465.8
3,30,"$42,169",1,10114.2
3,49,"$50,320",1,12733.0
3,67,"$51,974",1,10373.3
3,36,"$26,922",1,12596.3
3,41,"$32,197",1,10661.7
3,68,"$34,202",1,12052.1
3,73,"$43,232",0,13103.9
3,62,"$32,066",1,13257.4
3,52,"$34,660",1,12383.0
3,70,"$39,736",1,10270.5
3,82,"$42,898",1,12749.0
3,69,"$22,745",0,13283.2
3,56,"$33,511",1,13288.7
3,48,"$48,425",1,9816.7
3,65,"$42,241",0,10113.0
3,32,"$41,272",1,12998.4
3,66,"$42,922",1,12212.2
3,84,"$42,256",1,11439.9
3,50,"$35,856",1,11247.0
3,30,"$46,369",1,9303.3
3,43,"$36,345",0,12079.8
3,52,"$49,790",1,13323.1
3,79,"$48,288",1,13373.7
3,74,"$45,096",1,11166.0
3,38,"$34,174",0,9807.2
3,35,"$37,381",0,13653.8
3,76,"$38,337",1,10097.0
3,48,"$25,416",0,9263.6
3,85,"$36,256",1,12165.3
3,29,"$28,567",1,13629.8
3,71,"$12,671",1,11856.9
3,49,"$15,951",0,11057.5
3,54,"$36,652",1,13018.9
3,72,"$27,573",1,11723.0
3,31,"$20,814",1,12822.0
3,85,"$37,323",1,13282.9
3,81,"$40,554",1,10248.8
3,25,"$39,368",1,9275.4
3,36,"$29,292",1,11642.9
3,77,"$43,200",1,12733.4
3,78,"$43,519",0,11556.7
3,53,"$62,672",1,10166.3
3,34,"$36,704",0,12624.3
3,78,"$39,406",0,10570.2
3,63,"$48,934",0,10965.7
3,67,"$19,892",0,13238.3
3,62,"$35,665",0,11048.3
3,84,"$44,997",1,10708.0
3,20,"$40,945",0,12999.8
3,60,"$28,173",0,12672.8
3,74,"$23,261",1,13441.5
3,67,"$39,114",1,11056.1
3,58,"$52,084",0,12051.6
3,65,"$47,045",0,9849.8
3,48,"$34,312",1,9607.9
3,85,"$33,016",1,12162.9
3,20,"$10,000",1,12681.4
3,57,"$51,380",1,12924.7
3,49,"$42,106",1,12335.7
3,65,"$55,732",1,12184.8
3,64,"$29,082",1,11310.3
3,46,"$41,148",0,9437.2
3,69,"$55,868",1,12961.4
3,66,"$17,654",1,11546.7
3,28,"$27,182",1,12189.1
3,63,"$39,909",1,9244.4
3,63,"$41,297",1,12292.6
3,41,"$24,926",1,12626.9
3,39,"$44,607",1,10191.0
3,18,"$46,668",1,13058.6
3,30,"$44,333",1,12969.2
3,51,"$38,073",1,10597.5
3,54,"$38,800",1,13572.4
3,65,"$39,406",1,9127.8
3,45,"$57,357",1,13202.6
3,27,"$40,128",1,9727.4
3,30,"$41,748",0,9935.4
3,77,"$47,027",1,13264.4
3,49,"$31,479",0,12798.5
3,75,"$60,755",1,12615.9
3,38,"$37,918",0,11000.0
3,24,"$26,233",1,10824.6
3,34,"$39,074",1,10165.5
3,65,"$33,394",1,9525.5
3,24,"$37,903",1,13279.6
3,65,"$49,847",1,12773.3
3,66,"$46,309",1,10263.1
3,58,"$49,599",1,10742.8
3,83,"$38,735",0,9700.1
3,55,"$49,539",1,9689.4
3,69,"$31,713",1,11626.4
3,62,"$40,436",1,11468.3
3,61,"$36,976",1,11057.4
3,24,"$39,236",1,12359.1
3,67,"$37,909",1,11144.4
3,73,"$26,302",1,11804.5
3,80,"$36,889",1,12530.2
3,57,"$46,882",0,11313.2
3,54,"$46,745",1,10284.6
3,74,"$24,954",1,10080.7
3,38,"$31,265",1,10207.7
3,85,"$51,169",1,9460.4
3,63,"$54,781",1,13296.5
3,67,"$47,010",1,12326.8
3,85,"$27,077",1,9882.3
3,34,"$49,425",1,10035.5
3,81,"$41,894",1,11439.3
3,37,"$37,596",1,10617.2
3,25,"$35,461",1,9379.7
3,84,"$22,382",1,13519.6
3,26,"$62,129",0,13398.1
3,71,"$32,080",1,12741.1
3,25,"$38,936",1,9948.2
3,64,"$52,557",1,9677.5
3,65,"$33,614",1,13373.8
3,47,"$37,626",1,10216.3
3,66,"$12,463",1,9614.7
3,53,"$47,062",1,12124.9
3,76,"$22,539",1,12390.1
3,23,"$52,153",1,12177.7
3,59,"$47,855",1,12785.7
3,33,"$40,680",1,10337.3
3,18,"$35,440",0,10777.1
3,24,"$55,419",1,9544.9
3,70,"$30,660",1,10434.7
3,38,"$24,006",1,9277.8
3,52,"$35,110",1,9414.1
3,70,"$45,297",1,9417.2
3,36,"$27,200",1,11807.6
3,40,"$23,441",0,11114.4
3,34,"$32,021",0,12893.2
3,44,"$46,287",1,9561.4
3,32,"$31,408",1,9323.4
3,18,"$41,406",1,10218.3
3,37,"$43,430",1,9258.4
3,28,"$41,919",1,12778.3
3,18,"$42,489",0,12440.6
3,20,"$57,306",1,13102.5
3,26,"$46,336",1,11989.8
3,72,"$33,957",1,13170.7
3,31,"$44,258",1,10139.3
3,52,"$35,417",1,10872.8
3,66,"$42,770",1,11616.3
3,43,"$15,541",1,13254.0
3,67,"$37,421",1,10588.3
3,78,"$43,964",1,12497.8
3,21,"$31,811",0,10973.0
3,42,"$24,192",1,12890.9
3,59,"$25,809",1,13137.7
3,39,"$30,296",1,10256.8
3,28,"$41,539",1,10211.6
3,64,"$55,114",1,11865.2
3,46,"$25,657",1,11936.9
3,81,"$37,498",1,11594.5
3,58,"$33,116",1,10550.8
3,60,"$62,401",1,11855.0
3,27,"$36,386",1,9360.7
3,31,"$54,948",1,9111.0
3,75,"$40,999",1,10783.7
3,57,"$40,392",1,10515.1
3,61,"$44,992",1,12509.7
3,63,"$42,093",1,13005.6
3,73,"$31,007",1,9228.8
3,29,"$41,920",1,9472.1
3,24,"$48,451",1,13335.8
3,41,"$29,661",1,13309.8
3,56,"$40,060",1,10374.2
3,28,"$42,842",1,13658.3
3,54,"$43,628",0,10514.7
3,44,"$35,532",1,12231.5
3,59,"$37,276",1,10338.0
3,69,"$41,021",0,10588.8
3,79,"$51,182",1,11622.8
3,68,"$25,299",0,10946.9
3,18,"$35,925",1,12546.9
3,62,"$55,467",0,11804.2
3,18,"$31,717",1,9668.8
3,21,"$40,512",1,12818.7
3,47,"$23,248",1,11398.1
3,29,"$42,923",1,12563.4
3,22,"$43,494",1,11052.7
3,20,"$29,669",1,10025.8
3,54,"$53,684",1,11926.0
3,40,"$44,823",1,12390.5
3,71,"$38,723",1,11707.5
3,42,"$32,804",1,10546.6
3,70,"$35,047",1,9912.8
3,82,"$31,335",1,12343.3
3,72,"$35,560",0,11197.3
3,39,"$39,306",0,9383.2
3,85,"$48,167",1,10272.9
3,22,"$36,629",1,13594.4
3,73,"$34,205",1,10824.3
3,79,"$38,733",1,11402.2
3,36,"$47,871",1,10278.5
3,62,"$46,988",1,12846.1
3,39,"$39,149",1,12294.5
3,45,"$37,259",1,10893.1
3,26,"$35,116",1,11711.0
3,74,"$24,446",0,10571.0
4,69,"$46,276",0,18335.1
4,37,"$49,986",0,21017.7
4,77,"$60,085",1,22397.8
4,32,"$54,497",0,21544.3
4,35,"$84,482",0,21322.9
4,20,"$34,118",0,23382.9
4,59,"$71,355",0,17322.3
4,68,"$38,755",0,19623.7
4,50,"$51,342",0,22977.2
4,68,"$43,721",0,17945.3
4,76,"$59,787",0,23637.3
4,58,"$55,730",0,23346.6
4,24,"$44,039",0,23092.7
4,51,"$41,344",0,23727.4
4,82,"$50,968",0,18776.7
4,59,"$42,855",0,24438.7
4,53,"$55,350",0,23297.7
4,34,"$41,117",0,17193.8
4,73,"$46,425",1,19842.1
4,54,"$45,692",0,23441.1
4,82,"$64,836",0,23254.3
4,61,"$62,328",0,22395.9
4,83,"$34,124",0,16969.5
4,62,"$57,234",0,20776.0
4,22,"$41,045",0,25028.6
4,23,"$66,580",0,17013.6
4,63,"$49,773",0,17848.6
4,68,"$50,107",0,22230.0
4,77,"$46,833",1,18448.5
4,69,"$51,246",0,24728.6
4,20,"$52,107",0,16969.4
4,75,"$64,294",0,21986.6
4,43,"$37,212",0,21049.7
4,84,"$64,210",0,24325.4
4,78,"$73,152",0,22926.8
4,37,"$37,311",0,23243.5
4,48,"$59,389",0,21791.2
4,80,"$43,687",0,18303.6
4,53,"$41,678",0,22675.2
4,37,"$37,307",0,25051.5
4,69,"$44,265",1,22955.6
4,73,"$62,088",0,21246.3
4,72,"$55,145",0,22113.0
4,21,"$64,007",0,23995.0
4,81,"$43,034",1,23607.0
4,42,"$27,141",0,20054.4
4,56,"$44,691",0,19324.4
4,27,"$63,252",0,19495.3
4,57,"$48,819",0,24543.4
4,34,"$95,702",0,17472.5
4,84,"$68,473",0,22293.2
4,35,"$36,272",0,23633.7
4,72,"$69,810",1,24112.7
4,68,"$30,708",0,22195.1
4,64,"$59,477",0,22178.2
4,34,"$62,363",1,21946.5
4,18,"$41,104",0,21244.7
4,19,"$37,774",0,21963.9
4,70,"$71,766",0,23117.4
4,67,"$59,402",0,24327.4
4,38,"$80,316",0,24416.2
4,80,"$60,919",1,20615.6
4,27,"$43,277",0,24709.9
4,67,"$50,181",0,20820.9
4,36,"$48,983",1,23889.7
4,23,"$49,926",0,18532.4
4,40,"$29,791",0,24161.6
4,75,"$48,141",1,24680.6
4,44,"$60,418",0,18453.6
4,24,"$52,088",0,25033.2
4,19,"$82,169",0,23451.1
4,70,"$55,106",0,24919.1
4,24,"$14,068",0,23063.2
4,24,"$49,917",0,22879.9
4,38,"$51,044",0,23982.1
4,21,"$75,921",0,24229.6
4,19,"$64,237",0,24034.9
4,33,"$66,925",1,21976.7
4,71,"$46,558",0,19374.7
4,22,"$39,812",0,24945.4
4,82,"$48,846",0,20667.6
4,60,"$46,791",0,22856.2
4,82,"$45,539",0,22369.7
4,35,"$56,367",0,22450.3
4,34,"$35,898",1,22314.4
4,36,"$61,689",1,22946.7
4,41,"$64,189",0,17686.2
4,69,"$55,395",1,17022.4
4,66,"$48,205",1,21105.8
4,41,"$49,153",0,19439.2
4,64,"$60,664",0,24784.2
4,76,"$37,554",1,24181.8
4,35,"$46,451",0,22723.5
4,34,"$54,950",0,18456.6
4,77,"$42,388",0,21591.4
4,74,"$62,387",0,22897.5
4,85,"$64,020",0,20540.6
4,76,"$50,729",0,21758.2
4,32,"$46,293",0,23730.7
4,52,"$37,228",0,18248.6
4,82,"$59,492",1,19284.5
4,48,"$49,434",0,20963.3
4,63,"$46,619",0,21270.0
4,35,"$59,390",0,17840.1
4,83,"$56,884",0,21724.2
4,47,"$48,015",0,22328.4
4,65,"$51,348",0,18061.6
4,39,"$44,960",0,21929.7
4,85,"$52,689",0,17201.1
4,63,"$67,678",0,20440.9
4,45,"$54,518",0,18791.5
4,49,"$42,787",1,24167.3
4,32,"$44,408",0,17187.3
4,51,"$46,827",0,16818.9
4,68,"$79,759",0,19497.8
4,66,"$85,394",0,18502.4
4,66,"$59,784",1,24584.7
4,31,"$48,935",0,19754.0
4,80,"$51,360",0,21005.0
4,39,"$47,952",0,24306.4
4,85,"$33,221",0,19926.4
4,45,"$45,047",0,19522.2
4,39,"$19,640",0,20418.5
4,32,"$54,423",0,22162.8
4,50,"$55,958",1,23608.5
4,72,"$55,560",0,17797.4
4,25,"$62,734",0,19098.1
4,47,"$31,287",0,19657.8
4,57,"$44,334",0,16980.1
4,54,"$42,316",0,20094.6
4,77,"$47,266",0,16834.9
4,30,"$49,419",0,22490.7
4,74,"$87,219",0,17416.1
4,83,"$56,372",0,24596.9
4,73,"$32,597",0,24351.0
4,19,"$54,532",0,17720.9
4,80,"$50,515",1,24920.9
4,39,"$44,260",0,18034.8
4,28,"$74,343",1,18835.8
4,46,"$61,335",0,21227.3
4,71,"$49,970",0,19362.2
4,63,"$46,506",0,21333.4
4,26,"$59,498",0,17626.4
4,74,"$60,686",0,23029.9
4,19,"$36,425",0,18715.0
4,42,"$77,222",0,19913.1
4,57,"$32,415",0,17515.5
4,79,"$41,671",0,19628.1
4,33,"$71,767",0,17411.2
4,67,"$40,979",0,18686.4
4,64,"$68,423",1,19310.3
4,21,"$60,370",0,23673.3
4,21,"$37,584",0,16842.5
4,66,"$44,279",0,21316.7
4,84,"$57,185",0,17131.4
4,43,"$48,570",0,21256.4
4,22,"$35,936",0,21884.5
4,30,"$38,802",0,20203.9
4,35,"$63,674",1,17534.3
4,65,"$55,516",0,21608.8
4,85,"$50,064",0,17456.8
4,26,"$77,900",0,23988.5
4,28,"$63,327",0,17351.7
4,78,"$53,887",0,17357.8
4,66,"$50,648",0,23497.0
4,57,"$43,663",0,20799.8
4,85,"$43,742",0,18864.9
4,66,"$39,607",1,21306.2
4,66,"$59,209",0,17436.1
4,23,"$38,075",0,22310.9
4,34,"$45,145",0,20327.8
4,48,"$62,673",0,23679.1
4,78,"$35,381",0,20123.1
4,71,"$48,122",0,22391.4
4,63,"$55,116",0,19421.1
4,74,"$40,561",0,24134.1
4,21,"$70,480",0,21791.5
4,53,"$21,823",0,17387.7
4,21,"$36,887",0,24650.1
4,47,"$36,225",1,17818.2
4,44,"$56,263",0,24200.1
4,42,"$71,865",0,17991.8
4,54,"$73,590",1,23163.8
4,23,"$56,881",0,24347.5
4,80,"$48,037",0,20203.8
4,85,"$86,056",0,21357.0
4,72,"$80,348",1,17974.0
4,83,"$56,024",0,19567.0
4,37,"$66,600",0,22622.4
4,38,"$47,130",0,20893.2
4,29,"$46,738",0,23926.4
4,60,"$47,424",0,19193.3
4,82,"$32,378",1,23241.0
4,68,"$76,676",0,18087.4
4,22,"$57,702",1,17443.0
4,59,"$67,860",0,17866.6
4,79,"$55,072",0,19548.5
4,78,"$70,913",0,22483.3
4,47,"$71,661",0,23265.1
4,67,"$50,174",0,24716.4
5,39,"$21,914",0,12749.0
5,69,"$39,555",0,11086.1
5,79,"$37,383",0,14328.2
5,71,"$30,912",0,15172.7
5,49,"$29,062",0,13620.6
5,51,"$27,468",0,14291.1
5,26,"$34,147",1,15771.7
5,29,"$18,699",0,15709.4
5,35,"$22,610",0,10847.0
5,34,"$28,134",0,10949.2
5,47,"$27,574",0,11938.7
5,74,"$27,571",0,11082.9
5,18,"$20,160",0,11887.8
5,56,"$25,125",0,11867.5
5,56,"$25,254",0,14338.1
5,81,"$18,567",1,13413.5
5,84,"$28,582",0,14419.1
5,70,"$30,712",0,15586.3
5,64,"$29,031",0,14817.3
5,26,"$39,676",0,11925.2
5,34,"$18,822",0,14656.1
