state_fips,age,income,urban,weight
1,78,"$30,950",1,4761.3
1,72,"$35,719",0,4813.2
1,24,"$33,772",1,4193.6
1,55,"$31,092",0,4340.9
1,77,"$36,167",1,4434.9
1,39,"$36,572",0,4523.8
1,44,"$59,729",0,5697.1
1,36,"$72,321",1,4374.3
1,71,"$53,000",1,5025.1
1,43,"$48,277",1,6007.0
1,73,"$39,137",0,4831.9
1,70,"$28,206",0,5273.7
1,60,"$49,905",1,4636.1
1,41,"$35,039",1,4199.4
1,46,"$66,251",0,4065.4
1,21,"$13,133",1,4834.8
1,55,"$38,230",1,5439.1
1,46,"$62,991",0,5182.4
1,60,"$45,561",1,4770.7
1,73,"$41,513",0,4933.5
1,30,"$44,174",0,4550.4
1,39,"$43,595",0,4774.7
1,59,"$44,768",0,5403.6
1,47,"$57,578",1,5247.2
1,47,"$25,181",1,5901.4
1,38,"$53,881",1,5479.6
1,85,"$65,647",0,4509.2
1,27,"$39,932",1,4334.9
1,28,"$47,264",0,5170.2
1,22,"$42,075",0,5039.4
1,40,"$34,688",1,4824.9
1,50,"$38,057",1,4380.6
1,56,"$26,005",1,5965.9
1,59,"$49,677",0,4712.9
1,71,"$24,150",1,4726.6
1,67,"$44,171",1,4723.2
1,27,"$47,144",1,5604.3
1,29,"$31,021",0,5760.6
1,73,"$37,822",1,4679.5
1,31,"$12,337",1,5702.2
1,51,"$49,869",1,4814.2
1,77,"$65,064",1,5214.9
1,54,"$60,392",0,5560.9
1,52,"$30,460",1,4238.2
1,53,"$47,999",1,4154.8
1,39,"$38,296",1,5849.7
1,40,"$50,349",0,5114.1
1,78,"$27,034",1,5394.0
1,58,"$39,489",0,5027.4
1,18,"$49,406",1,4967.3
1,55,"$11,896",1,4415.7
1,70,"$28,222",0,5404.2
1,78,"$35,946",1,4607.3
1,45,"$50,419",1,4910.4
1,23,"$27,399",1,4070.8
1,69,"$44,117",0,4793.1
1,48,"$40,654",0,5668.8
1,81,"$10,291",0,4221.4
1,68,"$48,381",1,5500.1
1,42,"$24,079",0,5037.1
1,63,"$34,892",1,5090.7
1,56,"$47,829",0,4163.9
1,21,"$33,166",0,5049.2
1,21,"$46,095",1,5992.6
1,24,"$19,977",1,5173.9
1,55,"$32,639",1,4352.8
1,48,"$34,351",1,5779.9
1,25,"$41,393",0,5038.8
1,46,"$45,967",1,4870.8
1,26,"$63,376",0,4629.4
1,85,"$29,019",0,4417.8
1,30,"$36,686",1,4897.0
1,20,"$41,845",1,4434.5
1,51,"$48,267",1,5340.2
1,58,"$33,367",1,5452.3
1,64,"$65,300",1,4737.0
1,50,"$42,465",0,4352.5
1,44,"$56,081",0,5868.1
1,30,"$50,775",1,5513.9
1,72,"$22,542",0,5989.3
1,67,"$71,910",0,5019.7
1,77,"$45,458",0,5116.5
1,50,"$50,298",1,5241.0
1,69,"$42,668",0,4193.0
1,67,"$42,824",1,4453.8
1,39,"$71,373",1,5717.5
1,85,"$43,233",1,5880.5
2,62,"$44,646",0,6047.0
2,81,"$25,148",0,8149.2
2,21,"$33,103",0,7013.9
2,82,"$41,230",0,6142.0
2,79,"$49,771",0,6843.5
2,43,"$32,143",0,5865.8
2,73,"$32,512",0,7269.7
2,64,"$23,564",0,5751.7
2,49,"$46,705",0,5906.6
2,21,"$33,976",0,5923.4
2,52,"$49,287",0,8234.7
2,41,"$28,471",0,5755.1
2,36,"$46,828",1,5692.0
2,49,"$30,005",0,6190.6
2,35,"$36,598",1,5937.7
2,72,"$52,251",0,7954.6
2,65,"$51,451",1,7655.6
2,57,"$75,498",0,6325.1
2,40,"$50,567",1,7858.7
2,53,"$42,616",0,8143.9
2,21,"$46,463",0,6968.3
2,79,"$54,540",1,6561.4
2,30,"$44,863",0,6668.9
2,76,"$48,273",0,7821.1
2,84,"$48,734",1,7940.2
2,77,"$45,124",0,7690.9
2,19,"$24,729",0,6820.9
2,23,"$46,880",0,7129.1
2,49,"$41,340",1,8282.7
2,53,"$23,572",0,6979.5
2,19,"$52,400",0,7602.8
2,67,"$43,668",0,5919.0
2,18,"$50,008",0,7320.4
2,31,"$21,515",0,6587.3
2,68,"$27,722",0,6327.5
2,31,"$39,745",1,7186.6
2,71,"$10,179",0,8279.9
2,27,"$14,407",0,6172.5
2,25,"$54,643",0,6925.0
2,79,"$45,539",0,6045.9
2,34,"$46,990",0,6062.3
2,32,"$37,728",0,6943.4
2,29,"$33,876",0,5599.1
2,43,"$37,042",0,6501.8
2,59,"$51,423",0,7043.1
2,52,"$33,818",0,7248.2
2,83,"$38,704",0,6486.1
2,29,"$33,127",0,6779.0
2,65,"$38,070",0,6162.0
2,69,"$23,506",0,5727.2
2,26,"$21,650",1,6230.9
2,19,"$32,883",1,8018.2
2,21,"$55,324",0,6836.8
2,59,"$52,014",0,6823.5
2,59,"$42,644",1,5683.4
2,49,"$35,994",0,7260.0
2,20,"$38,755",1,6267.7
2,33,"$28,538",1,5889.4
2,37,"$53,193",1,8060.9
2,43,"$32,721",0,6594.7
2,77,"$40,142",0,6798.2
2,37,"$30,261",0,6261.2
2,62,"$49,513",0,8178.8
2,64,"$28,898",1,8192.7
2,24,"$50,538",0,6126.8
2,50,"$34,037",0,7992.2
2,68,"$34,118",1,6365.1
2,31,"$24,695",0,8023.9
2,59,"$52,232",1,7586.2
2,55,"$49,582",1,6719.7
2,37,"$61,258",1,6790.7
2,84,"$46,569",1,6374.4
2,36,"$33,646",0,7939.9
2,34,"$34,218",0,7399.6
2,50,"$25,546",0,7714.1
2,71,"$34,773",0,5701.0
2,26,"$38,346",0,6509.3
2,20,"$39,855",0,8201.7
2,70,"$61,764",0,7452.1
2,30,"$45,893",0,7416.8
2,34,"$36,538",0,5839.1
2,44,"$30,275",1,6208.1
2,31,"$45,813",1,6569.4
2,34,"$25,677",0,6685.4
2,59,"$34,588",0,7377.2
2,56,"$37,059",0,5995.5
2,56,"$23,641",0,6596.8
2,78,"$10,179",0,6484.4
2,38,"$36,502",0,8303.3
2,24,"$22,400",0,6066.7
2,43,"$32,148",0,5969.9
2,61,"$47,329",1,6191.9
2,35,"$39,031",0,7243.1
2,25,"$38,277",0,6586.8
2,84,"$24,210",0,7590.5
2,24,"$49,197",1,6911.1
2,66,"$25,309",0,8069.8
2,46,"$40,197",0,6848.7
2,35,"$48,527",0,5828.0
2,69,"$45,926",0,7888.7
2,26,"$33,993",1,7854.9
2,78,"$28,465",0,7794.9
2,45,"$37,218",0,6816.7
2,71,"$50,998",0,6636.2
2,40,"$36,225",0,5833.9
2,48,"$62,559",0,7119.7
2,49,"$32,707",0,6285.1
2,39,"$47,200",1,5892.9
2,78,"$49,008",1,6015.4
2,53,"$39,779",0,7303.7
2,85,"$53,959",0,5690.0
2,48,"$36,044",0,6307.9
2,46,"$42,238",1,8141.2
2,66,"$53,218",0,7346.4
2,58,"$32,598",0,5613.5
2,76,"$42,877",0,6349.5
2,22,"$24,099",0,7284.6
2,65,"$31,684",1,7833.5
2,85,"$23,101",0,6993.0
2,27,"$37,578",1,6088.8
2,26,"$24,662",0,8244.3
2,67,"$49,850",0,8307.5
2,70,"$44,564",0,5788.0
2,85,"$38,725",0,8140.6
2,75,"$47,070",1,5822.7
2,21,"$32,536",1,5824.8
2,26,"$30,696",1,7866.4
2,39,"$34,833",1,6351.2
2,52,"$37,350",0,5847.3
2,35,"$52,085",1,7414.6
2,32,"$46,349",1,6900.7
2,77,"$35,664",0,7841.5
2,43,"$38,569",1,6725.8
2,72,"$30,969",0,7995.9
2,80,"$36,849",0,5959.4
2,34,"$44,867",1,7014.6
2,55,"$30,549",0,7825.0
2,73,"$40,426",0,6738.0
2,47,"$46,606",1,6657.1
2,68,"$19,402",1,6132.6
2,50,"$36,897",1,5863.1
2,70,"$35,935",1,8071.8
2,40,"$43,849",0,5999.5
2,45,"$37,173",0,7670.5
2,68,"$26,426",0,7212.9
2,53,"$30,280",1,7220.2
2,73,"$10,179",0,7045.4
2,24,"$53,815",0,6071.9
2,31,"$36,033",0,8103.3
2,25,"$17,964",1,5962.3
2,23,"$29,391",0,7271.5
2,70,"$29,018",1,6423.2
2,71,"$28,550",0,7560.7
2,22,"$47,143",0,6475.5
2,43,"$36,794",0,8290.9
2,53,"$45,236",0,6378.4
2,59,"$29,984",1,5687.2
2,42,"$36,990",1,6744.0
2,25,"$35,962",1,8143.5
2,82,"$25,586",0,6414.6
2,48,"$40,521",0,6861.2
2,39,"$41,343",0,8135.5
2,70,"$46,775",0,6690.9
2,62,"$31,497",0,7409.2
2,81,"$36,006",0,6952.2
2,30,"$31,579",0,6049.2
2,20,"$39,547",0,7930.3
2,64,"$36,791",0,7684.3
2,34,"$21,438",0,6580.1
2,82,"$34,117",0,6500.1
2,46,"$43,917",0,6276.8
2,54,"$39,505",0,6461.4
2,73,"$48,691",0,8200.3
2,42,"$33,561",0,6822.3
2,22,"$35,476",0,7925.3
2,49,"$56,212",0,7937.1
2,81,"$43,398",0,8071.9
2,80,"$21,359",0,6579.1
2,26,"$22,101",0,8303.6
2,64,"$57,720",0,6325.5
2,30,"$43,374",0,5661.6
2,45,"$27,292",1,6683.7
2,58,"$29,794",0,8167.1
2,57,"$39,266",1,6205.8
2,74,"$57,563",0,7005.2
2,47,"$15,992",0,8065.3
2,28,"$66,514",1,5820.9
2,52,"$45,170",1,5940.5
2,72,"$39,140",0,5842.8
2,40,"$24,708",0,7545.5
2,84,"$48,490",0,5565.6
2,68,"$42,911",0,6953.6
2,47,"$21,592",0,5942.0
2,31,"$45,315",0,6189.1
2,20,"$35,362",0,6276.6
2,73,"$51,250",0,8084.9
2,66,"$42,221",1,6998.3
2,66,"$38,388",1,6494.0
2,41,"$46,771",1,5969.4
2,26,"$24,086",0,7422.0
3,35,"$52,897",0,6424.0
3,48,"$47,556",0,4924.9
3,72,"$36,049",0,6808.9
3,59,"$77,176",0,5024.5
3,25,"$41,023",1,4880.9
3,77,"$22,626",0,5734.4
3,52,"$42,849",0,6799.1
3,28,"$41,294",0,4666.4
3,53,"$50,720",0,4796.2
3,66,"$54,131",0,6837.7
3,45,"$38,287",1,5151.0
3,62,"$37,823",1,5520.4
3,58,"$38,724",0,5949.1
3,79,"$33,218",1,6153.6
3,65,"$25,010",1,5672.9
3,21,"$27,726",0,5091.6
3,31,"$43,694",1,5251.7
3,52,"$44,350",1,6357.6
3,64,"$55,224",0,6294.4
3,43,"$45,796",1,4736.8
3,44,"$32,319",0,6273.4
3,54,"$61,525",0,4776.3
3,53,"$32,638",1,5406.3
3,33,"$29,731",0,5381.1
3,41,"$39,246",0,5808.4
3,22,"$39,092",0,6482.6
3,47,"$33,074",1,6232.0
3,28,"$20,410",0,6518.8
3,42,"$31,534",0,5642.9
3,52,"$48,538",0,5640.0
3,47,"$31,949",0,6269.9
3,31,"$14,201",1,6824.7
3,35,"$53,713",0,5231.3
3,71,"$29,450",0,5982.0
3,65,"$31,105",0,6285.7
3,33,"$52,206",1,5910.5
3,19,"$25,708",0,6145.3
3,65,"$44,022",0,6789.9
3,66,"$38,191",1,6774.8
3,55,"$30,963",0,5042.7
3,47,"$43,248",0,5765.9
3,26,"$32,812",0,5590.8
3,48,"$30,379",0,5286.6
3,21,"$23,559",0,6417.7
3,70,"$28,666",0,4868.8
3,27,"$49,231",1,6649.5
3,22,"$37,258",0,6656.9
3,56,"$47,231",0,6571.8
3,50,"$31,370",1,4991.0
3,42,"$38,583",0,5210.7
3,27,"$36,468",0,5941.3
3,36,"$29,826",0,6003.9
3,83,"$30,985",0,5736.8
3,85,"$60,610",0,5118.3
3,40,"$29,709",0,5743.2
3,76,"$43,911",1,6696.0
3,45,"$12,964",0,6006.6
3,39,"$44,256",0,5141.4
3,59,"$25,310",0,4811.0
3,69,"$35,149",1,4669.9
3,26,"$46,684",0,5465.4
3,67,"$28,743",0,4868.0
3,72,"$53,788",0,6200.0
3,32,"$28,200",1,5626.1
3,30,"$31,547",0,4639.6
3,60,"$51,843",0,6634.9
3,62,"$30,172",0,6303.9
3,81,"$33,194",0,6172.3
3,45,"$52,445",0,5751.8
3,55,"$51,497",0,6545.5
3,41,"$10,259",0,5292.6
3,30,"$29,354",0,5352.1
3,68,"$24,182",1,6711.8
3,28,"$45,404",1,4958.2
3,24,"$31,567",0,6114.6
3,24,"$21,889",0,4611.6
3,48,"$13,093",0,6552.8
3,26,"$30,888",1,5918.1
3,31,"$28,566",0,4696.0
3,23,"$52,519",0,5845.7
3,63,"$47,645",0,4600.9
3,69,"$38,303",0,6141.1
3,83,"$42,587",1,6348.5
3,65,"$43,311",0,5008.1
3,21,"$25,132",1,6730.3
3,23,"$37,089",0,4625.4
3,38,"$47,958",0,6690.9
3,50,"$30,144",1,5426.7
3,40,"$45,935",0,5661.3
3,21,"$50,618",0,4791.2
3,72,"$26,399",0,6045.8
3,82,"$42,595",0,5618.3
3,79,"$37,390",1,5239.6
3,38,"$52,043",0,4689.5
3,77,"$35,825",0,6569.0
3,49,"$31,672",1,5011.8
3,45,"$40,494",1,6226.3
3,60,"$36,412",1,6626.1
3,18,"$30,709",0,5851.1
3,48,"$49,934",1,4609.5
3,41,"$68,116",0,5389.9
3,56,"$38,761",1,6273.6
3,57,"$44,755",0,6653.4
3,25,"$23,844",0,5095.3
3,31,"$58,053",1,6105.9
3,62,"$60,923",0,5946.3
3,73,"$37,089",0,5471.5
3,31,"$18,125",0,5701.6
3,33,"$49,403",0,4926.6
3,22,"$42,286",1,6235.0
3,21,"$36,130",1,4720.9
3,58,"$60,053",0,6337.4
3,31,"$34,734",0,5259.4
3,38,"$27,579",1,4806.6
3,64,"$52,073",0,4749.3
3,60,"$38,443",1,5605.1
3,59,"$47,382",0,6727.8
3,39,"$33,248",1,6167.7
3,73,"$45,534",0,5465.9
3,45,"$30,445",1,6435.9
3,75,"$45,338",0,6063.1
3,60,"$9,916",0,5510.0
3,21,"$57,794",1,6483.7
3,71,"$33,036",1,4966.8
3,58,"$33,602",1,5691.6
3,68,"$60,964",0,6619.1
3,19,"$47,218",0,5069.4
3,68,"$26,736",0,6708.4
3,45,"$52,126",0,6451.2
3,44,"$18,335",0,6431.9
3,21,"$31,221",0,5460.3
3,74,"$38,247",0,5107.5
3,70,"$33,576",0,5458.3
3,29,"$31,621",0,5132.8
3,21,"$40,553",0,5987.7
3,29,"$24,136",0,5910.0
3,43,"$33,285",0,5906.7
3,47,"$40,190",0,6472.9
3,40,"$23,099",0,6097.9
3,57,"$55,868",1,6797.1
3,30,"$44,613",1,5850.7
3,56,"$35,173",1,4717.9
3,18,"$40,433",0,4711.3
3,63,"$54,055",0,5964.7
3,82,"$26,036",1,4997.8
3,60,"$45,844",1,6381.5
3,27,"$22,440",0,6611.3
3,61,"$56,668",1,6279.9
3,78,"$22,292",0,5034.7
3,42,"$33,506",0,4812.6
3,63,"$44,375",0,5790.7
3,23,"$44,765",0,4990.9
3,42,"$17,442",0,6748.7
3,21,"$62,372",0,5679.0
3,54,"$42,366",0,5955.3
3,75,"$37,993",1,4593.9
3,70,"$47,256",1,5673.5
3,75,"$66,051",0,4905.5
3,83,"$48,131",1,4826.7
3,26,"$30,011",1,6057.5
3,50,"$55,562",0,6267.3
3,66,"$32,457",0,5580.5
3,84,"$30,444",0,4869.6
3,42,"$57,897",0,5280.1
3,62,"$46,387",1,4689.1
3,20,"$24,844",1,4642.0
3,30,"$33,089",1,5232.2
3,54,"$45,063",0,6730.7
3,65,"$37,600",0,5707.1
3,30,"$46,492",0,5306.2
3,18,"$39,686",0,5702.6
3,31,"$37,501",0,5967.4
3,25,"$62,834",1,6132.0
3,60,"$41,182",1,6783.7
3,73,"$37,869",0,5150.0
3,30,"$51,907",1,4913.7
3,46,"$41,371",1,6784.0
3,46,"$52,869",0,4990.0
3,76,"$45,928",0,6820.7
3,74,"$49,304",0,6090.0
3,27,"$32,637",0,6053.5
3,71,"$26,200",0,6385.1
3,54,"$45,193",1,4722.2
3,63,"$49,723",0,5445.8
3,72,"$49,980",0,5738.1
3,35,"$48,521",0,5942.9
3,36,"$54,879",0,6672.8
3,19,"$37,972",0,6706.6
3,33,"$41,839",0,4980.3
3,42,"$45,707",0,4627.6
3,56,"$17,004",0,5427.8
3,47,"$32,004",0,5136.1
3,80,"$37,516",0,4701.2
3,39,"$45,056",0,6817.8
3,70,"$31,043",0,5160.7
3,78,"$49,716",0,5555.6
3,73,"$52,722",0,6500.8
3,72,"$51,116",1,6363.0
3,40,"$28,403",0,6424.9
3,75,"$31,532",0,6256.4
4,36,"$40,084",1,7709.9
4,26,"$49,779",1,9214.6
4,62,"$45,205",0,7383.3
4,80,"$47,738",0,7521.2
4,64,"$69,450",1,6526.6
4,22,"$38,872",1,7503.2
4,54,"$14,678",0,9016.5
4,73,"$32,776",1,8482.9
4,28,"$46,184",0,7474.9
4,49,"$42,864",1,7811.9
4,72,"$55,031",0,7937.1
4,24,"$33,973",1,9145.0
4,24,"$57,453",0,6660.7
4,73,"$39,089",0,8192.9
4,52,"$30,954",1,9305.0
4,31,"$37,050",1,7747.5
4,20,"$45,653",0,8488.2
4,26,"$46,861",0,9317.2
4,36,"$23,570",0,9129.2
4,32,"$50,645",1,8389.0
4,55,"$49,293",0,6474.0
4,53,"$45,784",1,7885.3
4,70,"$37,603",0,8537.0
4,48,"$28,909",0,7679.4
4,40,"$31,032",0,9450.0
4,34,"$36,464",0,6701.9
4,41,"$43,857",1,8793.4
4,23,"$39,440",1,8861.2
4,52,"$44,024",1,7208.6
4,35,"$32,009",0,8466.9
4,53,"$26,175",0,9385.2
4,29,"$30,797",1,9441.8
4,33,"$72,064",0,6694.3
4,35,"$44,514",0,8722.0
4,47,"$61,077",1,6944.8
4,22,"$64,085",0,7027.1
4,43,"$56,491",1,7550.8
4,37,"$54,923",0,7098.2
4,74,"$35,311",0,8210.9
4,47,"$30,585",0,8351.1
4,82,"$52,584",1,8636.6
4,52,"$60,959",1,7574.5
4,77,"$59,855",0,7586.6
4,61,"$45,523",0,7971.8
4,48,"$32,600",0,9230.9
4,28,"$38,730",0,8581.2
4,82,"$39,881",0,7486.1
4,48,"$59,053",0,8121.1
4,29,"$32,428",1,8703.7
4,20,"$45,630",1,9544.2
4,18,"$60,698",1,7935.6
4,65,"$60,572",1,8867.5
4,60,"$18,436",1,6519.2
4,69,"$36,634",1,8145.8
4,34,"$47,127",1,7800.4
4,79,"$80,175",0,9059.9
4,37,"$47,019",0,9342.0
4,54,"$41,278",0,9033.2
4,54,"$29,361",1,9143.7
4,77,"$32,525",1,8722.6
4,79,"$51,111",0,8578.9
4,73,"$48,283",1,8303.3
4,61,"$36,733",0,6856.7
4,79,"$52,638",1,9572.7
4,18,"$43,608",0,9316.5
4,83,"$47,622",1,7473.0
4,30,"$20,532",0,9173.2
4,40,"$50,826",1,7733.1
4,81,"$35,400",0,7135.1
4,71,"$34,170",1,8239.5
4,21,"$36,694",1,6699.5
4,72,"$54,075",1,7661.7
4,50,"$39,714",1,6426.0
4,78,"$58,453",1,6473.0
4,18,"$32,728",1,6604.0
4,71,"$41,664",1,8004.7
4,33,"$39,656",1,9406.1
4,19,"$45,032",0,8288.3
4,45,"$51,242",1,8532.2
4,35,"$34,672",1,7231.4
4,57,"$49,778",0,7200.6
4,78,"$58,123",1,7264.2
4,18,"$33,528",0,8280.0
4,73,"$42,842",1,6794.1
4,70,"$51,727",1,7260.8
4,26,"$24,104",0,7581.7
4,57,"$41,017",0,9240.4
4,57,"$37,255",1,9005.5
4,57,"$37,229",0,8881.6
4,28,"$38,674",0,6965.4
4,32,"$17,353",1,8610.0
4,77,"$43,515",1,9592.6
4,81,"$34,468",1,8565.9
4,23,"$23,767",0,7568.3
4,59,"$34,153",0,9340.7
4,61,"$45,055",1,9155.3
4,77,"$37,070",0,7389.7
4,24,"$37,693",0,8935.8
4,33,"$25,159",0,7753.0
4,63,"$24,793",1,7890.0
4,69,"$34,119",1,7333.1
4,55,"$36,623",0,9187.8
4,68,"$44,733",0,6797.5
4,59,"$52,804",1,8218.0
4,32,"$43,065",1,6516.4
4,35,"$45,168",1,7906.8
4,68,"$43,463",1,7403.0
4,75,"$58,820",1,7572.1
4,81,"$11,822",1,9381.4
4,28,"$18,862",1,7713.6
4,75,"$46,346",0,7775.0
4,80,"$33,848",1,9455.2
4,54,"$45,761",1,7937.6
4,54,"$47,607",0,6949.6
4,67,"$49,828",0,9062.1
4,37,"$49,658",0,6671.3
4,64,"$45,617",1,7401.0
4,57,"$41,852",0,9151.2
4,44,"$42,881",1,7610.3
4,68,"$50,769",1,7360.1
4,27,"$16,652",1,7247.8
4,50,"$16,189",1,8841.8
4,34,"$55,317",1,7301.5
4,65,"$34,876",1,8467.5
4,46,"$42,135",0,7875.9
4,78,"$42,882",0,8887.7
4,65,"$45,551",1,6472.4
4,30,"$47,050",0,7221.5
4,33,"$34,407",0,8553.5
4,79,"$16,736",0,8898.4
4,59,"$48,962",1,6652.1
4,71,"$42,816",0,7177.2
4,30,"$60,693",0,8148.1
4,26,"$26,171",1,7484.3
4,73,"$38,918",1,6804.7
4,46,"$33,976",0,9508.9
4,59,"$37,330",1,9535.1
4,71,"$36,891",1,8451.2
4,71,"$46,185",1,9125.1
4,60,"$50,284",1,7893.2
4,73,"$38,191",0,7270.2
4,63,"$20,998",1,7963.3
4,48,"$49,120",1,7793.0
4,39,"$33,844",0,8379.1
4,57,"$21,965",0,8723.7
4,27,"$22,963",0,7701.8
4,50,"$47,087",0,8740.0
4,20,"$67,274",1,7757.7
4,71,"$30,250",1,8408.4
4,47,"$59,022",1,8105.4
4,20,"$64,837",0,6898.8
4,20,"$25,356",0,9178.9
4,51,"$36,001",1,7189.2
4,19,"$27,727",1,6633.9
4,19,"$62,394",0,7269.4
4,70,"$24,630",1,8193.6
4,25,"$52,197",1,9174.6
4,63,"$61,336",1,8647.1
4,56,"$35,298",1,9587.3
4,60,"$25,039",1,8024.1
4,29,"$33,529",1,8750.2
4,81,"$57,596",0,8784.4
4,36,"$34,694",0,9513.4
4,22,"$48,346",1,9321.2
4,82,"$19,178",0,7616.1
4,51,"$41,082",0,7922.9
4,64,"$34,192",0,7268.0
4,48,"$25,831",1,9358.4
4,49,"$76,806",1,7965.1
4,23,"$47,162",0,8179.8
4,37,"$31,397",0,6890.2
4,84,"$35,585",0,7977.0
4,80,"$41,436",0,7135.0
4,52,"$34,822",1,7056.7
4,56,"$32,639",0,6648.9
4,18,"$10,318",0,8243.8
4,49,"$27,639",0,8771.9
4,36,"$64,943",1,7294.4
4,85,"$40,110",1,8983.9
4,20,"$40,232",0,7806.2
4,46,"$58,938",0,7930.0
4,34,"$17,353",0,7348.0
4,72,"$42,308",0,7167.9
4,33,"$33,702",0,7120.7
4,60,"$39,255",1,7803.3
4,76,"$60,150",0,8307.8
4,85,"$41,016",1,7953.9
4,43,"$47,403",0,9230.9
4,79,"$42,018",1,7900.6
4,43,"$39,349",0,7884.4
4,75,"$41,334",0,7393.3
4,53,"$24,039",0,9075.9
4,31,"$38,759",0,6604.8
4,54,"$32,597",0,7077.3
4,84,"$46,277",0,6520.4
4,45,"$39,490",0,7841.8
4,76,"$46,064",1,6763.6
4,79,"$55,589",1,7556.0
4,31,"$38,028",0,6820.9
4,71,"$33,908",0,6903.0
5,26,"$44,546",0,7987.7
5,59,"$28,367",0,6597.0
5,74,"$39,678",0,8088.2
5,30,"$36,618",0,7949.6
5,70,"$15,682",0,6084.2
5,44,"$41,517",1,6863.7
5,63,"$40,379",1,7887.6
5,24,"$57,764",1,8077.9
5,39,"$26,444",0,6674.2
5,72,"$38,121",1,8018.3
5,60,"$45,187",1,8562.1
5,67,"$35,544",1,8521.5
5,19,"$59,328",1,6299.7
5,41,"$46,273",1,7774.3
5,59,"$39,446",1,6558.3
5,80,"$17,453",0,7888.8
5,78,"$43,364",0,8863.0
5,78,"$46,136",1,7138.7
5,62,"$36,429",0,8051.7
5,54,"$43,511",1,7145.8
5,71,"$40,493",1,7131.5
