state_fips,age,income,urban,weight
2,73,"$36,939",0,7936.5
2,80,"$57,359",0,6137.1
2,64,"$52,699",0,6951.9
2,39,"$36,696",1,7929.7
2,30,"$48,787",0,6680.1
2,50,"$46,975",0,7741.6
2,34,"$35,571",0,6262.5
2,50,"$46,675",0,6467.7
2,63,"$38,636",0,6963.5
2,23,"$37,276",0,6872.3
2,79,"$63,166",1,6895.4
2,41,"$55,074",0,5853.6
2,78,"$13,495",1,7243.3
2,30,"$76,432",0,6811.9
2,54,"$59,800",0,7040.8
2,26,"$21,700",0,6961.4
2,58,"$34,252",0,6026.7
2,29,"$44,845",0,6959.9
2,85,"$21,332",1,7012.3
2,26,"$22,842",0,6433.3
2,48,"$64,820",0,8383.7
2,78,"$55,107",0,6269.0
2,60,"$38,727",0,7997.7
2,79,"$59,725",1,5816.8
2,23,"$34,108",0,7093.1
2,19,"$70,376",0,7679.5
2,65,"$58,252",0,8516.9
2,60,"$20,493",0,7159.0
2,52,"$53,722",0,6153.5
2,45,"$51,066",0,6205.8
2,33,"$50,664",0,5824.0
2,25,"$37,840",1,5899.9
2,32,"$60,829",0,6394.6
2,70,"$44,441",0,7625.0
2,26,"$54,127",0,6898.7
2,29,"$23,268",0,8327.9
2,32,"$30,570",0,8303.3
2,18,"$36,886",0,7563.3
2,34,"$47,277",0,7918.6
2,58,"$55,935",0,7755.0
2,32,"$36,003",1,5852.4
2,82,"$40,493",0,8348.2
2,28,"$17,682",1,5760.5
2,45,"$47,053",0,6813.5
2,27,"$35,738",0,6980.2
2,32,"$43,689",1,8360.9
2,33,"$67,463",1,7573.1
2,43,"$48,866",0,7049.0
2,58,"$28,829",0,8047.3
2,21,"$22,951",0,6208.0
2,28,"$47,687",0,7747.2
2,19,"$36,139",0,6516.5
2,46,"$46,868",0,5812.7
2,28,"$18,106",0,7417.2
2,41,"$55,253",1,7263.8
2,31,"$55,083",1,5760.1
2,22,"$36,055",0,6986.1
2,42,"$32,775",1,7784.5
2,38,"$63,850",0,6861.7
2,48,"$46,478",0,5863.0
2,57,"$32,390",0,7378.8
2,73,"$35,372",0,7380.1
2,65,"$60,908",0,5857.8
2,51,"$49,093",0,6532.4
2,68,"$49,388",0,7816.4
2,66,"$24,610",1,5750.9
2,85,"$46,903",0,6601.0
2,46,"$29,171",0,8155.4
2,27,"$28,901",0,6489.3
2,62,"$19,117",0,5954.3
2,72,"$46,968",1,8465.2
2,27,"$23,390",0,7391.6
2,28,"$28,782",0,7784.5
3,44,"$41,018",0,4742.5
3,51,"$50,859",1,5114.8
3,19,"$52,145",0,6988.0
3,59,"$42,518",0,5031.8
3,76,"$36,480",1,5197.4
3,51,"$57,177",1,5356.0
3,31,"$39,802",0,6171.8
3,55,"$68,458",0,5185.7
3,36,"$39,276",1,5123.6
3,55,"$31,659",0,6194.5
3,65,"$52,483",0,6279.3
3,46,"$31,414",1,5801.7
3,42,"$48,285",1,6592.1
3,30,"$23,934",0,5109.8
3,18,"$58,894",1,6686.8
3,47,"$48,919",0,5870.6
3,64,"$39,437",0,4822.5
3,31,"$28,008",1,5918.4
3,68,"$49,980",0,5434.8
3,46,"$56,594",0,5705.3
3,21,"$39,990",0,5342.8
3,58,"$49,739",1,6363.8
3,82,"$52,413",1,5440.4
3,31,"$41,096",1,4929.4
3,20,"$27,305",0,6064.3
3,37,"$35,963",0,6431.1
3,21,"$34,411",0,4952.0
3,26,"$53,159",1,5127.4
3,82,"$51,243",0,4721.3
3,26,"$43,194",0,6975.5
3,40,"$49,830",1,4766.1
3,56,"$39,627",1,5545.0
3,73,"$46,562",0,5707.8
3,23,"$21,212",0,5452.5
3,85,"$60,860",0,5512.8
3,81,"$39,449",0,5788.3
3,35,"$52,664",1,6922.4
3,56,"$34,258",0,5100.8
3,54,"$39,569",1,5211.6
3,22,"$47,739",0,5951.4
3,39,"$75,624",0,6297.6
3,73,"$36,038",0,6183.5
3,31,"$59,866",0,5682.1
3,34,"$40,932",1,5809.1
3,78,"$50,631",0,6320.4
3,76,"$40,460",1,5853.9
3,33,"$51,102",0,5301.1
3,62,"$52,930",0,5729.4
3,72,"$43,722",1,6516.6
3,81,"$40,953",1,6102.4
3,47,"$9,933",1,6587.8
3,62,"$53,051",0,5633.2
3,25,"$40,609",1,6013.1
3,66,"$48,701",1,5042.6
3,26,"$45,704",0,5256.7
3,20,"$38,837",0,5350.3
3,76,"$48,401",0,5661.5
3,28,"$36,358",0,5958.2
3,75,"$40,228",1,5518.9
3,42,"$61,054",0,5335.9
3,38,"$43,418",0,6120.6
3,79,"$34,753",0,6651.2
3,82,"$34,866",0,6252.3
3,44,"$39,800",0,6744.6
3,56,"$51,665",0,5117.4
3,69,"$30,392",0,6278.0
3,81,"$31,204",0,6186.9
3,28,"$63,554",0,6843.7
3,46,"$19,034",0,6522.9
3,78,"$38,348",0,6360.9
3,50,"$46,393",0,6166.6
3,80,"$48,088",0,6652.5
3,65,"$39,928",0,5210.9
3,61,"$35,479",0,4876.2
3,76,"$44,428",0,6526.9
3,48,"$36,954",0,6088.5
3,44,"$50,111",0,5408.8
3,41,"$15,224",0,4981.2
3,71,"$39,089",0,6767.2
3,35,"$29,271",0,6994.2
3,54,"$34,627",0,6648.7
3,62,"$31,828",0,4976.5
3,31,"$52,096",0,5888.6
3,70,"$52,543",1,6265.9
3,77,"$27,047",1,6890.0
3,46,"$59,420",0,6554.8
3,59,"$55,390",1,6917.8
3,58,"$38,698",0,5825.1
3,44,"$34,934",0,6167.0
3,29,"$24,676",1,5885.8
3,80,"$29,338",0,5938.4
3,27,"$30,583",0,5070.2
3,20,"$62,184",0,6650.4
3,36,"$43,349",0,5134.8
3,57,"$31,473",0,6701.2
3,20,"$47,838",0,5810.9
3,61,"$46,924",0,4785.8
3,41,"$29,272",0,6563.4
3,61,"$74,612",0,6920.3
3,18,"$66,789",0,6054.9
3,48,"$9,933",0,6679.7
3,63,"$36,619",0,5982.3
3,44,"$63,272",0,6658.6
3,56,"$46,117",0,5170.0
3,59,"$48,000",0,6960.0
3,38,"$59,036",0,6609.2
3,72,"$54,181",1,5627.4
3,47,"$45,273",0,6148.2
3,34,"$43,186",0,5295.3
3,75,"$70,173",1,6111.9
3,68,"$38,363",0,5699.7
3,56,"$39,009",1,6776.2
3,44,"$19,717",0,5699.5
3,22,"$69,162",1,5045.8
3,67,"$42,701",1,5728.2
3,32,"$15,156",0,4795.4
3,34,"$31,130",0,6283.1
3,52,"$41,338",0,5143.3
3,63,"$36,410",0,6389.7
3,83,"$25,895",0,5889.7
3,45,"$39,923",0,6524.3
3,80,"$38,815",0,4787.0
3,38,"$36,957",1,5703.7
3,85,"$27,329",0,5654.7
3,49,"$51,468",0,5426.3
3,44,"$38,767",0,4923.0
3,62,"$44,074",0,5321.6
3,18,"$67,037",1,5451.5
3,64,"$42,803",1,5079.8
3,44,"$52,325",0,6512.3
3,40,"$27,356",1,6188.0
3,63,"$39,405",0,5812.3
3,41,"$23,161",0,4780.8
3,57,"$50,883",0,6347.8
3,50,"$29,987",0,6358.9
3,79,"$60,194",0,6104.3
3,52,"$43,550",1,4942.6
3,41,"$41,235",0,6106.4
3,33,"$28,731",0,6619.8
3,83,"$47,512",0,5313.8
3,27,"$34,394",0,5253.4
3,36,"$21,943",1,6569.8
3,19,"$40,534",1,4891.8
3,51,"$42,041",0,5435.3
3,68,"$34,177",0,5841.3
3,21,"$49,041",1,6831.7
3,64,"$18,392",0,5139.4
3,29,"$39,408",0,6939.7
3,58,"$38,626",0,4738.8
3,29,"$37,962",0,5257.4
3,30,"$54,744",0,5816.6
3,72,"$39,852",0,5444.6
3,74,"$66,687",0,6488.4
3,18,"$14,552",0,5813.9
3,72,"$72,413",0,5517.4
3,49,"$54,053",0,6478.0
3,63,"$56,999",1,5548.7
3,35,"$50,867",0,6879.9
3,59,"$33,857",1,5563.7
3,48,"$44,356",0,4993.2
3,22,"$36,924",1,6726.3
3,60,"$52,770",1,6840.0
3,20,"$38,010",1,5134.7
3,80,"$45,133",0,5114.4
3,38,"$19,285",0,5585.1
3,28,"$17,325",1,4741.0
3,48,"$18,745",1,6428.3
3,62,"$42,790",1,5565.6
3,46,"$59,106",1,6666.0
3,42,"$54,192",0,4733.3
3,29,"$28,939",0,6151.1
3,45,"$51,088",0,4979.5
3,60,"$62,013",0,5311.8
3,24,"$56,854",0,5067.0
3,51,"$41,500",0,5896.3
3,21,"$26,919",0,6681.6
3,54,"$44,268",0,6687.8
3,39,"$46,661",0,5376.4
3,76,"$43,357",1,6333.2
3,62,"$61,332",0,6428.9
3,75,"$72,893",1,6897.8
3,19,"$44,639",0,5822.7
3,47,"$41,372",0,5169.6
3,66,"$47,530",0,6305.1
3,49,"$33,761",0,5238.4
3,57,"$33,964",0,5310.7
3,35,"$40,741",1,5358.9
3,59,"$48,912",0,6230.1
3,46,"$36,587",0,6421.0
3,50,"$32,763",0,5801.6
3,70,"$33,606",1,4900.7
3,46,"$53,343",1,5543.1
3,54,"$58,636",0,6257.9
3,56,"$48,505",0,6678.2
3,45,"$41,357",0,5769.2
3,45,"$33,406",0,5210.5
3,82,"$27,013",1,5968.6
3,45,"$34,240",0,5262.3
3,66,"$53,990",0,4986.7
3,61,"$33,720",1,6965.2
4,44,"$55,312",1,9265.0
4,40,"$36,218",1,8730.8
4,35,"$65,658",0,8454.5
4,40,"$22,132",0,7896.6
4,67,"$37,830",0,8267.3
4,23,"$33,103",1,6771.1
4,58,"$10,847",1,9146.0
4,50,"$29,820",1,6659.1
4,66,"$53,969",1,8503.5
4,83,"$38,265",1,7182.6
4,34,"$47,951",0,6495.3
4,26,"$35,911",0,8636.0
4,73,"$40,091",0,8711.5
4,74,"$41,265",0,8633.5
4,22,"$38,253",0,8924.2
4,63,"$60,726",1,7913.2
4,53,"$54,959",1,8172.7
4,26,"$49,683",0,7059.4
4,74,"$32,293",1,6983.5
4,51,"$36,730",1,8152.8
4,27,"$52,985",1,7577.7
4,36,"$52,854",1,9281.4
4,58,"$28,985",1,6936.8
4,37,"$44,223",1,7527.3
4,40,"$48,676",0,8852.9
4,29,"$54,957",0,9030.7
4,72,"$50,028",0,7821.7
4,57,"$46,295",1,8515.5
4,26,"$48,153",1,7211.4
4,82,"$19,034",0,8756.4
4,58,"$40,796",0,8441.0
4,73,"$42,527",0,7599.4
4,78,"$52,665",0,8902.8
4,20,"$40,623",1,7288.3
4,41,"$50,212",1,8359.8
4,64,"$27,510",1,8412.0
4,50,"$35,814",1,9151.0
4,43,"$53,559",1,9376.5
4,61,"$49,349",0,7002.5
4,23,"$55,949",1,6727.0
4,49,"$23,587",0,8809.1
4,20,"$33,113",0,9091.6
4,54,"$22,296",1,6635.5
4,58,"$39,099",0,7329.6
4,71,"$75,650",0,6961.1
4,32,"$50,029",0,9134.8
4,19,"$55,529",0,6976.4
4,55,"$18,415",0,9488.2
4,23,"$32,521",1,7543.2
4,31,"$56,741",1,8866.4
4,26,"$57,937",1,7548.6
4,24,"$49,993",1,8289.0
4,35,"$41,235",1,9539.7
4,38,"$42,189",1,8980.3
4,40,"$29,027",0,6998.2
4,76,"$62,705",0,7088.2
4,52,"$21,093",1,7024.2
4,56,"$53,475",0,9310.9
4,51,"$49,266",1,9234.2
4,33,"$26,885",1,7168.5
4,38,"$43,383",1,6822.1
4,34,"$17,673",0,9612.3
4,60,"$59,619",0,8802.8
4,53,"$31,342",1,7158.2
4,26,"$59,834",1,8135.9
4,33,"$36,708",0,6690.4
4,56,"$45,192",0,8308.8
4,29,"$43,317",1,9012.8
4,57,"$42,685",0,8989.8
4,25,"$29,479",1,8746.7
4,21,"$43,571",1,7242.9
4,66,"$29,909",0,8426.5
4,19,"$50,421",1,8839.3
4,23,"$41,835",1,9635.2
4,45,"$29,951",1,9247.1
4,54,"$51,407",1,7592.2
4,25,"$20,321",0,8403.6
4,43,"$57,654",1,9273.6
4,63,"$28,806",0,8991.1
4,61,"$54,570",0,9035.2
4,24,"$28,117",0,7913.1
4,25,"$48,094",0,8265.2
4,82,"$73,251",1,7950.9
4,81,"$31,308",1,9696.1
4,82,"$21,555",1,6954.9
4,39,"$31,790",0,6742.0
4,78,"$21,511",1,7183.4
4,58,"$21,381",0,7793.0
4,50,"$50,819",0,6706.0
4,37,"$32,856",1,9357.1
4,37,"$10,180",0,7003.6
4,60,"$10,180",1,9463.2
4,78,"$10,180",1,9637.0
4,58,"$39,608",1,7339.3
4,50,"$55,023",0,8831.7
4,70,"$47,834",1,6826.4
4,39,"$23,702",0,8521.3
4,23,"$39,394",0,8960.6
4,48,"$30,452",0,9209.6
4,78,"$43,647",1,7045.5
4,19,"$61,179",0,9534.1
4,83,"$30,624",1,9182.6
4,48,"$40,587",1,7141.8
4,44,"$53,141",0,7200.6
4,19,"$45,844",1,6683.0
4,41,"$32,966",0,9432.3
4,63,"$51,199",1,7855.7
4,39,"$42,915",1,9518.4
4,81,"$40,338",0,8746.3
4,64,"$50,725",0,9426.5
4,42,"$33,393",1,6507.6
4,59,"$41,758",0,7279.4
4,25,"$34,121",0,7605.7
4,69,"$21,883",1,6720.7
4,31,"$25,757",1,8758.8
4,70,"$34,698",0,9083.6
4,81,"$62,979",0,6940.3
4,83,"$45,770",1,9729.2
4,40,"$55,406",0,8777.7
4,20,"$51,387",1,7277.4
4,71,"$49,551",0,9459.9
4,21,"$57,807",1,9072.4
4,40,"$36,064",1,7822.2
4,63,"$29,923",0,9261.1
4,27,"$41,493",1,7302.4
4,50,"$37,025",0,6965.5
4,45,"$31,141",1,9021.1
4,75,"$44,007",1,7258.6
4,40,"$40,876",1,9575.1
4,19,"$53,002",1,8120.1
4,78,"$28,745",1,7386.5
4,22,"$22,883",0,8016.6
4,39,"$36,293",0,7528.5
4,34,"$37,307",1,8255.8
4,60,"$31,715",1,6857.7
4,37,"$62,485",0,8649.7
4,68,"$45,596",1,6619.5
4,40,"$61,793",0,9633.1
4,32,"$47,059",1,6656.8
4,55,"$42,303",0,8087.1
4,73,"$32,729",0,7916.9
4,84,"$56,852",1,8411.7
4,40,"$32,828",0,8914.9
4,62,"$50,199",0,8949.1
4,49,"$63,391",0,9125.4
4,53,"$49,462",1,9589.8
4,45,"$55,068",0,9230.6
4,77,"$45,740",0,9060.5
4,82,"$76,139",1,6503.3
4,61,"$43,567",1,6629.1
4,82,"$68,530",1,8558.8
4,38,"$23,414",1,7205.9
4,41,"$23,612",0,7265.0
4,70,"$34,210",0,8467.7
4,37,"$46,064",1,8820.1
4,33,"$51,397",0,8092.2
4,55,"$36,720",0,7050.3
4,72,"$32,999",0,7746.3
4,71,"$48,960",0,7351.7
4,76,"$52,986",1,7305.7
4,82,"$52,900",0,6832.7
4,55,"$27,216",1,7389.2
4,27,"$55,467",0,7246.0
4,52,"$21,319",0,7023.1
4,84,"$56,351",1,6595.7
4,37,"$61,262",1,8159.8
4,19,"$47,221",0,7839.8
4,78,"$38,376",0,8380.2
4,46,"$55,045",1,6657.0
4,31,"$50,870",0,8475.4
4,36,"$46,673",0,8282.9
4,28,"$42,274",0,7849.9
4,38,"$45,474",0,8464.3
4,40,"$40,528",1,7964.9
4,49,"$41,331",0,8132.7
4,38,"$22,547",1,6946.7
4,36,"$67,361",1,9562.3
4,66,"$62,808",1,9504.0
4,26,"$36,431",1,8003.0
4,39,"$32,865",1,7699.6
4,51,"$59,600",1,7423.5
4,58,"$33,014",0,8081.8
4,47,"$24,309",0,8863.4
4,27,"$51,964",0,7983.1
4,29,"$34,031",0,9138.7
4,20,"$61,348",0,7534.8
4,80,"$68,110",0,6539.0
4,79,"$33,697",0,6881.4
4,74,"$37,888",0,8944.2
4,30,"$45,303",1,7610.7
4,68,"$17,633",1,7961.4
4,36,"$50,057",1,8213.9
4,33,"$29,184",0,9510.4
4,26,"$56,369",0,8771.7
4,47,"$55,477",1,8400.7
4,68,"$71,682",0,8029.0
4,39,"$46,290",1,7794.8
4,54,"$29,105",0,8831.3
4,62,"$46,633",1,8995.8
4,61,"$32,418",0,9005.8
5,45,"$29,787",1,8734.6
5,37,"$28,668",0,6067.1
5,48,"$26,574",0,6841.1
5,41,"$29,258",1,6837.3
5,48,"$32,999",1,6696.7
5,49,"$48,715",1,7797.5
5,57,"$65,781",1,6910.5
5,35,"$53,428",1,6843.8
5,82,"$31,779",1,7633.2
5,29,"$43,230",0,7596.0
5,59,"$54,666",1,8321.0
5,61,"$59,294",0,6134.2
5,61,"$42,382",1,8486.1
5,26,"$24,546",1,6125.2
5,85,"$41,930",0,5996.2
5,69,"$59,987",0,6262.6
5,81,"$47,763",1,7045.2
5,61,"$46,468",0,7147.1
5,54,"$23,372",1,7704.6
5,60,"$55,677",1,6970.9
5,25,"$35,542",1,6725.7
