state_fips,age,income,urban,weight
1,45,"$23,357",1,6369.2
1,34,"$56,123",1,5439.4
1,22,"$43,664",1,5750.6
1,69,"$33,540",1,4405.2
1,55,"$33,194",1,5761.9
1,27,"$45,440",0,5756.8
1,59,"$54,140",0,5316.5
1,66,"$40,559",1,4977.3
1,69,"$65,504",1,5483.4
1,35,"$45,563",0,5111.5
1,36,"$48,698",0,4969.5
1,44,"$65,203",1,5753.0
1,24,"$55,485",1,6076.1
1,80,"$26,249",0,5821.8
1,80,"$45,508",0,5602.6
1,80,"$50,294",1,4915.7
1,76,"$27,709",1,5229.4
1,51,"$37,064",1,6086.1
1,66,"$58,344",1,4870.8
1,85,"$45,617",0,5138.2
1,76,"$53,963",1,5695.3
1,18,"$35,105",0,5366.9
1,43,"$30,971",0,5941.9
1,48,"$32,032",1,5901.3
1,18,"$47,813",0,6349.9
1,63,"$52,811",1,5973.3
1,41,"$43,320",1,5568.7
1,32,"$32,262",1,5814.1
1,33,"$54,519",0,4750.2
1,64,"$59,194",1,4304.1
1,72,"$50,661",1,5894.3
1,42,"$47,776",0,4460.8
1,83,"$57,832",1,4807.0
1,76,"$50,459",1,5319.2
1,36,"$63,334",1,4758.4
1,80,"$33,898",1,6191.9
1,36,"$39,443",0,6383.8
1,28,"$43,687",1,5976.4
1,66,"$61,590",0,5740.2
1,67,"$49,616",1,6171.0
1,18,"$47,168",1,6030.8
1,32,"$42,803",0,4999.8
1,48,"$14,016",1,4302.7
1,28,"$38,547",1,5293.2
1,36,"$50,362",1,5596.2
1,32,"$61,006",1,5320.1
1,76,"$65,654",0,4918.6
1,22,"$19,823",1,4802.4
1,47,"$11,975",1,5558.7
1,40,"$41,751",0,4933.0
1,33,"$29,096",0,5312.3
1,69,"$58,023",1,5959.2
1,83,"$46,930",0,4392.6
1,56,"$46,140",1,5400.3
1,41,"$26,059",1,5067.9
1,58,"$55,179",0,6076.2
1,41,"$29,011",1,4873.1
1,56,"$28,906",1,5761.1
1,23,"$38,893",0,4491.6
1,81,"$35,619",0,6055.0
1,29,"$62,968",0,6066.0
1,49,"$42,219",1,5122.4
1,83,"$63,827",1,4943.7
1,46,"$60,341",0,4761.4
1,71,"$61,697",0,5407.9
1,77,"$49,471",1,6374.2
1,59,"$57,715",1,5142.8
1,28,"$56,639",1,4574.3
1,64,"$50,436",1,4773.2
1,70,"$40,630",1,5522.6
1,52,"$47,912",1,5075.3
1,25,"$46,385",1,4553.8
1,76,"$47,985",0,4909.0
1,32,"$52,184",1,6186.9
1,54,"$48,894",1,5185.7
1,78,"$18,846",0,5361.6
1,31,"$47,510",1,5235.8
1,41,"$13,080",1,5500.9
1,82,"$37,034",0,4286.4
1,24,"$45,456",0,4885.0
1,82,"$46,892",0,5774.9
1,79,"$32,337",1,4475.7
1,59,"$48,309",0,4658.7
1,52,"$29,224",1,5309.8
1,84,"$46,045",1,5659.3
1,53,"$49,536",0,5919.0
1,18,"$38,380",1,5874.8
1,53,"$24,902",1,5926.7
1,50,"$41,365",0,5834.3
1,61,"$44,562",1,6251.6
2,18,"$51,091",0,6260.3
2,53,"$38,063",0,7249.0
2,39,"$48,640",0,6382.5
2,70,"$45,797",1,7886.5
2,62,"$46,677",1,8460.1
2,55,"$62,218",1,8291.6
2,58,"$58,488",1,7843.8
2,42,"$62,984",1,6373.6
2,79,"$52,883",1,7628.6
2,76,"$29,259",0,7124.9
2,44,"$30,901",0,7337.4
2,40,"$30,853",0,6049.7
2,45,"$75,936",1,7274.1
2,59,"$58,927",1,8495.9
2,32,"$62,761",0,7522.6
2,60,"$71,251",1,7674.1
2,84,"$40,803",0,7993.0
2,35,"$30,420",0,8391.0
2,69,"$40,920",0,6527.1
2,52,"$26,151",0,7326.9
2,51,"$68,142",0,6079.7
2,48,"$60,105",0,7720.9
2,71,"$53,626",0,8438.0
2,76,"$35,704",1,6824.6
2,69,"$40,845",0,6909.9
2,51,"$27,623",0,7719.0
2,37,"$30,172",0,7486.2
2,31,"$29,892",1,6641.5
2,75,"$61,409",0,7056.7
2,68,"$30,696",1,8049.0
2,26,"$30,961",0,6640.6
2,35,"$39,841",0,6182.7
2,25,"$54,934",1,8648.1
2,31,"$57,766",0,7104.5
2,42,"$55,719",0,6916.8
2,58,"$58,522",0,7439.4
2,74,"$30,528",0,7971.6
2,42,"$20,071",0,8201.2
2,36,"$44,392",0,7578.0
2,70,"$51,899",0,7248.9
2,36,"$46,774",0,8506.6
2,79,"$31,622",0,7291.5
2,26,"$36,764",1,6044.8
2,41,"$35,094",0,8664.0
2,36,"$45,735",0,7682.4
2,74,"$43,679",0,6779.0
2,29,"$48,071",0,8375.3
2,29,"$65,822",0,6418.6
2,74,"$51,408",1,7443.6
2,20,"$52,607",0,5873.5
2,18,"$33,295",0,8404.9
2,76,"$25,123",0,7519.9
2,49,"$44,257",0,7931.2
2,61,"$63,742",0,8458.6
2,73,"$50,896",0,7002.5
2,64,"$10,745",0,6355.1
2,49,"$38,442",0,8172.2
2,78,"$37,470",0,7067.3
2,48,"$36,173",0,6923.1
2,84,"$58,915",1,5898.7
2,40,"$62,421",0,7485.7
2,71,"$41,628",0,7167.4
2,84,"$67,108",1,8741.6
2,83,"$43,292",0,7007.1
2,70,"$56,790",0,7970.1
2,23,"$33,574",0,8104.1
2,57,"$57,791",1,7043.4
2,23,"$74,245",0,7190.3
2,59,"$39,086",1,6741.7
2,64,"$60,902",1,6346.1
2,29,"$30,926",1,6844.8
2,29,"$43,991",1,6082.6
2,62,"$74,844",0,6900.9
2,67,"$54,710",0,6663.8
2,23,"$29,566",1,6947.3
2,32,"$55,544",0,5953.3
2,45,"$31,820",0,8386.6
2,53,"$42,526",0,7104.7
2,43,"$35,517",1,7762.4
2,26,"$47,706",1,7816.2
2,40,"$64,555",0,7940.2
2,80,"$33,627",1,6332.7
2,76,"$26,155",1,7934.3
2,48,"$50,920",1,6890.3
2,38,"$59,180",0,8622.5
2,63,"$51,207",0,6847.5
2,76,"$73,984",0,7509.6
2,73,"$37,218",0,8251.7
2,42,"$38,398",0,7479.7
2,52,"$37,627",1,8481.9
2,72,"$35,023",1,8074.1
2,55,"$45,751",0,8520.1
2,74,"$45,535",1,8519.5
2,64,"$27,659",1,6463.3
2,19,"$61,517",0,8103.8
2,49,"$60,666",1,7130.4
2,28,"$89,595",0,8694.0
2,39,"$37,037",1,7857.3
2,50,"$59,305",0,8104.3
2,28,"$53,546",0,6018.9
2,81,"$51,303",0,8474.5
2,57,"$30,744",0,7506.8
2,18,"$48,823",0,7389.3
2,27,"$60,390",0,7538.9
2,56,"$86,119",0,8749.6
2,23,"$43,923",1,7823.5
2,34,"$52,585",1,6068.0
2,54,"$35,915",0,8636.3
2,67,"$85,404",0,5879.6
2,85,"$47,372",1,6425.6
2,64,"$56,260",0,6573.6
2,67,"$33,903",1,6197.2
2,21,"$51,741",0,7776.4
2,73,"$12,527",0,7952.6
2,54,"$56,430",0,8507.2
2,45,"$64,120",0,7417.9
2,84,"$48,256",0,6701.9
2,20,"$72,404",0,5928.5
2,81,"$52,706",1,7566.6
2,48,"$63,146",0,8217.4
2,57,"$21,843",0,8558.1
2,36,"$36,449",0,7573.9
2,24,"$22,737",0,8149.0
2,57,"$49,065",0,7707.2
2,24,"$30,317",1,7971.4
2,80,"$53,601",0,8518.1
2,62,"$53,849",0,7088.1
2,48,"$54,318",0,8178.1
2,72,"$49,542",0,8148.2
2,61,"$37,084",0,7576.4
2,39,"$49,352",0,6525.5
2,24,"$56,675",0,6219.5
2,40,"$42,634",0,6096.0
2,25,"$21,959",0,8047.4
2,63,"$31,086",1,8650.0
2,49,"$40,569",1,6679.5
2,66,"$15,506",0,7012.6
2,18,"$32,766",0,6879.9
2,24,"$53,101",0,8549.7
2,63,"$64,148",1,7870.1
2,76,"$29,497",0,6817.2
2,84,"$26,446",0,6675.9
2,59,"$34,511",1,7993.9
2,80,"$38,844",0,6311.2
2,75,"$28,569",0,6858.0
2,38,"$36,014",0,7458.6
2,58,"$49,189",0,8245.8
2,83,"$40,956",0,8727.0
2,80,"$10,000",0,6002.9
2,78,"$53,227",0,8287.2
2,80,"$54,261",0,8168.5
2,49,"$49,583",0,6706.7
2,70,"$45,715",1,8163.8
2,77,"$41,234",1,6038.9
2,50,"$20,171",0,7145.6
2,84,"$41,889",0,6006.8
2,26,"$81,372",0,8329.6
2,83,"$52,908",0,6676.0
2,42,"$41,948",1,5942.4
2,41,"$51,177",0,8455.3
2,50,"$38,930",0,6589.4
2,18,"$40,119",1,8777.4
2,54,"$64,316",0,6748.5
2,42,"$60,989",1,6749.4
2,85,"$36,753",0,6277.1
2,29,"$75,173",0,8775.0
2,79,"$63,467",1,6743.2
2,19,"$31,653",0,7275.2
2,47,"$27,105",0,6141.9
2,63,"$33,131",0,6649.7
2,43,"$50,832",1,6079.0
2,22,"$27,497",1,8748.0
2,57,"$54,635",0,8330.1
2,33,"$74,413",0,6895.5
2,72,"$39,142",1,5969.6
2,49,"$29,860",1,6838.6
2,71,"$45,973",0,6749.7
2,78,"$31,171",1,8228.1
2,64,"$62,578",0,8420.3
2,64,"$52,087",0,7011.2
2,23,"$18,364",1,8449.1
2,63,"$45,252",0,7455.4
2,33,"$55,668",0,5943.6
2,39,"$43,610",0,7583.0
2,43,"$35,360",0,7381.2
2,50,"$91,944",0,8087.8
2,55,"$39,235",1,7132.6
2,54,"$39,550",0,7053.6
2,42,"$51,062",0,6477.8
2,76,"$42,594",0,6637.5
2,67,"$45,190",1,7335.5
2,79,"$56,980",0,8106.6
2,25,"$53,484",0,7575.8
2,36,"$25,617",0,8392.6
2,51,"$49,326",0,6865.5
2,22,"$50,364",0,8524.3
2,60,"$65,527",0,7132.6
2,35,"$33,389",1,5897.2
2,65,"$25,645",1,8051.9
2,78,"$37,597",0,8732.9
3,24,"$53,892",1,6462.6
3,58,"$37,860",0,6977.1
3,78,"$54,485",0,5256.4
3,56,"$50,634",1,6125.5
3,65,"$42,460",0,5269.0
3,27,"$42,283",0,7038.2
3,65,"$58,220",0,6964.7
3,37,"$51,581",0,6561.5
3,18,"$38,949",1,4979.0
3,20,"$43,862",1,7002.3
3,38,"$70,084",0,6919.7
3,21,"$54,060",0,5552.9
3,76,"$41,085",0,5035.4
3,30,"$18,686",0,6145.5
3,71,"$48,984",1,5838.5
3,56,"$53,581",0,5985.8
3,83,"$62,559",0,6730.2
3,59,"$42,873",0,6627.0
3,28,"$54,786",0,5726.6
3,46,"$55,666",0,5491.2
3,34,"$65,334",0,6122.6
3,22,"$27,812",0,6487.4
3,72,"$63,014",1,6967.4
3,27,"$46,259",0,5741.6
3,71,"$48,826",0,5360.0
3,49,"$47,327",1,5473.9
3,67,"$59,545",0,5796.0
3,33,"$10,299",0,6626.9
3,27,"$53,728",0,5113.0
3,63,"$46,691",0,7128.5
3,35,"$42,642",1,7002.1
3,74,"$58,252",0,6152.1
3,39,"$62,454",0,5769.8
3,24,"$48,573",0,5918.1
3,50,"$62,247",0,5768.6
3,23,"$28,154",0,6655.2
3,68,"$40,205",1,6820.0
3,74,"$38,553",0,5393.1
3,28,"$43,594",0,6004.7
3,71,"$39,101",1,5137.2
3,72,"$56,231",0,6575.3
3,64,"$60,997",0,6248.3
3,28,"$67,665",1,5698.7
3,40,"$35,626",0,6738.4
3,56,"$45,171",0,4951.9
3,40,"$57,998",0,6813.1
3,31,"$60,894",1,5922.9
3,57,"$19,961",1,6604.9
3,67,"$52,365",0,5879.1
3,32,"$47,931",0,7279.2
3,48,"$41,476",1,6346.4
3,37,"$40,083",0,6460.2
3,52,"$72,046",0,5334.8
3,31,"$56,653",0,6059.6
3,53,"$50,327",0,5534.0
3,49,"$26,962",1,6516.9
3,50,"$70,989",1,6227.7
3,21,"$57,670",0,5888.8
3,21,"$62,920",0,6295.1
3,81,"$55,397",0,7018.5
3,60,"$32,684",0,6367.1
3,35,"$30,224",0,5565.9
3,50,"$41,199",0,5410.8
3,74,"$40,836",0,6309.2
3,27,"$36,315",0,6523.9
3,70,"$62,047",0,6684.4
3,47,"$32,891",0,5610.7
3,70,"$72,549",1,6759.3
3,84,"$26,892",0,5239.5
3,21,"$62,022",1,6436.6
3,82,"$76,645",0,7204.2
3,19,"$40,817",1,6333.9
3,81,"$49,341",0,5620.6
3,36,"$40,681",0,6362.0
3,34,"$49,280",1,5030.5
3,47,"$47,596",1,6002.7
3,79,"$29,736",0,6304.3
3,66,"$69,577",1,5832.9
3,31,"$86,801",0,5058.4
3,36,"$53,222",1,5335.6
3,85,"$50,356",1,5597.4
3,25,"$35,774",0,6613.6
3,65,"$36,527",0,4928.8
3,85,"$44,400",0,5064.8
3,72,"$54,328",1,6315.0
3,28,"$40,870",0,6613.0
3,79,"$39,006",0,5112.8
3,27,"$29,057",0,6414.2
3,54,"$60,661",0,6708.6
3,82,"$52,492",0,6507.2
3,30,"$57,362",0,6849.2
3,53,"$28,675",0,5390.9
3,71,"$41,485",1,6474.1
3,48,"$53,025",0,6339.6
3,80,"$50,272",0,6728.0
3,19,"$39,209",0,5227.9
3,32,"$14,546",0,5446.3
3,31,"$42,603",0,5944.2
3,26,"$51,757",1,5506.9
3,38,"$54,895",0,6643.8
3,28,"$40,741",0,6569.4
3,68,"$40,249",1,5589.5
3,55,"$35,925",1,5609.4
3,45,"$37,597",1,7105.6
3,78,"$40,228",0,5837.5
3,64,"$26,860",1,6799.1
3,82,"$43,316",0,6406.9
3,66,"$41,354",1,6598.5
3,71,"$86,242",1,5453.4
3,80,"$42,012",0,6827.6
3,47,"$46,831",0,5922.2
3,21,"$40,469",1,4958.1
3,74,"$31,843",1,6391.1
3,33,"$47,703",1,6812.8
3,39,"$49,867",1,5285.9
3,75,"$62,831",1,7013.9
3,27,"$69,243",1,4911.5
3,23,"$41,647",0,6092.4
3,42,"$41,351",0,7195.5
3,64,"$31,925",0,5858.1
3,44,"$55,260",0,6820.8
3,61,"$46,109",0,5025.0
3,30,"$64,882",0,7277.3
3,71,"$36,874",1,5810.1
3,56,"$18,953",0,6564.1
3,37,"$34,000",0,6860.0
3,34,"$14,812",0,5408.6
3,71,"$72,000",0,6373.8
3,73,"$74,812",0,5282.2
3,73,"$79,865",0,4915.7
3,62,"$35,011",0,6579.5
3,49,"$39,420",0,7102.0
3,45,"$42,182",0,5027.5
3,77,"$49,284",0,5861.9
3,41,"$28,269",1,6121.5
3,28,"$62,934",1,6795.7
3,77,"$54,667",0,6787.1
3,61,"$45,121",0,6633.7
3,69,"$22,948",0,5422.8
3,65,"$77,187",0,6562.8
3,45,"$51,472",0,6083.7
3,57,"$67,559",0,5533.6
3,55,"$30,085",0,4914.5
3,36,"$39,640",1,6647.2
3,34,"$56,382",0,6089.1
3,31,"$70,419",1,5263.7
3,26,"$59,433",0,5221.7
3,79,"$30,392",1,6911.3
3,35,"$54,366",0,5782.9
3,21,"$51,790",1,6335.7
3,72,"$50,060",0,6082.3
3,51,"$70,647",1,7058.0
3,72,"$83,501",0,6123.1
3,73,"$27,680",0,5421.2
3,31,"$64,815",0,5802.7
3,50,"$79,464",0,6258.0
3,57,"$46,567",0,5764.1
3,83,"$56,215",0,6911.9
3,37,"$50,809",1,5140.3
3,41,"$48,338",0,5909.3
3,83,"$24,676",0,6237.9
3,35,"$31,874",1,5933.8
3,46,"$40,378",0,5308.8
3,35,"$91,210",0,7074.1
3,60,"$54,345",1,5722.6
3,66,"$87,299",0,6018.2
3,56,"$53,847",1,6959.4
3,20,"$62,644",0,7082.2
3,56,"$47,752",0,5199.8
3,56,"$53,018",1,6568.5
3,68,"$46,318",0,5315.7
3,21,"$57,157",1,6083.3
3,42,"$46,125",1,5112.2
3,56,"$38,616",1,4859.2
3,46,"$38,086",0,5805.3
3,50,"$52,989",0,6884.7
3,39,"$55,137",0,6536.9
3,21,"$47,019",0,6951.3
3,30,"$50,015",0,5107.7
3,75,"$57,899",0,5285.0
3,62,"$52,854",0,5577.3
3,76,"$66,975",0,6517.5
3,76,"$54,925",0,6615.6
3,82,"$60,863",0,6131.9
3,19,"$19,143",1,7166.4
3,77,"$41,421",0,5098.5
3,55,"$54,900",0,6405.7
3,63,"$40,168",0,4863.8
3,84,"$49,095",0,6507.4
3,18,"$46,748",0,5851.7
3,78,"$50,232",0,7238.2
3,55,"$58,045",0,4956.4
3,73,"$25,085",0,5450.0
3,67,"$45,301",0,6397.2
3,38,"$49,155",1,6390.5
3,29,"$51,728",0,6608.4
3,80,"$76,709",0,5382.2
3,46,"$64,368",0,7228.9
3,57,"$52,570",0,7258.5
3,46,"$50,251",1,6983.3
4,19,"$35,599",1,7795.6
4,22,"$46,337",1,7312.7
4,29,"$58,457",1,9114.0
4,71,"$60,416",0,9038.5
4,18,"$75,130",0,7508.7
4,30,"$49,467",1,10107.8
4,33,"$50,813",0,7482.1
4,60,"$18,546",0,8474.0
4,85,"$54,650",1,8278.9
4,28,"$44,748",1,8620.2
4,45,"$47,320",0,7107.2
4,81,"$69,349",1,8748.6
4,29,"$47,905",1,8882.3
4,57,"$49,248",0,8131.8
4,85,"$59,310",0,8699.1
4,83,"$63,544",1,10223.9
4,47,"$55,588",1,9570.6
4,75,"$37,915",1,9744.9
4,31,"$54,271",1,9131.0
4,81,"$37,531",0,9506.7
4,44,"$48,251",0,9802.2
4,26,"$29,541",0,8629.2
4,51,"$50,896",0,7448.3
4,62,"$25,308",0,9170.6
4,76,"$44,994",1,8577.3
4,57,"$56,671",1,7504.5
4,18,"$70,735",1,7990.4
4,41,"$70,579",1,9558.3
4,40,"$66,477",1,7419.7
4,84,"$58,136",0,9267.4
4,59,"$50,806",1,9900.4
4,76,"$48,973",1,8749.8
4,53,"$39,540",0,7550.4
4,37,"$43,968",0,7238.6
4,33,"$52,357",1,7859.4
4,71,"$49,182",1,7644.9
4,34,"$53,762",1,8049.5
4,19,"$37,504",1,9662.2
4,72,"$36,859",1,9383.7
4,69,"$90,089",0,10084.2
4,84,"$25,632",0,7420.2
4,81,"$48,384",0,8504.2
4,68,"$35,406",0,6984.3
4,18,"$69,327",1,7813.4
4,30,"$39,495",1,7820.9
4,60,"$44,121",1,10062.4
4,33,"$45,810",0,7725.3
4,79,"$21,877",1,8870.8
4,68,"$64,541",1,9681.8
4,73,"$44,177",1,7114.6
4,74,"$10,042",1,7829.7
4,56,"$74,809",1,8762.6
4,74,"$36,404",1,10106.6
4,57,"$60,007",0,7662.6
4,43,"$39,486",0,8772.5
4,32,"$50,102",1,10274.0
4,64,"$25,326",1,8369.8
4,20,"$47,547",1,8774.2
4,81,"$42,684",1,9451.9
4,23,"$52,380",0,7901.0
4,23,"$59,972",1,8056.2
4,28,"$43,096",1,7248.2
4,30,"$40,446",1,8072.3
4,63,"$49,464",0,8106.3
4,72,"$74,478",0,9189.7
4,22,"$36,921",1,8949.5
4,35,"$65,688",1,8067.9
4,75,"$43,407",1,8373.1
4,44,"$29,083",0,7782.5
4,61,"$52,660",1,10154.7
4,77,"$41,969",1,8281.3
4,29,"$31,638",0,8626.8
4,71,"$49,848",0,8029.1
4,52,"$47,939",1,8482.4
4,78,"$46,792",0,8383.6
4,83,"$45,729",1,9161.7
4,76,"$50,670",0,7797.2
4,81,"$39,581",1,9609.9
4,44,"$74,550",1,7970.4
4,82,"$36,189",0,6996.9
4,30,"$29,355",1,8578.0
4,49,"$28,544",0,10327.3
4,20,"$56,119",0,7930.3
4,82,"$43,310",0,9685.7
4,38,"$81,590",0,6914.3
4,71,"$36,879",0,7428.2
4,22,"$37,950",0,8345.4
4,21,"$56,808",1,9526.9
4,30,"$41,517",0,9544.4
4,47,"$35,357",1,7674.5
4,32,"$40,703",0,8705.4
4,76,"$28,953",0,10266.2
4,73,"$46,894",0,8429.3
4,42,"$59,362",1,9875.4
4,64,"$85,964",1,7449.0
4,85,"$53,268",1,8799.3
4,42,"$37,735",1,6925.1
4,43,"$10,042",1,7192.4
4,40,"$27,118",0,7230.7
4,29,"$32,316",0,9153.2
4,40,"$63,368",1,8303.6
4,25,"$38,670",0,7867.2
4,74,"$48,718",1,9943.3
4,46,"$59,398",0,8653.5
4,57,"$72,815",1,8584.0
4,67,"$36,120",0,9016.5
4,66,"$60,600",0,7104.0
4,59,"$30,663",1,9979.5
4,82,"$20,340",0,9790.7
4,18,"$31,935",1,8207.8
4,22,"$37,049",0,8223.3
4,83,"$72,599",0,9959.1
4,75,"$34,872",0,9786.8
4,34,"$71,134",0,7941.9
4,69,"$52,501",0,8184.5
4,41,"$63,129",0,9925.8
4,42,"$63,870",1,8181.2
4,30,"$69,834",1,6896.1
4,51,"$56,026",0,8858.4
4,20,"$51,165",0,7436.4
4,71,"$25,683",1,8228.6
4,55,"$51,401",1,8770.2
4,24,"$77,542",1,8796.7
4,23,"$69,773",1,6951.5
4,21,"$29,146",1,7144.0
4,30,"$43,533",0,8227.3
4,49,"$36,239",1,10044.9
4,48,"$40,715",1,7031.4
4,26,"$52,531",1,10059.0
4,27,"$38,821",0,8258.4
4,79,"$56,614",1,7542.5
4,33,"$54,029",0,7255.3
4,26,"$55,632",1,8618.5
4,84,"$52,738",1,7037.8
4,44,"$34,667",1,8456.4
4,74,"$16,120",1,9275.9
4,70,"$50,277",0,9226.6
4,33,"$49,896",0,8991.7
4,59,"$48,766",0,8453.3
4,43,"$42,049",1,9145.2
4,61,"$48,748",0,8872.1
4,36,"$55,427",1,9905.4
4,65,"$15,124",0,7202.7
4,31,"$47,801",0,7715.2
4,67,"$54,954",0,10016.9
4,81,"$52,665",1,8824.8
4,58,"$54,116",0,8713.4
4,79,"$68,866",1,8266.4
4,80,"$36,069",0,9673.1
4,42,"$53,627",1,8527.0
4,47,"$69,224",1,9453.4
4,20,"$69,329",1,7082.6
4,20,"$35,330",0,9525.2
4,82,"$57,042",0,9369.3
4,21,"$32,663",0,7550.5
4,22,"$60,214",1,7758.8
4,22,"$56,368",0,10054.5
4,77,"$31,167",0,7348.7
4,83,"$44,207",0,9820.8
4,29,"$46,676",0,7717.0
4,47,"$60,812",0,9431.9
4,36,"$29,873",1,9464.3
4,44,"$54,700",0,9924.4
4,55,"$51,424",1,9646.1
4,78,"$37,957",1,9775.7
4,75,"$31,164",1,7496.8
4,73,"$44,760",0,8900.4
4,81,"$42,615",1,7247.2
4,82,"$62,683",1,9091.5
4,50,"$43,418",0,9271.2
4,65,"$58,025",1,10127.4
4,49,"$41,619",1,7612.7
4,83,"$39,434",1,10229.7
4,66,"$20,699",1,7958.8
4,57,"$56,650",0,9267.2
4,34,"$42,254",1,9369.6
4,52,"$60,451",0,7213.8
4,65,"$59,037",1,9022.4
4,52,"$34,430",0,8528.4
4,31,"$55,840",0,8860.5
4,57,"$45,924",1,8941.6
4,41,"$38,024",0,8577.2
4,35,"$54,366",0,7329.7
4,22,"$47,656",0,10141.5
4,56,"$43,706",1,7212.0
4,39,"$38,490",0,10194.6
4,58,"$40,489",0,10138.7
4,66,"$49,842",1,7920.7
4,50,"$36,389",0,7850.1
4,60,"$41,519",0,10294.0
4,35,"$39,774",1,7203.2
4,34,"$55,486",0,9533.5
4,55,"$42,598",0,9021.8
4,40,"$53,598",1,8549.0
4,56,"$44,896",0,8112.3
4,25,"$50,751",1,7076.4
4,65,"$34,983",0,8434.8
4,73,"$49,797",0,9430.4
4,34,"$48,704",1,10133.6
4,85,"$48,925",0,7811.3
5,82,"$38,450",1,8408.9
5,22,"$52,569",0,7645.7
5,77,"$49,324",1,8149.3
5,54,"$72,498",1,7252.0
5,40,"$43,669",1,6852.0
5,75,"$37,991",0,7646.2
5,47,"$31,102",0,9006.6
5,81,"$23,768",1,7176.8
5,85,"$49,764",0,7317.7
5,24,"$30,178",0,6579.0
5,83,"$33,985",0,8443.9
5,28,"$33,597",1,7188.4
5,51,"$43,391",1,7241.9
5,29,"$68,754",1,6608.2
5,65,"$52,274",1,8400.8
5,71,"$44,489",0,6667.2
5,73,"$76,009",0,8004.0
5,77,"$42,409",1,8060.9
5,56,"$40,266",1,8203.4
5,85,"$60,742",1,9509.1
5,55,"$32,866",0,9328.9
