state_fips,age,income,urban,weight
1,45,"$45,447",1,4757.1
1,47,"$22,238",0,5517.7
1,75,"$43,824",0,5074.7
1,43,"$30,672",1,5288.6
1,76,"$25,742",0,4807.7
1,78,"$52,325",1,5368.5
1,41,"$33,558",0,4187.1
1,27,"$34,553",1,4396.5
1,66,"$44,826",1,4469.2
1,31,"$29,304",1,5089.9
1,67,"$53,273",1,5151.7
1,52,"$43,564",0,4603.6
1,58,"$28,274",1,4262.9
1,42,"$28,854",1,5186.5
1,28,"$22,909",1,4204.8
1,76,"$51,097",0,5074.1
1,70,"$35,288",1,4707.5
1,52,"$26,761",1,4225.5
1,20,"$23,725",0,5667.9
1,24,"$24,890",0,5414.6
1,45,"$23,168",0,4112.7
1,74,"$43,824",0,4695.0
1,49,"$45,304",0,4863.4
1,54,"$34,251",1,6071.4
1,79,"$55,317",0,5857.9
1,23,"$50,510",1,5933.3
1,27,"$40,569",1,4485.6
1,21,"$53,027",0,4426.4
1,77,"$43,567",0,4362.5
1,34,"$44,785",0,4711.1
1,39,"$52,875",0,5498.0
1,51,"$61,445",1,5373.4
1,33,"$42,161",0,4436.9
1,72,"$59,114",0,5403.3
1,48,"$47,839",0,4147.1
1,51,"$29,102",1,4793.1
1,43,"$40,637",1,6023.8
1,82,"$44,705",0,5755.0
1,63,"$29,642",1,4468.3
1,36,"$39,606",0,4780.2
1,73,"$30,804",0,5793.5
1,19,"$23,693",1,4404.1
1,34,"$38,971",1,4663.0
1,44,"$43,621",1,4426.7
1,28,"$55,320",0,5304.2
1,63,"$35,710",0,4374.6
1,57,"$46,573",0,4841.1
1,41,"$16,252",0,4451.0
1,58,"$37,729",1,5214.6
1,54,"$36,665",0,4986.2
1,57,"$42,091",0,4842.4
1,46,"$45,611",1,5417.6
1,73,"$61,607",0,4470.8
1,64,"$49,476",1,4411.4
1,30,"$23,463",1,4187.7
1,76,"$46,925",1,5593.4
1,81,"$42,360",1,4940.5
1,83,"$55,849",1,6022.7
1,58,"$45,359",0,5214.2
1,45,"$45,474",1,4784.6
1,20,"$40,461",0,5405.4
1,73,"$30,639",0,4231.0
1,84,"$43,103",0,5137.8
1,35,"$24,629",1,5254.5
1,35,"$39,806",1,4319.3
1,32,"$35,914",0,5354.0
1,18,"$55,764",1,4592.6
1,32,"$38,320",1,4275.5
1,53,"$47,251",1,5187.8
1,84,"$27,135",1,5522.6
1,51,"$21,036",1,4493.5
1,23,"$40,263",1,5569.3
1,19,"$26,738",0,5713.8
1,77,"$28,815",1,4562.5
1,74,"$47,555",0,5077.0
1,46,"$44,707",0,5492.0
1,27,"$62,126",1,6114.5
1,27,"$36,742",0,5682.7
1,52,"$30,457",0,4415.6
1,83,"$35,539",1,4323.6
1,18,"$31,814",1,4354.0
1,65,"$40,233",1,5452.1
1,35,"$10,101",1,5569.7
1,77,"$41,179",1,4103.8
1,69,"$42,099",1,6012.5
1,80,"$34,528",0,5379.7
1,35,"$34,116",1,4825.6
1,82,"$13,571",0,5761.7
1,75,"$39,898",1,5051.6
1,81,"$29,719",1,5227.3
1,83,"$11,259",1,5504.8
1,36,"$58,969",1,5926.5
1,44,"$44,595",0,5558.4
1,50,"$33,519",1,5321.7
1,61,"$46,934",0,5379.0
1,39,"$35,873",0,5885.7
1,83,"$29,205",0,4376.9
1,28,"$44,719",1,4116.5
1,32,"$52,005",0,4592.4
1,34,"$51,261",1,4192.4
1,32,"$31,631",0,4786.4
1,51,"$55,681",1,4621.8
1,28,"$27,922",1,5605.3
1,64,"$51,417",1,4662.3
1,39,"$42,914",1,5027.1
1,38,"$41,463",1,5897.2
1,28,"$50,113",1,4975.7
1,73,"$26,491",0,5610.5
1,33,"$43,477",1,4675.9
1,82,"$36,492",1,5730.1
1,51,"$45,373",0,4092.3
2,65,"$51,500",0,7907.2
2,62,"$59,902",0,8550.1
2,52,"$33,632",1,6624.2
2,18,"$36,139",0,8211.6
2,28,"$25,565",0,7598.0
2,30,"$35,018",0,7791.8
2,45,"$38,357",0,6054.6
2,66,"$38,680",0,6773.2
2,38,"$54,264",0,7876.2
2,57,"$38,182",0,5757.8
2,21,"$41,582",1,6943.4
2,42,"$42,114",0,7531.0
2,53,"$25,575",0,6614.8
2,31,"$39,390",0,7695.1
2,49,"$27,323",0,7173.5
2,66,"$47,874",1,6491.7
2,57,"$33,974",0,6847.9
2,69,"$50,678",1,6518.3
2,25,"$25,363",0,6135.4
2,41,"$51,425",0,8410.4
2,59,"$42,100",0,5785.2
2,43,"$50,584",0,6159.3
2,32,"$38,074",1,7084.6
2,20,"$48,333",1,5950.8
2,80,"$39,039",1,6512.8
2,63,"$40,095",0,7053.3
2,74,"$17,720",0,7236.5
2,62,"$44,073",1,5965.0
2,22,"$55,729",0,8490.6
2,54,"$27,415",1,6238.1
2,23,"$29,979",0,8295.0
2,69,"$32,627",1,8458.3
2,34,"$50,073",0,6685.3
2,72,"$37,818",0,7477.9
2,53,"$26,283",0,6542.2
2,20,"$39,792",1,5728.2
2,39,"$36,503",0,7616.8
2,55,"$59,019",0,8237.5
2,38,"$30,887",0,5714.3
2,23,"$40,324",0,7854.9
2,80,"$17,610",1,6758.7
2,65,"$39,250",0,7393.4
2,72,"$42,894",1,6693.9
2,78,"$57,779",0,5979.8
2,48,"$56,215",0,7011.6
2,83,"$36,544",0,6059.7
2,56,"$34,963",1,7650.7
2,82,"$25,994",1,5906.7
2,21,"$65,934",1,7803.8
2,59,"$31,108",0,8461.9
2,56,"$48,468",1,6283.1
2,56,"$51,457",0,8466.7
2,64,"$27,737",0,7691.6
2,78,"$39,406",1,6986.6
2,31,"$56,819",1,8078.5
2,43,"$57,198",0,5760.7
2,51,"$41,912",0,8547.8
2,59,"$25,563",1,7763.2
2,52,"$42,305",0,7475.3
2,73,"$23,755",0,7700.0
2,58,"$40,177",0,7807.0
2,83,"$35,879",1,8078.6
2,23,"$41,173",0,7701.7
2,54,"$39,853",1,7237.8
2,54,"$37,604",0,8153.3
2,28,"$64,654",1,8462.0
2,33,"$41,075",0,5718.7
2,23,"$46,659",0,6033.4
2,63,"$49,260",1,8397.4
2,47,"$50,137",1,6345.2
2,22,"$25,284",0,7650.6
2,19,"$29,900",1,7630.7
2,72,"$31,007",0,6154.8
2,29,"$47,165",0,6762.0
2,60,"$32,861",0,5749.6
2,56,"$43,903",0,8189.8
2,56,"$14,696",0,8333.6
2,38,"$40,603",0,6079.7
2,34,"$39,323",0,7883.4
2,33,"$62,829",1,5904.3
2,49,"$23,390",1,6223.1
2,82,"$17,222",0,6879.7
2,44,"$48,465",0,6106.2
2,47,"$40,861",1,5716.2
2,77,"$58,672",0,8310.0
2,80,"$27,912",0,7841.2
2,22,"$46,978",1,6830.2
2,24,"$38,773",0,7800.8
2,73,"$33,383",1,7340.8
2,70,"$34,797",0,6195.4
2,33,"$40,128",1,7979.1
2,60,"$29,862",0,6698.6
2,73,"$43,448",0,5925.2
2,63,"$56,066",0,6657.0
2,59,"$30,984",0,7606.9
2,73,"$19,920",0,7831.9
2,83,"$51,029",0,8381.7
2,81,"$17,330",1,7085.4
2,28,"$38,267",0,8325.5
2,32,"$54,615",0,7224.4
2,52,"$39,826",0,7379.8
2,73,"$26,375",0,8342.1
2,48,"$41,488",0,6998.1
2,35,"$28,952",0,6823.1
2,49,"$21,824",0,6001.1
2,33,"$48,046",1,6234.0
2,69,"$27,837",0,6101.8
2,47,"$39,673",0,7118.0
2,19,"$61,541",0,6577.3
2,76,"$40,213",0,5899.3
2,40,"$22,257",1,7176.5
2,57,"$42,386",1,6467.1
2,63,"$32,660",0,7634.2
2,68,"$48,496",0,8135.5
2,50,"$34,768",0,7150.9
2,22,"$26,849",1,8279.0
2,21,"$60,393",0,8543.8
2,36,"$27,347",0,7832.0
2,47,"$43,239",0,5926.7
2,73,"$54,494",0,7955.1
2,18,"$49,736",0,8455.7
2,44,"$27,081",0,7126.3
2,46,"$67,583",0,8361.4
2,73,"$10,102",0,8192.1
2,37,"$49,303",0,7442.1
2,51,"$47,470",1,7033.4
2,52,"$14,458",0,8367.7
2,46,"$34,597",0,7109.5
2,32,"$38,361",0,8147.3
2,56,"$29,056",1,8298.4
2,53,"$59,114",1,5817.8
2,32,"$38,782",1,6322.3
2,26,"$47,355",1,6295.7
2,77,"$41,273",1,6841.7
2,24,"$36,946",0,7977.0
2,48,"$13,115",0,6755.9
2,67,"$44,374",1,7212.6
2,71,"$40,525",1,8066.6
2,70,"$42,306",0,8479.6
2,40,"$43,792",1,5716.7
2,39,"$19,848",1,6182.3
2,85,"$34,330",0,5769.9
2,73,"$42,564",0,6355.3
2,27,"$39,757",0,7866.8
2,21,"$47,235",0,5796.2
2,75,"$32,698",0,6527.2
2,45,"$37,726",0,5977.0
2,82,"$35,521",0,7735.5
2,78,"$41,149",0,7883.2
2,56,"$33,538",0,6546.4
2,48,"$37,000",0,6886.3
2,47,"$63,056",0,6707.1
2,69,"$46,348",0,6397.6
2,47,"$41,865",0,5851.6
2,28,"$43,556",0,5723.6
2,39,"$44,425",0,7688.6
2,26,"$62,938",0,8227.2
2,47,"$35,110",1,6788.4
2,54,"$29,904",0,7802.8
2,60,"$39,476",0,8327.4
2,83,"$33,395",1,7551.9
2,20,"$46,407",0,8466.6
2,19,"$34,121",0,5766.3
2,82,"$38,980",0,6238.3
2,70,"$49,086",1,7769.2
2,23,"$37,968",1,7882.9
2,42,"$60,048",1,7376.0
2,23,"$33,018",1,7198.1
2,58,"$48,942",1,8242.5
2,76,"$34,722",0,6836.8
2,73,"$19,226",0,7342.6
2,59,"$42,777",0,8004.9
2,76,"$48,571",0,7848.8
2,38,"$53,167",0,8204.9
2,85,"$49,694",0,5852.8
2,49,"$50,659",0,6787.2
2,30,"$33,493",1,6959.8
2,43,"$77,674",0,7205.1
2,77,"$34,538",1,8121.0
2,28,"$25,094",0,6636.4
2,84,"$33,581",0,8019.4
2,77,"$26,670",1,7032.9
2,35,"$24,458",1,7412.9
2,26,"$46,011",0,6730.6
2,70,"$49,619",0,8220.6
2,82,"$44,592",0,7283.1
2,53,"$59,306",0,6614.3
2,40,"$36,786",0,7118.3
2,19,"$55,724",0,6217.3
2,44,"$40,339",1,7915.2
2,71,"$39,756",0,6706.4
2,49,"$42,026",1,6044.3
2,52,"$15,407",1,5738.0
2,55,"$69,782",0,6379.7
2,47,"$47,983",1,8270.6
2,68,"$42,562",0,7720.9
2,83,"$28,162",0,6486.5
2,72,"$40,240",0,6372.2
2,74,"$18,732",0,7114.3
2,55,"$43,874",0,7194.3
3,39,"$40,189",0,4967.8
3,71,"$35,500",0,6820.7
3,25,"$34,770",1,5426.6
3,18,"$41,398",0,5835.7
3,24,"$42,428",0,4869.4
3,40,"$40,481",0,5224.8
3,43,"$41,702",1,5795.7
3,25,"$59,550",1,6922.9
3,61,"$53,433",0,5004.0
3,33,"$40,947",0,6869.7
3,51,"$44,827",0,4995.9
3,80,"$48,213",0,6890.8
3,81,"$31,672",1,6105.3
3,46,"$52,306",0,6868.7
3,52,"$39,944",0,6167.0
3,81,"$40,598",0,5724.2
3,29,"$40,900",0,5163.5
3,43,"$65,902",0,6436.4
3,68,"$31,527",1,6021.0
3,53,"$44,477",0,7108.0
3,37,"$19,014",0,5777.8
3,18,"$48,518",1,4783.5
3,71,"$11,497",0,6632.2
3,48,"$46,653",0,5633.9
3,81,"$40,137",1,6818.6
3,52,"$27,305",0,5353.3
3,71,"$43,122",0,6538.3
3,63,"$56,750",1,5122.0
3,46,"$50,627",0,5560.5
3,28,"$25,036",0,6368.9
3,75,"$40,735",0,7131.3
3,38,"$64,664",1,5723.0
3,31,"$42,765",0,6677.7
3,24,"$37,420",0,6895.1
3,20,"$27,119",1,6350.9
3,59,"$37,372",1,6150.4
3,34,"$23,977",1,4880.7
3,78,"$40,836",0,5697.4
3,74,"$36,885",1,5596.1
3,51,"$57,213",0,4939.0
3,35,"$56,906",1,5115.2
3,23,"$38,672",0,6355.1
3,19,"$43,252",1,6850.3
3,41,"$49,381",0,6313.9
3,79,"$51,056",1,6943.7
3,34,"$50,968",1,5174.0
3,18,"$60,141",0,5823.1
3,73,"$39,318",0,5649.3
3,84,"$35,329",0,6148.8
3,72,"$78,399",1,6145.4
3,43,"$34,119",0,6658.8
3,85,"$39,384",0,5975.0
3,82,"$40,094",0,5648.5
3,81,"$35,047",1,5426.3
3,43,"$58,280",1,5339.1
3,40,"$26,002",0,5470.7
3,22,"$63,183",0,5899.9
3,25,"$53,372",0,4993.8
3,44,"$62,440",1,6288.8
3,82,"$66,660",0,4902.1
3,37,"$52,270",0,5654.5
3,29,"$55,278",0,4853.6
3,19,"$52,183",1,4902.8
3,48,"$32,248",1,5748.7
3,72,"$36,470",1,7104.0
3,37,"$40,040",1,5962.5
3,29,"$44,165",0,5742.3
3,60,"$21,967",0,6539.2
3,26,"$29,276",1,5163.9
3,83,"$25,752",1,5175.4
3,33,"$55,186",0,5912.2
3,20,"$43,316",0,6856.2
3,65,"$35,749",0,6583.0
3,41,"$50,022",0,5815.0
3,57,"$64,510",0,5795.8
3,27,"$37,835",0,5781.0
3,59,"$55,625",0,6734.9
3,21,"$59,704",0,6250.2
3,35,"$11,707",0,5766.8
3,40,"$56,602",0,5817.8
3,40,"$55,123",1,6653.6
3,65,"$51,902",1,6712.6
3,79,"$10,002",1,5620.3
3,30,"$36,382",0,6155.1
3,56,"$39,784",0,6108.9
3,70,"$35,826",1,5432.0
3,74,"$39,294",0,6280.0
3,24,"$30,681",0,5952.9
3,27,"$58,848",0,5227.1
3,19,"$67,535",0,5882.6
3,77,"$52,762",0,6183.2
3,33,"$60,264",0,5433.9
3,41,"$46,056",0,5953.5
3,31,"$59,483",0,5836.9
3,27,"$43,775",0,6080.0
3,43,"$35,713",0,6978.0
3,67,"$24,190",0,6374.0
3,18,"$51,184",0,5390.3
3,77,"$62,972",1,5878.8
3,18,"$61,929",1,6054.5
3,20,"$55,571",0,6451.5
3,34,"$37,527",0,5632.1
3,32,"$48,525",1,6070.0
3,51,"$50,818",1,5957.0
3,22,"$45,340",0,6402.9
3,71,"$43,710",0,6530.6
3,54,"$61,920",0,6168.7
3,33,"$25,243",1,6817.1
3,49,"$29,873",1,6276.2
3,48,"$43,798",0,6296.3
3,68,"$31,003",1,4826.4
3,72,"$36,069",1,5151.4
3,47,"$36,429",1,4981.8
3,38,"$47,702",0,4835.0
3,43,"$49,455",1,6087.3
3,63,"$54,703",0,7002.0
3,59,"$28,370",0,6639.5
3,20,"$31,524",1,5421.6
3,80,"$23,398",1,5986.8
3,34,"$37,451",1,5052.8
3,84,"$35,463",0,7011.6
3,77,"$44,439",0,6701.9
3,23,"$43,729",0,6874.6
3,82,"$22,043",0,6061.1
3,49,"$42,331",0,6667.2
3,66,"$42,636",0,6384.0
3,52,"$21,870",0,5296.9
3,45,"$77,799",1,6710.4
3,63,"$58,597",0,5781.6
3,48,"$51,472",1,6790.9
3,68,"$21,278",0,6383.0
3,39,"$58,277",0,5076.8
3,35,"$24,431",1,5451.8
3,20,"$38,230",0,4975.1
3,53,"$47,538",0,6201.9
3,46,"$55,733",1,5853.3
3,71,"$43,625",0,6881.7
3,23,"$34,339",0,7064.0
3,80,"$51,096",0,5711.1
3,40,"$23,309",0,5302.3
3,40,"$41,704",0,6720.3
3,56,"$27,220",0,6997.5
3,79,"$51,735",1,5497.1
3,82,"$31,455",0,6220.9
3,65,"$45,594",0,5822.9
3,68,"$42,960",0,4787.7
3,62,"$25,003",0,5799.8
3,63,"$47,706",0,5866.2
3,65,"$52,589",0,5841.4
3,67,"$47,618",0,6692.6
3,71,"$52,488",0,7030.6
3,81,"$41,991",0,5250.1
3,68,"$32,649",0,6894.5
3,82,"$32,985",0,5782.0
3,82,"$47,286",0,6772.7
3,74,"$59,741",1,5192.5
3,43,"$52,429",1,6641.9
3,35,"$31,861",0,6674.5
3,69,"$36,766",1,5475.6
3,79,"$38,922",0,6713.5
3,34,"$30,576",1,5351.9
3,18,"$54,987",0,5543.5
3,18,"$35,521",0,5479.2
3,26,"$49,578",0,6795.9
3,37,"$36,632",1,5700.9
3,69,"$29,497",0,4806.0
3,42,"$49,010",0,6952.3
3,22,"$42,459",0,5816.2
3,34,"$46,953",0,6430.5
3,75,"$57,915",0,6685.9
3,46,"$42,072",0,5990.6
3,43,"$42,531",1,6681.6
3,38,"$25,556",0,6162.5
3,75,"$21,547",1,7129.0
3,25,"$36,073",0,6095.3
3,70,"$45,842",0,5918.2
3,33,"$12,550",0,5995.6
3,53,"$43,991",0,5148.7
3,27,"$25,915",0,6007.0
3,48,"$56,131",1,6804.8
3,22,"$47,245",0,5257.1
3,43,"$62,692",1,4806.0
3,18,"$37,821",0,5952.6
3,19,"$27,493",0,5934.8
3,56,"$26,342",1,5949.0
3,53,"$38,405",1,5126.2
3,54,"$71,587",1,7094.7
3,26,"$61,684",0,6623.9
3,30,"$30,056",0,6008.6
3,80,"$45,521",0,5126.6
3,31,"$32,834",0,5487.4
3,23,"$57,528",0,5454.1
3,55,"$62,245",0,4800.2
3,71,"$42,098",0,5361.8
3,57,"$43,535",1,6501.7
3,65,"$48,947",0,6586.6
3,44,"$19,831",0,5222.3
3,64,"$28,702",0,6551.4
3,47,"$54,516",0,5978.8
3,58,"$38,824",0,5615.1
4,51,"$32,311",0,6993.3
4,36,"$41,116",0,7059.7
4,71,"$74,317",1,8003.2
4,46,"$43,439",1,7674.6
4,56,"$39,460",1,9498.3
4,76,"$33,891",0,8393.4
4,74,"$33,251",1,8048.8
4,67,"$25,076",1,7079.4
4,59,"$47,571",0,6857.8
4,39,"$52,031",1,8043.0
4,23,"$33,325",1,8633.2
4,37,"$62,390",0,7374.0
4,37,"$56,882",0,6834.7
4,69,"$35,239",1,7815.0
4,72,"$15,021",1,7972.7
4,81,"$34,158",1,9285.0
4,54,"$51,126",1,9686.5
4,38,"$57,154",0,9303.6
4,65,"$41,007",1,9320.8
4,82,"$37,624",1,7342.5
4,67,"$43,665",1,9068.6
4,26,"$40,889",0,7738.4
4,71,"$48,524",1,9512.9
4,47,"$28,334",1,7832.0
4,80,"$44,257",1,7215.4
4,77,"$30,062",1,7994.4
4,25,"$51,868",0,8732.6
4,49,"$28,584",1,8329.1
4,81,"$37,728",0,7565.6
4,73,"$46,391",0,6932.3
4,27,"$50,140",0,7920.5
4,33,"$34,316",1,7878.6
4,50,"$73,213",1,7630.6
4,53,"$48,340",0,9603.3
4,62,"$42,010",1,8894.0
4,19,"$29,255",1,8887.9
4,29,"$37,800",0,7621.5
4,75,"$49,465",1,8276.0
4,70,"$47,901",0,7959.0
4,48,"$31,278",0,8707.3
4,41,"$58,156",0,9107.5
4,82,"$21,873",0,7398.5
4,66,"$32,532",1,8289.7
4,59,"$37,270",1,8899.0
4,65,"$47,556",0,8024.6
4,44,"$48,794",0,6946.2
4,84,"$53,354",0,9124.2
4,73,"$63,096",1,9685.6
4,83,"$27,441",1,7691.1
4,20,"$21,850",1,6897.0
4,79,"$61,071",0,8540.5
4,42,"$43,242",0,7476.4
4,18,"$34,290",0,8204.6
4,67,"$37,606",1,7257.3
4,73,"$43,537",0,8871.6
4,68,"$50,049",1,8452.2
4,25,"$49,551",0,7170.9
4,50,"$38,304",0,8533.3
4,67,"$47,950",1,9658.3
4,28,"$34,310",1,7119.4
4,53,"$50,941",0,7153.7
4,48,"$62,138",1,9810.6
4,55,"$34,465",0,7507.8
4,63,"$36,567",0,6926.3
4,82,"$22,231",0,9006.4
4,66,"$40,901",0,8551.2
4,72,"$33,526",1,8854.4
4,44,"$51,815",0,7538.0
4,40,"$49,750",1,9804.7
4,33,"$50,384",1,8859.8
4,48,"$43,125",1,8564.2
4,59,"$42,507",1,9729.6
4,20,"$27,794",1,8423.8
4,62,"$56,723",0,8216.0
4,57,"$35,343",0,7469.4
4,25,"$56,231",1,7685.6
4,69,"$44,812",1,6986.9
4,62,"$21,389",1,7432.2
4,65,"$53,331",1,8739.7
4,19,"$40,212",0,6953.9
4,34,"$34,761",0,8212.6
4,51,"$48,999",1,8223.3
4,37,"$63,505",1,7449.4
4,77,"$19,436",0,7014.7
4,47,"$43,293",0,9526.7
4,29,"$59,165",0,7637.6
4,42,"$53,988",0,8358.6
4,59,"$30,222",1,8212.2
4,22,"$15,826",1,8427.2
4,76,"$49,373",0,8319.6
4,20,"$17,217",0,7987.0
4,32,"$36,756",0,9622.5
4,53,"$53,582",0,7445.4
4,78,"$40,641",0,7907.0
4,79,"$29,117",0,9747.9
4,59,"$64,016",0,6653.5
4,24,"$42,846",0,9471.8
4,78,"$43,261",0,8509.0
4,60,"$47,775",1,6562.9
4,44,"$39,833",1,9340.5
4,33,"$53,939",1,9616.1
4,79,"$55,644",0,8952.7
4,27,"$49,934",1,8891.5
4,79,"$51,143",1,7769.5
4,43,"$54,840",0,6989.1
4,76,"$54,231",1,6602.2
4,62,"$45,110",0,7877.4
4,23,"$54,292",0,7736.4
4,33,"$35,085",0,9587.5
4,21,"$25,229",1,7711.9
4,68,"$50,651",1,7902.0
4,61,"$33,648",0,8979.5
4,21,"$47,528",0,9659.8
4,37,"$34,337",0,8808.8
4,79,"$36,893",0,9325.2
4,26,"$54,135",1,7589.7
4,68,"$18,803",0,9673.2
4,57,"$56,125",0,9768.7
4,37,"$33,378",1,9700.3
4,50,"$43,332",1,8235.0
4,81,"$51,181",0,7253.7
4,51,"$21,851",0,7766.6
4,39,"$32,563",1,9022.8
4,63,"$42,388",1,8516.3
4,48,"$44,282",0,7297.0
4,72,"$28,046",1,8387.2
4,56,"$34,776",0,6997.5
4,83,"$46,660",1,8358.4
4,41,"$30,129",1,7593.2
4,83,"$38,109",0,6908.2
4,28,"$27,087",1,9367.1
4,74,"$46,287",0,7087.6
4,58,"$36,137",1,8378.7
4,76,"$50,442",1,9604.9
4,81,"$64,781",0,6962.6
4,50,"$50,177",0,7457.0
4,25,"$39,531",1,9589.5
4,19,"$37,843",0,7632.0
4,25,"$29,696",0,8617.1
4,68,"$50,559",0,9460.5
4,29,"$48,867",1,8979.8
4,23,"$66,808",0,6761.7
4,39,"$44,215",0,9168.4
4,24,"$53,721",0,7742.9
4,35,"$64,415",1,7780.1
4,57,"$42,480",1,8740.7
4,36,"$49,575",1,8758.5
4,62,"$21,825",0,6598.0
4,23,"$38,004",0,7762.8
4,47,"$34,520",0,6776.2
4,64,"$70,593",1,7793.3
4,56,"$34,272",0,9175.6
4,38,"$28,187",0,7930.9
4,66,"$60,074",0,8030.3
4,57,"$27,502",0,8509.0
4,53,"$49,447",0,8859.3
4,62,"$65,237",1,8669.2
4,63,"$47,940",0,6629.6
4,71,"$56,755",1,6848.7
4,51,"$31,659",1,6910.4
4,24,"$46,210",1,9306.4
4,48,"$40,484",0,9181.9
4,63,"$51,850",1,6650.9
4,70,"$36,187",1,9323.6
4,70,"$38,583",0,9048.6
4,77,"$50,051",1,7442.8
4,54,"$43,589",1,6794.6
4,83,"$60,125",0,9099.7
4,38,"$31,142",1,8857.6
4,85,"$45,705",0,9685.9
4,40,"$45,820",0,7598.7
4,32,"$42,738",1,8299.6
4,44,"$53,455",1,8346.0
4,38,"$34,844",1,9598.3
4,41,"$21,545",1,7588.1
4,42,"$41,667",0,8438.5
4,85,"$38,048",0,7421.7
4,41,"$47,620",0,7805.3
4,80,"$84,944",1,6871.6
4,28,"$63,012",0,8396.4
4,31,"$20,826",0,6722.6
4,25,"$17,534",0,9777.5
4,48,"$37,924",0,8696.8
4,42,"$34,642",1,8378.8
4,28,"$42,919",0,8271.2
4,19,"$37,862",0,9618.5
4,85,"$44,359",0,8911.4
4,21,"$63,148",0,7674.5
4,41,"$57,282",1,9049.9
4,36,"$59,332",1,8307.6
4,64,"$46,416",1,6694.9
4,72,"$29,195",1,6627.7
4,81,"$21,894",1,7078.1
4,40,"$39,652",1,8018.1
4,30,"$48,486",1,9619.1
4,73,"$49,856",1,8439.9
4,61,"$65,331",1,9111.3
4,39,"$54,002",1,7587.7
4,44,"$34,290",0,8066.3
4,61,"$35,119",1,8859.9
5,29,"$56,442",1,6083.1
5,76,"$37,169",0,8808.9
5,39,"$51,819",1,8040.3
5,71,"$42,649",1,7814.0
5,32,"$46,368",1,7919.6
5,19,"$33,335",0,8059.7
5,27,"$46,278",1,6977.3
5,53,"$51,297",1,7873.7
5,39,"$38,019",0,6013.6
5,44,"$28,993",1,7877.1
5,24,"$44,026",0,8320.3
5,40,"$30,580",1,6129.1
5,32,"$46,280",1,7203.9
5,43,"$22,255",1,5976.3
5,43,"$31,174",1,7294.0
5,29,"$27,391",1,7416.0
5,39,"$47,372",1,6503.5
5,75,"$63,466",1,6649.8
5,33,"$40,790",1,8025.7
5,27,"$52,828",1,8607.8
5,28,"$31,942",1,7732.4
