state_fips,age,income,urban,weight
1,26,"$41,562",1,5805.9
1,54,"$50,753",0,4277.7
1,29,"$45,858",0,5698.7
1,27,"$37,629",0,5038.9
1,24,"$18,104",1,6012.8
1,66,"$55,901",1,5706.1
1,36,"$47,546",0,5121.1
1,57,"$55,932",0,6325.2
1,35,"$26,002",1,5245.9
1,44,"$36,426",0,5692.7
1,30,"$26,302",0,4472.3
1,66,"$50,926",1,4483.8
1,77,"$52,284",1,4600.3
1,49,"$35,612",1,4645.1
1,26,"$42,173",0,5455.0
1,60,"$33,593",1,6135.2
1,83,"$65,629",1,5510.4
1,80,"$37,672",0,4965.3
1,33,"$30,812",1,4671.6
1,23,"$30,958",0,5676.7
1,79,"$38,584",0,5503.1
1,66,"$54,801",1,5683.3
1,85,"$73,634",1,4613.8
1,32,"$40,495",1,4287.9
1,46,"$62,497",0,5313.0
1,18,"$31,389",1,5354.9
1,21,"$44,695",0,6166.4
1,77,"$39,070",0,4512.1
1,62,"$39,844",0,5030.9
1,48,"$55,531",0,5817.5
1,74,"$56,101",1,4453.5
1,71,"$41,973",0,5632.2
1,46,"$33,557",1,5593.8
1,77,"$44,372",1,5612.3
1,69,"$44,848",0,6252.6
1,39,"$62,082",0,4396.4
1,28,"$36,916",0,5006.7
1,29,"$31,009",0,4602.0
1,72,"$46,893",0,4373.4
1,73,"$45,739",1,5838.0
1,82,"$49,229",0,5697.0
1,75,"$50,892",1,6103.7
1,57,"$70,707",1,5978.8
2,81,"$51,433",0,6384.6
2,20,"$55,049",0,7244.7
2,21,"$21,209",0,8527.6
2,57,"$28,215",0,8552.9
2,46,"$50,413",0,8104.2
2,74,"$62,298",0,8219.1
2,66,"$51,260",1,6752.7
2,57,"$32,384",0,7446.2
2,79,"$44,980",0,8336.1
2,63,"$54,653",0,7192.4
2,33,"$35,121",0,6834.3
2,36,"$47,042",0,7621.6
2,23,"$32,045",0,6873.4
2,58,"$56,772",0,8034.1
2,58,"$10,525",1,8274.5
2,82,"$64,197",0,8176.8
2,19,"$60,875",1,8118.7
2,52,"$41,405",1,7866.7
2,76,"$50,160",1,6657.1
2,73,"$36,794",1,6904.0
2,46,"$28,066",0,8485.5
2,59,"$67,782",0,7710.3
2,54,"$50,971",0,7833.0
2,32,"$51,056",1,6792.7
2,75,"$35,520",0,6366.6
2,35,"$41,381",0,8034.4
2,67,"$32,143",1,7818.9
2,36,"$25,540",0,8129.9
2,30,"$64,629",0,8072.3
2,24,"$47,195",0,8256.9
2,72,"$43,469",1,6881.3
2,67,"$61,611",0,6449.7
2,30,"$37,092",0,7008.1
2,60,"$45,224",0,6740.5
2,22,"$27,775",0,7228.8
2,30,"$47,251",0,7567.5
2,22,"$41,183",1,8541.2
2,82,"$45,510",0,8567.6
2,61,"$48,184",0,6938.2
2,46,"$27,558",1,5838.7
2,71,"$78,914",1,7822.9
2,79,"$46,525",0,6416.3
2,46,"$72,748",0,6716.7
2,66,"$52,220",0,6766.3
2,53,"$53,114",0,7240.5
2,30,"$58,637",0,6875.0
2,21,"$44,257",0,6540.6
2,78,"$42,656",0,8119.2
2,25,"$42,421",1,6752.3
2,34,"$88,907",0,7903.3
2,61,"$47,147",0,5950.8
2,35,"$48,344",0,7050.7
2,44,"$30,916",1,7967.6
2,38,"$63,434",0,7340.4
2,56,"$58,471",1,8206.2
2,27,"$50,802",1,6006.0
2,74,"$33,042",0,8650.7
2,63,"$64,056",0,8314.1
2,48,"$10,661",0,7188.6
2,76,"$48,937",0,8317.9
2,29,"$23,315",1,8646.8
2,85,"$46,068",1,7303.1
2,83,"$48,407",0,8584.1
2,29,"$24,194",0,8099.5
2,55,"$49,286",0,7815.8
2,27,"$62,675",0,8477.6
2,65,"$48,435",0,6809.3
2,46,"$84,202",1,6689.4
2,38,"$64,258",0,7490.7
2,59,"$60,819",0,8196.6
2,20,"$47,504",1,7913.8
2,19,"$44,971",0,6903.2
2,70,"$41,455",1,7190.1
2,20,"$17,147",0,6115.4
2,27,"$36,763",1,8489.2
2,82,"$69,381",1,8623.6
2,65,"$50,908",0,7599.4
2,44,"$37,212",0,7774.1
2,38,"$38,535",1,7076.1
2,47,"$79,899",0,7831.7
2,56,"$44,895",0,8365.5
2,58,"$52,636",0,7440.6
2,55,"$48,658",0,7690.3
2,23,"$50,739",0,8479.7
2,36,"$88,117",1,7684.3
2,60,"$17,472",0,8444.2
2,85,"$63,605",1,6474.2
2,68,"$35,592",1,6096.1
2,29,"$34,550",0,7181.4
2,54,"$34,032",0,7287.3
2,76,"$52,262",0,8200.5
2,51,"$48,510",0,6129.2
2,56,"$43,748",0,7198.3
2,81,"$16,031",0,8476.4
2,43,"$45,551",0,6114.2
2,84,"$66,347",0,7870.2
2,21,"$33,304",1,6672.9
2,50,"$41,648",0,8136.4
2,76,"$46,232",0,6346.1
2,57,"$52,513",0,6772.5
2,57,"$46,131",1,6549.7
2,63,"$35,749",0,8525.7
2,32,"$52,670",1,8145.7
2,65,"$47,896",1,5828.2
2,59,"$60,658",1,8350.5
2,20,"$29,582",0,7150.2
2,34,"$42,683",0,8059.9
2,30,"$55,820",1,7782.2
2,29,"$59,381",1,6513.6
2,54,"$16,949",0,6714.9
2,45,"$70,084",1,7755.0
2,25,"$23,290",0,7224.9
2,60,"$38,319",0,6297.8
2,39,"$47,000",0,6148.1
2,55,"$50,218",0,7923.6
2,54,"$64,205",0,8598.4
2,24,"$29,404",0,7291.3
2,74,"$25,969",1,6898.0
2,26,"$34,078",0,7881.3
2,66,"$43,839",0,6286.1
2,50,"$44,170",0,7356.5
2,54,"$26,735",0,7748.5
2,85,"$53,612",0,6334.6
2,70,"$56,355",0,8183.8
2,24,"$24,242",1,8565.3
2,30,"$58,307",0,8509.1
2,24,"$53,658",0,6461.8
2,64,"$69,825",0,6486.2
2,29,"$16,921",1,7653.1
2,44,"$60,999",0,6986.5
2,35,"$38,284",0,7245.9
2,19,"$42,575",0,8002.7
2,54,"$46,383",0,6811.0
2,55,"$44,514",0,6167.6
2,28,"$50,016",0,7769.5
2,29,"$61,680",0,6709.8
2,28,"$37,951",0,5938.9
2,31,"$49,723",0,5926.4
2,18,"$63,258",1,7970.2
2,68,"$60,854",0,7882.3
2,45,"$43,796",0,6784.0
2,70,"$37,452",0,7124.5
2,36,"$38,510",1,7411.7
2,53,"$49,928",0,8284.8
2,37,"$54,450",1,6752.1
2,83,"$19,085",0,5923.2
2,60,"$38,029",0,5958.6
2,18,"$25,108",1,8080.6
2,32,"$55,152",0,8573.5
2,22,"$53,185",0,6349.7
2,80,"$36,930",0,8421.0
2,25,"$29,425",0,8468.9
2,57,"$54,602",0,7748.7
2,73,"$32,715",0,7048.2
2,52,"$43,876",1,7942.3
2,78,"$46,682",1,8602.6
2,64,"$39,210",0,6620.3
2,63,"$65,397",1,8346.8
2,37,"$47,264",0,5849.5
2,41,"$49,782",0,7223.9
2,85,"$48,993",1,5833.8
2,26,"$35,943",0,7165.1
2,21,"$36,342",0,8447.1
2,34,"$48,360",1,8458.7
2,83,"$35,708",0,6109.1
2,70,"$21,388",0,6369.7
2,83,"$52,182",0,7916.5
2,27,"$43,304",1,8298.0
2,66,"$46,323",1,6714.0
2,29,"$49,726",1,8233.8
2,51,"$41,359",0,6482.6
2,76,"$23,578",1,6107.4
2,26,"$35,427",1,6214.9
2,20,"$41,419",0,8565.5
2,74,"$56,338",1,8100.8
2,54,"$51,310",0,6770.5
2,40,"$27,719",1,6868.4
2,48,"$39,252",0,7494.0
2,42,"$50,780",0,8181.3
2,70,"$49,401",0,7184.1
2,52,"$36,522",1,6712.0
2,54,"$54,651",1,8429.8
2,42,"$38,595",0,7373.0
2,55,"$34,082",0,5917.8
2,75,"$19,534",0,7915.6
2,33,"$63,307",0,6714.2
2,32,"$48,700",0,7262.6
2,35,"$63,493",0,7712.9
2,37,"$60,533",0,6992.1
2,49,"$25,498",0,6257.3
2,82,"$37,395",0,8584.7
2,65,"$67,735",1,6709.2
2,52,"$55,678",0,7762.6
2,22,"$41,651",0,6140.1
2,57,"$66,152",0,6241.9
2,18,"$33,655",0,6967.7
2,52,"$13,383",1,6838.9
2,33,"$43,140",1,6345.6
2,57,"$44,492",0,8200.8
2,27,"$45,134",0,7511.8
3,73,"$41,698",0,6841.7
3,25,"$50,811",1,5761.2
3,24,"$32,673",0,4872.8
3,68,"$61,049",0,4889.5
3,85,"$51,645",1,6270.7
3,67,"$38,660",0,6076.5
3,72,"$60,815",0,6392.1
3,55,"$53,684",1,7091.3
3,43,"$66,970",0,6195.0
3,21,"$9,817",0,5007.1
3,35,"$76,275",1,5627.3
3,30,"$27,390",0,7147.5
3,47,"$61,350",0,5621.5
3,51,"$60,073",0,6324.2
3,21,"$34,535",0,5957.0
3,60,"$54,701",0,6599.8
3,75,"$34,696",0,6871.6
3,73,"$42,135",0,7018.9
3,55,"$52,012",1,6793.1
3,42,"$52,237",0,5421.2
3,68,"$26,463",1,7071.3
3,58,"$58,244",1,7086.0
3,54,"$50,668",0,5137.3
3,79,"$55,960",0,5602.8
3,59,"$65,604",0,6496.2
3,45,"$29,502",0,6257.5
3,60,"$41,973",1,5622.6
3,36,"$14,528",0,5204.8
3,32,"$39,873",1,4928.2
3,59,"$23,519",0,5505.9
3,64,"$33,888",1,4951.6
3,51,"$52,056",0,6672.8
3,38,"$67,256",1,6834.0
3,35,"$36,224",0,7189.9
3,23,"$41,197",0,5254.6
3,81,"$40,636",0,4847.8
3,47,"$63,223",1,5580.4
3,22,"$54,837",0,6285.9
3,85,"$63,515",0,7043.2
3,35,"$42,819",0,6309.7
3,25,"$55,645",0,6131.3
3,27,"$50,951",0,6879.6
3,42,"$34,911",0,6609.4
3,48,"$47,225",1,6123.7
3,34,"$43,136",0,5053.0
3,85,"$38,955",1,5288.5
3,73,"$38,148",0,7042.7
3,74,"$53,531",1,6128.6
3,63,"$72,083",1,7089.5
3,60,"$34,474",0,5713.3
3,84,"$49,114",1,6047.3
3,73,"$26,995",1,5755.5
3,29,"$62,103",0,6419.6
3,29,"$45,535",1,6703.5
3,43,"$57,155",0,5322.5
3,31,"$22,322",1,5808.0
3,18,"$60,220",0,6046.5
3,70,"$37,312",0,5178.7
3,79,"$81,734",1,5334.6
3,60,"$42,463",1,5683.8
3,35,"$46,412",1,6656.6
3,39,"$83,796",0,6104.3
3,58,"$43,025",1,6594.4
3,31,"$47,843",0,6199.5
3,45,"$36,911",1,5507.2
3,20,"$40,167",0,6708.4
3,30,"$55,211",0,6805.2
3,30,"$53,067",1,5395.7
3,27,"$39,527",0,4875.1
3,67,"$77,741",0,6820.9
3,18,"$51,745",0,5230.3
3,31,"$44,866",1,5634.0
3,66,"$53,786",0,6353.5
3,37,"$80,504",0,6326.6
3,28,"$65,529",1,7022.5
3,49,"$59,134",1,6768.0
3,61,"$24,628",0,6773.0
3,43,"$45,738",0,6462.7
3,74,"$47,244",0,6753.4
3,31,"$35,491",0,4897.8
3,81,"$47,708",1,6621.7
3,51,"$79,363",0,5422.3
3,58,"$47,314",0,6997.8
3,29,"$32,325",1,6763.9
3,70,"$44,856",0,5456.4
3,19,"$22,096",0,7000.3
3,83,"$51,645",1,6820.1
3,44,"$39,707",1,6152.5
3,45,"$43,988",1,6834.9
3,77,"$42,014",1,5665.7
3,52,"$44,700",0,5964.4
3,38,"$54,394",0,5804.2
3,41,"$46,844",1,6985.2
3,85,"$51,993",0,4943.5
3,76,"$66,857",0,5109.6
3,22,"$34,581",0,5866.5
3,20,"$60,212",0,7149.4
3,76,"$71,477",0,5948.3
3,49,"$32,865",0,6213.7
3,25,"$65,425",0,5719.8
3,24,"$57,001",0,6129.0
3,48,"$33,888",0,5532.0
3,56,"$53,754",0,5700.8
3,23,"$24,922",0,6681.2
3,53,"$38,251",1,6335.0
3,32,"$43,684",0,4865.9
3,78,"$46,221",0,5046.3
3,45,"$56,338",0,5153.2
3,68,"$34,698",0,7223.1
3,24,"$46,638",1,6550.5
3,39,"$40,566",1,6586.7
3,49,"$50,163",0,4968.7
3,59,"$52,006",0,5124.1
3,23,"$34,389",0,7212.2
3,38,"$68,187",0,6872.4
3,32,"$48,102",1,6838.9
3,20,"$45,420",0,4869.1
3,84,"$35,489",0,6991.9
3,55,"$45,221",0,5630.3
3,26,"$51,815",0,4910.2
3,19,"$47,547",1,4936.4
3,45,"$54,333",0,5450.9
3,79,"$54,765",1,5339.6
3,51,"$53,448",0,5626.7
3,85,"$42,700",0,7212.6
3,63,"$38,735",0,5942.2
3,74,"$80,786",0,6897.4
3,55,"$45,457",0,6762.0
3,27,"$31,070",1,5726.4
3,63,"$22,723",0,6135.2
3,73,"$68,153",0,5600.1
3,71,"$61,762",0,5275.2
3,70,"$67,796",0,6631.5
3,78,"$53,745",0,6995.7
3,78,"$56,502",0,7214.0
3,64,"$50,198",1,6495.7
3,52,"$29,593",0,4875.1
3,70,"$38,827",0,7228.3
3,84,"$42,617",0,6145.4
3,35,"$60,045",1,6817.2
3,32,"$26,521",0,5352.0
3,81,"$30,102",0,5028.8
3,52,"$56,925",1,6837.0
3,41,"$38,830",0,5866.7
3,64,"$52,006",0,7024.3
3,52,"$41,438",0,6504.2
3,22,"$64,576",0,6495.5
3,57,"$38,689",0,6093.8
3,19,"$53,857",0,5663.1
3,68,"$25,111",0,6833.9
3,52,"$47,048",0,6783.1
3,46,"$48,844",0,4895.5
3,59,"$50,060",0,6135.2
3,71,"$44,879",0,6417.8
3,31,"$48,460",1,6688.1
3,70,"$57,289",0,6017.1
3,21,"$39,545",0,6122.2
3,54,"$38,812",1,6390.4
3,18,"$34,694",0,6430.9
3,18,"$44,695",1,6872.2
3,34,"$32,403",0,5818.4
3,55,"$51,196",1,4933.5
3,32,"$66,786",0,5845.9
3,22,"$86,405",0,5841.9
3,24,"$37,036",1,6285.0
3,21,"$38,419",1,5716.9
3,47,"$40,264",0,6912.8
3,39,"$51,958",0,6208.9
3,19,"$50,236",0,6221.9
3,42,"$26,770",0,5222.7
3,57,"$37,666",0,7107.7
3,25,"$52,054",0,7150.5
3,80,"$50,230",0,7011.3
3,27,"$66,206",1,6958.4
3,65,"$45,591",0,5436.1
3,54,"$42,887",0,5476.6
3,46,"$44,889",0,6358.5
3,52,"$43,095",0,5597.0
3,63,"$35,403",0,5334.4
3,32,"$31,060",1,5785.1
3,27,"$77,863",0,6662.7
3,48,"$58,803",0,5282.9
3,50,"$30,066",1,4974.3
3,53,"$52,552",1,5887.3
3,58,"$56,764",1,6670.3
3,71,"$44,196",0,5228.2
3,54,"$51,467",0,6641.4
3,26,"$37,648",0,5064.2
3,74,"$48,828",0,6301.5
3,38,"$66,564",0,6060.6
3,51,"$50,434",0,5179.8
3,62,"$52,523",0,7009.8
3,44,"$25,098",0,5460.7
3,45,"$73,866",0,4996.3
3,69,"$43,692",0,6690.8
3,46,"$53,511",0,5778.8
3,23,"$55,331",0,5062.1
3,25,"$28,774",0,4903.6
3,75,"$37,661",1,5692.0
3,28,"$44,078",0,5860.5
4,40,"$57,504",0,9318.5
4,18,"$61,263",1,7590.5
4,57,"$37,025",1,7391.1
4,23,"$54,116",1,7275.8
4,27,"$67,017",0,7279.9
4,32,"$54,463",1,8764.4
4,70,"$23,793",0,8808.2
4,68,"$47,114",0,7118.3
4,58,"$52,784",1,8901.8
4,69,"$59,860",0,8518.5
4,41,"$32,125",1,7924.4
4,29,"$21,085",1,7918.6
4,41,"$26,722",1,9179.1
4,71,"$61,016",0,7540.7
4,78,"$67,558",1,6906.0
4,49,"$55,278",1,7438.3
4,56,"$47,469",0,8988.4
4,31,"$46,195",1,7680.9
4,40,"$45,995",1,9710.4
4,83,"$61,415",0,9782.3
4,23,"$59,711",0,9438.9
4,52,"$58,384",1,7789.6
4,81,"$50,646",1,7622.5
4,75,"$40,175",1,7823.5
4,28,"$26,081",0,9794.4
4,18,"$18,634",0,9483.0
4,76,"$43,830",0,7384.4
4,70,"$50,889",1,7137.9
4,26,"$63,361",1,10174.0
4,33,"$37,983",0,7142.4
4,33,"$51,137",1,9485.2
4,25,"$60,387",1,9785.4
4,78,"$52,944",0,7612.4
4,34,"$41,373",0,7434.9
4,37,"$43,722",1,8506.5
4,29,"$48,582",0,10317.3
4,56,"$28,881",0,6937.7
4,50,"$55,180",1,8619.5
4,77,"$42,956",1,9740.8
4,36,"$59,993",0,7809.6
4,39,"$62,613",0,8208.6
4,83,"$74,651",1,7156.5
4,33,"$34,961",0,7191.9
4,50,"$50,898",1,7441.2
4,58,"$56,334",0,8289.7
4,69,"$37,199",1,8291.4
4,75,"$51,728",0,9608.9
4,41,"$52,643",0,8271.4
4,22,"$59,165",0,8749.5
4,31,"$35,286",1,9651.2
4,41,"$37,447",0,9298.3
4,85,"$68,190",1,7754.0
4,51,"$52,739",0,9646.3
4,21,"$62,708",0,10304.7
4,75,"$67,106",0,7841.8
4,28,"$63,304",1,8904.8
4,20,"$23,238",0,8390.7
4,49,"$25,173",1,7027.4
4,39,"$54,860",0,8329.4
4,60,"$75,666",1,8273.3
4,83,"$61,439",0,9965.5
4,62,"$42,442",0,7853.6
4,27,"$37,447",1,8928.7
4,85,"$38,384",0,7893.8
4,43,"$18,244",1,6968.6
4,85,"$46,603",1,8932.8
4,50,"$23,025",0,8872.6
4,18,"$62,971",0,8999.3
4,46,"$48,223",0,8053.5
4,19,"$38,488",0,10293.0
4,60,"$35,534",1,9506.8
4,82,"$49,928",1,7042.0
4,55,"$36,548",0,7693.4
4,63,"$82,274",1,9550.6
4,30,"$62,531",1,9748.5
4,27,"$38,780",1,8997.0
4,72,"$33,048",0,8939.6
4,43,"$60,794",1,7299.9
4,60,"$31,573",0,7619.4
4,24,"$40,122",0,7983.1
4,52,"$43,615",0,8509.1
4,20,"$41,429",1,10057.3
4,64,"$56,188",1,9839.7
4,55,"$54,984",1,9204.4
4,82,"$70,207",0,7026.0
4,46,"$28,304",1,8026.9
4,22,"$26,698",0,8590.3
4,31,"$46,506",0,7964.3
4,65,"$49,227",0,9818.5
4,20,"$42,299",1,6971.9
4,24,"$37,780",1,8463.9
4,81,"$54,097",0,10118.9
4,40,"$47,291",0,10118.0
4,50,"$62,755",0,7213.0
4,70,"$13,782",1,8230.0
4,81,"$67,944",1,7467.0
4,22,"$33,239",0,8693.2
4,57,"$68,537",0,7096.8
4,39,"$76,298",0,8364.4
4,49,"$57,032",1,8502.3
4,39,"$70,475",1,9536.5
4,21,"$34,411",0,7029.2
4,43,"$40,505",0,9037.9
4,78,"$54,406",1,8323.5
4,57,"$53,887",0,9865.9
4,53,"$55,152",1,7440.5
4,76,"$46,659",0,7028.1
4,32,"$29,513",0,7782.4
4,63,"$45,153",1,9384.3
4,31,"$47,708",1,7464.4
4,57,"$57,244",1,8035.3
4,69,"$45,551",1,7223.9
4,27,"$78,756",1,7484.9
4,21,"$49,654",0,9551.8
4,19,"$24,297",0,7367.8
4,78,"$22,968",1,10122.6
4,75,"$42,183",0,8324.3
4,77,"$42,070",0,8682.1
4,76,"$44,683",0,9499.8
4,39,"$71,356",1,7410.7
4,67,"$51,936",0,8451.0
4,46,"$36,823",0,7332.0
4,73,"$40,088",0,7170.4
4,69,"$49,688",0,7459.7
4,59,"$42,704",0,8205.0
4,58,"$55,477",0,8917.1
4,80,"$64,633",1,6909.5
4,27,"$58,458",0,7749.0
4,60,"$63,621",1,10014.1
4,48,"$40,022",1,6928.2
4,29,"$35,727",0,8827.3
4,63,"$27,559",0,10153.4
4,68,"$34,223",1,7203.9
4,59,"$63,287",1,7787.3
4,75,"$68,079",1,7032.2
4,65,"$41,440",0,9472.8
4,53,"$50,045",1,10042.8
4,44,"$31,904",0,8000.9
4,38,"$27,152",1,9122.7
4,65,"$37,082",1,7575.6
4,34,"$36,429",0,8197.9
4,31,"$49,246",1,9439.3
4,51,"$60,610",1,8183.4
4,57,"$67,714",0,10254.0
4,67,"$47,255",1,9447.8
4,56,"$63,205",0,9251.5
4,78,"$68,995",1,9548.5
4,23,"$32,614",0,8150.5
4,75,"$47,205",0,7187.3
4,73,"$58,370",1,7380.8
4,68,"$64,770",1,10181.8
4,40,"$39,404",0,7972.9
4,76,"$31,292",0,7917.1
4,24,"$50,193",0,10192.4
4,28,"$39,963",1,7082.0
4,56,"$48,806",0,8031.7
4,61,"$53,684",1,9024.4
4,74,"$38,819",0,7896.6
4,60,"$44,726",1,8188.6
4,65,"$47,007",1,8954.9
4,39,"$44,629",1,7027.4
4,58,"$39,662",0,9724.5
4,45,"$55,260",1,9216.0
4,54,"$40,864",1,8463.0
4,38,"$54,830",1,7917.8
4,46,"$51,077",1,8433.5
4,45,"$55,928",1,8567.1
4,25,"$76,050",1,10251.0
4,53,"$42,189",1,7709.4
4,25,"$69,326",1,9425.6
4,57,"$46,911",1,9640.7
4,18,"$47,217",0,8176.6
4,44,"$48,893",0,7099.2
4,37,"$56,900",1,9348.4
4,36,"$74,110",1,7243.6
4,48,"$56,690",0,7516.4
4,23,"$50,201",1,9784.1
4,28,"$33,709",1,10285.7
4,64,"$22,061",0,6956.5
4,65,"$44,133",0,8541.1
4,72,"$45,062",1,6960.0
4,79,"$14,765",1,7850.9
4,20,"$48,177",1,10148.4
4,53,"$42,099",1,8785.5
4,27,"$53,745",0,9160.5
4,32,"$39,562",1,8420.9
4,66,"$55,818",1,8894.1
4,54,"$30,816",0,8273.5
4,36,"$66,754",0,8734.2
4,47,"$44,589",0,8338.1
4,44,"$51,708",0,9932.7
4,84,"$29,355",1,6907.2
4,25,"$63,665",0,7583.1
4,41,"$52,871",0,7154.6
4,67,"$35,370",0,7180.7
4,68,"$65,380",1,10194.9
4,76,"$29,292",0,7608.0
4,57,"$60,273",1,7075.1
4,47,"$35,678",0,8006.6
4,20,"$45,919",1,10045.7
5,54,"$30,348",1,8602.3
5,40,"$26,411",0,6682.0
5,64,"$44,930",1,6436.5
5,81,"$35,963",1,8771.9
5,19,"$82,590",1,9165.8
5,70,"$48,099",1,6839.5
5,47,"$61,496",1,6448.9
5,50,"$55,226",0,6558.9
5,59,"$27,505",1,8168.5
5,38,"$33,856",1,7838.5
5,22,"$47,397",0,7694.1
5,44,"$80,103",1,8022.0
5,58,"$51,618",1,8655.9
5,57,"$54,267",1,8330.9
5,47,"$43,254",1,9305.8
5,75,"$57,052",1,6879.8
5,62,"$25,003",0,8228.8
5,68,"$59,673",1,7779.5
5,84,"$45,809",1,7354.1
5,35,"$35,022",0,7889.8
5,39,"$66,236",0,8619.9
