state_fips,age,income,urban,weight
2,65,"$65,594",0,8145.1
2,73,"$50,235",0,7235.9
2,70,"$47,351",0,7432.1
2,44,"$65,452",0,7490.8
2,48,"$59,748",0,8636.8
2,35,"$30,652",0,6608.2
2,62,"$40,138",0,6082.2
2,38,"$52,808",0,6622.6
2,45,"$55,696",0,7734.7
2,28,"$36,343",0,6288.1
2,55,"$59,227",0,8833.6
2,69,"$31,562",0,7180.3
2,68,"$53,548",1,7632.7
2,37,"$15,857",0,7036.4
2,77,"$54,487",0,6563.7
2,61,"$52,896",0,8030.5
2,75,"$49,797",0,6638.6
2,71,"$71,865",0,6842.8
2,73,"$76,964",1,7399.4
2,78,"$36,073",0,8461.2
2,26,"$40,042",0,7130.7
2,34,"$52,295",0,6026.2
2,36,"$58,534",0,8692.5
2,57,"$49,464",0,7264.4
2,71,"$53,955",0,8119.8
2,43,"$63,220",0,8522.5
2,85,"$48,341",0,7300.3
2,60,"$60,533",1,6328.1
2,21,"$34,390",1,6671.2
2,61,"$29,961",0,6561.1
2,31,"$33,807",0,7907.0
2,35,"$49,930",1,8824.9
2,31,"$34,687",0,6795.6
2,31,"$39,080",0,7356.3
2,33,"$45,498",0,7430.2
2,64,"$46,292",1,6636.1
2,45,"$21,595",0,7008.4
2,19,"$22,771",0,7636.8
2,61,"$41,453",0,6567.3
2,45,"$37,279",0,7111.3
2,85,"$33,749",0,8130.0
2,63,"$56,494",0,7906.1
2,79,"$54,090",1,8774.7
2,70,"$58,104",0,6755.2
2,27,"$78,954",1,8667.3
2,80,"$39,910",0,6009.1
2,55,"$52,531",1,7610.6
2,45,"$48,340",1,6887.6
2,59,"$53,358",1,7606.4
2,76,"$15,635",0,7869.5
2,70,"$38,596",0,8249.6
2,61,"$43,887",0,8752.2
2,68,"$68,925",0,6626.0
2,54,"$44,217",1,6747.9
2,19,"$46,662",0,6899.5
2,85,"$57,729",0,6569.7
2,35,"$33,538",0,8243.3
2,23,"$50,963",1,8543.7
2,25,"$39,033",0,6253.5
2,26,"$41,195",0,7131.7
2,50,"$58,695",1,6898.9
2,32,"$54,330",1,8058.3
2,44,"$37,914",1,7856.8
2,43,"$47,834",0,7923.9
2,48,"$39,063",0,6431.9
2,49,"$43,753",0,8058.2
2,61,"$44,472",1,7513.4
2,24,"$29,729",0,6937.9
2,36,"$37,491",0,8410.7
2,24,"$81,198",0,8515.4
2,22,"$52,448",0,7629.6
2,47,"$52,041",1,7652.0
2,30,"$62,468",1,6544.6
2,22,"$61,374",0,6677.1
2,84,"$68,815",0,7754.7
2,58,"$35,885",0,6899.1
2,40,"$80,338",0,6509.6
2,19,"$58,269",0,6267.0
2,25,"$50,274",0,8619.4
2,82,"$57,919",0,7905.6
2,30,"$46,399",0,8578.8
2,67,"$10,488",1,8616.2
2,18,"$44,218",0,8822.0
2,85,"$68,660",0,7808.4
2,69,"$79,833",0,7489.0
2,72,"$64,773",0,6767.8
2,21,"$48,812",0,8806.0
2,24,"$72,531",0,8364.5
2,48,"$63,660",1,7601.1
2,62,"$45,527",0,8085.8
2,74,"$33,205",0,7856.0
2,60,"$32,804",1,6592.3
2,54,"$34,183",0,7786.7
2,78,"$60,494",0,7282.0
2,21,"$40,396",1,8827.9
2,39,"$20,001",0,6267.6
2,67,"$89,055",1,6371.3
2,83,"$39,130",1,6002.8
2,47,"$53,779",1,6022.4
2,37,"$42,869",1,6155.6
2,62,"$47,398",0,8370.0
2,44,"$68,017",1,7233.6
2,37,"$43,360",0,8546.3
2,68,"$23,294",0,8872.4
2,28,"$56,745",1,6097.6
2,59,"$53,691",0,7238.0
2,73,"$63,202",1,6606.0
2,52,"$60,405",1,8694.6
2,49,"$54,913",1,8050.5
2,19,"$52,140",0,7903.1
2,25,"$31,699",0,8250.3
2,23,"$57,264",0,8582.3
2,77,"$45,734",0,8037.5
2,71,"$37,004",0,7461.5
2,60,"$60,009",0,7650.9
2,78,"$42,520",1,7090.6
2,41,"$59,480",0,6024.1
2,59,"$38,925",1,6759.1
2,76,"$13,228",0,8597.3
2,59,"$63,002",0,8077.3
2,35,"$17,479",0,7667.4
2,51,"$31,093",0,6081.6
2,68,"$34,863",0,8862.3
2,23,"$47,019",0,8000.8
2,25,"$42,442",0,7875.4
2,34,"$48,388",0,8872.3
2,65,"$39,105",1,6014.8
2,67,"$53,832",1,7700.3
2,48,"$24,740",1,8162.8
2,82,"$53,726",0,6629.8
2,66,"$30,452",0,7823.6
2,76,"$39,948",0,6343.5
2,19,"$38,362",1,8152.2
2,64,"$73,047",1,8639.1
2,69,"$43,018",0,8368.9
2,80,"$35,052",1,8027.3
2,21,"$54,669",0,6525.9
2,48,"$50,218",0,8453.7
2,42,"$24,861",0,7960.3
2,43,"$65,972",0,6630.4
2,63,"$35,210",0,8877.9
2,73,"$42,052",0,7404.0
2,68,"$33,711",0,6033.6
2,75,"$56,066",0,6585.0
2,55,"$51,997",0,7505.7
2,45,"$57,130",0,8752.7
2,21,"$31,212",1,7856.3
2,39,"$20,699",1,7871.7
2,85,"$58,516",1,8718.0
2,77,"$26,270",1,8440.4
2,30,"$34,893",1,6769.4
2,63,"$22,903",0,6199.1
2,76,"$27,858",1,7276.6
2,83,"$70,099",0,6251.2
2,66,"$71,817",0,8683.5
2,49,"$49,126",1,7146.6
2,64,"$56,306",1,6845.2
2,18,"$27,025",1,6496.5
2,71,"$29,611",0,7568.6
2,73,"$34,315",0,6308.5
2,75,"$30,410",0,7486.4
2,23,"$50,082",0,7497.4
2,83,"$59,495",0,7826.9
2,85,"$52,546",0,6090.7
2,25,"$63,779",0,6530.9
2,59,"$40,531",0,5987.9
2,22,"$34,121",1,8641.3
2,77,"$66,881",1,6283.5
2,44,"$30,501",1,6782.8
2,30,"$61,188",0,8084.9
2,42,"$70,702",0,6320.1
2,53,"$11,581",0,7583.4
2,30,"$22,112",0,6506.8
2,32,"$46,114",1,7668.0
2,65,"$27,643",0,8391.3
2,68,"$47,827",0,7697.8
2,64,"$38,291",0,7374.2
2,77,"$54,267",1,8602.5
2,39,"$50,132",0,8630.4
2,58,"$36,298",0,6715.8
2,34,"$45,880",0,7416.5
3,65,"$40,865",0,5375.4
3,70,"$59,689",0,7257.4
3,28,"$59,940",0,6833.8
3,24,"$40,776",0,7190.4
3,29,"$46,548",1,7000.5
3,55,"$36,124",0,7110.6
3,73,"$46,626",1,4883.0
3,75,"$16,608",0,4989.4
3,69,"$54,771",1,5090.3
3,70,"$46,066",1,6447.7
3,33,"$57,921",0,5749.4
3,29,"$42,726",1,5865.0
3,41,"$49,493",0,4881.1
3,18,"$50,611",1,5324.5
3,63,"$68,298",0,6627.5
3,24,"$43,653",0,6911.5
3,64,"$27,724",0,5432.5
3,48,"$43,290",0,7046.9
3,24,"$45,655",0,7090.9
3,57,"$54,662",0,7258.7
3,70,"$34,285",1,4895.8
3,68,"$67,757",0,6299.8
3,75,"$51,288",1,5956.9
3,83,"$45,437",0,6187.0
3,66,"$34,619",0,6289.1
3,55,"$36,730",0,5451.3
3,48,"$36,779",0,5696.5
3,27,"$63,777",0,5026.8
3,83,"$47,584",0,5303.3
3,59,"$43,154",0,6951.9
3,56,"$42,788",1,6567.1
3,21,"$66,746",1,6375.1
3,42,"$41,765",0,5378.8
3,34,"$23,311",0,6944.4
3,65,"$51,272",0,6316.9
3,35,"$22,682",0,6456.1
3,34,"$39,320",0,6509.5
3,64,"$53,929",0,5822.8
3,78,"$47,974",1,5768.1
3,55,"$61,780",0,7025.8
3,81,"$43,169",0,6325.6
3,50,"$44,644",1,5858.0
3,44,"$41,411",0,5029.6
3,25,"$61,238",1,6927.3
3,77,"$40,814",0,5707.4
3,51,"$25,042",0,6057.7
3,43,"$21,045",1,6931.9
3,60,"$62,469",0,6393.3
3,82,"$15,981",1,7124.5
3,67,"$27,654",1,5462.1
3,21,"$46,338",1,6016.1
3,68,"$35,617",0,6441.3
3,50,"$62,335",0,5675.5
3,19,"$43,625",0,6791.7
3,81,"$76,673",0,6795.9
3,20,"$71,328",0,6875.0
3,20,"$56,538",0,6519.0
3,68,"$29,674",1,5060.3
3,29,"$38,702",0,7146.1
3,49,"$47,337",0,6544.1
3,22,"$30,646",1,5005.8
3,53,"$52,162",1,6596.2
3,38,"$58,295",0,6599.2
3,48,"$34,843",0,6195.4
3,37,"$29,946",0,7262.6
3,77,"$55,764",0,5576.1
3,40,"$37,116",0,6912.0
3,22,"$60,474",0,5054.4
3,70,"$48,362",0,5815.6
3,65,"$53,937",1,5859.5
3,85,"$48,647",0,7038.5
3,47,"$57,564",1,5206.1
3,76,"$59,475",0,5493.0
3,79,"$41,224",0,6925.4
3,72,"$46,927",0,6394.6
3,68,"$10,085",1,5589.4
3,57,"$31,956",0,5824.1
3,72,"$58,786",0,6837.8
3,52,"$43,681",1,5884.3
3,52,"$71,693",0,5629.4
3,50,"$61,491",0,5103.9
3,83,"$42,678",0,6046.2
3,18,"$70,177",0,5933.3
3,37,"$47,011",1,5048.4
3,60,"$50,570",0,5146.5
3,63,"$62,158",0,6336.4
3,84,"$62,885",0,6041.0
3,41,"$40,812",1,6712.4
3,21,"$50,635",0,6118.9
3,80,"$38,497",1,5599.3
3,31,"$46,378",0,6838.8
3,30,"$54,360",1,6388.9
3,72,"$36,700",0,6250.5
3,24,"$43,891",0,6265.6
3,31,"$61,253",0,5022.6
3,23,"$44,821",0,6443.0
3,55,"$42,550",1,7291.9
3,62,"$68,107",0,5913.3
3,30,"$41,936",0,5414.9
3,62,"$58,672",1,6438.6
3,45,"$36,056",1,6122.7
3,38,"$60,798",0,5005.4
3,61,"$54,951",0,5484.4
3,65,"$18,572",1,6780.2
3,67,"$60,476",1,6682.4
3,34,"$40,982",0,6717.4
3,18,"$38,376",0,4989.5
3,82,"$57,182",0,6700.7
3,49,"$79,508",1,5357.8
3,35,"$62,858",1,6228.1
3,71,"$52,195",0,5954.6
3,28,"$57,258",0,6837.1
3,36,"$18,464",0,7211.6
3,22,"$65,349",0,4967.6
3,54,"$29,695",1,5035.9
3,79,"$69,804",0,6961.0
3,59,"$30,653",0,5701.3
3,82,"$55,676",0,6813.0
3,32,"$47,929",0,4876.7
3,83,"$35,693",0,5250.0
3,61,"$39,669",1,5405.7
3,70,"$59,168",1,5991.0
3,83,"$26,314",0,6143.6
3,65,"$59,012",0,5282.5
3,51,"$49,841",0,6436.2
3,42,"$25,549",0,6647.1
3,38,"$69,895",0,6210.4
3,19,"$38,657",1,7165.8
3,62,"$30,363",0,5547.3
3,65,"$44,364",1,6911.3
3,70,"$35,738",0,6636.5
3,23,"$42,123",0,6628.4
3,43,"$31,197",0,5073.9
3,39,"$37,609",1,7285.7
3,39,"$36,389",1,5475.1
3,75,"$48,920",1,5777.5
3,28,"$50,331",1,6304.5
3,36,"$54,543",0,5580.1
3,69,"$41,820",0,6590.9
3,18,"$49,158",0,5681.1
3,78,"$48,406",0,6306.8
3,68,"$20,036",0,5270.8
3,41,"$38,403",1,5825.8
3,68,"$53,920",0,4925.6
3,39,"$44,006",0,6602.3
3,35,"$41,789",0,5851.3
3,30,"$34,814",0,6113.8
3,66,"$44,849",0,5155.5
3,79,"$35,622",0,7055.3
3,40,"$63,240",0,6851.7
3,48,"$33,385",1,7255.7
3,62,"$23,353",0,6668.1
3,49,"$32,754",1,5488.8
3,31,"$51,761",1,7056.1
3,35,"$38,386",0,6297.1
3,26,"$60,034",1,5336.8
3,48,"$49,236",1,6707.9
3,51,"$63,772",0,5608.5
3,57,"$69,530",0,5443.8
3,71,"$50,804",1,5998.3
3,19,"$52,495",0,6301.2
3,79,"$28,257",0,4919.6
3,67,"$55,239",0,6362.3
3,55,"$22,843",0,6457.8
3,43,"$61,018",0,5422.4
3,77,"$45,509",0,5410.8
3,42,"$37,157",1,5016.1
3,18,"$62,152",0,7088.9
3,28,"$26,361",1,5821.1
3,30,"$10,085",0,6979.2
3,25,"$48,260",0,5348.4
3,74,"$50,863",1,6495.8
3,56,"$42,089",0,7057.4
3,42,"$51,568",0,6842.8
3,84,"$40,772",0,6935.5
3,21,"$60,790",1,5101.4
3,79,"$50,993",0,6718.9
3,29,"$29,667",0,6650.2
3,29,"$52,615",0,5395.8
3,67,"$53,320",0,4993.0
3,42,"$25,510",1,6437.9
3,64,"$55,272",1,5914.2
3,23,"$44,434",0,5086.5
3,75,"$31,026",0,7167.6
3,82,"$57,116",0,6717.5
3,59,"$54,113",0,6427.5
3,74,"$44,215",0,6481.5
3,83,"$35,223",0,4935.8
3,50,"$41,571",1,7212.6
3,27,"$53,602",0,5675.7
3,77,"$34,508",1,6376.6
3,66,"$40,344",1,6326.3
3,51,"$34,549",1,7036.7
3,81,"$22,300",1,5139.2
3,81,"$30,570",0,5901.2
3,23,"$38,278",0,7011.9
3,62,"$31,525",0,6725.6
3,32,"$37,314",1,6538.8
3,67,"$44,490",1,6165.8
3,20,"$45,513",0,5654.0
4,48,"$60,810",1,7390.1
4,69,"$46,651",1,7658.6
4,48,"$38,693",0,10183.5
4,60,"$67,447",0,7610.8
4,45,"$73,238",1,7732.2
4,70,"$47,090",0,10148.8
4,85,"$44,892",0,8105.5
4,53,"$82,173",1,8563.7
4,56,"$57,617",0,9623.7
4,70,"$51,784",0,9263.8
4,34,"$39,580",0,9834.9
4,64,"$39,041",1,7948.8
4,50,"$60,787",1,8695.9
4,18,"$63,039",0,9292.7
4,29,"$39,900",0,7525.3
4,81,"$54,812",0,8818.0
4,46,"$59,566",0,9107.9
4,77,"$24,710",0,9215.5
4,81,"$58,356",1,9661.3
4,27,"$61,285",1,9953.0
4,54,"$47,908",0,7885.9
4,85,"$34,361",1,10109.7
4,48,"$29,702",0,9699.2
4,36,"$45,557",0,8151.5
4,84,"$35,270",1,7899.7
4,64,"$40,292",0,7029.3
4,19,"$56,424",0,7808.9
4,68,"$51,927",0,10002.9
4,54,"$55,524",0,7051.0
4,69,"$61,810",1,9469.6
4,21,"$57,771",1,8129.1
4,56,"$45,613",0,8357.5
4,25,"$50,854",0,8370.5
4,30,"$54,123",1,9280.2
4,82,"$50,433",0,9673.7
4,37,"$41,196",0,9936.9
4,25,"$35,913",0,7329.9
4,45,"$28,233",1,9655.4
4,29,"$48,984",0,7598.0
4,69,"$56,320",0,9068.0
4,31,"$23,414",0,8343.4
4,23,"$43,717",0,9642.8
4,76,"$46,440",1,9445.7
4,79,"$52,283",0,10080.2
4,56,"$54,012",0,7573.5
4,19,"$76,003",1,10115.1
4,47,"$45,431",1,7345.1
4,75,"$32,765",0,9376.5
4,50,"$48,556",1,7899.3
4,47,"$53,581",0,7774.9
4,60,"$49,493",1,9623.4
4,66,"$25,178",0,8411.2
4,75,"$64,044",1,7525.7
4,67,"$65,580",0,7867.5
4,55,"$59,175",1,7469.4
4,69,"$26,373",1,8104.0
4,45,"$37,167",1,9440.0
4,55,"$41,390",1,7465.1
4,42,"$44,552",1,9421.3
4,41,"$65,835",1,8204.8
4,32,"$38,250",0,8862.9
4,19,"$50,553",1,8550.4
4,46,"$24,915",1,9692.5
4,71,"$38,533",1,8353.9
4,32,"$72,772",1,9484.7
4,44,"$57,302",0,9892.3
4,33,"$41,679",1,8998.3
4,25,"$35,367",1,7071.7
4,70,"$71,466",1,10000.3
4,33,"$39,194",0,8319.6
4,72,"$40,923",0,7830.2
4,20,"$22,387",1,7332.5
4,46,"$75,958",1,10043.4
4,70,"$23,407",0,9224.9
4,59,"$48,191",0,7595.7
4,45,"$57,797",0,7474.6
4,67,"$49,736",1,9005.4
4,32,"$33,387",1,9514.9
4,34,"$29,353",1,7958.4
4,27,"$61,179",0,7167.5
4,22,"$26,768",1,9622.5
4,23,"$38,492",0,7586.0
4,77,"$45,486",0,9058.8
4,69,"$79,369",0,10194.2
4,29,"$22,964",1,9196.1
4,71,"$33,603",0,7461.5
4,63,"$57,124",0,7429.9
4,55,"$30,900",1,7764.3
4,80,"$49,330",1,7360.3
4,24,"$49,801",1,8845.2
4,39,"$53,392",1,7330.2
4,64,"$41,822",0,8933.9
4,41,"$35,808",0,7735.5
4,56,"$49,373",1,7439.9
4,82,"$49,636",1,9004.5
4,79,"$76,807",0,7039.8
4,30,"$38,933",1,9498.4
4,59,"$43,640",1,7566.6
4,53,"$49,641",0,8739.3
4,32,"$62,520",1,7205.5
4,58,"$44,360",1,8324.8
4,52,"$56,446",1,9895.1
4,55,"$21,425",1,7061.1
4,60,"$45,891",1,7512.1
4,74,"$29,555",1,7439.6
4,50,"$37,231",0,7309.4
4,50,"$50,100",1,9935.4
4,65,"$34,941",0,8141.7
4,80,"$58,519",1,8753.5
4,49,"$65,054",0,8187.2
4,22,"$39,284",0,7019.4
4,24,"$67,109",0,9989.6
4,20,"$74,440",1,10015.0
4,64,"$42,978",1,7015.1
4,37,"$40,759",1,9742.8
4,74,"$62,498",0,7786.8
4,70,"$41,763",0,9521.6
4,61,"$55,038",0,9006.5
4,57,"$24,838",1,8636.6
4,66,"$42,219",1,8373.0
4,71,"$52,696",0,6910.0
4,47,"$42,673",0,7098.9
4,50,"$37,712",0,10280.7
4,28,"$54,479",1,9506.2
4,79,"$59,353",1,6875.2
4,57,"$31,871",1,7303.5
4,23,"$36,427",1,9784.9
4,42,"$43,377",0,7436.1
4,20,"$55,654",0,8743.4
4,26,"$56,087",0,7116.9
4,37,"$54,294",1,9285.1
4,31,"$34,764",1,8508.4
4,78,"$36,377",1,8594.6
4,63,"$74,782",0,8781.9
4,27,"$33,834",0,8184.4
4,64,"$31,745",1,8704.1
4,68,"$53,158",1,10279.7
4,57,"$42,947",1,8172.3
4,39,"$58,833",0,7742.2
4,67,"$29,243",0,9221.0
4,58,"$69,761",1,8805.5
4,53,"$52,862",1,8263.4
4,52,"$28,154",0,9198.8
4,24,"$37,020",0,7691.5
4,44,"$53,864",1,7152.2
4,37,"$21,968",0,8902.2
4,61,"$59,296",1,6896.6
4,57,"$59,790",0,9573.2
4,38,"$54,451",0,9961.7
4,51,"$22,416",1,7729.9
4,72,"$48,991",1,9774.3
4,65,"$42,235",1,7161.5
4,60,"$63,382",1,8421.4
4,81,"$26,178",1,8989.8
4,62,"$60,460",1,9198.3
4,48,"$75,981",1,8002.8
4,59,"$66,289",0,7840.4
4,46,"$48,579",0,10112.2
4,80,"$33,274",0,8843.2
4,79,"$65,909",0,9924.2
4,46,"$63,293",1,7621.5
4,30,"$55,857",0,7613.0
4,36,"$33,995",1,9161.0
4,61,"$60,769",0,10158.9
4,78,"$41,955",1,7141.1
4,52,"$26,983",1,10130.0
4,32,"$42,381",0,8534.9
4,81,"$50,074",0,8990.7
4,45,"$65,764",0,9971.0
4,72,"$23,852",1,7163.8
4,43,"$43,173",1,7881.3
4,73,"$53,867",0,8877.1
4,19,"$45,589",1,7427.5
4,62,"$45,516",1,9102.4
4,75,"$36,180",1,8333.7
4,76,"$61,935",1,9148.6
4,50,"$67,499",0,8212.2
4,56,"$60,960",1,9349.1
4,33,"$39,317",1,9220.7
4,66,"$23,782",0,7408.7
4,37,"$36,230",0,8199.2
4,53,"$45,045",1,7188.0
4,44,"$33,757",0,10183.1
4,32,"$56,881",0,7866.4
4,21,"$32,832",0,7554.9
4,38,"$76,949",0,9755.9
4,36,"$40,314",1,7535.8
4,76,"$52,174",0,8422.9
4,74,"$56,458",1,9596.1
4,22,"$69,394",0,7422.7
4,43,"$66,778",1,10215.2
4,61,"$29,284",0,10221.9
4,30,"$49,157",0,8238.3
4,55,"$23,515",1,8394.4
4,39,"$29,754",0,7741.3
4,37,"$54,759",1,7264.4
4,36,"$75,493",1,8118.3
4,46,"$48,488",1,8699.3
4,52,"$60,097",1,7692.2
4,82,"$58,126",0,7343.2
5,72,"$69,179",1,7986.2
5,24,"$36,617",0,6416.1
5,28,"$59,567",0,8828.8
5,19,"$55,793",0,6399.4
5,22,"$35,041",1,8967.2
5,40,"$47,588",1,8273.1
5,66,"$68,094",1,7242.6
5,50,"$49,850",1,7496.8
5,20,"$81,213",1,9445.5
5,43,"$38,023",1,7655.5
5,47,"$20,345",1,7466.3
5,68,"$40,451",0,8418.7
5,35,"$44,034",1,7772.5
5,39,"$55,738",0,7084.4
5,32,"$50,830",0,6833.4
5,69,"$36,305",0,8360.3
5,63,"$44,112",1,8028.0
5,54,"$45,675",1,7630.1
5,21,"$45,558",1,8370.1
5,36,"$41,647",1,7328.3
5,84,"$58,060",1,9186.4
