state_fips,age,income,urban,weight
1,79,"$46,203",0,5219.3
1,33,"$49,721",1,5365.8
1,61,"$30,699",0,6262.1
1,23,"$45,921",1,5721.3
2,22,"$33,056",1,6784.8
2,42,"$22,515",1,8159.9
2,29,"$61,178",0,8029.8
2,80,"$49,955",0,5970.6
2,47,"$39,137",0,7068.7
2,72,"$40,657",0,6372.9
2,34,"$53,624",0,7496.4
2,50,"$36,096",1,7031.1
2,53,"$54,486",0,6933.7
2,27,"$29,603",0,7392.4
2,76,"$25,295",0,6986.0
2,30,"$61,703",0,6386.0
2,65,"$80,603",1,7120.3
2,30,"$49,099",0,7137.4
2,74,"$46,507",0,7266.9
2,25,"$48,422",0,8070.2
2,23,"$47,961",0,7926.7
2,76,"$48,700",0,8460.2
2,32,"$43,243",0,5935.5
2,28,"$44,481",0,6552.0
2,34,"$27,016",1,6365.0
2,51,"$39,905",1,6242.9
2,80,"$38,027",0,6762.0
2,60,"$57,552",1,8682.5
2,69,"$42,942",0,6174.7
2,77,"$67,376",1,7428.6
2,53,"$26,752",1,6994.1
2,18,"$46,475",0,7640.6
2,65,"$36,779",0,6441.5
2,77,"$52,911",0,8069.6
2,20,"$36,847",0,8781.8
2,66,"$46,994",0,6424.3
2,73,"$49,987",0,7054.7
2,61,"$43,185",0,8304.2
2,31,"$33,632",0,7842.8
2,51,"$26,531",0,6456.3
2,23,"$58,368",1,6994.8
2,28,"$52,511",0,8561.0
2,31,"$53,629",0,7653.8
2,64,"$35,352",0,8522.5
2,23,"$60,044",0,6075.4
2,24,"$19,966",1,7686.2
2,65,"$49,887",0,8719.9
2,20,"$32,251",1,7713.8
2,62,"$48,204",1,6367.8
2,20,"$38,657",1,7325.1
2,49,"$52,208",1,8455.3
2,80,"$38,697",0,6051.1
2,31,"$62,093",1,7262.0
2,56,"$63,054",0,8652.5
2,28,"$52,803",0,7631.6
2,50,"$55,296",1,5980.3
2,82,"$34,600",0,7874.4
2,36,"$39,796",0,7711.7
2,44,"$66,589",0,8112.5
2,49,"$54,025",0,8769.2
2,31,"$38,412",1,8565.6
2,18,"$38,592",0,6939.7
2,67,"$43,639",0,6191.6
2,71,"$53,487",0,7005.2
2,73,"$47,944",1,6949.0
2,54,"$71,456",1,6246.3
2,51,"$29,646",1,6916.9
2,18,"$40,617",0,7163.0
2,75,"$40,684",0,5917.1
2,43,"$53,470",0,7505.8
2,69,"$32,006",0,8765.4
2,60,"$59,770",0,7278.8
2,71,"$55,150",1,6537.4
2,81,"$40,788",0,7620.5
2,45,"$33,766",0,6336.1
2,25,"$60,910",0,7989.9
2,20,"$26,491",1,7383.1
2,45,"$53,177",0,6224.1
2,65,"$38,355",0,7086.8
2,77,"$38,093",0,8472.8
2,23,"$22,717",0,8321.2
2,57,"$26,178",1,6302.5
2,43,"$35,122",1,5900.9
2,45,"$44,322",0,6374.6
2,28,"$38,099",0,8207.4
2,49,"$44,405",0,8666.9
2,33,"$35,760",0,7707.9
2,78,"$50,555",0,8620.6
2,70,"$33,552",0,6180.4
2,65,"$43,621",0,6146.6
2,78,"$54,844",1,7772.1
2,50,"$33,527",0,6988.5
2,52,"$36,181",0,7718.6
2,26,"$44,477",1,8775.2
2,62,"$39,429",0,6846.1
2,35,"$41,548",0,8258.4
2,42,"$46,276",1,7369.5
2,33,"$37,762",1,6365.9
2,51,"$54,138",1,8576.5
2,55,"$58,003",0,7400.3
2,70,"$30,007",0,7717.4
2,74,"$20,765",0,7088.5
2,76,"$47,164",0,8671.7
2,57,"$28,591",0,8821.4
2,37,"$39,883",0,8228.4
2,39,"$57,846",1,6083.0
2,74,"$63,970",0,6728.4
2,82,"$50,612",0,7642.5
2,34,"$42,785",0,6030.9
2,21,"$53,726",0,7647.0
2,79,"$39,770",0,7569.1
2,23,"$37,295",0,8626.4
2,28,"$46,038",0,6492.3
2,39,"$32,894",0,8657.6
2,53,"$43,164",0,7676.8
2,77,"$52,721",1,6526.7
2,25,"$49,703",0,6376.5
2,65,"$44,993",0,6944.1
2,74,"$46,655",1,8736.2
2,64,"$35,754",0,6767.4
2,29,"$48,160",0,8777.1
2,32,"$32,611",0,8243.5
2,34,"$38,724",1,6600.8
2,42,"$31,851",1,5958.2
2,59,"$30,916",0,7851.2
2,25,"$50,211",0,8027.1
2,40,"$41,276",0,6940.1
2,28,"$69,997",0,6266.4
2,25,"$46,251",1,7086.5
2,83,"$37,192",0,6359.3
2,40,"$40,216",1,5965.6
2,52,"$48,354",0,6659.6
2,33,"$38,680",0,7908.3
2,85,"$41,679",0,6184.1
2,62,"$39,294",1,8766.1
2,80,"$45,200",0,7556.7
2,78,"$38,159",0,6509.3
2,18,"$53,384",1,8751.8
2,64,"$35,341",0,8422.6
2,48,"$48,046",0,6841.4
2,20,"$35,138",0,7859.6
2,40,"$66,324",0,6913.6
2,75,"$25,020",0,8053.9
2,70,"$24,542",1,7630.3
2,38,"$51,342",1,8374.3
2,63,"$50,244",0,5950.1
2,85,"$28,019",0,8019.6
2,71,"$35,631",0,6746.0
2,42,"$43,865",0,6494.5
2,35,"$53,876",0,8808.2
2,33,"$28,758",0,6160.2
2,53,"$49,772",0,6131.2
2,24,"$30,152",0,6583.9
2,64,"$47,259",0,6924.6
2,84,"$42,543",1,7302.9
2,40,"$68,746",1,6182.8
2,51,"$48,253",0,7510.8
2,19,"$59,468",0,6298.7
2,84,"$34,399",1,6182.6
2,32,"$54,989",0,6781.9
2,62,"$50,870",1,6959.7
2,35,"$21,243",0,7423.8
2,68,"$62,066",0,7161.0
2,68,"$49,511",0,7014.6
2,71,"$44,009",0,8144.4
2,65,"$31,513",1,7497.8
2,69,"$51,688",0,8449.6
2,83,"$72,705",0,7427.1
2,22,"$57,485",0,6006.6
2,25,"$46,655",1,8534.4
2,61,"$14,601",0,8248.4
2,61,"$56,403",0,6859.7
2,31,"$63,431",0,8684.0
2,54,"$44,163",0,6666.8
2,61,"$20,756",1,7119.7
2,70,"$59,855",0,6779.9
2,40,"$15,415",0,7355.7
2,39,"$54,840",1,7041.9
2,20,"$55,367",1,8175.8
2,79,"$41,562",1,6237.7
2,53,"$44,389",1,8035.5
2,46,"$27,348",1,7285.1
2,27,"$36,162",1,6795.6
2,40,"$64,325",0,6267.3
2,33,"$41,529",0,7794.4
2,27,"$57,957",0,8254.0
2,28,"$23,786",0,8059.3
2,44,"$27,940",0,7557.1
2,62,"$25,712",1,7515.9
2,61,"$47,833",0,7456.0
2,37,"$62,104",1,6419.3
2,56,"$67,087",1,8371.8
2,66,"$58,906",0,6602.9
2,63,"$51,512",0,7887.4
2,27,"$48,885",0,6620.0
2,81,"$31,475",0,7073.5
2,80,"$20,128",1,7955.3
2,73,"$43,447",0,8041.2
2,56,"$33,235",1,6422.2
2,80,"$36,976",1,6640.8
2,72,"$28,798",0,7147.5
2,37,"$53,553",0,8151.4
2,55,"$53,246",0,7918.4
2,32,"$32,936",0,8033.5
3,27,"$57,529",0,5447.1
3,50,"$62,967",0,6913.1
3,21,"$36,812",1,6623.8
3,74,"$54,399",1,7033.0
3,73,"$42,408",0,5918.1
3,64,"$59,075",0,5548.2
3,64,"$51,344",0,5499.9
3,44,"$28,219",0,6552.9
3,37,"$48,170",0,6943.7
3,31,"$59,394",0,5995.8
3,65,"$52,193",0,6359.0
3,42,"$59,513",1,6038.9
3,39,"$58,890",0,6450.5
3,30,"$51,173",0,5840.6
3,81,"$61,399",0,6835.8
3,51,"$56,049",0,4923.0
3,36,"$27,536",1,6584.7
3,36,"$23,513",0,6057.5
3,36,"$46,560",0,6813.0
3,67,"$38,967",0,4804.0
3,62,"$69,880",0,5550.4
3,77,"$51,928",0,5513.4
3,72,"$38,296",0,5451.8
3,81,"$54,946",0,4790.9
3,76,"$30,518",1,4794.5
3,47,"$31,698",0,5152.7
3,18,"$60,669",0,5827.9
3,18,"$54,087",0,6140.1
3,43,"$40,652",1,7118.1
3,34,"$47,936",0,5898.9
3,48,"$57,785",0,6389.8
3,44,"$56,727",0,6205.7
3,19,"$51,279",0,4914.6
3,57,"$47,549",0,4853.9
3,19,"$49,351",0,7088.8
3,59,"$62,759",1,5267.1
3,36,"$22,994",0,5329.0
3,61,"$49,456",0,5421.0
3,19,"$39,854",0,5866.2
3,81,"$43,095",0,6354.2
3,29,"$51,052",0,6377.6
3,23,"$21,612",1,6925.7
3,28,"$46,402",1,6170.5
3,59,"$55,044",0,6565.1
3,25,"$32,669",0,6590.9
3,49,"$24,363",1,6144.4
3,25,"$39,896",0,6866.5
3,83,"$87,224",0,5362.2
3,38,"$54,715",0,4938.3
3,28,"$48,337",1,6660.0
3,46,"$61,432",1,5069.3
3,52,"$46,377",0,5233.7
3,80,"$64,255",1,6887.4
3,63,"$59,043",0,6439.8
3,43,"$83,264",1,6443.0
3,28,"$42,051",0,7093.9
3,55,"$79,757",0,5594.4
3,73,"$36,320",0,5556.6
3,34,"$50,719",1,6696.6
3,36,"$44,707",0,5042.7
3,46,"$21,874",1,5661.8
3,23,"$52,500",1,6762.4
3,21,"$61,478",1,5138.4
3,29,"$44,315",0,6042.6
3,22,"$39,736",1,5767.5
3,69,"$29,215",0,4958.0
3,21,"$48,651",0,6496.3
3,56,"$25,869",0,5162.8
3,45,"$39,695",0,6198.0
3,25,"$46,233",1,4886.9
3,64,"$41,104",0,5968.9
3,35,"$59,893",0,7094.9
3,26,"$38,635",0,6356.9
3,58,"$41,758",1,5723.5
3,35,"$17,428",1,5699.0
3,29,"$46,484",0,4823.2
3,18,"$79,551",0,4913.1
3,80,"$51,743",0,6169.9
3,62,"$37,398",0,6038.8
3,33,"$47,757",1,6880.9
3,81,"$51,878",1,5303.4
3,48,"$33,297",0,6310.5
3,70,"$53,420",1,5470.1
3,55,"$61,244",0,5458.4
3,31,"$45,042",0,6601.4
3,73,"$48,813",0,5807.0
3,30,"$22,616",1,5963.8
3,71,"$69,474",1,5872.0
3,31,"$56,303",1,4985.9
3,42,"$57,123",1,6378.8
3,76,"$49,215",0,7147.5
3,40,"$39,425",0,7157.0
3,25,"$37,501",0,5014.7
3,79,"$41,953",0,5194.8
3,75,"$34,681",1,5208.0
3,27,"$25,419",0,5398.5
3,45,"$38,752",0,5178.3
3,30,"$47,672",0,6706.4
3,40,"$47,695",0,5392.2
3,54,"$56,339",1,5746.1
3,39,"$71,711",1,6854.4
3,67,"$64,799",0,4961.0
3,18,"$57,545",1,4926.2
3,50,"$40,291",1,5868.7
3,57,"$85,483",0,5224.5
3,46,"$46,221",0,6968.9
3,36,"$54,472",1,5498.7
3,44,"$33,226",0,5164.3
3,68,"$46,698",1,6464.9
3,36,"$40,193",1,6041.6
3,79,"$43,966",0,6148.9
3,68,"$59,881",0,5990.7
3,29,"$45,796",0,5824.5
3,56,"$41,389",0,5452.6
3,38,"$59,143",0,5128.9
3,33,"$47,821",0,5959.6
3,44,"$34,857",0,5723.3
3,38,"$47,366",1,6968.2
3,49,"$53,879",1,6281.1
3,38,"$50,966",1,5958.3
3,48,"$26,020",0,6853.8
3,62,"$72,561",1,6639.4
3,68,"$49,404",0,5431.0
3,75,"$45,408",0,6216.8
3,33,"$56,256",0,6885.7
3,27,"$45,168",0,6232.3
3,25,"$88,116",0,6944.9
3,76,"$39,285",1,5992.3
3,81,"$30,931",0,5436.1
3,82,"$63,610",0,5596.7
3,82,"$52,607",0,6545.6
3,26,"$63,902",1,6030.4
3,25,"$39,472",0,6080.3
3,82,"$51,429",0,5347.6
3,66,"$45,859",0,6143.5
3,68,"$75,867",0,6985.8
3,53,"$32,203",1,6377.0
3,71,"$48,379",1,5532.4
3,32,"$48,904",0,6488.9
3,44,"$44,370",0,5697.9
3,52,"$51,872",0,5788.3
3,45,"$53,633",0,5100.4
3,66,"$42,192",1,6886.1
3,29,"$37,564",0,6869.1
3,35,"$78,285",0,6876.9
3,44,"$37,906",0,5173.7
3,44,"$11,590",0,5409.8
3,58,"$45,198",1,4938.1
3,52,"$65,890",0,5468.0
3,37,"$57,336",0,5478.1
3,85,"$31,308",0,7084.6
3,30,"$61,965",0,5629.3
3,80,"$28,801",0,6497.0
3,70,"$48,290",0,5050.9
3,28,"$42,575",0,6817.6
3,83,"$46,024",0,5254.2
3,30,"$55,279",0,5051.4
3,48,"$39,090",0,5642.9
3,29,"$42,715",0,5647.6
3,66,"$26,458",0,6003.7
3,48,"$69,080",1,6529.2
3,51,"$40,001",1,5343.0
3,84,"$14,294",1,6634.0
3,45,"$52,124",0,5200.6
3,52,"$47,195",0,5213.3
3,32,"$35,060",1,6951.5
3,25,"$31,203",0,6017.4
3,44,"$50,117",0,6964.5
3,66,"$45,223",0,5485.9
3,49,"$52,524",0,6511.0
3,76,"$27,115",0,6703.9
3,44,"$35,698",0,5882.8
3,46,"$31,338",1,5443.4
3,79,"$69,636",0,4900.8
3,60,"$39,590",0,5476.1
3,72,"$48,649",0,6125.2
3,33,"$62,471",0,4957.3
3,21,"$35,974",0,5733.6
3,28,"$46,655",0,6001.5
3,78,"$65,558",0,6174.6
3,27,"$59,630",0,5075.7
3,42,"$20,367",0,5936.5
3,31,"$32,256",1,5915.6
3,58,"$36,317",0,5797.8
3,74,"$73,745",0,6948.1
3,67,"$58,713",0,6958.6
3,42,"$54,532",0,5511.0
3,81,"$33,829",1,6236.4
3,41,"$53,207",0,7067.0
3,50,"$62,550",1,6544.7
3,37,"$52,083",1,4788.9
3,19,"$37,130",1,6794.2
3,19,"$45,815",0,7056.0
3,73,"$56,960",1,6743.1
3,29,"$68,449",1,6430.3
3,45,"$52,470",0,6620.9
3,85,"$50,345",0,6433.3
3,85,"$33,299",0,6829.0
3,56,"$23,930",1,5072.4
3,41,"$35,889",1,7066.1
4,40,"$30,981",1,9419.0
4,29,"$30,341",0,8370.1
4,22,"$32,732",0,7289.8
4,28,"$56,726",0,8749.9
4,23,"$53,342",0,8195.9
4,28,"$47,905",1,8315.9
4,28,"$63,687",0,6883.0
4,32,"$38,892",0,8944.3
4,69,"$27,704",1,8306.8
4,31,"$81,152",0,9716.3
4,82,"$57,059",0,8821.7
4,43,"$39,889",0,6829.1
4,78,"$28,386",1,8735.3
4,23,"$36,210",0,8541.8
4,63,"$58,228",1,9736.3
4,60,"$41,086",1,7452.2
4,68,"$45,577",0,7660.2
4,27,"$23,765",1,9051.7
4,41,"$27,341",0,8424.8
4,49,"$50,259",1,9499.7
4,77,"$35,142",0,8102.3
4,73,"$14,241",0,9021.9
4,47,"$61,193",1,8139.2
4,35,"$48,370",0,8889.5
4,71,"$31,074",1,7526.2
4,46,"$27,238",0,9242.2
4,22,"$52,113",1,6787.4
4,41,"$53,181",1,9381.4
4,66,"$29,959",1,9681.9
4,77,"$48,827",1,9500.4
4,40,"$45,415",1,7594.3
4,44,"$50,274",0,8287.2
4,41,"$49,899",0,7485.5
4,75,"$23,735",1,8731.4
4,48,"$32,051",1,8803.9
4,79,"$57,400",1,7672.7
4,71,"$40,142",1,9855.6
4,31,"$47,795",1,7799.4
4,64,"$63,012",0,7704.9
4,63,"$43,479",0,6762.2
4,27,"$57,457",0,7530.5
4,45,"$63,286",1,6754.0
4,47,"$44,460",0,9431.9
4,43,"$47,537",0,7581.7
4,50,"$51,595",1,6706.9
4,25,"$56,667",0,8766.6
4,46,"$71,649",0,8811.9
4,49,"$51,981",1,8724.7
4,49,"$60,917",0,7021.7
4,19,"$51,965",1,9456.1
4,64,"$53,436",1,9428.6
4,19,"$40,383",0,7247.0
4,33,"$54,991",1,8986.0
4,18,"$51,052",0,8374.6
4,66,"$9,608",0,7104.5
4,70,"$38,217",1,8101.2
4,57,"$65,020",1,9835.9
4,40,"$40,099",1,8050.4
4,32,"$59,247",0,8664.5
4,19,"$57,771",1,7253.1
4,76,"$28,156",1,8261.8
4,55,"$61,923",1,8876.7
4,59,"$51,768",0,9370.1
4,49,"$39,393",0,9368.9
4,25,"$57,005",0,7401.8
4,41,"$48,602",1,9486.0
4,34,"$40,815",1,8873.3
4,66,"$46,012",1,7388.3
4,57,"$57,738",1,9301.8
4,46,"$42,416",1,8897.9
4,26,"$72,720",0,8886.3
4,48,"$43,075",1,9071.0
4,62,"$33,220",0,8986.8
4,78,"$32,214",1,7858.5
4,39,"$66,585",0,9129.4
4,45,"$50,291",0,8659.5
4,79,"$45,528",1,9786.8
4,50,"$57,898",0,9248.8
4,61,"$53,148",1,8543.1
4,38,"$72,160",0,9130.6
4,40,"$71,016",1,8653.6
4,76,"$63,365",1,9413.3
4,76,"$49,441",0,9726.9
4,40,"$53,096",1,7834.8
4,25,"$67,565",0,6686.8
4,36,"$31,122",1,8804.7
4,24,"$31,515",0,6688.8
4,57,"$33,079",1,8597.7
4,57,"$41,729",0,9909.6
4,40,"$54,823",0,9133.6
4,18,"$43,761",0,8934.2
4,34,"$30,736",0,7520.9
4,44,"$49,904",1,7801.0
4,51,"$48,240",1,9711.7
4,82,"$40,362",1,8064.6
4,56,"$22,567",1,7034.3
4,33,"$50,212",1,6785.0
4,71,"$47,931",0,8880.1
4,70,"$57,077",1,7969.6
4,61,"$67,164",1,6683.5
4,18,"$62,695",0,8535.0
4,57,"$39,414",0,8733.6
4,74,"$34,444",1,8452.9
4,85,"$53,731",1,8669.4
4,37,"$52,330",1,7854.4
4,42,"$45,931",0,8593.1
4,79,"$26,372",0,9286.7
4,43,"$57,622",0,9230.7
4,50,"$47,429",1,9096.7
4,69,"$65,455",0,8393.3
4,34,"$51,493",0,7789.1
4,81,"$38,518",1,9357.2
4,72,"$20,406",1,8691.3
4,82,"$40,394",0,8331.4
4,75,"$21,662",1,9593.2
4,32,"$52,714",0,7702.7
4,43,"$47,173",0,8392.1
4,61,"$28,311",0,9650.2
4,78,"$44,675",1,8747.2
4,50,"$36,228",0,7979.2
4,73,"$45,813",0,8109.5
4,68,"$57,984",0,8055.4
4,58,"$74,333",1,8458.8
4,62,"$66,074",0,9528.1
4,70,"$20,162",1,8790.4
4,50,"$40,460",1,7718.9
4,63,"$40,027",1,8535.2
4,70,"$43,124",0,7851.2
4,44,"$39,123",0,7999.0
4,54,"$28,631",0,9026.1
4,46,"$61,407",0,8852.5
4,57,"$38,706",1,8454.6
4,23,"$35,729",1,9118.6
4,60,"$49,188",0,8068.5
4,46,"$31,028",0,8938.0
4,62,"$51,125",0,7297.8
4,82,"$55,021",0,7149.8
4,78,"$58,047",1,8919.5
4,63,"$30,355",0,8909.7
4,56,"$11,957",1,7982.2
4,53,"$62,248",0,9919.7
4,70,"$32,845",0,9194.0
4,82,"$51,594",1,8308.9
4,54,"$56,974",1,6993.4
4,46,"$61,397",0,9415.9
4,79,"$59,447",0,6728.5
4,85,"$32,259",0,6973.2
4,42,"$52,862",0,8338.0
4,26,"$41,702",1,7523.5
4,73,"$59,478",0,7180.1
4,72,"$26,984",1,7087.5
4,77,"$28,723",0,8337.9
4,41,"$58,131",1,7662.1
4,34,"$49,622",0,8836.6
4,56,"$46,001",1,8801.1
4,81,"$52,057",1,6864.5
4,27,"$63,612",0,8102.4
4,57,"$22,593",0,9702.0
4,78,"$33,784",0,8932.5
4,83,"$44,440",0,8269.5
4,65,"$57,143",0,7077.1
4,83,"$26,785",1,9544.0
4,20,"$33,687",1,6686.7
4,85,"$64,145",1,6961.2
4,20,"$36,268",1,8060.8
4,68,"$62,793",1,8063.4
4,76,"$59,946",1,9612.3
4,75,"$37,961",1,8688.7
4,45,"$63,780",0,9869.6
4,18,"$40,593",1,7010.0
4,53,"$28,613",0,7901.5
4,36,"$60,409",1,9664.6
4,48,"$47,224",0,8955.7
4,67,"$29,780",0,6698.6
4,24,"$67,664",0,7803.3
4,44,"$45,596",0,9218.8
4,77,"$29,319",0,8996.4
4,43,"$69,022",1,8003.9
4,57,"$39,009",0,9271.8
4,63,"$47,784",0,8111.8
4,68,"$63,989",1,8899.2
4,47,"$27,798",0,8947.0
4,85,"$64,182",1,6723.3
4,26,"$39,132",0,7019.7
4,63,"$58,007",0,6949.1
4,82,"$52,032",0,9489.1
4,85,"$62,914",0,8367.3
4,65,"$22,225",1,9860.5
4,33,"$57,308",1,9181.3
4,62,"$55,920",0,7186.5
4,22,"$41,370",0,7196.9
4,57,"$59,581",1,7041.3
4,49,"$40,859",1,9378.7
4,76,"$34,851",0,6880.6
4,36,"$47,409",1,8985.8
4,18,"$62,752",1,7094.3
4,19,"$35,694",0,9180.7
4,77,"$28,954",1,6992.1
4,53,"$57,706",1,6975.8
4,73,"$45,787",1,9498.4
5,30,"$49,083",1,7116.6
5,67,"$69,151",1,8409.4
5,51,"$50,284",1,7139.2
5,53,"$31,502",1,7704.8
5,35,"$32,220",1,7350.7
5,18,"$58,105",1,8962.7
5,35,"$65,764",1,9098.4
5,41,"$50,722",0,6824.2
5,61,"$34,844",1,7585.5
5,79,"$40,007",1,7445.0
5,36,"$47,800",1,7407.3
5,20,"$52,955",0,7175.3
5,75,"$68,958",1,7304.9
5,83,"$67,205",0,7060.4
5,76,"$58,434",1,6532.3
5,81,"$33,818",1,6462.9
5,68,"$52,298",1,9081.4
5,25,"$49,223",1,7454.5
5,64,"$24,457",1,8617.1
5,63,"$62,014",1,9241.3
5,66,"$57,613",1,6313.9
